fullId,wnsynset,wnlemmas,up,front,name,tags
3dw.976e6d4efdcb81a0e9c2721ccab8cde4,03710193,"mailbox,letter box","0.0\,0.0\,1.0","0.0\,1.0\,0.0",【セキスイエクステリア】ポスト,
3dw.be7157be54725e76cf105027cea05a42,03710193,"mailbox,letter box","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Post box,
3dw.42cf808462bfcc2a8d1fe8cdc415f4c5,03710193,"mailbox,letter box","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",mailbox,
3dw.551fcbbeb0e75c3dc2c30a1e5c9027fe,03710193,"mailbox,letter box","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Eastfork Mailbox,
3dw.2912f56d135e2f97b20cb946bceb58f,03710193,"mailbox,letter box","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Red Mailbox DC,
3dw.73cd7f3ea1579431a97f238e46bc2221,03710193,"mailbox,letter box","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Black Mailbox,
3dw.f76e818f809a73921b17743c18fb63dc,03710193,"mailbox,letter box","0.0\,0.0\,1.0","0.0\,1.0\,0.0","Boite aux lettres d'Antan, maisons du monde, Réf. 116.656, Prix: 149,00€",
3dw.c6bc72f24af5ef42531a9cd007e29075,03710193,"mailbox,letter box","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Realistic Mailbox,
3dw.10e1051cbe10626e30a706157956b491,03710193,"mailbox,letter box","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Collection mailbox,
3dw.95a442b63317a572148741ff87dd06fd,03710193,"mailbox,letter box","0.0\,0.0\,1.0","1.0\,0.0\,0.0",OZ's Mailbox,
3dw.f1f92f0942b4d85b5b9eccd25a4faf01,03710193,"mailbox,letter box","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Mail box,
3dw.7410410cfc1684d19df6f10c48eb6cee,03710193,"mailbox,letter box","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Mailbox,
3dw.ab94303f7fad5b453b02598625ec1bf7,03710193,"mailbox,letter box","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Black Mailbox,
3dw.445e18f9f2e42da4e911be944cb8c454,03710193,"mailbox,letter box","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Post Box,
3dw.4d1064364236d92dba999a2694e75319,03710193,"mailbox,letter box","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Letter Box,
3dw.985e3c90320c7088d4f2f5e5cacbfd3c,03710193,"mailbox,letter box","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Mailbox #2,
3dw.a305c425f2409d562e33f9f68dbe6c42,03710193,"mailbox,letter box","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Mailbox,
3dw.e79cc4e58f69eadc5bee258e658f9767,03710193,"mailbox,letter box","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",house shaped mailbox with rear locking door,
3dw.7ddfa116704ae5555bee258e658f9767,03710193,"mailbox,letter box","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",double capacity mailbox,
3dw.5fea323ff9baae9e8ee9863a6dff6d33,03710193,"mailbox,letter box","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Mailbox,
3dw.a1fd2eb471c5b5345a3d5de8976cd08,03710193,"mailbox,letter box","0.0\,0.0\,1.0","-0.92395633\,-0.38249806\,0.0",Boîte à lettres,
3dw.a603aea34beaf4424b3c42e318f3affc,03710193,"mailbox,letter box","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0","Boite aux lettres, Maisons du monde. Réf: 129.950 Prix:79€",
3dw.e939b756e10ceb73f83d66144c2cbfe6,03710193,"mailbox,letter box","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",USPS Mailbox,
3dw.7970cdbf8b2f60922ccc07812ccf5b3,03710193,"mailbox,letter box","0.0\,0.0\,1.0","0.7071067\,-0.7071067\,0.0",Public Postal Mailbox,
3dw.34b80115a8b77c8c1647dbe61e0fcd1e,03710193,"mailbox,letter box","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Olde English Column Mailbox,
3dw.e7c766dcfb8ed0164b0fc5c705797d05,03710193,"mailbox,letter box","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Colonial Style Mailbox Post,
3dw.f0d2c4725d7c5bd037aa26bfaa1093ed,03710193,"mailbox,letter box","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Letterbox,
3dw.81f30bae0a1474fff601d2ded3aef05a,03710193,"mailbox,letter box","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",post box,
3dw.d0b43f44ee976eedbcdd9afbbe6eef74,03710193,"mailbox,letter box","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",caixa de correio de calçada,
3dw.98d4f56a842a777b28610e22176f685f,03710193,"mailbox,letter box","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Post Box,
3dw.19c6003e0b37b66675b7cfd132afcda6,03710193,"mailbox,letter box","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",caixa de correio de calçada colonial,
3dw.c3b4b8b8e92f77428dd9cfff54e44f7,03710193,"mailbox,letter box","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Letter box,
3dw.1f62225a411c998d983ec12a2b33f18b,03710193,"mailbox,letter box","0.0\,0.0\,1.0","0.0\,1.0\,0.0",letter box,
3dw.39728a7708d1b4bef7c06f0b26f28b7e,03710193,"mailbox,letter box","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Mail box,
3dw.abc7c3f050deef2b4146a0f3be16b19d,03710193,"mailbox,letter box","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Little Town (Letter Box),
3dw.cc208bd200cd7cc5276cc2218f09ba08,03710193,"mailbox,letter box","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",Mailbox,
3dw.d81d64c36914cce9252e123654a8206,03710193,"mailbox,letter box","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Mailbox,
3dw.b079453fe8d3f43ac51268fdb437a9e,03710193,"mailbox,letter box","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Cordova Mailbox,
3dw.9d0ab19d54bb1f90ac51268fdb437a9e,03710193,"mailbox,letter box","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Tuscany Mailbox (Sierra),
3dw.51ad8559caed86a55b2b887334b359e7,03710193,"mailbox,letter box","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Mailbox,
3dw.757c1d231149dec8f1ad51d1ecbb963a,03710193,"mailbox,letter box","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Mailbox,
3dw.7ec679d4c550daf149400676d2d9ca64,03710193,"mailbox,letter box","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Brick Mailbox,
3dw.24807a8b5a4d1f942e9bce9ba08f12e1,03710193,"mailbox,letter box","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",mailbox,
3dw.2008a48636a98f0d4f25f5ffbc4463cd,03710193,"mailbox,letter box","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",mailbox,
3dw.242bb92902054a0142b99c0f2f4f9b4b,03710193,"mailbox,letter box","0.0\,0.0\,1.0","1.0\,0.0\,0.0",mailbox,
3dw.31f30fad514955060d6908d0bcf26ba,03710193,"mailbox,letter box","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Mailbox,
3dw.168b842e1b905547e5ffa6096479cd83,03710193,"mailbox,letter box","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Dirty Devs Mailbox,
3dw.e29e2eadf4e79ed6b34538f1e32363c9,03710193,"mailbox,letter box","0.0\,0.0\,1.0","0.0\,1.0\,0.0",My mailbox,
3dw.8787c825338116b2ac6beb6ececaf6e1,03710193,"mailbox,letter box","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",mail box,
3dw.150ae00a9d9d07788ae1c1abea367249,03710193,"mailbox,letter box","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",two mailboxes on one pole,
3dw.12839e81e67dfa88bc41bf82aa0f2714,03710193,"mailbox,letter box","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Raised Panel Mailbox,
3dw.edc6601caff93c375cdc413cece6d555,03710193,"mailbox,letter box","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Mailbox,
3dw.62536cdfffbec7902e869c74025e32a8,03710193,"mailbox,letter box","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Posta - Mailbox - Cascetta della posta,
3dw.655cc66caed0a4759c0d8b17a41b6f3,03710193,"mailbox,letter box","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",phantom mailbox + ghost mail,
3dw.5449665fcc96c12175becd8a4c3f1866,03710193,"mailbox,letter box","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",mailbox,
3dw.514ed68efd116443493f0d0eb265f250,03710193,"mailbox,letter box","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Mailbox,
3dw.13867ae4ccb3bd627369dcfc2ed54ea4,03710193,"mailbox,letter box","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",mailbox,
3dw.e434e428f65c56ed79dea5ba5d13aa5e,03710193,"mailbox,letter box","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",mail box,
3dw.c0a7a35c64ca731aff8240d22dfd73,03710193,"mailbox,letter box","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Dual Mailbox 6x6,
3dw.133dec6c00923805f423417965ceb17c,03710193,"mailbox,letter box","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Buzón de Coreo,
3dw.4816fcb4595a45e2781e7efd407c71fc,03710193,"mailbox,letter box","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",R2D2 Mailbox,
3dw.17f741662540b2f08990d2712ce4d993,03710193,"mailbox,letter box","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Custom wooden Toy Box,
3dw.4ef4cdfc65eb235aa26a056a2194a6f0,03710193,"mailbox,letter box","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Mail Box,
3dw.b9f695f1f05c06c573b8c60b60e50ba9,03710193,"mailbox,letter box","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Mailbox (pink),
3dw.63556b1cf7309010c10acf2ba78060f3,03710193,"mailbox,letter box","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Mail Box,
