fullId,wnsynset,wnlemmas,up,front,name,tags
3dw.12b346d7a60328ba9be47ac7c7e37815,"03948459,02961451,04090263","pistol,handgun,side arm,shooting iron,carbine,rifle","-1.0\,0.0\,0.0","0.0\,-1.0\,0.0",Carbine assualt rifle,
3dw.d81bac8b449807bab7b81b671e901c39,"03948459,04250224","pistol,handgun,side arm,shooting iron,sniper rifle,precision rifle","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Desert Eagle .50AE - DETAILED,
3dw.d68f31ea513d3a5d6a816b111e5f1b47,"03948459,04090263","pistol,handgun,side arm,shooting iron,rifle","0.0\,0.0\,1.0","1.0\,0.0\,0.0",P-.32,
3dw.b7e59df21f4859281a857c47fd0ecdc3,"04090263,02961451","rifle,carbine","0.0\,0.0\,1.0","0.0\,1.0\,0.0",M1a1  Carbine,
3dw.7e0e797780f6945fc75e2dd4efaea578,"04090263,04250224","rifle,sniper rifle,precision rifle","0.0\,0.0\,1.0","0.0\,1.0\,0.0",RZ-M109,
3dw.8ab72b47faa4d2d4b524fe86a5d055d2,"04090263,04250224","rifle,sniper rifle,precision rifle","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Kar-98k,
3dw.dc263bc31beedb09589c07868201b17e,04090263,rifle,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",better Model 870 12ga pump action shotgun,
3dw.97e6439ba7e703dcd7d3985b6fde9645,"04090263,04250224","rifle,sniper rifle,precision rifle","0.0\,0.0\,1.0","0.0\,1.0\,0.0",L96A1 / AWM / AWP,
3dw.fd95cf27de958d85827b7030399884a4,"04090263,04250224","rifle,sniper rifle,precision rifle","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",M14 Designated Marksman Rifle,
3dw.575ccbbf4be84e3ff85b811e02bb4272,04090263,rifle,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",MGC US .30 cal. RED WOOD,
3dw.21d6c28c11dfaa72fb5c1b0f759e2bc1,04090263,rifle,"0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Sako trg,
3dw.87e23cb3540dfc59c89145ad6791be51,04090263,rifle,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",U.S. M1 Garand 1941,
3dw.9cf5486d4aaa5c0dd107072754c68ce7,04090263,rifle,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",silenced rifle,
3dw.a4051a1e8a1b78003940cfb719120315,"04090263,04250224","rifle,sniper rifle,precision rifle","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",sniper rifle,
3dw.e91264640374a2716a0207b46ab78ca6,"04090263,04250224","rifle,sniper rifle,precision rifle","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Sniper Rifle,
3dw.6ac3f88bb36968ff6797bd93e1caef31,"04090263,04250224","rifle,sniper rifle,precision rifle","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Silenced magnum sniper rifle,
3dw.d5322c4c21c1d16ceff31787d7394ead,04090263,rifle,"0.0\,1.0\,0.0","-1.0\,0.0\,0.0",h&k's UMP 45,
3dw.bb7474cb9310e33aa7dd22c0aa3913f0,"04090263,04250224","rifle,sniper rifle,precision rifle","0.0\,0.0\,1.0","0.93632925\,0.35112345\,0.0",M1 Garand,
3dw.c4787a48747c6db1cc34b900bb2492e,04090263,rifle,"0.0\,1.0\,0.0","-1.0\,0.0\,0.0",DC-2 Rail Mod,
3dw.af06013159ad2e45cc34b900bb2492e,"04090263,04250224","rifle,sniper rifle,precision rifle","0.0\,1.0\,0.0","-1.0\,0.0\,0.0",Lightening Sniper,
3dw.1639ae190f0e05196df38a7dd1b448e6,04090263,rifle,"0.0\,1.0\,0.0","1.0\,0.0\,0.0",.50 Caliber Gatling Gun,
3dw.1fdccad4c0b826680685c30eb1daeb1,04090263,rifle,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",M 14 ( 2nd World War ),
3dw.154c779086865eafe906ff5bb78d7b1,"04090263,04250224","rifle,sniper rifle,precision rifle","0.0\,0.0\,1.0","1.0\,0.0\,0.0",L96,
3dw.22c33fb33a18b5bfbe250bd311b0c6b8,04090263,rifle,"-1.0\,0.0\,0.0","0.0\,1.0\,0.0",thompson machine gun,
3dw.ae221dbffaa89b3264279e248bd2a91,"04090263,04250224","rifle,sniper rifle,precision rifle","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Shotgun,
3dw.12a5e976e028409ca67ac8a08d7e171,04090263,rifle,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",r700,
3dw.98ea642f1f50b9686b9603fc5970ab91,"04090263,04250224","rifle,sniper rifle,precision rifle","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",L96 sniper rifle,
3dw.7c426a52358e8c1d64c4db7c3b428292,04090263,rifle,"0.0\,1.0\,0.0","-1.0\,0.0\,0.0",A Classic AK-47,
3dw.911535f04299f4a53f732a8d4ec0bf11,04090263,rifle,"0.0\,1.0\,0.0","1.0\,0.0\,0.0",Colt M4A1 Carbine,
3dw.2cb0634dfd39f71623c02c1a690f1e7,"04090263,02961451","rifle,carbine","-1.0\,0.0\,0.0","0.0\,1.0\,0.0",C-10 Wood A-Mod,
3dw.af1778e415b0e0be20fc54d2500eb7f1,04090263,rifle,"0.0\,1.0000001\,0.0","1.0000001\,0.0\,0.0",Mossberg M500 Persuader (shotgun),
3dw.a3d111fe5fab82a54aef47a2c7bc343b,"04090263,04250224","rifle,sniper rifle,precision rifle","0.0\,0.0\,1.0","1.0\,0.0\,0.0",J&A TSR Type 1 (no scope),
3dw.299416940399c3729d05095e3aff5e6c,04090263,rifle,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Springfield 1861 musket rifle V 2.0,
3dw.c9e3dcd6cb94418bfbe54b5d01550,04090263,rifle,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",macmillian tac 50,
3dw.ab4fd00b47d9d6f4fb5c1b0f759e2bc1,"04090263,02961451","rifle,carbine","0.0\,0.0\,1.0","0.0\,1.0\,0.0",M1 Carbine,
3dw.fe26829c67320001638241f3ad71c10,04090263,rifle,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",paz arms leader rifle,
3dw.425279eb4cbd51a48bfbe54b5d01550,"04090263,04250224","rifle,sniper rifle,precision rifle","0.0\,0.0\,1.0","0.0\,1.0\,0.0",sniper rifle,
3dw.da478adc6169bf2b34cef5923891e520,"04090263,04250224","rifle,sniper rifle,precision rifle","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",m40a3,
3dw.3b3839d2a22ffe94c5a12959f98a115,04090263,rifle,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",M1 Garand,
3dw.7d2adefb8872fb564d73c4d754d3623a,"04090263,04250224","rifle,sniper rifle,precision rifle","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Sniper rifle,
3dw.c61fd3dd6eee6465ccaf38f4d3340ec,04090263,rifle,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",low poly lee enfield,
3dw.14a3a4e859a9462bb335d40260934189,04090263,rifle,"0.0\,1.0\,0.0","-1.0\,0.0\,0.0",halo 3 battle rifle,
3dw.5ca2752062ddaa0e21fa7072ad9ba0ea,04090263,rifle,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Gewehr 43,
3dw.5e3e2c6779b3bbcf5e22590d7220b895,04090263,rifle,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",M1 Garand rifle,
3dw.58e1eb81bae67052c79f92df566f8c6b,"04090263,02961451","rifle,carbine","0.0\,0.0\,1.0","1.0\,0.0\,0.0",unfinished carbine,
3dw.60c856b141ec1e75a5bed5eda256483c,"04090263,04250224","rifle,sniper rifle,precision rifle","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",sniper rifle,
3dw.16c510cfb4186a46d44d717fb37058d9,04090263,rifle,"0.0\,1.0\,0.0","-1.0\,0.0\,0.0",m-16 Assalt rifle,
3dw.196b2e3c66d59cb54a4f87aa9a31cd70,"04090263,02961451","rifle,carbine","-1.0\,0.0\,0.0","0.0\,-1.0\,0.0",9mmsupermag navy carbine,
3dw.a4509077129f900932dee48b245ce100,04090263,rifle,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Ruger 1022,
3dw.4ce26b6d23caecb3cc34b900bb2492e,04090263,rifle,"0.0\,1.0\,0.0","1.0\,0.0\,0.0",DC-1 Mark2,
3dw.458578892b309b2080c9c53be28cd7ba,04090263,rifle,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Harrison 877,
3dw.257fdddbd7b231b15063ff48525b373c,"04090263,02961451","rifle,carbine","0.0\,1.0\,0.0","-1.0\,0.0\,0.0",US Army M4 Carbine Red Dot Sight,
3dw.d5ee8eeeed055401a3a714c763a6fafd,"04090263,04250224","rifle,sniper rifle,precision rifle","1.0\,0.0\,0.0","0.0\,-1.0\,0.0",special ops rifle,
3dw.15c7233e2e883eb55a443e4394e3a0da,04090263,rifle,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",760 Pump master,
3dw.4edbccf034f4ab241c3656c6593bed66,"04090263,04250224","rifle,sniper rifle,precision rifle","0.0\,0.0\,0.9999999","0.0\,0.9999999\,0.0",Rifle,
3dw.fb6e8e453293303a4721599ec64bb469,"04090263,04250224","rifle,sniper rifle,precision rifle","0.0\,0.0\,1.0","1.0\,0.0\,0.0",SR-52TSSR,
3dw.2d310466453c3e42fa596c3267b95876,"04090263,04250224","rifle,sniper rifle,precision rifle","0.0\,1.0\,0.0","1.0\,0.0\,0.0",Barret Sniper Rifle,
3dw.32706617176faf4a32dee48b245ce100,04090263,rifle,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",VG2 (German Rifle),
3dw.3d6ea8a01c3330ea8b22dc3851acefdd,04090263,rifle,"0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Bolt Action Rifle,
3dw.f3004f6eb2e5fb8eb7a51049b27f4bf4,04090263,rifle,"0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",low poly arisaka type 99 bolt action rifle,
3dw.e1ba58d83c23c6d1fd4f49e0598b199b,"04090263,04250224","rifle,sniper rifle,precision rifle","-1.0\,0.0\,0.0","0.0\,1.0\,0.0",RN3 custom sniper rifle,
3dw.ceee9df336427c427e1ff5b356a80cc6,04090263,rifle,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",M40A3,
3dw.7bfdd659a04c412efa9286f039319ff7,"04090263,04250224","rifle,sniper rifle,precision rifle","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Rifle,
3dw.b7e7192d2b8686fb418bdc8c2bd0fb7c,04090263,rifle,"0.0\,1.0\,0.0","1.0\,0.0\,0.0",M16A2,
3dw.3ce5f5a20bae04221fca469af258e053,04090263,rifle,"0.0\,1.0000001\,0.0","-1.0000001\,0.0\,0.0",AUG para Submachine gun,
3dw.29c57a599a25868f57c012eda7b00ebc,04090263,rifle,"0.0\,1.0\,0.0","-1.0\,0.0\,0.0",XM8,
3dw.56a8f2d9908cb417609e2d916fa0da27,"04090263,04250224","rifle,sniper rifle,precision rifle","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Bolt Action Rifle,
3dw.21acb1cc84ab5e5040aa5b072f9ee3d1,04090263,rifle,"-0.38226315\,0.9240535\,0.0","0.9240535\,0.38226315\,0.0",HK SL8,
3dw.36299a0fd2aebb5b1cb4c4614a9a037e,04090263,rifle,"0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",m14,
3dw.c6bea91c2b9ac3245127e0873cfaa7b8,"04090263,04250224","rifle,sniper rifle,precision rifle","0.0\,0.0\,0.9999999","0.0\,0.9999999\,0.0",sniper rifle,
3dw.59ff0c5e24abf33f25ff9d2d1e4772c3,04090263,rifle,"0.0\,1.0\,0.0","-1.0\,0.0\,0.0",Halo Rifle Concept,
3dw.322a9fd05f1f68b4dc99cc00991f7287,"04090263,04250224","rifle,sniper rifle,precision rifle","1.0\,0.0\,0.0","0.0\,-1.0\,0.0",CP-22 Dual Sniper Rifle,
3dw.cb842e500cebf07a87856c3f95c33cd0,"04090263,04250224","rifle,sniper rifle,precision rifle","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Winchester,
3dw.1eb186e0fc2dd979901b177556cd6c33,04090263,rifle,"0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Western rifle,
3dw.c146b0aa5541bc1fc0f919a9a9f1e7fc,04090263,rifle,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",M1 Garand,
3dw.3be7b34984a3e34fde9c2fd0f82cd3a7,"04090263,04250224","rifle,sniper rifle,precision rifle","0.0\,0.0\,1.0","0.0\,1.0\,0.0",springfield M1903,
3dw.235853d2947a90e65e9786b1603f45c8,04090263,rifle,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Shotgun (Download Please for full experience),
3dw.5d3a612df6585a90cc34b900bb2492e,04090263,rifle,"0.0\,1.0\,0.0","-1.0\,0.0\,0.0",M4,
3dw.27803e00894dc087da95b0caa53ebe1c,04090263,rifle,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",RIFLE(TEXTURED),
3dw.365ed0964805ef59f5cbed688a0bb106,"04090263,04250224","rifle,sniper rifle,precision rifle","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",M4OA3 Sniper Rifle,
3dw.f7cf0e4395996803ed901abec3fdcc06,04090263,rifle,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Old Rifle,
3dw.1d50f114691be38fa9286f039319ff7,04090263,rifle,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Gewehr 40,
3dw.2d0eeaae7231064af4de29b99f103946,"04090263,04250224","rifle,sniper rifle,precision rifle","0.0\,0.0\,1.0","1.0\,0.0\,0.0",R700 sniper rifle,
3dw.3b22c066b7786677b1c46f058c033ec1,04090263,rifle,"0.0\,1.0\,0.0","1.0\,0.0\,0.0",My first gun (SAAR-1),
3dw.5d40add22ff7d14c77b7d0d4764c121d,04090263,rifle,"0.0\,1.0\,0.0","-1.0\,0.0\,0.0","APR-700 ""Pounder"" with Laser Bayonet",
3dw.2ab086ef262c8688d6a71f46c1c1c5da,"04090263,04250224","rifle,sniper rifle,precision rifle","0.0\,0.0\,1.0","1.0\,0.0\,0.0",EXPERIMENTAL MODEL 2010 ESR PROTOTYPE FOR THE REMINGTON MSR M24 RSWS,
3dw.4e292f614c51676c6118b98f3fdee6c0,"04090263,04250224","rifle,sniper rifle,precision rifle","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Walther Gewehr 43,
3dw.124f09d314c2c229331960c3710d952,04090263,rifle,"0.0\,1.0000001\,0.0","-1.0000001\,0.0\,0.0",M16 Assault Rifle,
3dw.d03854e6d6c6eaa19be81fcc2b07ba08,04090263,rifle,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",m1 garand,
3dw.3be0bc4b1169ca4959db9878902bfe69,"04090263,04250224","rifle,sniper rifle,precision rifle","0.0\,1.0\,0.0","1.0\,0.0\,0.0",Intervention Sniper Rifle,
3dw.1caf976f39c934f1589c07868201b17e,04090263,rifle,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",stoeger coach 12 ga side by side shotgun,
3dw.1c6680f257e5c97498e6e8ec38d9445a,04090263,rifle,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",French MAS 36-51,
3dw.7864fa7de2295d33e6e039bfb82a52e6,04090263,rifle,"0.0\,-1.0\,0.0","-1.0\,0.0\,0.0",Shotgun,
3dw.11549f435b7454563571d7763ba5a413,04090263,rifle,"0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",12 Gauge Shotgun,
3dw.c836ef9c895460ae9e4b997bcf5c860,"04090263,04250224","rifle,sniper rifle,precision rifle","0.0\,0.0\,1.0","1.0\,0.0\,0.0",2nd attempt at a sniper rifle,
3dw.597f7914fa401ce1433d7c8e9cebd7c2,04090263,rifle,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",type 5 semi automatic rifle,
3dw.40ad008d081e3d40fa9286f039319ff7,"04090263,04250224","rifle,sniper rifle,precision rifle","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Sniper Rifle,
3dw.62d97682c57a0a14758f3dd6623cbf27,"04090263,04250224","rifle,sniper rifle,precision rifle","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",sniper rifle,
3dw.469fe5d0ea2bba70650d38f01656985e,04090263,rifle,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Pump Shotgun,
3dw.a02f13c708f259f97ed475464ab76870,04090263,rifle,"0.0\,1.0\,0.0","1.0\,0.0\,0.0",FN SCAR-H,
3dw.1c292bec142b39a5aea3c9294e3d898c,"04090263,02961451","rifle,carbine","0.0\,1.0\,0.0","-1.0\,0.0\,0.0",Anarchania Hybrid Rifle version-A5 (carbine),
3dw.2e0fd9303c251ccef02ee453ff283e26,04090263,rifle,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",paz arms .401 mag,
3dw.47a40af2fde212a7b70797b2c89f136a,04090263,rifle,"0.0\,1.0\,0.0","-1.0\,0.0\,0.0",Anarchania Hybrid Rifle version-A5 (full),
3dw.3cb82befc3290e36b58435942a1b4dac,"04090263,04250224","rifle,sniper rifle,precision rifle","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",GPR-1 Sniper Rifle,
3dw.e21bcbde60deaab7716183d105fb8ab1,"04090263,02961451","rifle,carbine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Ruger 1022 Carbine,
3dw.39219da571e93e9825c70fb1df3f879b,"04090263,04250224","rifle,sniper rifle,precision rifle","0.0\,0.0\,1.0","1.0\,0.0\,0.0",sniper rifle,
3dw.509f0edd2fd65d5e213f0776ba8707b3,04090263,rifle,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Short Magazine Lee-Enfield No 1 Mk 3 Rifle,
3dw.f71fd8ebea347bfa3ed1dc72750c6f75,"04090263,04250224","rifle,sniper rifle,precision rifle","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0","M74 ""Gazzella""",
3dw.501312760a03072cd9deb3f829cc2475,"04090263,04250224","rifle,sniper rifle,precision rifle","-1.0\,0.0\,0.0","0.0\,-1.0\,0.0",PSG-1,
3dw.a7da2c6df867c3e91c1943a82a09125f,04090263,rifle,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0","M14 assault rifle with grenade launcher, silencer and laser sight.",
3dw.1c4ffc878b001a097e270f84701afcd4,"04090263,04250224","rifle,sniper rifle,precision rifle","0.0\,0.0\,1.0","1.0\,0.0\,0.0",arisaka type 99 rifle -九九式短小銃/ japanese battle rifle,
3dw.e0e0041f541a646689ea614fce832f5,04090263,rifle,"0.0\,1.0\,0.0","1.0\,0.0\,0.0",Sniper rifle,
3dw.e0b23c80cbe3a2d8fd8c7a1bf5db0aeb,"04090263,04250224","rifle,sniper rifle,precision rifle","0.0\,0.0\,1.0","0.0\,1.0\,0.0",7.62 Scoped Rifle,
3dw.8560fbd0b90ff133b96aa5dc23c036c,04090263,rifle,"0.0\,1.0\,0.0","-1.0\,0.0\,0.0",Submachine Gun,
3dw.f82762004d55da3d265b6d46c677f2ac,"04090263,04250224","rifle,sniper rifle,precision rifle","0.0\,0.0\,1.0","1.0\,0.0\,0.0",sv 98 (update 2),
3dw.30ee49fefc0d62c8f14183c264ad03ef,"04090263,04250224","rifle,sniper rifle,precision rifle","0.0\,0.0\,1.0","1.0\,0.0\,0.0",M24 Sniper Rifle,
3dw.c26b3833f66cf4691756b5d674acc4e5,"04090263,04250224","rifle,sniper rifle,precision rifle","0.0\,1.0\,0.0","1.0\,0.0\,0.0",SVD Sniper rifle,
3dw.69e884912b10faa880c2e60c312b0f09,04090263,rifle,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",M3 12 Gauge Shotgun Police Standars,
3dw.609bcf41c9d33c04fa9286f039319ff7,"04090263,04250224","rifle,sniper rifle,precision rifle","0.0\,0.0\,1.0","1.0\,3.8339487E-17\,0.0",Springfield 1903,
3dw.47d871d9a3b5553cff790997f2048517,04090263,rifle,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Redfield 566 Standard Infantry Model,
3dw.a33697175cda9f2d742567ca48f0f7e2,04090263,rifle,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",M1918 BAR (Browning Automatic Rifle),
3dw.8d5c7600f31e45482249915e95f55f08,04090263,rifle,"-1.0\,0.0\,0.0","0.0\,-1.0\,0.0",AR52 Standard Assault Rifle,
3dw.77dbed07aef42a5e3b9e9f1cae8061dd,"04090263,04250224","rifle,sniper rifle,precision rifle","0.0\,-1.0\,0.0","-1.0\,0.0\,0.0",Trandoshan Hunting Rifle,
3dw.37cbf8e368b06b655e43a6efcaa57d09,04090263,rifle,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",SKS carbine rifle.,
3dw.e3a1e9f4699dd059d9fa04bac43c622e,04090263,rifle,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",.338 lapua marksmaens rifle,
3dw.58b926ca85b6ea549a6e43b878d5b335,04090263,rifle,"0.0\,0.0\,1.0","1.0\,0.0\,0.0","Springfeild Armouries model 1873 ""Trapdoor""",
3dw.193520be26b57b77a5f9d279e263a051,04090263,rifle,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",M14 Rifle Redefined,
3dw.1ae9c8f100db37692d356a2793fb4d69,04090263,rifle,"0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",USA WWII rifle M1 Garand,
3dw.e892f50659fc9f8ad33dc284f29d8394,04090263,rifle,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",30-40 Krieg infantry rifle,
3dw.5bb16f97c928f6dc4b49cd65dfcc3a9a,"04090263,04250224","rifle,sniper rifle,precision rifle","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Frf2 Snipers rifle ( sniper gun),
3dw.91d9c29371eb5c091b7837f7a64e3031,04090263,rifle,"0.0\,1.0\,0.0","-1.0\,0.0\,0.0",spec-ops assault rifle,
3dw.d6ab580443ae008d6a2345809e2bb169,04090263,rifle,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",M14 Rifle,
3dw.26829f9c5626be049be47ac7c7e37815,"04090263,04250224","rifle,sniper rifle,precision rifle","-1.0\,0.0\,0.0","0.0\,-1.0\,0.0",V4-91 Sniper rifle,
3dw.69252c7838ace59f8aa7cb0651220ba4,"04090263,04250224","rifle,sniper rifle,precision rifle","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Rifle,
3dw.198bf0b56e9235a11afbc27572ea3d1c,04090263,rifle,"0.0\,1.0000001\,0.0","-1.0000001\,0.0\,0.0",Steyr AUG with rounded edges,
3dw.108c7545e089109c9838402e8211bd73,04090263,rifle,"0.0\,1.0000001\,0.0","1.0000001\,0.0\,0.0",HK G3A3,
3dw.22fd2b354b1d26eb306b3e8b438992c,04090263,rifle,"3.061671E-16\,1.0\,-1.1100796E-16","-1.0\,3.061671E-16\,2.775199E-16",M16,
3dw.9ed0aa906ffae0c26bcd32c43682e841,04090263,rifle,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Browning A-bolt composite stalker 30-06,
3dw.4fd2d1fd9aa1f2e4d3756a4e297a88d0,04090263,rifle,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",bolt action rifle v2,
3dw.6655be7932b8b984c04419d9f4e18d0d,"04090263,04250224","rifle,sniper rifle,precision rifle","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",UTG M324 Airsoft Sniper Rifle,
3dw.ed502e8af9df3df2c933c3e835f6d18e,"04090263,02961451","rifle,carbine","0.0\,1.0\,0.0","-1.0\,0.0\,0.0",M4 carbine,
3dw.d421d54e21e5f9edaf56497f051566ab,04090263,rifle,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",lebel rifle,
3dw.fb9a94c179ce70c4561dce3fe08634b7,"04090263,02961451","rifle,carbine","0.0\,0.0\,1.0","1.0\,0.0\,0.0",riffle,
