fullId,wnsynset,wnlemmas,up,front,name,tags
3dw.dd381b3459767f7b18f18cdcd25d1bbb,02880940,bowl,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Large Bowl,
3dw.a0ac0c76dbb4b7685430c0f7a585e679,02880940,bowl,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",bowl,
3dw.ee3b4a98683feab4633d74df68189e22,02880940,bowl,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",coconut bowl and coconut milk,
3dw.f2cb15fb793e7fa244057c222118625,02880940,bowl,"0.0\,0.0\,1.0","-0.70710677\,0.70710677\,0.0",5 inch wide bowl,
3dw.6494761a8a0461777cba8364368aa1d,02880940,bowl,"0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",frutero plano,
3dw.faa200741fa93abb47ec7417da5d353d,02880940,bowl,"0.0\,0.0\,1.0","-0.923077\,0.38461542\,0.0",saladier,
3dw.960c5c5bff2d3a4bbced73c51e99f8b2,02880940,bowl,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Wooden Salad or Fruit Bowl,
3dw.d1addad5931dd337713f2e93cbeac35d,02880940,bowl,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Fruit bowl,
3dw.11547e8d8f143557525b133235812833,02880940,bowl,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Bowl,
3dw.4967063fc3673caa47fe6b02985fbd0,02880940,bowl,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Noodle Bowl,
3dw.292d2dda9923752f3e275dc4ab785b9f,02880940,bowl,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",A Bowl,
3dw.4845731dbf7522b07492cbf7d8bec255,02880940,bowl,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",bowl,
3dw.5bb12905529c85359d3d767e1bc88d65,02880940,bowl,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",frutero,
3dw.bbf4b10b538c7d03bcbbc78f3e874841,02880940,bowl,"0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",stone bowl,
3dw.64b180d51c6b8cc1e4e346ee2650d150,02880940,bowl,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Conical bowls,
3dw.188281000adddc9977981b941eb4f5d1,02880940,bowl,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",bowl,
3dw.899af991203577f019790c8746d79a6f,02880940,bowl,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",8 qt. Stainless Steel Bowl,
3dw.34875f8448f98813a2c59a4d90e63212,"02880940,03957315","bowl,planter","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Balboa 24dia x 9,
3dw.4bf56e6a081c2a85a11f6bacf5c7662d,02880940,bowl,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Josiah's Bowl,
3dw.3a7737c7bb4a6194f60bf3def77dca62,02880940,bowl,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Striped Bowl1,
3dw.5aad71b5e6cb3967674684c50f1db165,02880940,bowl,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Bowl,
3dw.f44387d8cb8d2e4ebaedc225f2279ecf,02880940,bowl,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Mixing Bowl,
3dw.326c6280eee2bf74257e043ec9630f,02880940,bowl,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Elliptical Bowl,
3dw.ab2fd38fc4f37cce86bbb74f0f607cdd,02880940,bowl,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Red Bowl,
3dw.f0fdca5f5c7a06252dbdfbe028032489,02880940,bowl,"0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Noodle Bowl,
3dw.9024177b7ed352f45126f17934e17803,02880940,bowl,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Scaled Simple Bowl,
3dw.dd15ee7374954827c5be64abd4416cc9,02880940,bowl,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Coconut Bowl,
3dw.6501113f772fc798db649551c356c6e8,02880940,bowl,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Glass Bowl,
3dw.c82e28d7f713f07a5a15f0bff2482ab8,02880940,bowl,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",sink,
3dw.3bedfd655c45c6747bc26b16f550876f,02880940,bowl,"0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Greek Bowl by RKT,
3dw.12ddb18397a816c8948bef6886fb4ac,02880940,bowl,"0.0\,0.0\,1.0","0.38250822\,0.9239521\,0.0",red,
3dw.f09d5d7ed64b6585eb6db0b349a2b804,02880940,bowl,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",blue bowl,
3dw.77301246b265a4d3a538bf55f6b58cef,02880940,bowl,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Bowl,
3dw.2c1df84ec01cea4e525b133235812833,02880940,bowl,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Cachepô de pedra,
3dw.3152c7a0e8ee4356314eed4e88b74a21,02880940,bowl,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Skateboard Series - Wooden bowl.,
3dw.89bde5319b8a7de044841730d607e227,02880940,bowl,"0.0\,0.0\,1.0","0.70710677\,-0.70710677\,0.0",bowl,
3dw.879a5c740b25ef5c7a88a2ad67bfd073,02880940,bowl,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Bowl,
3dw.e816066ac8281e2ecf70f9641eb97702,02880940,bowl,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Fruit bowl,
3dw.c6be3b333b1f7ec9d42a2a5a47e9ed5,02880940,bowl,"0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",Bowl,
3dw.441cac4bae5c7c315c2a2c970803cfe2,02880940,bowl,"0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Pumpkin Bowl,
3dw.154ab09c67b9d04fb4971a63df4b1d36,02880940,bowl,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",airportbowl test,
3dw.c2882316451828fd7945873d861da519,02880940,bowl,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",bowl,
3dw.47175c7b12bf0b61320b691da6d871fb,02880940,bowl,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Bowl,
3dw.38d2122b2aa05f92e1b9b7b3765e2bea,02880940,bowl,"0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",Bowl,
3dw.7c43116dbe35797aea5000d9d3be7992,02880940,bowl,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",bowl,
3dw.bec41cc7f631e00b1bf40e92cbe8569f,02880940,bowl,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",skate bowl,
3dw.524eb99c8d45eb01664b3b9b23ddfcbc,02880940,bowl,"0.0\,0.0\,1.0","1.0\,0.0\,0.0","bowl, tigela",
3dw.e3e57a94be495771f54e1b6f41fdd78a,02880940,bowl,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Plastic Bowl,
3dw.ed220bdfa852f00ba2c59a4d90e63212,"02880940,03957315","bowl,planter","0.0\,0.0\,1.0","0.70710677\,-0.70710677\,0.0",Akio 26dia x 8,
3dw.a29f53390194166665c638ab0bc6bc66,02880940,bowl,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Big dog bowl,
3dw.d2e1dc9ee02834c71621c7edb823fc53,02880940,bowl,"0.0\,0.0\,1.0","0.38253388\,0.92394143\,0.0",Bowl,
3dw.36ca3b684dbb9c159599371049c32d38,02880940,bowl,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",bowl,
3dw.cfac22c8ca3339b83ce5cb00b21d9584,02880940,bowl,"0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Wooden Bowl,
3dw.468b9b34d07eb9211c75d484f9069623,02880940,bowl,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Wooden Bowl,
3dw.baeaa576ba746179e8d7df9e0b95a9b2,02880940,bowl,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",bowl,
3dw.aad3cd6a40a15cb8664b3b9b23ddfcbc,02880940,bowl,"0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",bowl,
3dw.708fce7ba7d911f3d5b5e7c77f0efc2,02880940,bowl,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Fish Bowl,
3dw.4fdb0bd89c490108b8c8761d8f1966ba,02880940,bowl,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Amazing Bowl,
3dw.a5f42bbfddcadf05eeb8d422649e5f2b,02880940,bowl,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Bowl,
3dw.a1393437aac09108d627bfab5d10d45d,02880940,bowl,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",White Bowl,
3dw.a95e0d8b37f8ca436a3309b77df3f951,02880940,bowl,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Wooden bowl,
3dw.a83b2eb519fbef17e922c0c19528ec07,02880940,bowl,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Pink Bowl,
3dw.2e545ccae1cdc69d879b85bd5ada6e71,02880940,bowl,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",3 Bowls,
3dw.92f04b8d36c98d18221d647283ba1e26,02880940,bowl,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",bowl,
3dw.80608e58db79d4d83b722c86abee0751,"02880940,03957315","bowl,planter","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Riverside Planter Bowl,
3dw.782aa72e7f14975b39d764edb37837d3,02880940,bowl,"0.0\,0.0\,0.9999999","-0.9999999\,0.0\,0.0",GRADIENT BOWL,
3dw.8bb057d18e2fcc4779368d1198f406e7,02880940,bowl,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Blue and white porcelain Bowl,
3dw.9dcfab1fab6232003bec56bff764ba78,02880940,bowl,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",fruit bowl,
3dw.cda15ee9ad73f9d4661dc36b3dd991aa,02880940,bowl,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",bowl,
3dw.ad8a50aa5894bc40c762eb31f1f0c676,02880940,bowl,"0.0\,0.0\,0.9999999","0.0\,-0.9999999\,0.0",bowl,
3dw.8d75c3c065fa3c7055f46d55537192b6,02880940,bowl,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Glass Bowl,
3dw.8d457deaf22394da65c5c31ac688ec4,02880940,bowl,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Glass Bowl,
3dw.98d3408054ab409fd261c3d31246fed3,02880940,bowl,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Pottery Bowl,
3dw.45603bffc6a2866b5d1ac0d5489f7d84,02880940,bowl,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Purple bowl,
3dw.ea473a79fd2c98e5789eafad9d8a9394,"02880940,03991062","bowl,pot,flowerpot","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Plant Pot,
3dw.b007af6eabaa290dd42b9650f19dd425,02880940,bowl,"0.0\,0.0\,1.0","1.0\,0.0\,0.0","red bowl, pote chinês, pote, vaso",
3dw.5e2c558555092b706e30831c34845769,02880940,bowl,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Melon Bowl,
3dw.804092c488e7c8e420d3c05c08e26f,02880940,bowl,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Blue Bowl,
3dw.68582543c4c6d0bccfdfe3f21f42a111,02880940,bowl,"0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",Bowl,
3dw.ce905d4381d4daf65287b12a83c64b85,02880940,bowl,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Bowl,
3dw.56803af65db53307467ca2ad6571afff,02880940,bowl,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",White Bowl - Crate and Barrel,
3dw.aeec00d8dd6e196451a2ad3de1977657,"02880940,03991062","bowl,pot,flowerpot","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Clay Bowl,
3dw.454fa7fd637177cf2bea4b6e7618432,02880940,bowl,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Glasschale,
3dw.c399bfee7f25f0ff95aab58c1db71c10,02880940,bowl,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Crystal Bowl,
3dw.c25fd49b75c12ef86bbb74f0f607cdd,02880940,bowl,"0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Salad Bowl,
3dw.6816c12cc00a961758463a756b0921b5,02880940,bowl,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",simple bowl,
3dw.7ed1eb89d5463580a2c59a4d90e63212,"02880940,03957315","bowl,planter","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Alexandria 72dia x 18,
3dw.260545503087dc5186810055962d0a91,02880940,bowl,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Bowl Taça,
3dw.95ac294f47fd7d87e0b49f27ced29e3,02880940,bowl,"0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",BOWL,
3dw.a0b34a720dd364d9ccdca257be791a55,"02880940,04263257","bowl,soup bowl","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Soup,
3dw.be3c2533130dd3da55f46d55537192b6,"02880940,02801938","bowl,basket,handbasket","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Fruit Bowl,
3dw.db180e4f9a75ae717ba6f8f10959534c,02880940,bowl,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Glass Bowl,
3dw.bed9f618bef8d3e9f6d436d018e2b50f,02880940,bowl,"0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",bowl,
3dw.fa61e604661d4aa66658ecd96794a1cd,02880940,bowl,"0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Bowl,
3dw.5b6d840652f0050061d624c546a68fec,02880940,bowl,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",inca bowl,
3dw.c0f57c7f98d2581c744a455c7eef0ae5,02880940,bowl,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",bowl,
3dw.a9ba34614bfd8ca9938afc5c0b5b182,02880940,bowl,"0.0\,0.0\,1.0","0.70710677\,-0.70710677\,0.0",Fruit Bowl,
3dw.4530e6df2747b643f6415fd62314b5ed,02880940,bowl,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Bowl,
3dw.9a52843cc89cd208362be90aaa182ec6,02880940,bowl,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",bowl,
3dw.fc77ad0828db2caa533e44d90297dd6e,02880940,bowl,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Diana Bowl,
3dw.b69e25e7ab9b829215b14098c484b7c1,02880940,bowl,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Bowl For Skating,
3dw.381db800b87b5ff88616812464c86290,02880940,bowl,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Bowl,
3dw.b4c43b75d951401631f299e87625dbae,02880940,bowl,"0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",bowl,
3dw.aeb7b4bb33fd43a14e23e9314af9ae57,02880940,bowl,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Bowl,
3dw.18529eba21e4be8b5cc4957a8e7226be,02880940,bowl,"0.0\,0.0\,1.0","-0.9230769\,-0.3846154\,0.0",Test 1,
3dw.ff7c33db3598df342d88c45db31bc366,02880940,bowl,"0.0\,0.0\,1.0","0.70710677\,0.70710677\,0.0",bowl con caca,
3dw.3f6a6718d729b77bed2eab6efdeec5f8,02880940,bowl,"0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",my first bowl,
3dw.5563324c9902f243a2c59a4d90e63212,"02880940,03957315","bowl,planter","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",Dartington 36 x 12,
3dw.d28f7a7a8fbc5fc925b5a13384fa548b,02880940,bowl,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",fish bowl for Sushi,
3dw.e072da5c1e38c11a7548281e465c9303,"04263257,02880940","soup bowl,bowl","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Soup,
3dw.571f294b5ab7e47a5517442d05421cb,"04263257,02880940","soup bowl,bowl","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Tomato Soup,
3dw.da5f13f4048dbd72fcb8d8c6d4df8143,"03636649,02880940","lamp,bowl","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Carlton Ceiling Pendant CP4108 Visa Lighting,
3dw.e4c871d1d5e3c49844b2fa2cac0778f5,"04522168,02880940","vase,bowl","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Mobius Bowl,
3dw.4cf18594e8851a3d3a5e6305a3a7adee,02880940,bowl,"0.0\,0.0\,1.0","0.38283214\,0.9238179\,0.0",OK KARE 30037 Bowl Flame 12 (Schale Flame 12),
3dw.d98455f19960f99ed684faddec3c0090,02880940,bowl,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0","Shaper Lighting - 404 Series - 36""",
3dw.446583d7bf857dced5cb6d178687b980,02880940,bowl,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Modern aluminum bowl,
3dw.13e879cb517784a63a4b07a265cff347,02880940,bowl,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Chipmunk Bowl,
3dw.46d014209027ec188e74a3351a4d8b3a,02880940,bowl,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",CREO Acrylic Bowl - CRB168,
3dw.a593e8863200fdb0664b3b9b23ddfcbc,02880940,bowl,"0.0\,0.0\,1.0","1.0\,0.0\,0.0","fruit bowl, fruteira, bowl",
3dw.709778e5ebb67e32b396efafc0d0d8ac,02880940,bowl,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",cat bowl,
3dw.a08af31cb43f1f662d88c45db31bc366,02880940,bowl,"0.0\,0.0\,1.0","-0.70710677\,0.70710677\,0.0",bowl chino,
3dw.a042621b3378bc18a2c59a4d90e63212,"02880940,03957315","bowl,planter","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Luna 36dia x 11,
3dw.9c7edf31042fea84df95dda4222cd1bf,02880940,bowl,"0.0\,0.0\,1.0","-0.92277664\,-0.3853353\,0.0",bowl of waffle,
3dw.24907349b2323824664b3b9b23ddfcbc,02880940,bowl,"0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",bowl,
3dw.64d7f5eb886cfa48ce6101c7990e61d4,02880940,bowl,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",New bowl - Cheese,
3dw.9a6cec1cfca7e8b5ebc583f22bd58b85,02880940,bowl,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",cat bowl,
3dw.c1bad5cc2d9050e48aee29ee398d36ed,02880940,bowl,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Bowl,
3dw.ce48ffb418b99996912a38ce5826ebb8,02880940,bowl,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",bowl,
3dw.8b90aa9f4418c75452dd9cc5bac31c96,02880940,bowl,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Bowl,
3dw.bd2ba805bf1739cdedd852e9640b8d4,02880940,bowl,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Small Fish Bowl,
3dw.bb7586ebee0dc2be4e346ee2650d150,02880940,bowl,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Bowl feeder drive units,
3dw.aa70f5e55fa61d8dac6b8e58caf61f95,02880940,bowl,"0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",Pottery Bowl - Sketchup 7.,
3dw.3f56833e91054d2518e800f0d88f9019,02880940,bowl,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",dog bowl,
3dw.2cfecc8ce6c7cd1f3497637ec59e0374,02880940,bowl,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Bowl Of Water,
3dw.754634abeb7bffc32977b68653eb2e1e,02880940,bowl,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Bowling Ball Cup,
3dw.2ffe06ee50ec1420adbe0813683fcfd0,02880940,bowl,"0.0\,0.0\,1.0","0.70710677\,-0.70710677\,0.0",vans small bowl complete,
3dw.1a0a2715462499fbf9029695a3277412,02880940,bowl,"0.0\,0.0\,0.9999999","0.3820902\,0.9241251\,0.0","glass bowl ",
3dw.d78860e8318fb75a12a72bbc636a1f9d,02880940,bowl,"0.0\,0.0\,1.0","-0.70710677\,0.70710677\,0.0",Bowl O Water,
3dw.eff9864bfb9920b521374fbf1ea544c,02880940,bowl,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Bowl Of Water WIth Giant Cheerio,
3dw.32f9c710e264388e2150a45ec52bcbd7,02880940,bowl,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Classic bowl,
3dw.b195dbe537993945e4e346ee2650d150,02880940,bowl,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Cascade bowl,
