fullId,wnsynset,wnlemmas,up,front,name,tags
3dw.45166dc50bbf0315ed1c1c47436c7974,"03452741,03928116","grand piano,grand,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Piano 3D,
3dw.e963ffa0699ae9e45e244aa0433fda37,"03452741,03928116","grand piano,grand,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Grand piano (Unfinished),
3dw.887687ab426ffdedf7406d785bf36110,"03452741,03928116","grand piano,grand,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Grand Piano,
3dw.6fd1d36339cd6ecebd90a01d51d28fe1,"03452741,03928116","grand piano,grand,piano,pianoforte,forte-piano","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",piano,
3dw.d3a9b80fd68429d7f2dfae6f0c6544,"03452741,03928116","grand piano,grand,piano,pianoforte,forte-piano","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",18th century piano,
3dw.f67a6db9393d99c85f3d43a486973313,"03452741,03928116","grand piano,grand,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",piano with cat waching sun set,
3dw.b3b6d2d1a9ac4032403974271f1920d3,"03452741,03928116","grand piano,grand,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",piano,
3dw.5a3017574c3ab9d61d4127b3f0e05b90,"03452741,03928116","grand piano,grand,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Grand Piano style Spinet,
3dw.accff92f4636f077396d085066c4d70f,"03452741,03928116","grand piano,grand,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Grand Piano,
3dw.ad905de0c46408bd6e4af8307559a06,"03452741,03928116","grand piano,grand,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",piano,
3dw.23cb522f8c3dc4b15375aed1ce49c448,"03452741,03928116","grand piano,grand,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",10 000 dollar grand piano,
3dw.8d84337557ed610533cada922154549a,"03452741,03928116","grand piano,grand,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",John Stancil Grand Piano,
3dw.ee5f02473d056362ead00c9724dd9a8,"03452741,03928116","grand piano,grand,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Piano de cauda,
3dw.599f5594764eeabe36244e3d0dd95a13,"03452741,03928116","grand piano,grand,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Grand Piano,
3dw.63bd5dd05e693b762cc8c3d5fbecbcf1,"03452741,03928116","grand piano,grand,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",grand piano,
3dw.e6545f30f7bb6e2115426084cee9d242,"03452741,03928116","grand piano,grand,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Grand Piano,
3dw.6f5036645aa28645a2b96515f0a8f928,"03452741,03928116","grand piano,grand,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Electronic Keyboard (Clavinova),
3dw.6f09b0176486be2a9c75eb4326997fae,"03452741,03928116","grand piano,grand,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",My Baldwin Piano i created,
3dw.68472f6ccc7296ab86e51e6823d1498b,"03452741,03928116","grand piano,grand,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","-0.9243739\,0.38148764\,0.0",piano with the black panther who loves roses (but dont tell),
3dw.5a62d52920d2fa959335ab591bdc347b,"03452741,03928116","grand piano,grand,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Grand Piano,
3dw.c86b1da5558ff70a9949833630526071,"03452741,03928116","grand piano,grand,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Piano Black LMT - 85 - Elizabeth Morgue,
3dw.58fbc1679a7b229b7773fd259c9bf7d7,"03452741,03928116","grand piano,grand,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",piano,
3dw.9b3e41030538e8b459a6208793b9dfca,"03452741,03928116","grand piano,grand,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.70710677\,-0.70710677\,0.0",Grand Piano - Steinway & Sons,
3dw.af4904dfed13c508f6646a841979f507,"03452741,03928116","grand piano,grand,piano,pianoforte,forte-piano","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",K.Kawai grand piano,
3dw.479f9b6c9cbdea649a957a60b2bcc479,"03452741,03928116","grand piano,grand,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Grand Piano,
3dw.c5b7d166231c04328413778731d6cd28,"03452741,03928116","grand piano,grand,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",pianoforte,
3dw.ef398cc2782a3a2191e9393f43799b4a,"03452741,03928116","grand piano,grand,piano,pianoforte,forte-piano","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Grand piano (not based on anything),
3dw.f90c23de385d10f62f5fb84eadb6c469,"03452741,03928116","grand piano,grand,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Baby Piano,
3dw.d190952a74fdd232540cc0119178eda2,"03452741,03928116","grand piano,grand,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Piano,
3dw.6d52a20b2a723fda16a0adac6af4232a,"03452741,03928116","grand piano,grand,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","1.0\,0.0\,0.0",piano vertical korg MC,
3dw.809307d04ffd3fe5650ef5c65206a324,"03452741,03928116","grand piano,grand,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Piano,
3dw.cddea83b86dde871205444155ae5c84d,"03452741,03928116","grand piano,grand,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Grand Piano,
3dw.18d4bd26fc3946c536244e3d0dd95a13,"03452741,03928116","grand piano,grand,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Grand Piano with pedals,
3dw.5e3aa6ba5934dfc6a9a82795b0444b1e,"03452741,03928116","grand piano,grand,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Square Grand Piano,
3dw.8b533074327be24b776ccba7ee1e3e9e,"03452741,03928116","grand piano,grand,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Grand Piano,
3dw.e3be0badd5278d1825e1cdfd03ba4126,"03452741,03928116","grand piano,grand,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Grand Piano,
3dw.dc078a781ba248f016a0adac6af4232a,"03452741,03928116","grand piano,grand,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,1.0\,0.0",piano de cola de  gran concierto,
3dw.512b54ef050a7b4a11cc56dc4129a22d,"03452741,03928116","grand piano,grand,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","-0.7071067\,-0.7071067\,0.0",Piano Moderno,
3dw.c7ab660e1fde9bb48ce2930380f4c6e7,"03452741,03928116,03086457","grand piano,grand,piano,pianoforte,forte-piano,concert grand,concert piano","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Grand Piano,
3dw.a8b047e1ccb66c889e4f174839257564,"03452741,03928116","grand piano,grand,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",grand piano,
3dw.4d626fb144471575dd54cb5398e1f0b5,"03452741,03928116","grand piano,grand,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Grand Piano,
3dw.72f4c5af69cbae5df4e0e15368c84346,"03452741,03928116,03086457","grand piano,grand,piano,pianoforte,forte-piano,concert grand,concert piano","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",steinway & sons,
3dw.e83cec9fb3e0d81d82c5b9bdae127001,"03452741,03086457","grand piano,grand,concert grand,concert piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Kawai GM-10 LE,
3dw.6a0839a9bd3c10b7f2c5403cbf111281,"03452741,03928116","grand piano,grand,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Grand Piano,
3dw.214ddee55941f803a94b8a2c7c1e5b8b,"03452741,03928116","grand piano,grand,piano,pianoforte,forte-piano","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Grand Piano,
3dw.3c9b7b7fe4a349c618dc1e4c79721773,"03452741,03928116","grand piano,grand,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",pianoforte a coda,
3dw.2b8f0dc6c0bd6764f5072ee3ec9236b4,"03452741,03928116","grand piano,grand,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","-0.70710677\,-0.70710677\,0.0",Piano,
3dw.8edcb709ebd1d09e5f3d43a486973313,"03452741,03928116","grand piano,grand,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",piano with pink panther,
3dw.7cd35ab229decb47c05575120a46cd3b,"03452741,03928116","grand piano,grand,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Grand Piano,
3dw.13394ca47c89f91525a3aaf903a41c90,"03452741,03928116","grand piano,grand,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Piano social Octavio MERE OM55,
3dw.3d7066d8fc23db60df13db406a7a8ca2,"03452741,04515003,03928116","grand piano,grand,upright,upright piano,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Grand Piano,
3dw.ce7a03d645722d503f7e27638e63d848,"03452741,03928116","grand piano,grand,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Grand Piano,
3dw.598de9e74adfaaae2db285a7fcff0623,"03452741,03928116","grand piano,grand,piano,pianoforte,forte-piano","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Piano,
3dw.6beccfcb76d8dc3fb12da0b74652c93d,"03452741,03928116","grand piano,grand,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",clavicórdeo,
3dw.6a5cbedab021de133516f91af8d2e0cb,04515003,"upright,upright piano","0.0\,0.0\,1.0","1.0\,0.0\,0.0",upright piano,
3dw.5574c469aae489c355005b4420ff0a5,"04515003,03928116","upright,upright piano,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Piano,
3dw.c554d50fe22d9fc57e8f7075286950f9,"04515003,03928116","upright,upright piano,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Mini Black Piano 3d,
3dw.e97e0ec1af5c74002e20b5399bb84222,"04515003,03928116","upright,upright piano,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",piano vertical,
3dw.3e2a452e802b178eb72f1eb118b6fbc3,"04515003,03928116","upright,upright piano,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Upright Piano,
3dw.6161ea30b60fe86e16a0adac6af4232a,"04515003,03928116","upright,upright piano,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,1.0\,0.0",piano de  pared korg one,
3dw.2ada8e6257eee4b73bb4a1304fe504d3,"04515003,03928116","upright,upright piano,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Upright Piano,
3dw.4a28d4c85e55a252a876e1c6fd98a946,"04515003,03928116","upright,upright piano,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Celesta,
3dw.eb99228ff23aa9f9c6543c981120ca48,"04515003,03928116","upright,upright piano,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Victorian Birdcage Piano,
3dw.b2203c3500e0040a1baefda9f87f2d8c,"04515003,03928116","upright,upright piano,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","1.0\,0.0\,0.0",le piano avec une pomme sue le clavier,
3dw.88f854b66978d1c45caaf941a8fac2d7,"04515003,03928116","upright,upright piano,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Old Upright Piano,
3dw.b896fde9d5fa81c4d0fb5e8be7de90c4,"04515003,03928116","upright,upright piano,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",piano,
3dw.59da3017ec277bb92cf5a6ed6299d488,"04515003,03928116","upright,upright piano,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Studio Upright Piano,
3dw.818575447bfc6dbfa38757550100c186,"04515003,03928116","upright,upright piano,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Technics Digital Piano,
3dw.204c770e23ba19adf42eaa666c73e416,"04515003,03928116","upright,upright piano,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Small piano,
3dw.66428302f0c879c068661782af60b711,"04515003,03928116","upright,upright piano,piano,pianoforte,forte-piano","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",piano,
3dw.bb8acb49245b8f6ee8a1430c80ad4e85,"04515003,03928116","upright,upright piano,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",piano,
3dw.b170bbec8f10e7ba5a64dd604e7f66d9,"04515003,03928116","upright,upright piano,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","1.0\,0.0\,0.0",piano,
3dw.c327cc501312d1bab9492d4f3d8bee7c,"04515003,03928116","upright,upright piano,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Baldwin Hamilton Studio Piano,
3dw.9b3fde7f4559be2363915d3d0e86b8e1,"04515003,03928116","upright,upright piano,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","1.0\,0.0\,0.0",upright piano,
3dw.1d139c80e904584b4243f79fcf368f62,"04515003,03928116","upright,upright piano,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Piano Yamaha U3,
3dw.b42a05bd28f090b3ebc1a7ae7c4c250d,"04515003,03928116","upright,upright piano,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Mehlin & Sons Spinet Piano,
3dw.c1b63d9e33a7f3b1741447c6658311e,"04515003,03928116","upright,upright piano,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","-0.70710677\,-0.70710677\,0.0",Piano,
3dw.638cfdad8f5f9e0989964e04888bd74a,"04515003,03928116","upright,upright piano,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Upright Piano,
3dw.bba9c90254fb970b8dfaa3491bc0f718,"04515003,03928116","upright,upright piano,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Celviano Piano,
3dw.f687d16e2b69a6d48a8cf1e3e05903e3,"04515003,03928116","upright,upright piano,piano,pianoforte,forte-piano","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Grand Piano,
3dw.47aa44d818a406d822d6b12a61cbb9ae,"04515003,03928116","upright,upright piano,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Piano,
3dw.89814e650a56b657663f013a9c68bf1a,"04515003,03928116","upright,upright piano,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Piano (Black),
3dw.231a265be57b08cd521f9db09805b6c5,"04515003,03928116","upright,upright piano,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.70710677\,-0.70710677\,0.0",Upright Piano,
3dw.b0e9391ecbf7334c4383822c87ad59db,"04515003,03928116","upright,upright piano,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Upright Piano,
3dw.282e61eed4ab9a06bd049a07b95e6725,04515003,"upright,upright piano","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Piano,
3dw.22ea33abd17d1a24c87275f53cae84a,"04515003,03928116","upright,upright piano,piano,pianoforte,forte-piano","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Klavir (piano),
3dw.fd2d4458a90405c0b60747861a92b009,"04515003,03928116","upright,upright piano,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Wooden Piano,
3dw.1717a1704e85103240257030127f8974,"04515003,03928116","upright,upright piano,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Piano,
3dw.79d07ff15dd24e398043364ed41c1a79,"04515003,03928116","upright,upright piano,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Piano,
3dw.9071693a85f8425790845915a86bf9b9,"04515003,03928116","upright,upright piano,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Upright Piano,
3dw.a5e01dbc483964989ff9b70e6ed76515,04515003,"upright,upright piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","andrew barker,s yamaha upright piano",
3dw.42911b5824d49af774cbf1cd482c6ca0,"04515003,03928116","upright,upright piano,piano,pianoforte,forte-piano","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Piano,
3dw.b04647659c599ade7fb4fbe822d98e36,"04515003,03928116","upright,upright piano,piano,pianoforte,forte-piano","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Mini Piano Klein,
3dw.d26149f3d01ffb4d9ff9560d055ab12,"04515003,03928116","upright,upright piano,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Piano,
3dw.9578f81207bacd5ddd7dc0810367760d,"04515003,03928116","upright,upright piano,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Piano,
3dw.899c7d740d89ce5740332412c5d013fb,"04515003,03928116","upright,upright piano,piano,pianoforte,forte-piano","0.0\,0.0\,0.9999999","0.0\,-0.9999999\,0.0",Upright Piano,
3dw.ef668f117f843e0a8be892244b73e9f4,"04515003,03928116","upright,upright piano,piano,pianoforte,forte-piano","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Upright piano,
3dw.5c2a57c2cff7cc06d636d2b2e734dd7a,"04515003,03928116","upright,upright piano,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Piano vertical,
3dw.861b8b85db9652ee9f7eb1b54c601d0c,"04515003,03928116","upright,upright piano,piano,pianoforte,forte-piano","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",victorian upright piano,
3dw.35259e9bb2669df79bad64a9c6516f06,"04515003,03928116","upright,upright piano,piano,pianoforte,forte-piano","0.0\,0.0\,1.0000001","-0.70710677\,-0.70710677\,0.0",Piano,
3dw.613cc0f0663a29cf1ef241de847b5ca2,"04515003,03928116","upright,upright piano,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Wooden Stand Up Piano,
3dw.a9292522fb6fbb987de45a8ca0837da,"04515003,03928116","upright,upright piano,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Clavinova CLP-330,
3dw.6060bfa3909185f78ce35a9a4af57797,"04515003,03928116","upright,upright piano,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Piano,
3dw.93a3f5462dbad13b678c55004ea7d7ee,"04515003,03928116","upright,upright piano,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Piano,
3dw.bb551a5c33e3743297a999e2367a4a2d,04515003,"upright,upright piano","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Upright piano,
3dw.9abbf6edaf6148d25803dd89b71b9b2,"04515003,03928116","upright,upright piano,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",glass piano,
3dw.e8f207efd9bf825bb9683248e4a5465d,"04515003,03928116","upright,upright piano,piano,pianoforte,forte-piano","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",piano vertical korg  MECZ,
3dw.3696bdc9797130c56599aae9284a50cb,"04515003,03928116","upright,upright piano,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Petrof Piano,
3dw.ef21ff42091957d19df921a933a453c5,"04515003,03928116","upright,upright piano,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Piano,
3dw.532420acbb08cdb410a322420f6f5d87,"04515003,03928116","upright,upright piano,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Upright piano,
3dw.2f6fb505856129f640e11a38b418d644,"04515003,03928116","upright,upright piano,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Piano,
3dw.a2dcfb6f77a72be8a2b299c40b68f70c,"04515003,03928116","upright,upright piano,piano,pianoforte,forte-piano","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Kawaii Upright Piano,
3dw.eb4787175e2f4b2bb55155963a8c9e1c,03928116,"piano,pianoforte,forte-piano","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",W00t piano,
3dw.ffa3b87986a640b11c30b93bc2bc2c6e,03928116,"piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Pianoforte a coda,
3dw.3a8539e63cffccf65420ad944870069c,03928116,"piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Kimball Piano,
3dw.e3d5f6dbff73a7a5e769f0986786b881,03928116,"piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",pianoforte,
3dw.c625f1771e40e374e1c27dfba919adc5,03928116,"piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",piano,
3dw.35732cb2a41f413f645da737acb3ce13,03928116,"piano,pianoforte,forte-piano","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",TECLADO ELECTRICO,
3dw.3fc831f0c69c981048d189f942cedc62,03928116,"piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Piano,
3dw.81412f3a04fb62c39a595400278b1b6d,03928116,"piano,pianoforte,forte-piano","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",piano electrique,
3dw.df61cf8ba982c0f29a9d23378ae33f35,03928116,"piano,pianoforte,forte-piano","0.0\,0.0\,1.0","1.0\,0.0\,0.0",M-Audio Keystation 88 Pro,
3dw.156c4207af6d2c8f1fdc97905708b8ea,03928116,"piano,pianoforte,forte-piano","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Piano (sketchyphysics),
3dw.4f3300cd29c8b45eb1a6bf6b45cbdcde,03928116,"piano,pianoforte,forte-piano","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Pianoforte,
