fullId,wnsynset,wnlemmas,up,front,name,tags
3dw.9f4a0de5fb60ca3e1ec0c47eb137bcb,03642806,"laptop,laptop computer","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",my laptop,
3dw.e34a4bd815f38858fb15d1c4afffaed3,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Modern Laptop Computer,
3dw.d9acee6657134387c664c3d4e2d59341,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",MacBook Pro,
3dw.8235de380bb100cadf5a805be6fefb86,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Samsung 700 Series Notebook,
3dw.18fdfff5acc4eb28e2720b34eb9e71b9,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",ZONE LAPTOP,
3dw.cbcb79f534518dfbcfe78be5b7b99c8d,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","Apple 15"" MacBook Pro (with Retina display)",
3dw.8ac9eb2b975c0d12b5328fde615e4a0c,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",laptop,
3dw.5508b5ce2820e4c36efcef06c0770d26,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",toshiba satellite latop,
3dw.58c9c43b8f4c39b25a9aadea699fb864,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Ultrabook TRM,
3dw.fc9dc2b33ac96e41e2dc67b821479cc4,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Notebook ACER Aspire 5100,
3dw.9728d5d4ba7fc664aa4473b82fdc5099,03642806,"laptop,laptop computer","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Dell Inspiron 1525,
3dw.9eb06745445806576e14170ade57410,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Notebook - Gx 1150,
3dw.6ae14173f5bface824a85bcf396c330,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Linux Operating System with Mouse,
3dw.74bddbc79d758bcbda39f7cbbf0da6b,03642806,"laptop,laptop computer","0.0\,0.0\,0.9999999","0.9999999\,0.0\,0.0",MacBook ESP,
3dw.66e3b7c7f2e8e9297fd8853234f5e918,03642806,"laptop,laptop computer","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",my laptop,
3dw.d30e41084edd4d73487f00a15f77c99,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",macbook pro,
3dw.7941f26b5f18d9554ab5d84c066f37,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Simple Laptop,
3dw.81ba52b908e4e1bc8ca8637757ac3f67,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",core i7 laptop,
3dw.b9eb4471432dbbc3e4b68d3b17c43658,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","PowerBook G4 12""",
3dw.877b995954f127225df8529b323d6f29,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",IBM Thinkpad,
3dw.cb090bd99ed76f9689661310be87a70d,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Dell XPS,
3dw.fb641fe28d0f5e73d51fce576fbd4600,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Laptop,
3dw.69850d70fcaf5a464161e123a102b12b,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Generic laptop running WebEx,
3dw.6b78948484df58cdc664c3d4e2d59341,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",mac book air,
3dw.1622e466794cf72998536cff5312b747,03642806,"laptop,laptop computer","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",A Laptop,
3dw.81bc775eeb14299279510444cc61f839,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Laptop,
3dw.29f5cfcef7272f1f640578ae55230ebc,03642806,"laptop,laptop computer","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Toshiba NB Series Netbook,
3dw.6ba2cdd89db562a08329485eab7078c4,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Gaming Laptop,
3dw.78f6f380548e0f7d3fd8284eaee3b0fd,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",DELL XPS 15m,
3dw.67e4cc8e13aa863cc418dd4d8b66af83,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Halk Pondolon L250,
3dw.11654b536fd6ed67616b0fada7303ece,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Asus N56 laptop,
3dw.5678a2173ff575d09cebe817bc1591b3,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",MacBook Pro,
3dw.59c7c6a65cf462be43acec71ba42b6b7,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",LapTop,
3dw.eeca77a4ae8aa0ce3bef19ecc8621d89,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","1.0\,-4.1721855E-16\,0.0",my laptop,
3dw.212bf74d7c711a1634dedfee80b7006,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Laptop computer,
3dw.4e8737495201fa3f71f82dc8af2fe0e0,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","1.0\,0.0\,0.0",CNR Vendetta,
3dw.164b84d13b3d4650e096f6db40afe7bf,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.92391646\,-0.38259426\,0.0",Mac Book,
3dw.2c697db8a982242d54a8d8e3b6972768,03642806,"laptop,laptop computer","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Windows Vista Based Sony Laptop,
3dw.93fcc135217fdaf5c9614070d3269898,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Crude Laptop,
3dw.234155f4192ecf3da97e5dec8972a635,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",acer aspire 7730Z laptop,
3dw.6d2681893925b93133817c25ef5f879b,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",laptop 1,
3dw.e466c2c86a439c1faebff3b001eb4a27,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",HP laptop,
3dw.3dc60bce3e8d3ece3077dad41839c251,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",MacBook Pro,
3dw.760b1f82f7133ca1de7d2830be38218d,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Laptop,
3dw.7df09674bc991904c78df40cf2e9097a,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","-0.7071067\,-0.7071067\,0.0",Macbook Pro,
3dw.e9e28a11f71337fc201115f39f20d1ff,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","1.0\,0.0\,0.0",netbook,
3dw.2da650d7d946a4f04b7717340dfa57ba,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Laptop by Long Tran,
3dw.283a115028fffe6e4e67e2e8459ebde,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Dell inspirion 640 m,
3dw.b95ca4fa91a57394e4b68d3b17c43658,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",MacBook Air,
3dw.1f8338b068279743f8267dd94d223348,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",brown sony,
3dw.8a4c725dc347e1106ec6e4721582ad38,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",HP ENVY m6,
3dw.7312c9dc3c2802e926db2cd5ecb2df2b,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","1.0\,0.0\,0.0",laptop (BPM COMPANY),
3dw.b3c5bb4eb4c797ae6984b767317d33c4,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",laptop,
3dw.54dd364a4ea326ca21844676433a0aca,03642806,"laptop,laptop computer","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",ICE MyBook C2 (Dual),
3dw.7d9e5d105941adf17dde8647dee63fd8,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Laptop! Blue & beige,
3dw.942156d763bd7e867cff7d16e20f126a,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","1.0\,0.0\,0.0",laptop,
3dw.8b10449b4c25fb0939773ee5b5578e3,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",LAPTOP,
3dw.97df7577c2690ab82290f0f0820b73a5,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",qwertys laptop,
3dw.e6329b09d7920f006f729e50d852de2e,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",My Laptop ASUS K52F [COMPLEX],
3dw.be6af6c0bdaee6e06ec6fb380960ec65,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Laptop model,
3dw.8faaabdbdf4764b3531a9cd007e29075,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Jake Johnny's Laptop,
3dw.8a0edfd20cdfc27d8ca8637757ac3f67,03642806,"laptop,laptop computer","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Ally 15,
3dw.1b5ec8c5ca53caa5ad6be7ca8dcfc55b,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",red laptop,
3dw.b913c80eca0afa4a1b7e0829f0e4fe61,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Yourlife Laptop (Open) YL001,
3dw.72fb4ce0b33310b4d852aca19c37edcb,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","-1.0\,0.0\,0.0","Standard Laptop 19"" (Silver & Lines)",
3dw.6f20fd2e8d8d518da5f7b1c78f76e23e,03642806,"laptop,laptop computer","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",LG laptop,
3dw.48e07903fe5057a1d7289d94a5c9ea3f,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",laptop,
3dw.ab9321d89df4d58e78c854de246ffde1,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Apple Laptop,
3dw.a923fbd2327097c6e95cd0dc8c2f0e83,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Macbook,
3dw.2d38fa685e71721986a7e0484f5238e4,03642806,"laptop,laptop computer","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",laptop groot,
3dw.662bff93f075e8f29a4b8c8271f09050,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",The laptop,
3dw.9ef061efe37e9889d7c51311132e27a8,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Macbook,
3dw.79ed190f0e35ccdf98ce68842a487b19,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","1.0\,0.0\,0.0",g7 1070us,
3dw.10f18b49ae496b0109eaabd919821b8,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Acer Aspire 5610,
3dw.1497a7a1871af20162360e5e854659a,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Macbook Slim Concept Made By Zappo,
3dw.97be95bc027c84da5a7ade0e7a3afdc8,03642806,"laptop,laptop computer","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Laptop,
3dw.5363c4a882e17c9088557758112e80be,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Laptop,
3dw.c3382162e3502ee41bd042808f3b79ee,03642806,"laptop,laptop computer","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Laptop,
3dw.1dc28ae9dcfc3d773487ed70d4534caf,03642806,"laptop,laptop computer","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Laptop,
3dw.d31e025e9ff79c58db3780255bb0fd19,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Laptop,
3dw.2777dfcee7d0f364b0d7b0d4230df8ca,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Dell Laptop,
3dw.2fbc09c414c80a2d50577cf04f3bf74a,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Lap top,
3dw.298cf1c20abcd641f9f562601150287,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Samsung RV520,
3dw.ce13a85fb71694fcb611830890d7aa97,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Laptop,
3dw.a4d779cf204ff052894c6619653a3264,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Laptop,
3dw.3b2bddb0e8ff57c85831a0624cf5a945,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",OLPC XO laptop,
3dw.9a0cafe6dfafe0503fe4aa36ea0cc020,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",CNR Wolfe,
3dw.69c1b09e3cd5056d11f9b5b6530d6e16,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",DOMANA LAPTOP (made up),
3dw.ef8ea9a542b06adcbd6e55f88e701c4,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,1.0\,0.0",laptop,
3dw.1971fd62c05b664a816d6ef08b9362ac,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Lenovo IdeaPad Y530,
3dw.6103fd8c11413be975e42c1faa1148bb,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Laptop,
3dw.7f6bd9a933f6cbd33585ebacb5c964c2,03642806,"laptop,laptop computer","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",MacBook,
3dw.125c93cbc6544bd1f9f50a550b8c1cce,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",LAPTOP,
3dw.33b9567a9f534747cdd9e16bfb7eee3d,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",laptop,
3dw.a4eb5dea7eda6ab58e5480b52f7861ca,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Laptop Model,
3dw.a96983022f36a0a83ad38b993d9e745f,03642806,"laptop,laptop computer","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Alienware Laptop,
3dw.51dad6ff8c00b7be288d8f1144f7979f,03642806,"laptop,laptop computer","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Laptop,
3dw.62cf794fb5fb174aadbfb30d8d1b297e,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Laptop,
3dw.247012532a6342f424afdcb79b0329d8,03642806,"laptop,laptop computer","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Acer Ferrari Notebook,
3dw.19117e74b575cdca82555f4c45537277,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",HP Computer,
3dw.62036dabbd9ffa71549c63d8891393c6,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Laptop,
3dw.fae8d4929159d0df7d14ad32b7473fd2,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",HP Pavilion g6,
3dw.4348768ff9802fc5ce1decf313ece97f,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",OLED laptop,
3dw.56517e22979b563460ac9d6174947ab2,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Laptop,
3dw.f496fa98fb41f6b1ea5768960d4a805c,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Alienware m17x,
3dw.80c013931b7f7b49636ee1998fc5378,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Laptop windows 7,
3dw.e5d666a9b3aceaa2626c1b61fb70e077,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",macbook,
3dw.949388e7bddc1b02c60ea5009df4047d,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",dell laptop,
3dw.8d9bae8897ac3f973c28672f19a43c87,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,1.0\,0.0",ACC Laptop prototype,
3dw.b210db4bca21536ed6daca3908cc94ab,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Laptop Compaq Presario,
3dw.f811252fcd1f7d686845a0762dd07baf,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",notebook,
3dw.7da524a31c9cfe22ea8725c845547c21,03642806,"laptop,laptop computer","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",laptop,
3dw.c912c50b812268e8fc9e3f0d993c8121,03642806,"laptop,laptop computer","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Laptop,
3dw.7b944e090c10969666aa414faa9189f1,03642806,"laptop,laptop computer","0.0\,0.38266295\,0.9238879","0.0\,0.9238879\,-0.38266295",Toshiba Satellite M30,
3dw.7e5b970c83dd97b7823eead1c8e7b3b4,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Toshiba Laptop,
3dw.ebc59a9b4291ce274c3c121820623e4e,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Laptop/Notebook,
3dw.2d47af483371ff60672faaae04fc887,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Macbook Air,
3dw.c3eac3a391b81bc8387188c556ebf654,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",myBook Lite,
3dw.5515081bfe708008edf29b343d09db45,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",laptop,
3dw.7da4f6dcda3fc40db1ef4670cf6c2a91,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Apple Laptop - Alarcon v2500,
3dw.aec07e314b2fdb8a60a676833b21afd4,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","-3.5596676E-16\,-1.0\,0.0",Loren Laparra's: HP 550,
3dw.a3d3ce1084c2dc3457cd4ef590dc070,03642806,"laptop,laptop computer","0.0\,0.0\,1.0","0.37729686\,-0.9260923\,0.0",laptop,
