fullId,wnsynset,wnlemmas,up,front,name,tags
3dw.240302fe2eb2dafc322ed2ef5fc90e25,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Art-Deco Bathtub,
3dw.d0df653cb5c1ca016b6c87c9f47318a,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",bath,
3dw.45dbfd115089e0665d107d8487108589,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.7071067\,-0.7071067\,0.0",Love Triangle 3 Person Corner Spa Portable Hot Tub,
3dw.4e399a21e6900cb9cbbed63b99f90f4a,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",BainUltra Naos Freestanding Tub,
3dw.d917f63efd341a0f54d7082b34825ef0,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.0\,1.0\,0.0",K-941 Soissons® 5' Bath,
3dw.42c74e5da10975c13af30a3946d92feb,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Victoria and Albert Marlborough Bathtub,
3dw.3cb7df6d3fd900acb0026ac53ebb5587,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.0\,1.0\,0.0","Freestanding bath 'Esperia' solid surface tub 72"" x 33""",
3dw.3b501fa442876e4860fe69425c98b781,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.0\,1.0\,0.0","MTI Whirlpools, Alissa 2 bath, 5' x 2'-8""",
3dw.e78f7e89878402513af30a3946d92feb,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Victoria and Albert Ios Bathtub,
3dw.51ec60c0a42d6b23911cae4661bfbfe1,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Badewanne standard,
3dw.13b3f78fcad66e2df6da603e92626bf9,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Duravit Paiova Bath Tub (700265),
3dw.ec906d77906e85d53af30a3946d92feb,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Victoria and Albert Amalfi Freestanding Bathtub,
3dw.c534e117a4fcebf67843fb4efdc19510,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",K-520 Dynametric(R) 5' Bath,
3dw.401637cb32f0eebb2b8489ea79093b09,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Libra Petra corner bath,
3dw.2f90ff6319c74691c7cd249d921dad67,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.70710677\,-0.70710677\,0.0",Trajet Inverness 6666 Tub,
3dw.a6c700ba871bb9d7f76e18bed49cf55c,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Wooden Hot Tub,
3dw.878767d96ae00079a1ad4813ad2137e,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Antique Curved Tub,
3dw.6716bbccb88071daed20bf7873c38793,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",K-1188-RE sok® overflowing bath with effervescence and right-hand drain,
3dw.32c2dbf3246c8b2366bf2fda6157c15b,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","K-1259-RA Mariposa® 6' bath with integral apron, tile flange and right-hand drain",
3dw.2a83a721763cb79df15dc88ff54e5f9f,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.0\,1.0\,0.0",hot tub,
3dw.5e9c7ef153807504a58a5ecb2008fd42,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Baignoire en fonte,
3dw.faf3f0ab58eb18d263f5120cfc7fc76f,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Bath,
3dw.f629c8296f95491d83fe9e17f17632f1,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Bath,
3dw.f2306272d14861367c8e9b5cdcd2f0ef,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",K-710-A Iron Works Historic™ bath with Almond exterior,
3dw.cc060d05ecc6b760cb6267f1b348aaaa,"04559451,02808440","water faucet,water tap,tap,hydrant,bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",lavabo,
3dw.7e8cc52fa74c26b4eb1f243bab39fb29,"03325088,02808440","faucet,spigot,bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","Modern wall-mounted bathroom sink, based on WS Bath's Linea Pocieta",
3dw.bf8e5bbe0e0938d98afd316e82119b42,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Bathtub,
3dw.8177f9d2397e8dd3d85b29704f5fc7f2,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Bathtub,
3dw.36a1ff10474e401ae440cc76354dcf85,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0000001","0.92279524\,-0.38529077\,0.0",Stone Bathtub,
3dw.f8df3a70da926ff2d53f422837597b30,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Toto Enameled Cast Iron Bathtub with Blue Tile Trimming at bottom,
3dw.e88fb160e35aae493a762233fffc49ea,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Bathtub,
3dw.d5d3d361bdf7245e75519658e0efffee,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Art Deco Bathtub,
3dw.cf565a3576331f67433b4c9b207205a9,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Talamo Bathtub,
3dw.cdc30ab10100ed23fc4743bde9e89079,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",Bathtub,
3dw.ae8938fbd91ce8e0c790d7efcdfb5239,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Clawfoot bathtub,
3dw.9c2c7ae1ddbbf166eed6cfa9fc6d794c,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Bathtub,
3dw.8662ec01d9c580827ac6ce513ae497d3,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.0\,1.0\,0.0",AGAPE woodline bathtube,
3dw.6e4a0d8f65be087458da1271ffd33120,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Bathtub,
3dw.63b259b0b462f6f9e59685727bdd9ae9,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",bathtub,
3dw.569401dd38ba970a45bb0997ddc5cc23,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Fasett bathtub Vileroy & Boch 170x75,
3dw.55f7cefd2fd58bd4f4dbd7b2c34ea2f0,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Produits Neptune Wish R2 bathtub,
3dw.3121fcae458eebe383797e9920834fab,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Bathtub,
3dw.23288026c3ce8e5dc197f3661a4ec752,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Classic Bathtub 210114,
3dw.ef9318f2fb898812610c2a68437007d6,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Old Fashioned Barrel Bathtub,
3dw.c118e19caa1c626431f28caafecd610,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Modern Designer Bathtub,
3dw.c04531f473baa75def0b2fc3511b6fbd,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Premier Bathtubs,
3dw.859f263919c702bbba4fe5622b726d13,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Standing Bathtub,
3dw.1036dbcbbd36fbf385d4c5933ce331fd,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Neptune Bathtub,
3dw.fbbe1f77590ae6771a3b39b07e4b3d0f,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Bathtub,
3dw.d34d1113a1125ac756abb3039ae17c7b,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Bathtub,
3dw.d1ad479b9c04a9e6ae410fdebd404ac2,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.38373625\,0.9234427\,0.0",Duscholux Prime-Line 254,
3dw.d127726fbd237ab197c5304296d7b1a1,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Bathtub,
3dw.a5da160ffe4b697e35c5b7b901a05c6e,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Bathtub,
3dw.a31af845a610a552d83e8d4109d37961,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Whirlpool Tub,
3dw.911847b0eff48ba087a301d05ef6a538,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Bathroom and Tub,
3dw.85bafd18f0457795810b41e4924ac586,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.0\,1.0\,0.0",SmartHydro,
3dw.81a7ebba1f545a4b57b6140a0b345e1d,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",RAVAK Sonata,
3dw.7d41c1e628b1312977da90a8fc1a6429,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Ravak Avocado Bath,
3dw.6328094d59f1221d7b57eb4fc830f67b,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Bathtub w/ Mosaic Tile,
3dw.5af2dea565f2cd7138da322e72ae3fae,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",bathtub,
3dw.56a19ee862125b28cf8c584ddfde6324,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","60"" Bathtub",
3dw.469536fd1244fed42bb02d55712c595d,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.0\,1.0\,0.0",modern Bathtub,
3dw.29ad8134c0e600c458661a3fa3dffb70,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Bathtub,
3dw.25370f9a01166beaa13edbe825cc0113,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Jacuzzi bathtub,
3dw.a879b178b96ede50694afea2e3c77a94,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Agape Spoon XL Bathtub,
3dw.782e16fb84e867632a3ca6620448176,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Bathtub,
3dw.14b01ccd00ceb5e4a701ffa903c732b8,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Aluminium Bathroom Bath,
3dw.d319ba92fbe38bf4429d80a62aad88ab,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","1.0\,0.0\,0.0",MODERN JETTED BATHTUB IN BOX,
3dw.b65f30d853b7cc96f86926db87a5c419,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",baignoire,
3dw.763aa4a2281d5a2cb1e4f0ffdb30250,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Bathtub-Küvet,
3dw.5f2cd0c8c02d7557bff8b2d517ae4561,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Ligbad Villeroy&Boch Subway,
3dw.3b59f9cff3d39a0b602ced3945939e8e,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Banheira,
3dw.ea012fc2a70eb38c14b1a3362bf89056,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Single Bath Tube,
3dw.b9faf51cd53539ae8bb4434d620302e3,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Jakuzzi,
3dw.b7f3c33d4cf8d2fd191c3762b497eca9,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Banheira Ifo Barbados,
3dw.b46801f946f4dd403af30a3946d92feb,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Victoria and Albert Capri Freestanding Bathtub,
3dw.9c2761796fe65c9b3af30a3946d92feb,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Victoria and Albert York Bathtub,
3dw.8e22e5984d5149c835e1d1ee0e46a9dd,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Bath,
3dw.885497f2bb3cbd3c859d92988090f02a,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Bathtub,
3dw.8825b869b855967fc197f3661a4ec752,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Badekar J.C. Boat,
3dw.85c3bd8f53a7329ed83a3378d32b3048,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.0\,1.0\,0.0",bathtub,
3dw.7b0f2735068568ef3af30a3946d92feb,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Victoria and Albert Monaco Bathtub,
3dw.7a3541431dbfc5d6dbb76013b759885f,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","-0.70710677\,0.70710677\,0.0",duravit d-code #700140,
3dw.768acba240b21a492beec56b24479ed1,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Mini Banheira,
3dw.6e4339050c5338933af30a3946d92feb,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Victoria and Albert Como Bathtub,
3dw.5ab70805cc7ca4be73fd10002dacf954,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Time Machine,
3dw.5a67b4165fca8f4a34558e566e818bea,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Ideal Standard Concept tub,
3dw.56fe318a9d7fb0503af30a3946d92feb,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Victoria and Albert Deauville Bathtub with feet,
3dw.4305c0f75a0bb2703af30a3946d92feb,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Victoria and Albert Wessex Bathtub with feet,
3dw.2ad3ff96fe7f5d46a9420f0961aa2e8f,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Contemporary Bathroom Design,
3dw.210c971bbc492960b022c94235bc8601,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Jacuzzi Tub,
3dw.20fb36fea4f6ce91901fed29c825c894,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Bathtub,
3dw.184db8d39477c64f1475ac52df31feb8,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Simple Bathtub,
3dw.10caa8d340fa0fddfcd4910413c446d9,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",bath tub basin,
3dw.b768643834bdd3eedc749e0740d903a,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Banheira canto Camélia Esquerda 1580x1030,
3dw.a26c4780b14a9d13d84d1b7b18d6e7c7,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.0\,1.0\,0.0",FERRUM SYMI BAÑERA 160x78x60 excenta,
3dw.767fd747f18ccf466c2e38b335c98be4,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",antique bathtube,
3dw.3db87ff05c046a58d787d15d1d196768,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Dado Oval basin,
3dw.dacf794f991fc0173e9b7c3ab7636200,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.0\,1.0\,0.0",bath tub,
3dw.d422fa89aec6c1bb50d0c6a0c254040,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Soaking Tub,
3dw.d8ee3cc88f58ef06a39450bfd028c5f0,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",GRANITE  TUB  WITH GLASS FRONT  BY  DOITALL,
3dw.68421e740dd77fa7c664c3d4e2d59341,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","-0.70710677\,-0.70710677\,0.0",corner bath,
3dw.fcafadf19df05ee11bb088904f7cb154,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Osiris Tub,
3dw.81aab72890c8cc3a64c8c924c4738650,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Starck bath tub,
3dw.89343976cb18545d4bce3147c41ec725,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Ofurô,
3dw.8399987b9bca0dd0e63a9e8397b31118,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Mobil Home Bath Tub,
3dw.7fc6a3771c2018d91884c7a487bba311,02808440,"bathtub,bathing tub,bath,tub","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",cool hot tub,
