fullId,wnsynset,wnlemmas,up,front,name,tags
3dw.27b87b953b733d8a4c3aee8e9d3a6ffa,04529681,vertical file,"0.0\,-1.0000001\,0.0","0.0\,0.0\,1.0000001","Single1728mm (68 1/16"") #51",
3dw.2b37f9944a63ba4b4c3aee8e9d3a6ffa,04529681,vertical file,"0.0\,1.0\,0.0","0.0\,0.0\,1.0","Single1152mm (45 3/8"") #5",
3dw.2d418ca5fe05f2534c3aee8e9d3a6ffa,04529681,vertical file,"0.0\,-1.0\,0.0","0.0\,0.0\,1.0","Double2304mm (90 11/16"") #133",
3dw.30aa30307b5c651f4c3aee8e9d3a6ffa,"04529681,03337140","vertical file,file,file cabinet,filing cabinet","0.0\,-1.0\,0.0","0.0\,0.0\,1.0","Single1920mm (75 9/16"") #64",
3dw.33715bab747f569e4c3aee8e9d3a6ffa,"04529681,03337140","vertical file,file,file cabinet,filing cabinet","0.0\,-1.0\,0.0","0.0\,0.0\,1.0","Single1536mm (60 1/2"") #24",
3dw.412dc6b03934e4984c3aee8e9d3a6ffa,04529681,vertical file,"0.0\,1.0\,0.0","0.0\,0.0\,1.0","Single1152mm (45 3/8"") #1",
3dw.4563c70da4aa13814c3aee8e9d3a6ffa,"04529681,03337140","vertical file,file,file cabinet,filing cabinet","0.0\,-1.0\,0.0","0.0\,0.0\,1.0","Single2304mm (90 11/16"") #104",
3dw.4d993b6fe254ce2d4c3aee8e9d3a6ffa,04529681,vertical file,"0.0\,-1.0\,0.0","0.0\,0.0\,1.0","Single2304mm (90 11/16"") #1",
3dw.4eddd7e49d6c6d044c3aee8e9d3a6ffa,"04529681,03337140","vertical file,file,file cabinet,filing cabinet","0.0\,0.0\,1.0","-1.0\,0.0\,0.0","Single1152mm (45 3/8"") #2",
3dw.59184214eb54c1144c3aee8e9d3a6ffa,04529681,vertical file,"0.0\,-1.0\,0.0","0.0\,0.0\,1.0","Single2304mm (90 11/16"") #157",
3dw.5ff8f64baed1c8ea4c3aee8e9d3a6ffa,04529681,vertical file,"0.0\,-1.0\,0.0","0.0\,0.0\,1.0","Single1920mm (75 9/16"") #54",
3dw.aafd560ec2d1d4814c3aee8e9d3a6ffa,04529681,vertical file,"0.0\,1.0\,0.0","0.0\,0.0\,1.0","Double1728mm (68 1/16"") #12",
3dw.abd27e76be6194d84c3aee8e9d3a6ffa,"04529681,03337140","vertical file,file,file cabinet,filing cabinet","0.0\,-1.0\,0.0","0.0\,0.0\,1.0","Single2112mm (83 1/8"") #73",
3dw.cd7ceb53a90934d04c3aee8e9d3a6ffa,04529681,vertical file,"0.0\,-1.0000001\,0.0","0.0\,0.0\,1.0000001","Single1728mm (68 1/16"") #52",
3dw.839996ad49bfe12aaee45fb27ad3a6fe,"04529681,03337140","vertical file,file,file cabinet,filing cabinet","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Lateral filing 30 x 19.75 x 29.75,
3dw.e20a4db61eb83e2cac27179ae57fd682,"04529681,03337140","vertical file,file,file cabinet,filing cabinet","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Traditional lateral filing 36 x 20 x 30,
3dw.c6c6cea3ab70a9fd4c3aee8e9d3a6ffa,"04529681,03337140","vertical file,file,file cabinet,filing cabinet","0.0\,-1.0\,0.0","0.0\,0.0\,1.0","Single1536mm (60 1/2"") #28",
3dw.d98bff9e813a9fc64c3aee8e9d3a6ffa,"04529681,03337140","vertical file,file,file cabinet,filing cabinet","0.0\,-1.0\,0.0","0.0\,0.0\,1.0","Single2304mm (90 11/16"") #112",
3dw.abe41b86df0dcd5a3da04ac9f7df60de,"04529681,03337140","vertical file,file,file cabinet,filing cabinet","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",2 dr vert file,
3dw.e4f8db369e639af74c3aee8e9d3a6ffa,04529681,vertical file,"0.0\,1.0\,0.0","0.0\,0.0\,1.0","Double2112mm (83 1/8"") #64",
3dw.3c68117a5d4e9d5814d271edcaaee8b3,"04529681,03337140","vertical file,file,file cabinet,filing cabinet","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Vertical filing metal 15 x 26.5 x 27.75,
3dw.c227d03fbea989c6ef93db01ab079fcc,"04529681,03337140","vertical file,file,file cabinet,filing cabinet","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Vertical filing tall,
3dw.b766d5783ca2e1ce4c3aee8e9d3a6ffa,"04529681,03337140","vertical file,file,file cabinet,filing cabinet","0.0\,-1.0\,0.0","0.0\,0.0\,1.0","Single1536mm (60 1/2"") #23",
3dw.9864a3d01b9627e94c3aee8e9d3a6ffa,"04529681,03337140","vertical file,file,file cabinet,filing cabinet","0.0\,-1.0\,0.0","0.0\,0.0\,1.0","Double1728mm (68 1/16"") #28",
3dw.d0b6fb93a69beffc4c3aee8e9d3a6ffa,"04529681,03337140","vertical file,file,file cabinet,filing cabinet","0.0\,-1.0\,0.0","0.0\,0.0\,1.0","Single2112mm (83 1/8"") #71",
3dw.352dee789cb5b1c64c3aee8e9d3a6ffa,04529681,vertical file,"0.0\,1.0000001\,0.0","0.0\,0.0\,1.0000001","Single576mm (22 11/16"") #4",
3dw.640b94d5aa88d61e4c3aee8e9d3a6ffa,04529681,vertical file,"0.0\,-1.0\,0.0","0.0\,0.0\,1.0","Single2304mm (90 11/16"") #115",
3dw.fb5dcb6b8bceecaa4c3aee8e9d3a6ffa,04529681,vertical file,"0.0\,-1.0\,0.0","0.0\,0.0\,1.0","Single2112mm (83 1/8"") #89",
3dw.f8c3c4da6560cde54c3aee8e9d3a6ffa,04529681,vertical file,"0.0\,1.0\,0.0","0.0\,0.0\,1.0","Double2112mm (83 1/8"") #144",
3dw.2f449bf1b7eade5772594f16694be05,"04529681,03337140","vertical file,file,file cabinet,filing cabinet","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Lateral filing metal 30 x 18 x 28,
3dw.bc07b1d9c50dac514c3aee8e9d3a6ffa,04529681,vertical file,"0.0\,1.0\,0.0","0.0\,0.0\,1.0","Single1152mm (45 3/8"") #16",
3dw.f44029207e03c4be4c3aee8e9d3a6ffa,"04529681,03337140","vertical file,file,file cabinet,filing cabinet","0.0\,1.0000001\,0.0","0.0\,0.0\,1.0000001","Single768mm (30 1/4"") #8",
3dw.484a99e5ec7ba9f4b2029d92310f4aeb,"04529681,02871439","vertical file,bookshelf","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Dynamic Bookcase for SketchUp 7 For Dummies,
3dw.4be2322747a8c2604c3aee8e9d3a6ffa,04529681,vertical file,"0.0\,1.0\,0.0","0.0\,0.0\,1.0","Single1152mm (45 3/8"") #29",
3dw.47278fe8f8be0e3c4c3aee8e9d3a6ffa,"04529681,03337140","vertical file,file,file cabinet,filing cabinet","0.0\,1.0\,0.0","0.0\,0.0\,1.0","Single768mm (30 1/4"") #7",
3dw.46ec29cd38a7ad694c3aee8e9d3a6ffa,04529681,vertical file,"1.0\,0.0\,0.0","0.0\,0.0\,1.0","Double1152mm (45 3/8"") #4",
3dw.2ffd2e6d1a55bdf44c3aee8e9d3a6ffa,04529681,vertical file,"0.0\,1.0000001\,0.0","0.0\,0.0\,1.0000001","Single576mm (22 11/16"") #2",
3dw.40129bba38f40b4c4c3aee8e9d3a6ffa,04529681,vertical file,"0.0\,1.0000001\,0.0","0.0\,0.0\,1.0000001","Single576mm (22 11/16"") #5",
3dw.f4e9f25443ff6f963b59eeb47ee49193,"04529681,03337140","vertical file,file,file cabinet,filing cabinet","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Horizontal Filing Cabinet,
3dw.1bee7b073a38d30a4c3aee8e9d3a6ffa,"04529681,03337140","vertical file,file,file cabinet,filing cabinet","0.0\,1.0000001\,0.0","0.0\,0.0\,1.0000001","Single576mm (22 11/16"") #6",
3dw.bff01605583f2d7af84b0be7f50940eb,04529681,vertical file,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Meridian Vertical Storage Tower,
3dw.53e1d0645ff2afc54c3aee8e9d3a6ffa,04529681,vertical file,"0.0\,1.0\,0.0","0.0\,0.0\,1.0","Single768mm (30 1/4"") #6",
3dw.ce57b6b84feef58b4c3aee8e9d3a6ffa,04529681,vertical file,"0.0\,1.0\,0.0","0.0\,0.0\,1.0","Double2112mm (83 1/8"") #120",
3dw.9633dbd1bb8c11134c3aee8e9d3a6ffa,04529681,vertical file,"0.0\,1.0000001\,0.0","0.0\,0.0\,1.0000001","Single768mm (30 1/4"") #4",
3dw.c5a97a3868a2c9054c3aee8e9d3a6ffa,04529681,vertical file,"0.0\,1.0000001\,0.0","0.0\,0.0\,1.0000001","Single576mm (22 11/16"") #3",
3dw.c3881ea3a2cc38af4c3aee8e9d3a6ffa,04529681,vertical file,"0.0\,1.0\,0.0","0.0\,0.0\,1.0","Single768mm (30 1/4"") #1",
3dw.992b47933eb0f924c3aee8e9d3a6ffa,04529681,vertical file,"0.0\,-1.0\,0.0","0.0\,0.0\,1.0","Double2304mm (90 11/16"") #1",
3dw.c328da20f2af4eb14c3aee8e9d3a6ffa,04529681,vertical file,"1.0000001\,0.0\,0.0","0.0\,0.0\,1.0000001","Single576mm (22 11/16"") #1",
3dw.9f17166a3193a8284c3aee8e9d3a6ffa,04529681,vertical file,"0.0\,1.0\,0.0","0.0\,0.0\,1.0","Double1728mm (68 1/16"") #21",
3dw.9f26b723e21d0fe94c3aee8e9d3a6ffa,04529681,vertical file,"0.0\,1.0\,0.0","0.0\,0.0\,1.0","Single768mm (30 1/4"") #5",
3dw.bfb230a906645dd14c3aee8e9d3a6ffa,04529681,vertical file,"0.0\,-1.0\,0.0","0.0\,0.0\,1.0","Double1920mm (75 9/16"") #57",
3dw.dbf34becc9a4e4c34c3aee8e9d3a6ffa,04529681,vertical file,"0.0\,-1.0\,0.0","0.0\,0.0\,1.0","Single1920mm (75 9/16"") #52",
3dw.de40f8e4834666b94c3aee8e9d3a6ffa,04529681,vertical file,"0.0\,1.0\,0.0","0.0\,0.0\,1.0","Double2112mm (83 1/8"") #1",
3dw.53e41619c15465c14c3aee8e9d3a6ffa,04529681,vertical file,"1.0\,0.0\,0.0","0.0\,0.0\,1.0","Double576mm (22 11/16"") #1",
3dw.58e1ece086677b135d354898d3243eb3,04529681,vertical file,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Glass wall,
3dw.58f68e07e47eac944c3aee8e9d3a6ffa,04529681,vertical file,"0.0\,1.0\,0.0","0.0\,0.0\,1.0","Single768mm (30 1/4"") #2",
3dw.f1bb8fefea5543554c3aee8e9d3a6ffa,04529681,vertical file,"0.0\,1.0\,0.0","0.0\,0.0\,1.0","Single1152mm (45 3/8"") #8",
3dw.5bf29b17ff338ef4c3aee8e9d3a6ffa,04529681,vertical file,"0.0\,1.0\,0.0","0.0\,0.0\,1.0","Double1728mm (68 1/16"") #1",
3dw.e8307e0cd56ea254c3aee8e9d3a6ffa,04529681,vertical file,"0.0\,-1.0\,0.0","0.0\,0.0\,1.0","Double2304mm (90 11/16"") #193",
3dw.e6e8c85c84f7c6894c3aee8e9d3a6ffa,04529681,vertical file,"1.0\,0.0\,0.0","0.0\,0.0\,1.0","Double1152mm (45 3/8"") #1",
3dw.68446c00eeed26264c3aee8e9d3a6ffa,04529681,vertical file,"0.0\,1.0\,0.0","0.0\,0.0\,1.0","Single1152mm (45 3/8"") #15",
3dw.6d63f6894c2a8cfe4c3aee8e9d3a6ffa,04529681,vertical file,"0.0\,-1.0\,0.0","0.0\,0.0\,1.0",PremierAccess1920 #1,
3dw.afaa6975c6000ecc4c3aee8e9d3a6ffa,04529681,vertical file,"0.0\,1.0\,0.0","0.0\,0.0\,1.0","Single768mm (30 1/4"") #9",
3dw.7ea3fc2b73ab02a91c352d02061b3f7,03337140,"file,file cabinet,filing cabinet","0.0\,0.0\,1.0","1.0\,0.0\,0.0","161"" Wide 5 Bay Compression Pole System with Lift up Cabinets",
3dw.7d08f0d49ba912bc91c352d02061b3f7,03337140,"file,file cabinet,filing cabinet","0.0\,0.0\,1.0","1.0\,0.0\,0.0","ISS Designs Modular Shelving-1Bay Entertainment 44""W",
3dw.7cf0301223e59976e7ecdbe73ef4323c,03337140,"file,file cabinet,filing cabinet","0.0\,0.0\,1.0","1.0\,0.0\,0.0","ISS Designs Modular Shelving - 109"" Wide 3 Bay Pole Mounted Double Floating Desk Wall Unit",
3dw.7ae9a738d4a6976991c352d02061b3f7,03337140,"file,file cabinet,filing cabinet","0.0\,0.0\,1.0","1.0\,0.0\,0.0",ISS Designs Modular Shelving - Pole Mounted System With SES 12,
3dw.76881763d22c637ee7ecdbe73ef4323c,03337140,"file,file cabinet,filing cabinet","0.0\,0.0\,1.0","1.0\,0.0\,0.0","ISS Designs - 97"" Wide 3 Bay Pole Mounted Wall Unit",
3dw.73ad48664248623691c352d02061b3f7,03337140,"file,file cabinet,filing cabinet","0.0\,0.0\,1.0","1.0\,0.0\,0.0","ISS Designs Modular Shelving - 33""W Wall Unit - 3Drawer and 4 shelves",
3dw.7074f91370bd1acc91c352d02061b3f7,03337140,"file,file cabinet,filing cabinet","0.0\,0.0\,1.0","1.0\,0.0\,0.0","ISS Designs Modular Shelving -98""W Entertainment System- 44""W TV Box",
3dw.7fe6d63cab6a594030bbd4cddd04c77b,03337140,"file,file cabinet,filing cabinet","0.0\,0.0\,1.0","1.0\,0.0\,0.0",CREDENZA BAMBOO CHERRY LH FILE CAB WHITE TOP MIRAGE BY JOHN A WEICK RA,
3dw.84e7061f807f8f7e91c352d02061b3f7,03337140,"file,file cabinet,filing cabinet","0.0\,0.0\,1.0","1.0\,0.0\,0.0","ISS Designs -  33"" Wide 1 Bay Pole Mounted Fold Down Desk",
3dw.97d83d7e969a309991c352d02061b3f7,03337140,"file,file cabinet,filing cabinet","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",ISS Designs Modular Shelving - Wall Mounted System With Aluminum Shelves (W-01-SS6-12-1ALU),
3dw.96ba97564f5ab63191c352d02061b3f7,03337140,"file,file cabinet,filing cabinet","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",ISS Designs Modular Shelving - 3Bay Quad Pole System- Room Devider,
3dw.8f1fb3337da58dab91c352d02061b3f7,03337140,"file,file cabinet,filing cabinet","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",ISS Designs Modular Shelving -Semi Quad Wall Mounted System-Office area,
3dw.682ad244abc1c36991c352d02061b3f7,03337140,"file,file cabinet,filing cabinet","0.0\,0.0\,1.0","1.0\,0.0\,0.0","ISS Designs Modular Shelving - 99""W Semi Quad Wall Mounted System",
3dw.25ec4822418e70cc91c352d02061b3f7,03337140,"file,file cabinet,filing cabinet","0.0\,0.0\,1.0","1.0\,0.0\,0.0","ISS Designs Modular Shelving - 129"" Wide 4 Bay Pole Mounted Design with Keyboard Tray and Uppers",
3dw.205bf6a78db9e112e7ecdbe73ef4323c,03337140,"file,file cabinet,filing cabinet","0.0\,0.0\,1.0","1.0\,0.0\,0.0","ISS Designs Shelving - 65"" Wide 2 Bay Pole Mounted Bookcase System",
3dw.1a0995936b34c17367aa983983f9bf36,03337140,"file,file cabinet,filing cabinet","0.0\,0.0\,1.0","0.0\,1.0\,0.0",9 drawer map case,
3dw.657db7fc093199c891c352d02061b3f7,03337140,"file,file cabinet,filing cabinet","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0","ISS Designs Modular Shelving -90""W - Pole Mounted System With Fold Down Front Desk",
3dw.5738ddc421b5bb0291c352d02061b3f7,03337140,"file,file cabinet,filing cabinet","0.0\,0.0\,1.0","1.0\,0.0\,0.0","ISS Designs Modular Shelving - 97"" Wide 3 Bay Pole Mounted Workspace with Rounded L-Desk",
3dw.56dc186e01c7056e91c352d02061b3f7,03337140,"file,file cabinet,filing cabinet","0.0\,0.0\,1.0","1.0\,0.0\,0.0",ISS Designs Modular Shelving-131.5W Double workstations with ALU shelves,
3dw.1e22bb0b68275ddfce79c0972693d245,03337140,"file,file cabinet,filing cabinet","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","bookcase, media cabinet, hutch",
3dw.126974e8219d2fe71fe8e0bfc9ed267,03337140,"file,file cabinet,filing cabinet","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Filing Cabinet,
3dw.44d1045be6acb7e5920de219c00d1c3b,03337140,"file,file cabinet,filing cabinet","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",OFFICE CABINET,
3dw.c0e291566ec3e3978aaae3d020f5ddf8,03337140,"file,file cabinet,filing cabinet","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",2-dwr lateral file cabinet - mahogany,
3dw.78005cd4b4389fb73b59eeb47ee49193,03337140,"file,file cabinet,filing cabinet","0.0\,-1.0\,0.0","0.0\,0.0\,1.0",Drawer Vertical,
3dw.4eac890c8ae0edef735c6678fe50843,03337140,"file,file cabinet,filing cabinet","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Wooden File Cabinet,
3dw.49c97ea1b6f4d3c9b5418cab1c661a7e,03337140,"file,file cabinet,filing cabinet","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Small Woodworking Bench,
3dw.4106f81820af1541ffe3432ba4f2e6d3,03337140,"file,file cabinet,filing cabinet","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",AHS file cabinet,
3dw.381cf26b050bf515820018801b237b3d,03337140,"file,file cabinet,filing cabinet","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",EMMESYSTEM A0/MAXI PLAN CHEST,
3dw.3421141b1e11a501824080f516909671,03337140,"file,file cabinet,filing cabinet","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Horizontal file cabinet,
3dw.de98cdf56188a576731d11154716a6b8,03337140,"file,file cabinet,filing cabinet","0.0\,1.0\,0.0","0.38327652\,0.0\,0.92363364",3 Drawer File Cabinet,
3dw.db9fab17bc383c9e91c352d02061b3f7,03337140,"file,file cabinet,filing cabinet","0.0\,0.0\,1.0","1.0\,0.0\,0.0",ISS Designs Modular Shelving - Quad Pole System With Aluminum Shelf and Shelf End Support,
3dw.d879a859aa635c4b91c352d02061b3f7,03337140,"file,file cabinet,filing cabinet","0.0\,0.0\,1.0","1.0\,0.0\,0.0","97"" Wide- 3Bay Compression Pole Shelving System with Floating Desk",
3dw.d75c5f5cedcacf1a91c352d02061b3f7,03337140,"file,file cabinet,filing cabinet","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",ISS Designs Modular Shelving -5Bay Semi Pole Mounted- for Closed,
3dw.d2fa80249a7d959091c352d02061b3f7,03337140,"file,file cabinet,filing cabinet","0.0\,0.0\,1.0","1.0\,0.0\,0.0","ISS Designs - 33"" Wide Single Bay Pole Mounted Shelving System",
3dw.ce20ad86c7e6e0a16c8051be410ba0ef,03337140,"file,file cabinet,filing cabinet","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Small Filling Cabinet,
3dw.c38a124eac2adf5b91c352d02061b3f7,03337140,"file,file cabinet,filing cabinet","0.0\,0.0\,1.0","1.0\,0.0\,0.0",ISS Designs Modular Shelving - 2Bay HomeOffice System with Floating Desk,
3dw.c20ce998ba99451991c352d02061b3f7,03337140,"file,file cabinet,filing cabinet","0.0\,0.0\,1.0","1.0\,0.0\,0.0",ISS Designs Modular Shelving-97W-Pole Mounted System with Keyboard Desk,
3dw.c1aee431269eb53191c352d02061b3f7,03337140,"file,file cabinet,filing cabinet","0.0\,0.0\,1.0","1.0\,0.0\,0.0",ISS Designs Modular Shelving - Semi Wall Mounted System - Keyboard Desk,
3dw.b91dad01a72aaf9f91c352d02061b3f7,03337140,"file,file cabinet,filing cabinet","0.0\,0.0\,1.0","1.0\,0.0\,0.0",ISS Designs Modular Shelving - HomeOffice Semi Quad Pole System,
3dw.df26b9e9e3c642e0e7ecdbe73ef4323c,03337140,"file,file cabinet,filing cabinet","0.0\,0.0\,1.0","1.0\,0.0\,0.0","ISS Designs Modular Shelving -124""W HomeOffice System-24""D Single Drawer",
3dw.e2763ac23ee84c6d91c352d02061b3f7,03337140,"file,file cabinet,filing cabinet","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0","ISS Designs Modular Shelving - 129""W Compression Pole Shelving System",
3dw.a9e1a1d22b3f9231dc2bad4d8565b716,03337140,"file,file cabinet,filing cabinet","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",file cabinet,
3dw.53af35fe75337509bce0d8d171e7e87b,03337140,"file,file cabinet,filing cabinet","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","Filing cabinet, Aktenschrank",
3dw.f5c863ccfd78cc6591c352d02061b3f7,03337140,"file,file cabinet,filing cabinet","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0","ISS Designs Modular Shelving - 97""W Compression Pole System With FD Desk",
3dw.efee783f896e804791c352d02061b3f7,03337140,"file,file cabinet,filing cabinet","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",ISS Designs Modular Shelving - Wall Mounted System With Aluminum Shelves (W-02-SS6-12-1ALU),
