fullId,wnsynset,wnlemmas,up,front,name,tags
3dw.895a4c3fd403f9c63edea20a1d0ddb66,03158885,"dagger,sticker","0.0\,0.0\,1.0","0.0\,1.0\,0.0",brass knuckle dagger,
3dw.7048d3ea565fad8da737721d7c8987b,"03158885,03624134","dagger,sticker,knife","-1.0000001\,0.0\,0.0","0.0\,-1.0000001\,0.0",Fantasy Knife,
3dw.8d8f91609580d8527bbfbed6e6c4dd29,"03158885,03624134","dagger,sticker,knife","1.0\,0.0\,0.0","0.0\,1.0\,0.0",Scimitar/Sword,
3dw.832cbaf563c649305eec6d8d24f1fde1,"03158885,03624134","dagger,sticker,knife","1.0\,0.0\,0.0","0.0\,1.0\,0.0",Wideblade Dagger,
3dw.c116fc1447fa496ac1cc4ae0ecf50bf4,"03158885,03624134","dagger,sticker,knife","0.0\,1.0\,0.0","-1.0\,0.0\,0.0",P-STYLE,
3dw.102982a2159226c2cc34b900bb2492e,03158885,"dagger,sticker","1.0\,0.0\,0.0","0.0\,1.0\,0.0",Dagger,
3dw.1f8d5050facea8cb7e0660626012c911,03158885,"dagger,sticker","0.0\,1.0\,0.0","-1.0\,0.0\,0.0",Sword of Complete Flames,
3dw.1db70d6edd9d27cd45e6ffe8c3b08de2,03158885,"dagger,sticker","-1.0\,0.0\,0.0","0.0\,-1.0\,0.0",My Best Sword,
3dw.6d542cef32a690f248c2fa4fb6bd3e62,"03158885,03624134","dagger,sticker,knife","-1.0\,0.0\,0.0","0.0\,0.0\,-1.0",Combat Knife,
3dw.4611d319dfdd29b52ee0f9a97b71d505,"03158885,03624134","dagger,sticker,knife","-1.0\,0.0\,0.0","0.0\,-1.0\,0.0",poignard léger,
3dw.3ffc61a3380f4104823590ed8a67d74b,"03158885,03624134","dagger,sticker,knife","0.0\,1.0000001\,0.0","-1.0000001\,0.0\,0.0",knife,
3dw.7725d5d2067f8fc0dd9394cb5004b836,03158885,"dagger,sticker","0.0\,0.0\,-1.0","-1.0\,0.0\,0.0",logo Star Wars Mando Dagger Skull,
3dw.a0e6f9f1061e2f2c1e5999ea0243607d,03158885,"dagger,sticker","0.0\,1.0\,0.0","-1.0\,0.0\,0.0",Dagger,
3dw.24c6c5c56fe9bd3c37b23f392db50c63,"03158885,03624134","dagger,sticker,knife","0.0\,1.0\,0.0","-1.0\,0.0\,0.0",Baselard,
3dw.508b292d7fee30b0cc34b900bb2492e,03158885,"dagger,sticker","1.0\,0.0\,0.0","0.0\,1.0\,0.0",Viper Dagger,
3dw.b0c7d11b2c7a3515eec6d8d24f1fde1,03158885,"dagger,sticker","1.0\,0.0\,0.0","0.0\,1.0\,0.0",Wideblade Sword,
3dw.891b987aff4eef786600258587aa4835,03158885,"dagger,sticker","0.0\,0.0\,-1.0","-1.0\,0.0\,0.0",Dragon Dagger,
3dw.3d2cb9d291ec39dc58a42593b26221da,03158885,"dagger,sticker","0.0\,-1.0000001\,0.0","1.0000001\,0.0\,0.0",Katar,
3dw.3fb80a70e65eff5dd65ee87f16099336,03158885,"dagger,sticker","0.0\,0.0\,1.0","0.0\,1.0\,0.0",dragon dagger,
3dw.ca430e94c7e2e3ad8e40258f05c88f27,"03158885,03624134","dagger,sticker,knife","0.0\,-1.0\,0.0","1.0\,0.0\,0.0",LongSword Blade,
3dw.47f56f25d4582327cb77d096d6538915,03158885,"dagger,sticker","0.0\,0.0\,1.0","0.0\,1.0\,0.0",sword,
3dw.5eac9253e2e8803b67b50160faec8785,"03158885,03624134","dagger,sticker,knife","-0.9228804\,0.0\,-0.38508677","0.38508677\,0.0\,-0.9228804","hunting knife ,охотничий нож",
3dw.3837fb44d414845630dd2b88f7efae34,"03158885,03624134","dagger,sticker,knife","-1.0\,6.696697E-17\,-1.6653795E-16","-5.5512653E-17\,2.2209352E-16\,1.0",Chinese Knife,
3dw.28d99b90d09e4205744848276b011f94,"03158885,03624134","dagger,sticker,knife","-1.0\,0.0\,0.0","0.0\,-1.0\,0.0",Throwing Knife,
3dw.11c987c9a34457e48c2fa4fb6bd3e62,"03158885,03624134","dagger,sticker,knife","-1.0\,0.0\,0.0","0.0\,0.0\,-1.0",Machete,
3dw.612870fbbbbce57ffcace4d823343363,"03158885,03624134","dagger,sticker,knife","1.0\,0.0\,0.0","0.0\,0.0\,-1.0",Oversize Bowie,
3dw.5cdafa063633c35ea326c894c9217cb,03158885,"dagger,sticker","0.92391574\,0.3825959\,0.0","-0.3825959\,0.92391574\,0.0",Daedric dagger (Elder Scrolls),
3dw.cf8fe702232541376e5c3f959847ffe,03158885,"dagger,sticker","0.0\,0.0\,-1.0","1.0\,0.0\,0.0",Sword,
3dw.d04de9ffdb1f36c1deef0cfd16bc41f6,03158885,"dagger,sticker","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Wicked Blade,
3dw.331bf2eb28033c1d1138511a51ff0534,03158885,"dagger,sticker","1.0\,0.0\,0.0","0.0\,1.0\,0.0",Dagger Of Battle,
3dw.9dc11afe70cf097e497c98fff4316992,03158885,"dagger,sticker","0.0\,1.0\,0.0","-1.0\,0.0\,0.0",sword,
3dw.75e32ddfd15d3ef1fd92188644609a39,03158885,"dagger,sticker","-0.70710677\,0.70710677\,0.0","-0.70710677\,-0.70710677\,0.0",Dragon Longsword,
3dw.cb95eb6a8a62cb46127075892a2f27e9,"03158885,03624134","dagger,sticker,knife","0.0\,1.0000001\,0.0","-1.0000001\,0.0\,0.0",very small dagger,
3dw.2bf31f2abe9aad6d1a768998fd92e128,"03158885,03624134","dagger,sticker,knife","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Dagger,
3dw.3dcaa6f00e9d91257d28657a5a16b62d,03158885,"dagger,sticker","1.0000001\,0.0\,0.0","0.0\,1.0000001\,0.0",The Ladys Leg,
3dw.5314b350d816db25fa3fe405f2a25e27,03158885,"dagger,sticker","0.0\,1.0\,0.0","-1.0\,0.0\,0.0",sword,
3dw.8d777e28695e8bb1b036a5cd72ed9d11,03624134,knife,"0.0\,1.0\,0.0","-1.0\,0.0\,0.0",GHOST RECON SURVIVAL KNIFE. (updated version),
3dw.c9a3eab86e5e134f6402b8f491cd92c7,03624134,knife,"1.0\,0.0\,0.0","0.0\,1.0\,0.0","Carpenter knife - Swedish ""Mora""",
3dw.ef0dd0f2af9869325867e536d32c89f6,03624134,knife,"-1.0\,0.0\,0.0","0.0\,-1.0\,0.0",There must be Orcs around...,
3dw.9cd61c62fb1bb4c6fe72e087f55a178e,03624134,knife,"1.0\,0.0\,0.0","0.0\,1.0\,0.0",BUDK Black Survival Knife,
3dw.7e0ea29ff4fe153fee2a04c68bc263be,03624134,knife,"-1.0\,0.0\,0.0","0.0\,-1.0\,0.0",G.U.R.A-Knife,
3dw.3460fad7c54b8e54801723dfdf7a7a7c,03624134,knife,"0.0\,1.0000001\,0.0","0.0\,0.0\,-1.0000001",Kitchen Knife,
3dw.8bac6592cdc56dcd3cfaf38598bf5d36,03624134,knife,"0.0\,-1.0000001\,0.0","1.0000001\,0.0\,0.0",Couteau,
3dw.308f294e2fd166f78000bd932f680a79,03624134,knife,"1.0\,0.0\,0.0","0.0\,1.0\,0.0",Knife,
3dw.4ad7d03773d3767c2bc52a80abcabb17,03624134,knife,"-1.0000001\,0.0\,0.0","0.0\,-1.0000001\,0.0",Chef knife,
3dw.7bdab5035a80cc52f361b515e2f5c19f,03624134,knife,"0.0\,1.0\,0.0","-1.0\,0.0\,0.0",Knife,
3dw.262a62f3e36262e313195356ebccbadc,03624134,knife,"-1.0000001\,0.0\,0.0","0.0\,-1.0000001\,0.0","""Double Shadow"" by Gil Hibben",
3dw.431b87d480ae0699a95c6095f89cd899,03624134,knife,"-1.0\,0.0\,0.0","0.0\,0.0\,-1.0",Bear Grylls Ultimate Knife PRO v3.0,
3dw.45e28ff647b388e12d2336c44ce1b2aa,03624134,knife,"-1.0\,0.0\,0.0","0.0\,-1.0\,0.0",knife couteau,
3dw.d4be83e3062bfe9086bbb74f0f607cdd,03624134,knife,"0.0\,1.0\,0.0","-1.0\,0.0\,0.0",Cutting Knife,
3dw.b5090018439903e0202be79d8b285c1e,03624134,knife,"-1.0000001\,0.0\,0.0","0.0\,-1.0000001\,0.0",Sasonite/IAS/UGA SUPER RASER KNIFE,
3dw.423adc73596672f08bad9bd0c4ab8e3c,03624134,knife,"1.0\,0.0\,0.0","0.0\,1.0\,0.0",couteau,
3dw.d78c656d1847b92ddadc002e53eaf226,03624134,knife,"-1.0\,0.0\,0.0","0.0\,-1.0\,0.0",knife blade with full tang,
3dw.ad5716a9d9b75daf812bade9b93f0eaa,03624134,knife,"0.0\,-1.0\,0.0","0.0\,0.0\,-1.0",包丁,
3dw.6fbb80c3ad257a0bca53a8c40217e117,03624134,knife,"-0.9239119\,-0.38260537\,0.0","0.38260537\,-0.9239119\,0.0","""Dragon Lord Knife"" by Gil Hibben",
3dw.938a7a0692360ec853b59f50e41b1782,03624134,knife,"1.0\,0.0\,0.0","0.0\,1.0\,0.0",Knife/Faca,
3dw.ced1a454c0e5fadd567f010bb1e0a2a4,03624134,knife,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",sword,
3dw.77c55aef23f91604a4a0a1e78d057db4,03624134,knife,"1.0\,0.0\,0.0","0.0\,1.0\,0.0","Gandalf's Sword, Glamdring",
3dw.e2cd287563f26e3eef1f81f15fbe736c,03624134,knife,"1.0\,0.0\,0.0","0.0\,1.0\,0.0",Fixed blade tanto,
3dw.6566d89cf6d6075c955a1453af41c99,03624134,knife,"0.0\,1.0\,0.0","-1.0\,0.0\,0.0",Fantasy Sword,
3dw.e31978ce34a288461b22d29e47ec3f2,03624134,knife,"0.0\,-1.0\,0.0","1.0\,0.0\,0.0",Kitchen knife,
3dw.daf2098f026e292c152b5e07600b5ea7,03624134,knife,"1.0000001\,0.0\,0.0","0.0\,1.0000001\,0.0",Survival Knife,
3dw.a8d99d551c341522192714da339f337,03624134,knife,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Knife,
3dw.298d152fd0adb0f33347c5de2992cc8,03624134,knife,"0.0\,1.0\,0.0","-1.0\,0.0\,0.0",Buffalo River Hunting Knife,
3dw.654ebe35ec5c1cc676b32b03a2729ae2,03624134,knife,"-1.0\,0.0\,0.0","0.0\,-1.0\,0.0",Bowie Hunting Knife,
3dw.14f5a704b3898ec7426c116c412c132,03624134,knife,"0.0\,1.0\,0.0","-1.0\,0.0\,0.0",Knife Blister,
3dw.6f01f7579d0ba8238bf4d4792a57629,03624134,knife,"1.0\,0.0\,0.0","0.0\,1.0\,0.0","""Eye of Drakonus"" by Gil Hibben",
3dw.67b845419e36948dbfd8c61edd01bb6c,03624134,knife,"1.0000001\,0.0\,0.0","0.0\,1.0000001\,0.0",O-dachi,
3dw.342f17b5c8b892311209554d4cff7188,03624134,knife,"0.0\,1.0\,0.0","-1.0\,0.0\,0.0",Butcher Knife,
3dw.c1a44efab8a2616c44a16a1c9776e2ce,03624134,knife,"-1.0\,0.0\,0.0","0.0\,-1.0\,0.0","""Phoenix"" Klingon Knife",
3dw.89f69d95f5598fddd42a2a5a47e9ed5,03624134,knife,"0.0\,-1.0\,0.0","1.0\,0.0\,0.0",butter Knife,
3dw.a966fb3045e83dec68661782af60b711,03624134,knife,"1.0\,0.0\,0.0","0.0\,1.0\,0.0",coupe-papier,
3dw.427139e42c842b4fe931b9a85fdc07c,03624134,knife,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Switchblade,
3dw.2b4aa9edf0e15a6b1e00d60b0f9cc70,03624134,knife,"0.0\,0.0\,1.0","0.70710677\,0.70710677\,0.0",spadina/pugnale,
3dw.481f304ae81616c54e09ebaf49b0cb2f,03158885,"dagger,sticker","-1.0\,0.0\,0.0","0.0\,-1.0\,0.0",SWORD,
3dw.66955a3156556f0d1395331ebe4786cd,"03158885,03624134","dagger,sticker,knife","-1.0000001\,0.0\,0.0","0.0\,0.0\,-1.0000001",Dagger Model 1 (Converted to 3D by Hakan),
3dw.6ca0db952c7e2169e2bb19fbad3e4596,03158885,"dagger,sticker","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Steel Dagger,
3dw.8fa93b48c0c8e9abca9a013036a28780,03158885,"dagger,sticker","1.0000001\,0.0\,0.0","0.0\,1.0000001\,0.0",dagger,
3dw.a205f01fec2d4c78c1cc4ae0ecf50bf4,03158885,"dagger,sticker","1.0\,0.0\,0.0","0.0\,1.0\,0.0",BEAT BLADE,
3dw.a6efcf0b80f3bc836da16f7df2c9a5b0,"03158885,03624134","dagger,sticker,knife","-1.0\,0.0\,0.0","0.0\,-1.0\,0.0",Dagger,
3dw.b382ba6ce202434bd3802c3145f560bc,03158885,"dagger,sticker","0.0\,-1.0\,0.0","0.0\,0.0\,-1.0",Abstract Dagger,
3dw.d68ad03780e0e08ee527a71b8fef8ccf,"03158885,03624134","dagger,sticker,knife","-1.0\,6.694469E-17\,-1.6654961E-16","-5.553117E-17\,2.220808E-16\,1.0",Tanto Knife,
3dw.7fa2fc6addfa9191b70d6d22050634f8,03158885,"dagger,sticker","0.0\,0.0\,1.0","0.70710677\,0.70710677\,0.0",Mech Dagger,
3dw.a385e6b7a1953838a1c6ab435d705f36,"03158885,03624134","dagger,sticker,knife","-1.0\,0.0\,0.0","0.0\,-1.0\,0.0",deadly Dagger,
3dw.a9a091c148dcd07a156edd8a0a2b1378,03158885,"dagger,sticker","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Really big dagger,
3dw.ae66cb2b08eb34c0e887497dd1ca4081,03158885,"dagger,sticker","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Dagger,
3dw.db7be6ac02bf5e48e2bb19fbad3e4596,03158885,"dagger,sticker","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Iron Dagger,
3dw.1be1aa66cd8674184e09ebaf49b0cb2f,"03158885,03624134","dagger,sticker,knife","-1.0000001\,0.0\,0.0","0.0\,-1.0000001\,0.0",Dagger,
3dw.24052727fc20af3723323642c1ad333d,"03158885,03624134","dagger,sticker,knife","0.0\,-1.0\,0.0","1.0\,0.0\,0.0",Dagger/Knife,
3dw.67802020163f6b8c1395331ebe4786cd,03158885,"dagger,sticker","-1.0\,0.0\,0.0","0.0\,-1.0\,0.0",Ancient Egyptian Dagger,
3dw.82ebc48a41abaad2e72c243118d89f07,"03158885,03624134","dagger,sticker,knife","1.0\,0.0\,0.0","0.0\,1.0\,0.0",dagger,
3dw.bcc178786ae893835f7f383d5cbb672d,03158885,"dagger,sticker","1.0000001\,0.0\,0.0","0.0\,1.0000001\,0.0",Dagger,
3dw.ca6e866ca1133eeb1395331ebe4786cd,03158885,"dagger,sticker","-1.0\,0.0\,0.0","0.0\,-1.0\,0.0",ottoman dagger (Converted By Hakan),
3dw.dd2173371e7d5f83e255124126c8e640,"03158885,03624134","dagger,sticker,knife","0.0\,1.0\,0.0","-1.0\,0.0\,0.0",Some Random Knife/Dagger,
3dw.f639cff54b955a9b39c78a1e40e247f3,"03158885,03624134","dagger,sticker,knife","0.0\,-1.0\,0.0","1.0\,0.0\,0.0",caran,
3dw.135f75a374a1e22c46cb8dd27ae7fcd,03158885,"dagger,sticker","0.0\,1.0\,0.0","-1.0\,0.0\,0.0",Dagger,
3dw.702d6f4583b41f911c81652b127a0ec9,"03158885,03624134","dagger,sticker,knife","0.0\,1.0000001\,0.0","-1.0000001\,0.0\,0.0",sword,
3dw.b60d44263ebdfbb24b7644126b1d71e0,"03158885,03624134","dagger,sticker,knife","0.0\,1.0000001\,0.0","-1.0000001\,0.0\,0.0",Fantasy Knife/Dagger,
3dw.b918bf1a07d71b4f1b9c8e2fdbfc1118,"03158885,03624134","dagger,sticker,knife","1.0\,0.0\,0.0","0.0\,0.0\,-1.0",Tanto Dagger Survival Knife,
3dw.cab9d14dc07b7179cc34b900bb2492e,03158885,"dagger,sticker","1.0\,0.0\,0.0","0.0\,1.0\,0.0",Basic Dagger,
3dw.2e9a0e216c08293d1395331ebe4786cd,03624134,knife,"-1.0\,0.0\,0.0","0.0\,0.0\,-1.0",hakan's knife 7,
3dw.1e491eee214ee77eb71f7555d9f1768d,03624134,knife,"0.0\,-1.0\,0.0","1.0\,0.0\,0.0",knife,
3dw.171c19d5205fb3291fc43d5b32fa230f,03624134,knife,"-1.0\,0.0\,0.0","0.0\,-1.0\,0.0",knife,
3dw.118141f7d22bc46eaeb7b7328341827a,03624134,knife,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Dinner Knife,
3dw.f5abb706dd1c1e931fc43d5b32fa230f,03624134,knife,"-1.0\,0.0\,0.0","0.0\,0.0\,-1.0",KA-BAR,
3dw.e03a2ab2b6506ca0ef1f81f15fbe736c,03624134,knife,"1.0\,0.0\,0.0","0.0\,1.0\,0.0",Meat Cleaver,
3dw.df1d7bc513c304c3196b7bf084026530,03624134,knife,"-1.0\,0.0\,0.0","0.0\,0.0\,-1.0",Tactical Karambit,
3dw.31b39f0851060f87913cad523820e930,03624134,knife,"-1.0\,0.0\,0.0","0.0\,-1.0\,0.0",Jacknife,
3dw.79505790e5d8365f4948b6ede15604a1,03624134,knife,"-0.70710677\,0.70710677\,0.0","-0.70710677\,-0.70710677\,0.0",knife,
3dw.75eabcbd45e92882a87957ef7e9f3d70,03624134,knife,"0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",knife,
3dw.5e14870221caf3bb1395331ebe4786cd,03624134,knife,"-1.0\,0.0\,0.0","0.0\,0.0\,-1.0",hakan's knife - buck knives,
3dw.5da842254c99b0379d40dc50674e6347,03624134,knife,"-1.0\,0.0\,0.0","0.0\,0.0\,-1.0",pocketknive,
3dw.4e0f2c48c02815e3f461fcc2f3999efc,03624134,knife,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Knife 1,
3dw.46723d416c8a27ba104aa0e918fc8fde,03624134,knife,"-1.0000001\,0.0\,0.0","0.0\,-1.0000001\,0.0",modern style sword,
3dw.464dfc36b0b340724b7644126b1d71e0,03624134,knife,"0.0\,1.0\,0.0","-1.0\,0.0\,0.0",Big Knife,
3dw.435cd82d4017a783dccb54aff8e9710f,03624134,knife,"1.0\,0.0\,0.0","0.0\,1.0\,0.0",Mini Survival Knife,
3dw.3fe6dd259603ea70f342cbac7471c0b9,03624134,knife,"0.0\,1.0000001\,0.0","-1.0000001\,0.0\,0.0",Kinfe (SOG Spec-Elite I),
3dw.3bc1492102c727e420cb8f10e0bcc790,03624134,knife,"0.0\,-1.0\,0.0","1.0\,0.0\,0.0",knife,
3dw.3b1f7f066991f2d45969e7cd6a0b6a55,03624134,knife,"-1.0\,0.0\,0.0","0.0\,-1.0\,0.0",Gil Hibben Knife,
3dw.d6924db1f51953eecaecbfc7057f661f,03624134,knife,"0.0\,1.0\,0.0","-1.0\,0.0\,0.0",2 Pronged Sword,
3dw.7cfcd09e09a697f3d870ada59aadeb87,03624134,knife,"1.0000001\,0.0\,0.0","0.0\,1.0000001\,0.0",dutch knife,
3dw.6a9df664a41aa590cc34b900bb2492e,03624134,knife,"-0.7071067\,-0.7071067\,0.0","0.7071067\,-0.7071067\,0.0",Gerber Torch II Tanto,
3dw.61c24b66ee29c936813a3b78020f767c,03624134,knife,"-1.0\,0.0\,0.0","0.0\,-1.0\,0.0",NEW handle for BEAR GRYLLS Ultimate Knife,
3dw.60d54b7d23edd00b9ed3084b435bf82a,03624134,knife,"-1.0000001\,0.0\,0.0","0.0\,-1.0000001\,0.0",Predator Machete,
3dw.ceb3b39c9a035752b4fc059d1d10ec5d,03624134,knife,"1.0\,0.0\,0.0","0.0\,1.0\,0.0",Pocketanto,
3dw.bcd5c95026dff530542a1605686ede02,03624134,knife,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",bush knife,
3dw.b678ebb41660034c32e713e886ed6efc,03624134,knife,"0.0\,1.0\,0.0","-1.0\,0.0\,0.0",The Fire Blade sword,
3dw.aba3ccc2f015ab2cb824d0a927927209,03624134,knife,"1.0000001\,0.0\,0.0","0.0\,1.0000001\,0.0",cooking knife,
3dw.948e15ec5f61a445f21c57f8caa5d803,03624134,knife,"0.0\,-1.0\,0.0","1.0\,0.0\,0.0",Call of Duty Zombies Bowie Knife,
3dw.8fbd38aeb89147271edd0225dcc55a58,03624134,knife,"0.0\,-1.0\,0.0","1.0\,0.0\,0.0",just a knife,
3dw.8e1642ad868579a57ef00b10b1a864e,03624134,knife,"-0.9999999\,0.0\,0.0","0.0\,-0.9999999\,0.0",COUTEAU DE SURVIVANT,
3dw.8ded17ea250fa58dcc34b900bb2492e,03624134,knife,"1.0\,0.0\,0.0","0.0\,1.0\,0.0",Curved Knife,
3dw.f316283f7b179d69faf4eb5f62ee440,03624134,knife,"-1.0000001\,0.0\,0.0","0.0\,0.0\,-1.0000001",brass knukle knife,
3dw.94f20e34be2d0a6dc728559272e2d712,03624134,knife,"0.0\,1.0\,0.0","-1.0\,0.0\,0.0",Kunai,
3dw.93b1e4a02037c52e679c9e94dfb2276d,03624134,knife,"1.0\,0.0\,0.0","0.0\,1.0\,0.0",Kife,
