fullId,wnsynset,wnlemmas,up,front,name,tags
3dw.62854e501570e57f1781e1106734ef2a,03759954,"microphone,mike","0.0\,0.0\,1.0","-0.70710677\,-0.70710677\,0.0",Microstand including microphone.,
3dw.b726f3df205d3b5911daf38720b2dbe4,03759954,"microphone,mike","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",mic stand,
3dw.b5f84612f4afab9127454bdf69cf23f,03759954,"microphone,mike","0.0\,0.0\,1.0","0.92399573\,-0.38240275\,0.0",Microphone Stand LowP,
3dw.f3bb6ffcfc132f34418c7dc49421509,03759954,"microphone,mike","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Mic Stand with Neumann U87 Large Diaphragm Microphone,
3dw.365742901915252a9c75eb4326997fae,03759954,"microphone,mike","0.0\,0.0\,1.0","-0.3817953\,0.9242469\,0.0",Boom stand with microphone,
3dw.e9178d7aa6d35cbd76f6deb1c78dfee8,03759954,"microphone,mike","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Adjustable Mic Stand,
3dw.179d23a446719d27592ecd319dfd8c5d,03759954,"microphone,mike","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Reporter mic,
3dw.18ff360b39e5306272c797c96ca37495,03759954,"microphone,mike","0.0\,0.0\,1.0","-0.70710677\,-0.70710677\,0.0",Hand-held microphone,
3dw.109f1779a6993782f6426d6e3b63c5ce,03759954,"microphone,mike","0.0\,0.0\,1.0","-0.38281357\,-0.9238256\,0.0",Microfone,
3dw.cbc023955a18d8167964ba700cd97f5,03759954,"microphone,mike","0.0\,0.0\,1.0","0.7071067\,0.7071067\,0.0",old fashioned Microphone,
3dw.1c2267e8b8a099a47457e76661a399e9,03759954,"microphone,mike","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",m!ka Microphone Arm XS -  # YT3105,
3dw.5e912251c54c316ea35a7666f0cfa5bb,03759954,"microphone,mike","0.0\,0.0\,1.0","0.7071067\,-0.7071067\,0.0",Exterior light,
3dw.e074316e42dcf9e15c8e7963449f8577,03759954,"microphone,mike","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Reporter Microphone,
3dw.ed1328cfa8749bb8d80ce3f2fd66be0,03759954,"microphone,mike","0.0\,0.0\,1.0","1.0\,0.0\,0.0",MIKA Microphone Arm (Incl. Shure SM7B) White,
3dw.78d91f0919fc1e9c799b5809965371e5,03759954,"microphone,mike","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Gold Microphone,
3dw.2d680a6c4d0097f1127454bdf69cf23f,03759954,"microphone,mike","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Condenser Microphone LowP,
3dw.c9fe3b38eb59689175a3010d3ada28ba,03759954,"microphone,mike","0.0\,0.0\,1.0","-0.7071067\,-0.7071067\,0.0",Blue Yeti Microphone,
3dw.f36757bccf80382a7db5f98d194d7618,03759954,"microphone,mike","0.0\,0.0\,1.0","0.70710677\,0.70710677\,0.0",Radiomicrophone 538,
3dw.db4ae89650e2d483d0c3082093ab9709,03759954,"microphone,mike","0.0\,0.0\,1.0","-0.70710677\,-0.70710677\,0.0",AT2020 with stand,
3dw.da951dbb3c6ffb3a6c22bf2209f4782,03759954,"microphone,mike","0.0\,0.0\,1.0","-0.70710677\,-0.70710677\,0.0",mic,
3dw.c0aaca906293380f1242824b4827fe77,03759954,"microphone,mike","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Shure MX395B x-LED,
3dw.c7dc827236dd6d0f67964ba700cd97f5,03759954,"microphone,mike","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Wireless Microphone,
3dw.ae85334cc3752412374e74ec21028517,03759954,"microphone,mike","0.0\,0.0\,1.0","0.70710677\,-0.70710677\,0.0",Flat microphone,
3dw.61552084780cdaa311eba86b475bafe7,03759954,"microphone,mike","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Clock Audio C 007E-RF,
3dw.273e1da4dfcf82443c5e2d7fd3020266,03759954,"microphone,mike","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Gaga's Elevator - Microphone,
3dw.1d4ac8a8704792cd8e4c2796345a20e9,03759954,"microphone,mike","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Micro,
3dw.46e0c1b2e0635a111ef58b31c4ba0d15,03759954,"microphone,mike","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Shure SLX1,
3dw.3484d12ad3b2f06b35cd53a06b1d2317,03759954,"microphone,mike","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Microphone,
3dw.2f65b3f9a1ed10c099bbfaf5793d01a,03759954,"microphone,mike","0.0\,0.0\,1.0","-0.3823956\,-0.9239987\,0.0",Micriphone,
3dw.4bd87bb547f266f3133483af4507508a,03759954,"microphone,mike","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Microphone,
3dw.5e0d940640c1808a4fdb7f619836e43d,03759954,"microphone,mike","0.0\,0.0\,1.0","0.38273722\,0.9238573\,0.0",Celina Flores's Microphone,
3dw.1a2e3602e54e8e5f4fdb7f619836e43d,03759954,"microphone,mike","0.0\,0.0\,1.0","0.70710677\,-0.70710677\,0.0",Celina Flores's (Muchis) Microphone,
3dw.e491db83f21a5a6c4fdb7f619836e43d,03759954,"microphone,mike","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Lila Careñas's Microphone,
3dw.51f167b8049ae3362735b4cb5e9f26a4,03759954,"microphone,mike","0.0\,0.0\,1.0","1.0\,0.0\,0.0",A microphone,
3dw.506f9ea22fc92da4161e123a102b12b,03759954,"microphone,mike","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Shure MX396 Microflex Multi-Element Boundary Microphone,
3dw.47c434d0a4a571f64fdb7f619836e43d,03759954,"microphone,mike","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Ana Soarez's Microphone,
3dw.a15b163ce08749f84fdb7f619836e43d,03759954,"microphone,mike","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Sol Fonesco's Microphone,
3dw.738c4d765012dec0c0038311e9d5344,03759954,"microphone,mike","0.0\,1.0\,0.0","-0.70710677\,0.0\,-0.70710677",Sony Pagio Microphone,
3dw.dba3e5a0273880c8773583ede7320303,03759954,"microphone,mike","0.0\,0.0\,1.0","0.70710677\,0.70710677\,0.0",Muse Microphone Stand,
3dw.1e3831bff914f234bd4bf7024dfa167d,03759954,"microphone,mike","0.0\,0.0\,1.0000001","0.7071067\,0.7071067\,0.0",KARE 33308 Deco Object Microphone On The Air (Deko Objekt Mikrofon On Th,
3dw.e989a2cffc4d967bd80ce3f2fd66be0,03759954,"microphone,mike","0.0\,0.0\,1.0","1.0\,0.0\,0.0",M!KA Microphone Arm (incl. Shure SM7B),
3dw.63f5ef382e8bd0e0727b9c4a6cf12d11,03759954,"microphone,mike","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Microphone,
3dw.6d9ab595a7bd890128ee3839fe659fc8,03759954,"microphone,mike","0.0\,0.0\,1.0","0.7071067\,-0.7071067\,0.0",FC 6021,
3dw.5889d83902a9c2c478a2ccf0e4d84b2,03759954,"microphone,mike","0.0\,0.0\,1.0","-0.9239581\,-0.38249362\,0.0",microphone for computer,
