fullId,wnsynset,wnlemmas,up,front,name,tags
3dw.dd3ff69f2d82461777668bd5471e4f9,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Modern Wooden Bookshelf with glass shelfs,
3dw.4e26a2e39e3b6d39961b70a6f96df2a4,02871439,bookshelf,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",estante celula tok&stok vazia,
3dw.dda1bce96f08098ad072fd39a51dc44c,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Hatched bookshelf with objects,
3dw.2b9bb02f657a0e582ade7345ab5b0cf6,02871439,bookshelf,"0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",IKEA Malm Bookshelf Headboard - EXPANDED,
3dw.586356e8809b6a678d44b95ca8abc7b2,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Ikea Billy small bookshelf,
3dw.de3b28f255111570bc6a557844fbbce9,02871439,bookshelf,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Standing Book Shelf,
3dw.efb65556126571c6db6ba5a23e03f3c0,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Bookshelf - Etageres,
3dw.f7eaf1291613f3932ade7345ab5b0cf6,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",IKEA Malm Bookshelf Headboard,
3dw.2aa9c8be14fbd5ffb8723a5122beedfb,02871439,bookshelf,"0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Bookshelf,
3dw.3a3015426ff544c46fb17e2962e0eb20,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Interluebke Studimo bookshelf,
3dw.3d422581d2f439c74cc1952ae0d6e81a,02871439,bookshelf,"0.0\,0.0\,0.9999999","0.0\,-0.9999999\,0.0",Bookshelf - plans,
3dw.702b30de33018393e3c9c743e6bdf782,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Sling Bookshelf for kids,
3dw.caf2c03bfb37bbce35836c728d324152,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",KARE 74599 Bookcase Letter Case White (Regal Letter Case weiss),
3dw.403a35d06a12b07070048d788a6ab3c0,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",KraftMaid® Universal Design Built-in Bookshelves - Passport Series,
3dw.ee00bd67de87106cda268e3f4aab0907,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Estante Tok Stok,
3dw.8a5783031f99e9d5c8bec3671aea0fa5,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",ESU Eames Storage Unit bookcase by Vitra,
3dw.3826a129f5d8324446ebf4f1147c3f0f,02871439,bookshelf,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Large bookcase with books,
3dw.1db2ec3f8086669b955c7f158b9debb4,02871439,bookshelf,"0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Lago 'Air' Book shelf 2,
3dw.ad6ba923084a6eccbd3049064a592667,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",ALIVAR - LIBRERIA bookcase,
3dw.29b66fc9db2f1558e0e89fd83955713c,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Book Shelf,
3dw.3c8722f2c0cba2f1788f926f4d51e733,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",书架 Bookshelf 桔子,
3dw.cfea3a81c83c30e775ece18553078e31,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Bookshelf,
3dw.225da2a2b7a461e349edb0f98d2a2a29,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Bookshelf,
3dw.79f81b259e597d168e6da51641e48238,02871439,bookshelf,"0.0\,0.0\,1.0","1.0\,0.0\,0.0","65"" Bookshelf",
3dw.693836c29e5fa6179a2988e955b5ae43,02871439,bookshelf,"0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Ikea Billy Bookshelf,
3dw.30f45a446153b9f1fab6e40cce6926d7,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Small Ikea Billy Bookshelf,
3dw.e5d5ee2194c108bbd295ae4632dfd941,02871439,bookshelf,"0.0\,0.0\,1.0","1.0\,0.0\,0.0","colorful wooden bookshelf (3' 6"" X 8')",
3dw.b8166cce2dc8ea4f8c58bec49e6e6862,02871439,bookshelf,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Fully populated shelf,
3dw.987f3dffca4d921835836c728d324152,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",KARE 9871 Maison Bookshelf (Maison Bücherregal),
3dw.b0c1a8d1988b72e92987a7b722c00b7d,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Bookshelf 2,
3dw.ae26bec5a79f51943da27ece6ae88fff,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Original Bookshelf,
3dw.80276f2c816c9e2342fe42ef24970417,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Ikea Hemnes Bookshelf - BlackBrown,
3dw.fedd668769a5916a30aad3a2f98e3b63,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Bookshelf,
3dw.2567c4d8f4da409e1362d127df6d94eb,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Casamilano Blake Bookcase,
3dw.a98efeb82eabc760defc4117d86acef0,02871439,bookshelf,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",RANDOM Bookshelf,
3dw.538ccfb554d8179bf3bc30c1c812e48,02871439,bookshelf,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",BOOK SHELF,
3dw.34e73c7fb43d489cd810b14a81e12eca,02871439,bookshelf,"0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Smart Furniture 6' Wide Stepped Bookshelf,
3dw.cc38bc7db90f43d214b86d5282eb8301,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Emmemobili Channel Bookshelf,
3dw.c007d1b4972f70102751be1fc72418bb,02871439,bookshelf,"0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",IKEA Bookshelf,
3dw.ea1a28f0b31f1be34bd9e0690b0b191,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Minotti Johns Storage,
3dw.dfdc22f3fecbb57c5050d6a2f5d42f74,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",bookshelf EXPEDIT orrizzontale,
3dw.1ab8202a944a6ff1de650492e45fb14f,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Bookshelf,
3dw.b276b63c40e9ef46534d1a2a7289d9a8,02871439,bookshelf,"0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Bookshelf,
3dw.699468993d0ab5cb98d5fc0473d00a1c,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0","KARE 2325 Cabana Bookshelf 5 Shelves (Cabana Bücherregal, 5 Böden)",
3dw.fe571828e5b34d379d0a249a140da12,02871439,bookshelf,"0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",Bookshelf,
3dw.ee23cf56cd1dfb7ab74a28862e11b00b,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",IKEA Magiker Shelf Unit,
3dw.f61465baa4c1c36de6089046407cf8f2,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",General Store Cubbies,
3dw.fcb0bf443c62225b4bd9e0690b0b191,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Meridiani Lane Open Bookcase,
3dw.131b5b691ff5bff3945770bff82992ca,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",scaffale,
3dw.a9c2bcc286b68ee217a3b9ca1765e2a4,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Wooden bookshelf module with sliding glass doors,
3dw.c11fb13ea583b02ef6f1a9781d483f33,02871439,bookshelf,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Librero moderno,
3dw.bef0368b3a9c6424d810b14a81e12eca,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",4' Wide Trilogy Organizaing Shelf 0404a002,
3dw.7167cb1a30852249cb08ed38616b96a8,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",时尚大师钢木组合书架@DS,
3dw.8e47f2e5ebdd38d8d810b14a81e12eca,02871439,bookshelf,"0.0\,0.0\,1.0000001","-0.70710677\,0.70710677\,0.0",5' Wide Contour Wave Shelving by Smart Furniture(C020bf001),
3dw.33c1b4d529f6899bd810b14a81e12eca,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",4' Wide Simple Shelf by Smart Furniture (0504f001),
3dw.fb25e1f798321c354a134d5eddec03d4,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Bedroom Furniture Collection,
3dw.f6c0d095a49f5880fe1a61f05bc63860,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Bookshelf IKEA - BESTA,
3dw.a58e567af32c9f58eca22c501ad0a77a,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Porro Cabina Armadio Wardrobe System,
3dw.104874322c6f7a75aba93753eed86c0a,02871439,bookshelf,"0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Smart Shelves 6' Wide Classic Bookshelf,
3dw.3cee003b8928f425d810b14a81e12eca,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",15' Wide Classic Bookshelf 0615f011,
3dw.7c93c71c1ca57d5c9c71f681ea4c5bae,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Smart Shelves 4' Wide 2-Tier Bookshelf 0404S003,
3dw.3a9d74e3bdefe4107550c20897273f9e,02871439,bookshelf,"0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",Bookshelf,
3dw.128a322c75bb43195050d6a2f5d42f74,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",bookshelf BILLY - IKEA,
3dw.3285b8271f126ea84767450bcb30e5f2,02871439,bookshelf,"0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Wooden Bookshelf,
3dw.b8eb9918623a90fe14b86d5282eb8301,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Meridiani Jolie Bookcase,
3dw.dca2cd661bece47bd810b14a81e12eca,02871439,bookshelf,"0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Smart Shelves 1' Bookshelf,
3dw.c9bccf9e749da5d6742728b30848ed03,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",KARE 75948 Authentico Shelf Zick Zack 180 (Authentico Regal Zick Zack 180),
3dw.c40828710c91001546c4f23965b7dd40,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",expedit book shelf 2x2,
3dw.d7f1a22419268800e76bc197b3a3ffc0,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0","tv rack bookshelf, rack estante",
3dw.d841664bb8c7b842cbf15a79411ef31b,02871439,bookshelf,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",4-Tier Tube Shelf,
3dw.d8b0928ddac7b02d664b3b9b23ddfcbc,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,1.0\,0.0","aparador Pelli, Pelli bookshelf",
3dw.d8d3d2c777b12d4996b705a68a9174b8,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Desktop Paper Organizer,
3dw.db5b6dc38fd82fa7cdfa73f789b383fe,02871439,bookshelf,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Book shelf,
3dw.db6c5f944751d4a0eebb0db1929cfe93,02871439,bookshelf,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Bookshelves 'n stuff,
3dw.dbcee69eecd13b3b5196bf7c8aa10ef1,02871439,bookshelf,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Bookshelf,
3dw.d66cd9f08956a1627d1b264ceeb294ae,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Shelf,
3dw.d616e70071825c91281816ff6b8d922d,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Простой стеллаж,
3dw.c4966c7d5f8aa1216ca79a8390566bbe,02871439,bookshelf,"0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",book shelf,
3dw.c758f0524891b18110b7af17eb4b15c9,02871439,bookshelf,"0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Meble pokojowe 1,
3dw.d36a9b7716b47b90492d9da2668ec34c,02871439,bookshelf,"0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Haworth/Castelli/ MBST-HZ-DL,
3dw.d486f1d668cc1376a3fb70cdc0074f48,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",bookshelf,
3dw.d49f87c534c4e0b5b4979bfe197a8c89,02871439,bookshelf,"0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Ikea Expedit bookcase(s),
3dw.d4d6afa83861d9c9201432a6a5e88038,02871439,bookshelf,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",5 Shelf Book Case - two tone,
3dw.dcd43c744d65d713c351d52e48bdbbe,02871439,bookshelf,"0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Bookshelf,
3dw.dd1d4a486f7cdd8a2381fb852817e4e7,02871439,bookshelf,"0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Rack,
3dw.ebb7a6ef91d05970e3ada376097bba33,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0","Cabinet and shelf unit 49 1/4"" x 96""",
3dw.ecb9b808a97c3b009725f8348364f5a8,02871439,bookshelf,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Turneble bookshelf,
3dw.f1181054abd6ab38335e5968fd22399,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Multi-Purpose Workstation,
3dw.ea2a60c496731ab087ef0846c4705cc1,02871439,bookshelf,"0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",Deborah's Craftsman Built-in,
3dw.e9c50ead4efa013bd42b9650f19dd425,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0","Bus kids bookshelf, estante infantil Bus",
3dw.e3ae56f176b77359aa1bd50387389420,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Simple Book Shelf,
3dw.e48a1bc3ed228765664b3b9b23ddfcbc,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0","kids bookshelf, estante infantil",
3dw.e4fa76351e8733d3d810b14a81e12eca,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",4' Wide Classic Storage Shelf 0304F003,
3dw.e7e3aacb7ef4ef00f11caac3db6956bf,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",kennedy book shelf idea 2,
3dw.e88b3fd502ab3316d42b9650f19dd425,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0","Shei bookshelf, estante Shei",
3dw.e9850d3c5243cc60f62af8489541547b,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Bookshelf,
3dw.e9b41b47c97866b7e76bc197b3a3ffc0,02871439,bookshelf,"0.0\,0.0\,1.0","1.0\,0.0\,0.0","estante E, E bookshelf",
3dw.f265bb0c3d006754c397356311cbeea4,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Bookcase,
3dw.c214e1d190cb87362a9cd5247487b619,02871439,bookshelf,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Book Shelf,
3dw.a372136702c46b0250a059086f5706fb,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Corner Bookshelf,
3dw.aeaacd2127e9f88de8bb25231731c25d,02871439,bookshelf,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",IKEA EXPEDIT BOOKSHELF,
3dw.af326bfd00ac8edda9d79518470babf0,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Desk and shelf,
3dw.b105d36dbf010903b022c94235bc8601,02871439,bookshelf,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Shelves,
3dw.b1b511bda428926c180cff5124af98b1,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",cool bookshelf,
3dw.ac0710b8484a44fe20dd2dd4d7d7656c,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Bookshelf tall,
3dw.abe70fd61bf0b6e0504af6e1321617aa,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",South_M/S_RegDouble_Bookshelf,
3dw.a37d60f8e90a3afd810b14a81e12eca,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",15' Wide 3-Tier Bookshelf 0615s017,
3dw.a392e8e541daf1d9b33454de94308f9d,02871439,bookshelf,"0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Полица за књиге,
3dw.a79a38419ae817fb3d2900ab7b1f5d81,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Tv set,
3dw.a82d418331301d2c664b3b9b23ddfcbc,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0","estante wave, wave bookshelf",
3dw.aa0bab8405274a3568966ba896bb15dd,02871439,bookshelf,"0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Book shelf,
3dw.aba0fe4f9da44175a51af6b739ab25e8,02871439,bookshelf,"0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Black Bookshelves,
3dw.b26b03578ceefc20f9c0f9cbb10e38a2,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",simple bookshelf unit,
3dw.b8a7c4c8017e49085693f7ffb7544f67,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Desk (Complete and Revise),
3dw.b8e455419b42c77e262b272ccb3b11c2,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Recess Wall Cabinet,
3dw.bae1a98fac9dda6a7dc4aa29087c6236,02871439,bookshelf,"0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Entertainment Center,
3dw.bbddf00c2dda43a2f21cf17406f1f25,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",bookcase IKEA expedit 185 cm / 6 ft,
3dw.bcc620a199d0155e6bf60d91b08331aa,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Custom Avington Series Bookshelf v1.1 (W.I.P.),
3dw.bf8c485ab29e0c3549a1e995ce589127,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,1.0\,0.0","toys box shelf, booksehlf whith wheels - Estanteria para cajas c ruedas",
3dw.bf961e64ff78bc7e664b3b9b23ddfcbc,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0","Estante Nicho 3, Niche 3 bookshelf",
3dw.b7b5978bbb72747f9a2615537bdd5695,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Golden Ratio Shelves,
3dw.b3d9b068be7786d52eedfae7df5d8c3c,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Small-Item Bookshelf,
3dw.b45ab0b19e7ba07fbad912dbade87ed7,02871439,bookshelf,"0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",crazy bookshelf,
3dw.b60b0839b5cf71d997000b44d733da,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Bookshelf 2,
3dw.b6264b92d0cbd598d5919aa833abb5a,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Book Shelf,
3dw.b6bed1d1abf2f8cdc2731798aec2f82f,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Librero (booshelf) #arqdkro,
3dw.b7474ed0e4ac46cc3599bb3238bd1beb,02871439,bookshelf,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Bookshelf,
3dw.b7697d284c38fcade76bc197b3a3ffc0,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0","estante S, S bookshelf",
3dw.bfcced53e67cf63ad80f4eff3307724d,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Frame 1.0,
3dw.28af0f5a5e055917b52c730840dc727f,02871439,bookshelf,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",basic bookshelf,
3dw.2c55ab36465941714dad8cf98230ae26,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Bookshelf,
3dw.2c86a69902c2df5f6831079c2c481dd3,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",A simple bookshelf,
3dw.31368c56e8779b7951c1fffab4f5807,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Bookshelf with glass shelves (Polka na ksiazki),
3dw.31a1fd4a86320f332c45f75322191dd7,02871439,bookshelf,"0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",plant shelf,
3dw.32da870ada4f6ef3aa2b654345545ea,02871439,bookshelf,"0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Bookshelf,
3dw.28570547091748edc2cd59b38b35eb54,02871439,bookshelf,"0.0\,0.0\,0.9999999","0.9999999\,0.0\,0.0",Bookshelf,
3dw.14f0caee76872a89571be7eae57ba8b5,02871439,bookshelf,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Bookshelf,
3dw.184eb80b82bdd4e1159f1e6a557f2ea8,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",wooden bookshelf,
3dw.18fe362284ba7ca4d810b14a81e12eca,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",9' Wide 2-Tier Bookshelf 0409s010,
3dw.1b3090bfb11cf834f06824a9291300d4,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Prefab Bookshelf,
3dw.1c1795169de018b97948cb8e1d9ee487,02871439,bookshelf,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",soviet era bookshelf,
3dw.22cc76cf032e93d63f200afe6e0af4d6,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",basic bookshelf,
3dw.340df58fd886d4e504af6e1321617aa,02871439,bookshelf,"0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Pollock_B/R/H/S/H/S/M/W/P_Reg2x_Bookshelf,
3dw.495deb98f5096b3be3241548166bb146,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0","estante, bookshelf, rack",
3dw.49d402238a272804cd114fa69ff09cf,02871439,bookshelf,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",roll bookshelf,
3dw.4a380e2801664a015c3654528317cdb2,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0","bookshelf with coat cabinet, armario con colgador para saco",
3dw.4a9731874f7472e2a3017456b64dcf36,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Bookshelf,
3dw.4cf8fd9b396d0d24868bb660c8b7e409,02871439,bookshelf,"0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Large bookshelf,
3dw.4eda0d3b5aedcf8a200ad3f421b6c3d0,02871439,bookshelf,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Simple bookshelf,
3dw.46579c6050cac50a1c8c7b57a94dbb2e,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Libreria Piena,
3dw.35afa1b806556803e99c79bad29da781,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Bookshelf,
3dw.37ed10ebcb9c0cbc932ec7aa2da5961e,02871439,bookshelf,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",open bookshelf,
