fullId,wnsynset,wnlemmas,up,front,name,tags
3dw.5cc54b5db73e9e1e6decf1414eac2924,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,1.0\,0.0","0.0\,0.0\,1.0",ICE MyTab 3.2,
3dw.2703b7edaf11d79a6b203c09a4932f5,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,1.0\,0.0","0.0\,0.0\,1.0",Phone,
3dw.f760cdb0f8cbc6fa3c28e819722231b4,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,0.9999999\,0.0","0.0\,0.0\,0.9999999",sagem phone,
3dw.b1d1d6a5f46a30894884e1105772427c,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,1.0\,0.0","0.0\,0.0\,1.0",sony ericsson w660,
3dw.7f756e697cd03ac821844676433a0aca,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,1.0\,0.0","0.0\,0.0\,1.0",ICE MyPhone 6 MiNi - Series III,
3dw.ab3ebae8a44e1ae8ca47cd18decbac61,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","-0.38267365\,0.0\,0.92388356","0.92388356\,0.0\,0.38267365",mobile Phone,
3dw.17072ff9ec47bfadc3fd2392bc923b2f,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Iphone,
3dw.df90c50a892611ca8536be73396b323e,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","-1.0\,0.0\,0.0","0.0\,0.0\,1.0",SmartPhone,
3dw.e33e1483c4c22b1ae71852a7b0e4fcb6,02992529,"cellular telephone,cellular phone,cellphone,cell,mobile phone","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",HiliPhone 7,
3dw.1b43d9193794748e31811399a4ff3aa0,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Hagenuk home phone,
3dw.609321c1351a955c1e1f8455cdf1c0bb,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,-1.0\,0.0","0.0\,0.0\,1.0",Sony Ericsson W760a,
3dw.db4c6fcc45cdee08d8dc338f42ea38e9,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,1.0000001\,0.0","0.0\,0.0\,1.0000001",ICE Iconia 5.2 Sonic,
3dw.fabcaa4858df16e35817e30de1dabac4,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,1.0\,0.0","0.0\,0.0\,-1.0",Acer NeoTouch S200,
3dw.b73398902d1c267b5eed8c8b1cd54386,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Sony Ericsson W302,
3dw.dca3f5a8ab0b850c8c8e7e9e3310fb01,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,1.0\,0.0","0.0\,0.0\,1.0",Blue Cell Phone By Davison,
3dw.fe553cf733e29a349426aa93c5c54668,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,1.0000001\,0.0","0.0\,0.0\,1.0000001",iphone,
3dw.18cb51f36acfe30a487d18402ebe69d5,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,1.0\,0.0","0.0\,0.0\,1.0",ICE Iconia 4.1,
3dw.e6cfa46780f8634de8d86c9b116d4e0c,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,1.0\,0.0","0.0\,0.0\,1.0",ICE MyPhone E-2000,
3dw.54bb14aad2406a124ce28f0f1b509eda,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Smart Phone (IM-A783L),
3dw.59a168f51f8d7dd9e59685727bdd9ae9,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,1.0\,0.0","0.0\,0.0\,1.0",lg phone,
3dw.aabbfc7463d49368419fdfebc874eb8f,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Sony Xperia Z,
3dw.f66d8ca1f6b259de2a9eb0f146e94477,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",XD750 Android Smartphone,
3dw.350dad20c76cb54b7ad5140f7d56e11a,02992529,"cellular telephone,cellular phone,cellphone,cell,mobile phone","-1.0\,0.0\,0.0","0.0\,0.0\,1.0",3D evo,
3dw.5298e9c7eeca74f8ff2988f561e515f2,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,1.0\,0.0","0.0\,0.0\,1.0",ICE MyPhone E-2100,
3dw.d944c42ad08401651e5d846d206adf3d,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,1.0\,0.0","0.0\,0.0\,1.0",Apple iPod Touch 64gb,
3dw.a9c181d7378f92cfbc59a3627d9edb6f,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Nokia O74 k,
3dw.ce62e8c8a75a501535c433f6b651ec89,02992529,"cellular telephone,cellular phone,cellphone,cell,mobile phone","0.0\,-1.0\,0.0","0.0\,0.0\,1.0",Smartphone,
3dw.d41b332b9e6efddaa0eb5a85db887292,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,-0.382659\,0.9238896","0.0\,0.9238896\,0.382659",Android 4.0 Superphone,
3dw.56a32f9e4785d3928a4adbc089030705,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,0.0\,1.0","0.0\,1.0\,0.0",My mobile,
3dw.c43c9123ed893de5a0eb5a85db887292,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,0.38258114\,0.9239219","0.0\,-0.9239219\,0.38258114","7"" Facebook Android TAB",
3dw.e76bbcc0029c979721844676433a0aca,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,1.0000001\,0.0","0.0\,0.0\,1.0000001",Samsung Omnia i900,
3dw.44ce10ddb982c8ff72152988eac576ab,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","-1.0\,0.0\,0.0","0.0\,0.0\,1.0",Phone-TAKE,
3dw.9f56c8a7cb64f4c36c87ee6c360661c8,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","-1.0\,0.0\,0.0","0.0\,0.0\,1.0",Mobile phone,
3dw.a8bab81f66ac5d26acdce172dc618222,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,1.0\,0.0","0.0\,0.0\,1.0",Samsung Tocco Lite Silver,
3dw.68b80d0086322ea33615136d92a66ba2,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,1.0\,0.0","0.0\,0.0\,1.0",ICE Iconia 4.4,
3dw.da1fcb7a374f9c43397c13131c65cbca,02992529,"cellular telephone,cellular phone,cellphone,cell,mobile phone","0.0\,0.9999999\,0.0","0.0\,0.0\,0.9999999",Detailed Samsung Galaxy Gio,
3dw.453c590f0a1b37c1e0c2427da07ca8c6,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,-1.0\,0.0","0.0\,0.0\,1.0","I Pod touch ""ALMOST FINISHED""",
3dw.c56262f4a6a7fbe5fcae16e8230396f7,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",sony ericsson k550i,
3dw.c7e4a425cebaa04bf9c8feac0b33491e,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","-1.0\,0.0\,0.0","0.0\,0.0\,1.0",APPLE IPHONE 4S,
3dw.bdcef95e8efb2665408f0e810863705a,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,1.0\,0.0","0.0\,0.0\,1.0",Cube LX-4200 HD,
3dw.f9023b680f219f7c363111a4e20c10d0,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,1.0000001\,0.0","0.0\,0.0\,1.0000001",Samsung GT-S5830 (Galaxy Ace),
3dw.113303df7880cd71226bc3b9ce9ff2a1,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,-0.3826479\,0.9238942","0.0\,0.9238942\,0.3826479","4.7 "" Android Smartphone ""Galiant""",
3dw.5bb9020da1d3bdc260a9d7568d474ade,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","1.0000001\,0.0\,0.0","0.0\,0.0\,1.0000001",iPhone,
3dw.5b826c910108d27a684b810d277e0e9b,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,1.0\,0.0","0.0\,0.0\,1.0",Nokia C5-03,
3dw.2b48b14e226b131af3b2c084b195b056,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,-1.0000001\,0.0","0.0\,0.0\,1.0000001",IPhone 4,
3dw.641234f284243decea95e61f66327e28,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,1.0\,0.0","0.0\,0.0\,1.0",ICE Iconia Player,
3dw.bacbf0d14e0cb5df6a802ef1ce963117,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,1.0\,0.0","0.0\,0.0\,1.0",Mobile Phone,
3dw.89f17a3563941ba9f2fdbae39bae1eff,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Nokia N97 Mini,
3dw.6e6d7c2ffadc2fad2fffec7af390883,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,1.0\,0.0","0.0\,0.0\,1.0",Nokia 5320,
3dw.556b1ebe82977992c51777c7f8bdea09,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","-0.7071067\,0.0\,0.7071067","0.7071067\,0.0\,0.7071067",CORDED PHONE,
3dw.24f3752312dccca3e23b34f33128879b,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","1.0\,0.0\,0.0","0.0\,0.0\,1.0",LG cellphone,
3dw.ab9c56981431ec70f7b18034d9df056d,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","-1.0\,0.0\,0.0","0.0\,0.0\,1.0",Sony Ericsson K750i,
3dw.237b8445c70b1749ce2eca356a0e3474,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,1.0\,0.0","0.0\,0.0\,1.0",My Cell Phone,
3dw.855a8a4c39e8fe81a060e584e7409aab,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,-1.0\,0.0","0.0\,0.0\,1.0",LG ks360,
3dw.e2d49d74845ff0207e1c85c5c15da7fb,02992529,"cellular telephone,cellular phone,cellphone,cell,mobile phone","0.0\,1.0\,0.0","0.0\,0.0\,1.0",tylers phone,
3dw.136ef91c95ca5c2d4b9a4e1a888c5f59,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,1.0\,0.0","0.0\,0.0\,1.0",Nokia 5800 Xpress Music mobile phone,
3dw.4991cd37af08577070346e4935b9a42b,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Apple iphone 4s,
3dw.36760a27d679f058c4a0b6f738c144f4,02992529,"cellular telephone,cellular phone,cellphone,cell,mobile phone","0.0\,1.0000001\,0.0","0.0\,0.0\,-1.0000001",手機模型,
3dw.93cc80bca9e1812a64a09de5345a6fef,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,1.0\,0.0","0.0\,0.0\,1.0",ICE A-600 Pro,
3dw.53ce93c96d480cc4da0f54fde38627c3,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,0.0\,-0.9999999","0.0\,-0.9999999\,0.0",Nokia N97,
3dw.5a65ef748eb3a3d1ec475b573e4d1a38,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","-1.0000001\,0.0\,0.0","0.0\,0.0\,1.0000001",mobile phone,
3dw.6e18484e72c79bf6943bfa124ea09a0b,02992529,"cellular telephone,cellular phone,cellphone,cell,mobile phone","1.0\,0.0\,0.0","0.0\,0.0\,1.0",tabphone,
3dw.9efabcf2ff8a4be9a59562d67b11f3d,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","-1.0\,0.0\,0.0","0.0\,0.0\,1.0",MY CELL PHONE,
3dw.add38cbd2fd27d62cc98c9802550400,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,1.0000001\,0.0","0.0\,0.0\,1.0000001",Chocolate Phone,
3dw.cc3f77485b8a18db562c8e1ac545ef78,02992529,"cellular telephone,cellular phone,cellphone,cell,mobile phone","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",New Hili illePhone 1.6,
3dw.e840fab2f764532ce4bb3cae511f21f0,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,1.0\,0.0","0.0\,0.0\,1.0",samsung ipad,
3dw.1f565ab552dc89727e51366b0cf7747,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Apple iPhone 5,
3dw.420138dffb14f929f0b45b4b4c7e33b7,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,0.38271633\,0.9238659","0.0\,-0.9238659\,0.38271633",iPhone 4,
3dw.e06b902efc1576c62fd4061aba358325,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,-1.0\,0.0","0.0\,0.0\,1.0",nv3,
3dw.4475473d3a96860621844676433a0aca,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,1.0\,0.0","0.0\,0.0\,1.0",ICE MyPhone X3,
3dw.9952f0dc41b20fcfdd5b23028b480cc3,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,1.0000001\,0.0","0.0\,0.0\,1.0000001",ICE Iconia 5.0,
3dw.ba21b515df2f8a8f19db431d2a67219,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","1.0\,0.0\,0.0","0.0\,0.0\,1.0",w810i,
3dw.1bb65c38e6b563d919bade123d9b1a21,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,-1.0\,0.0","0.0\,0.0\,1.0",HTC Touch Diamond 2 (topaz),
3dw.52494d36a6d136f6b34ae4286be3d813,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","-1.0\,0.0\,0.0","0.0\,0.0\,1.0",Elizabethsphone,
3dw.cf0dc63412541764cf9d394118de0d0,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,1.0000001\,0.0","0.0\,0.0\,1.0000001",LG Scoop,
3dw.a0a41f9444733969c3d30d5f04be159e,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","-1.0\,0.0\,0.0","0.0\,0.0\,1.0",samsung mobile,
3dw.93556001d266860513ddb059403c66d,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","-0.38271186\,0.92386776\,0.0","0.0\,0.0\,1.0",Samsung U800,
3dw.8b11b38e035143ddb007a3ad40c5add6,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,-0.3827043\,0.9238709","0.0\,0.9238709\,0.3827043",SD Galiant,
3dw.84cff93cb8ed08e55acbb5d30672759,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","-1.0\,0.0\,0.0","0.0\,0.0\,1.0",Glofiish M700,
3dw.3d5c17c3e60a168bdaab9d410eb59af2,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,1.0000001\,0.0","0.0\,0.0\,1.0000001",next generaton mororola phone- carbon fibre build 0.9mm thick,
3dw.79912d77eb2866af4e964633a1b1c39c,02992529,"cellular telephone,cellular phone,cellphone,cell,mobile phone","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Hili swephone backside,
3dw.6d053ef40bedd8fcbfa0195eb6461a44,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,1.0\,0.0","0.0\,0.0\,1.0",Cell Phone,
3dw.b1537f1eabb7f5009f7477e2986c440f,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,1.0000001\,0.0","0.0\,0.0\,1.0000001",iPhone 4s,
3dw.b1085da37756ddd1d3f1ccf368ff60f9,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","-1.0\,0.0\,0.0","0.0\,0.0\,1.0",Touch screen phone (White),
3dw.ac8d3abc6a6f7a939260029564d4cf0,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,-1.0\,0.0","0.0\,0.0\,1.0",mobile phone,
3dw.1edc7aa574624ca0200a0406803801e9,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,1.0\,0.0","0.0\,0.0\,1.0",telefon komórkowy,
3dw.57632112a9128a16a82783081c89c0aa,02992529,"cellular telephone,cellular phone,cellphone,cell,mobile phone","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",ZED DS-2011,
3dw.4bef48f1c1b4a40fbdeec9c43546255e,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.38269985\,0.92387277\,0.0","0.0\,0.0\,1.0000001",Apple iPhone Touch,
3dw.67baf038e83456967f521a3dcd28e9d2,02992529,"cellular telephone,cellular phone,cellphone,cell,mobile phone","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Sleek concept phone,
3dw.6cc44d39e099bb6b9ef9eb3ddb0818a,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,-1.0\,0.0","0.0\,0.0\,1.0",CPA-1,
3dw.1ac1e6fc09611ff049c647f92ae11714,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",verizon phone,
3dw.a9d358ce2d54d95e54c7ab6aa5674ccc,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,0.38162208\,0.92431843","0.0\,-0.92431843\,0.38162208",iPhone 4,
3dw.b69603be92146a161ad8041551e9d3c2,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,1.0000001\,0.0","0.0\,0.0\,1.0000001",ICE Iconia 6S,
3dw.71fb433e386a5547f63375fea17cbfe4,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,1.0\,0.0","0.0\,0.0\,1.0",ICE MyPhone C-1,
3dw.33cd4232a87e1f416a1f7081746396ba,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,1.0\,0.0","0.0\,0.0\,1.0",Cube SL9520,
3dw.18dc34a116734b43bfd324d8acaeb3f2,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Phone,
3dw.da24f27173874672ed7485a1aa598365,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",phone,
3dw.3ff176780a009cd93b61739f3c4d4342,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,1.0\,0.0","0.0\,0.0\,1.0",HTC Desire Phone,
3dw.c556efeb2bb3df4621844676433a0aca,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,-1.0\,0.0","0.0\,0.0\,1.0",ICE MyPhone TXT,
3dw.2cbfb354e5dd731dfd6c7e3f0d9c56c1,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,1.0\,0.0","0.0\,0.0\,1.0",iAndroid,
3dw.be66886215eafadd56b70d2dbf032aa1,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Telephone HTC HD2,
3dw.a6b2c1427dec317525bf2427892579c7,"02992529,04401088","cellular telephone,cellular phone,cellphone,cell,mobile phone,telephone,phone,telephone set","-1.0\,0.0\,0.0","0.0\,0.0\,1.0",HTC HD2 - Made By Lewis071,
