fullId,wnsynset,wnlemmas,up,front,name,tags
3dw.6cd9f0f548979d5160ddc468fe733ed1,"03909406,03047052,03046257","pendulum clock,clock tower,clock","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",clock tower2,
3dw.48ed307c035fe99e49c212147ab9c105,"03909406,03046257","pendulum clock,clock","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Exotic Wood Clock,
3dw.3182826d3c212720c4440dd41b08b3f4,"03909406,03046257","pendulum clock,clock","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Stolní hodiny,
3dw.67f8adff4cb252bbf269315e1b3458a7,"03909406,03046257","pendulum clock,clock","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Saat Clock,
3dw.ce222cc498d073ec59fadefffed47ac7,"03909406,03452594,03046257","pendulum clock,grandfather clock,longcase clock,clock","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Grandfather clock,
3dw.2124dd3d1d47f3873f6e4e0af3a53c1b,"03909406,03046257","pendulum clock,clock","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Green Clock,
3dw.46320beb087955da408e862e5daf1757,"03909406,03046257","pendulum clock,clock","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Modern Clock,
3dw.21fecb28d1c8ee8c6463df620b7b4cbc,"03909406,03046257","pendulum clock,clock","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",hebrew letter clock,
3dw.4593877d0b238443728b983f64e482fa,"03909406,03046257","pendulum clock,clock","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Antique clock,
3dw.2451f214bcfd8ed9f3a54fdb52b446ad,"03909406,03046257","pendulum clock,clock","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Mantle Clock,
3dw.1710033fefac979deed60df91eb05a5b,"03909406,03452594,03046257","pendulum clock,grandfather clock,longcase clock,clock","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Historic Grandfather clock,
3dw.caab4218b7855fc5de9107ce13dea90f,"03909406,03452594,03046257","pendulum clock,grandfather clock,longcase clock,clock","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Small Grandfather clock.,
3dw.242d1fdad67de9d6f2543b208c9ee8e2,"03909406,03046257","pendulum clock,clock","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",clock,
3dw.f035ac6992723f9ff546596ce7364503,"03909406,03452594,03046257","pendulum clock,grandfather clock,longcase clock,clock","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Grandfather Clock 4,
3dw.f6964ba8472cd2bc7adeea6eb984f491,"03909406,03046257","pendulum clock,clock","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Wall Clock,
3dw.c154e48d36e44c179e8f28fdc2cf9ec9,"03909406,03046257","pendulum clock,clock","0.0\,0.0\,1.0","-3.5596628E-16\,-1.0\,0.0",clock,
3dw.19162323595891b955f46d55537192b6,"03909406,03046257","pendulum clock,clock","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Mantel Clock,
3dw.ca9d22c90fb687e045a3ee2cfbb67212,"03909406,03046257","pendulum clock,clock","0.0\,0.0\,1.0","0.0\,1.0\,0.0",clock zaanse klok nederland,
3dw.50ad0cdc651ab6fbc6cb0dfa2f14f9d4,"03909406,03046257","pendulum clock,clock","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Clock,
3dw.64f72d2cc5449a28e2334ed17f235e6c,"03909406,03452594,03046257","pendulum clock,grandfather clock,longcase clock,clock","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",A grandfather clock  (sketchyphysics update) (please rate),
3dw.a91fdf8f83aab0e56e71174964d90e49,"03909406,03046257","pendulum clock,clock","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Shaker Tall Clock - Old Chatham Village,
3dw.1c4cd3b790fddfbe2f87b9fc1ad90aa4,"03909406,03046257","pendulum clock,clock","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",clock,
3dw.b4777d47dec08048fd0c7dcabf865c9f,"03909406,03046257","pendulum clock,clock","0.0\,0.0\,1.0","1.0\,0.0\,0.0",clock,
3dw.a67b32ac05ac3c965ef99326865249b8,"03909406,03046257","pendulum clock,clock","0.0\,0.0\,0.9999999","0.9999999\,0.0\,0.0",3d clock,
3dw.ffbf17fbe4ca367d54cd2a0ea6cb618b,"03909406,03046257","pendulum clock,clock","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0","Horloge Franc-comtoise Fresnois , Maisons du monde ,ref: 117.130 , 119€",
3dw.237b0f3acdd0b69bd4bf7024dfa167d,"03909406,02694662,03046257","pendulum clock,alarm clock,alarm,clock","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",KARE 33536 Table Clock Versailles Chrome (Tischuhr Versailles Chrome),
3dw.3c78e14b999a04bbcfa93d76721b3c29,"03909406,03046257","pendulum clock,clock","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Clock,
3dw.44a961d1870b2279626620faac40b883,"03909406,03046257","pendulum clock,clock","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Gustav Becker Wall Clock,
3dw.99d0eb7e23df54864d46ab71b147ac5a,"03909406,03046257","pendulum clock,clock","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Old Clock,
3dw.f4877fa753aa6f515445e46058840642,"03909406,03046257","pendulum clock,clock","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Greene & Greene Clock,
3dw.7bb10722ce68c6d2afbeec40033bd27b,"03909406,03452594,03046257","pendulum clock,grandfather clock,longcase clock,clock","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Grandfather Clock,
3dw.5924dd5aeb057e576ef2faffa907bc32,"03909406,03452594,03046257","pendulum clock,grandfather clock,longcase clock,clock","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Grandfather Clock,
3dw.78b20642a66f421630cd51d117004d92,"03909406,03046257","pendulum clock,clock","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Canada Stately Wall Clock,
3dw.5d47a83ce211f6a331387b9bbb0e1fa3,"03909406,03046257","pendulum clock,clock","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Clock,
3dw.a14d909e62adb668661782af60b711,"03909406,03046257","pendulum clock,clock","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",horloge normande,
3dw.dcfc273d2a1fd128890f8f44c05e7d8b,"03909406,03046257","pendulum clock,clock","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Reloj,
3dw.a911990b617749ee738f481f8560d58,"03909406,03452594,03046257","pendulum clock,grandfather clock,longcase clock,clock","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Mission Style Tall Case (Grandfather) Clock,
3dw.6a4547d6f396b3212871cc0b3cc1a485,"03909406,03452594,03046257","pendulum clock,grandfather clock,longcase clock,clock","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Grandfather Clock,
3dw.ae564765e5ba2f037bad031e1feab327,"03909406,03452594,03046257","pendulum clock,grandfather clock,longcase clock,clock","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Standing Clock,
3dw.7830949f6069c4fbf546596ce7364503,"03909406,03452594,03046257","pendulum clock,grandfather clock,longcase clock,clock","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Grandfather Clock 5,
3dw.3d027f0431baa68a9dcc4633bad27c61,"03909406,03046257","pendulum clock,clock","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",clock,
3dw.6766bb45cfe7be90c9fa91c1b1e026fa,"03909406,03452594,03046257","pendulum clock,grandfather clock,longcase clock,clock","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Grandfather Clock,
3dw.c74cef5d18061c5b5dc7f4502a6f8c8f,"03909406,03046257","pendulum clock,clock","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Clock2,
3dw.d295c1b6b9d134a65f7f2cf289fe662b,"03909406,03046257","pendulum clock,clock","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",Wall Clock,
3dw.15ba3509f1dbe068f546596ce7364503,"03909406,03452594,03046257","pendulum clock,grandfather clock,longcase clock,clock","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Grandfather Clock 1,
3dw.f4a7568fec31f2ce2e12ad5cca2dd4ca,"03909406,03046257","pendulum clock,clock","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Church Wall Clock,
3dw.96573e0386f36abac5daf15558a4e938,"03909406,03046257","pendulum clock,clock","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Wall,
3dw.93558e7f6f5ee9dea6a9ef34cf76a74f,"03909406,03046257,03452594","pendulum clock,clock,grandfather clock,longcase clock","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Grandfather Clock,
3dw.ff3923d3ee5855ae13b6a765d5fd3ff9,"03909406,03046257","pendulum clock,clock","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Grand farther clock,
3dw.1ca3587bf68d70d571810a8e7ede71b3,"03909406,03452594,03046257","pendulum clock,grandfather clock,longcase clock,clock","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Grandfather (Longcase) Clock,
3dw.702fe577155d343cec77540dd1841b98,"03909406,03452594,03046257","pendulum clock,grandfather clock,longcase clock,clock","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Grandfather Clock,
3dw.29d4598fa30e51958e2b55561bfbee30,"03909406,03046257","pendulum clock,clock","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Clock,
3dw.ba090cfc159e1495a9575f4ef037dfdb,"03909406,03046257","pendulum clock,clock","-0.9999999\,0.0\,0.0","0.0\,0.0\,0.9999999",A clock,
3dw.98e52f275290d28bdb54f0ac1f9f81ac,"03909406,03452594,03046257","pendulum clock,grandfather clock,longcase clock,clock","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Grandfather Clock,
3dw.a70d4a4cd569e7ae4e09ebaf49b0cb2f,"03909406,03452594,03046257","pendulum clock,grandfather clock,longcase clock,clock","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Grandfather Clock,
3dw.c764e7f423ea0b0251dd279724dd0c,"03909406,03452594,03046257","pendulum clock,grandfather clock,longcase clock,clock","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",standing grandfather clock(final),
3dw.cf0208d1c19e8313cc63543a91bdd558,"03909406,03452594,03046257","pendulum clock,grandfather clock,longcase clock,clock","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",grandfather clock,
3dw.1a157c6c3b71bbd6b4792411407bb04c,"03909406,03046257","pendulum clock,clock","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Magic Clock,
3dw.6e143fc9eef8be8c788a9e26a791a23a,"03909406,03046257","pendulum clock,clock","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Mantle Clock - Quartz,
3dw.49aa40472dfb892ac5d70d7dd4a0dae4,"03909406,03046257","pendulum clock,clock","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Regulator Wall Clock,
3dw.8cac6e868bd4b4d0db54f0ac1f9f81ac,"03909406,03452594","pendulum clock,grandfather clock,longcase clock","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Grandfather Clock,
3dw.a545e60aa1f2e13bcc84fc85b2c06435,"03909406,03046257","pendulum clock,clock","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Old desk clock,
3dw.10a200395145c61aea2f5d52559debc,"03909406,03046257,03452594","pendulum clock,clock,grandfather clock,longcase clock","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Gold inlaid Grandfather Clock,
3dw.bd3924dc45097f029ba80f08c401fbed,"03909406,03046257","pendulum clock,clock","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Clock 柱時計,
3dw.e479a6ba9b2792d59c2f1b6ea824cfc,"03909406,03046257","pendulum clock,clock","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Shaker Cherry Tall Clock,
3dw.8d59e5ca3852b37e4b3c42e318f3affc,"03909406,03046257","pendulum clock,clock","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","Vitrine SEBASTOPOL, Maisons du monde. Réf: 130.392 Prix:299€",
3dw.a1a8a811f5260ae675aa7f24a9b6003a,"03909406,03046257","pendulum clock,clock","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",mantle clock,
3dw.f9bd4d79a34592ce6695909af0a27770,"03046257,04548280","clock,wall clock","0.0\,1.0\,0.0","0.0\,0.0\,1.0",RELÓGIO DE PAREDE OLD PARIS DUO R$ 559_90,
3dw.b8c0cbd2f9c6e9269ba80f08c401fbed,03046257,clock,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Clock 時計,
3dw.fb0dbe220131e28f6402b8f491cd92c7,03046257,clock,"0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Wall clock - Wooden round,
3dw.c527589d3b5780d11217e9f9630541c3,03046257,clock,"-0.39054987\,0.92058176\,0.0","0.0\,0.0\,1.0",Clock by kevin,
3dw.b029b05ae3761f0b582ed853b74eeebb,03046257,clock,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Barbie Clock,
3dw.57e7fc194e77abd5a8ca6a1b83e76dec,03046257,clock,"0.9240169\,-0.38235182\,0.0","0.0\,0.0\,1.0",ClockSilver,
3dw.2f484b80a9a0f8a1c1bd423f37647123,03046257,clock,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Óra,
3dw.91d9bce8460a5cd010fe662c4b4066df,03046257,clock,"0.0\,1.0\,0.0","0.0\,0.0\,1.0",Glass front Wall Clock,
3dw.a245bbf8367d33ec4b3c42e318f3affc,03046257,clock,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0","Horloge métal, Maisons du monde. Réf: 129.949 Prix:159€",
3dw.f36af79f59ace6f3b48a711df82173e,03046257,clock,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",RELOJ DE MESA VITRA_Night clock,
3dw.6d193b1a63e7f617977a52409ec6c456,03046257,clock,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Clock,
3dw.c7704d12c66e09dabcb557b5b19897c9,03046257,clock,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",clock,
3dw.8c8c6b1c3d201d55490ad276cd2af3a4,03046257,clock,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0","Gousset, l' horloge Maisons du monde. Réf. 110.908 Prix: 39 €",
3dw.30bfa6b225b030ba3756a875bf156f26,03046257,clock,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",A Wall　Clock,
3dw.9b66a37c0e1a1da2d4096e81fa01e27,03046257,clock,"0.9242281\,0.3818407\,0.0","0.0\,0.0\,1.0000001",Clock,
3dw.6c436e74fedfb0d54fa6e466c3dafd05,"03046257,02694662","clock,alarm clock,alarm","0.0\,0.0\,1.0","1.0\,0.0\,0.0",analog Alarm clock,
3dw.844b4e8847e4612d30949acb87806dc4,03046257,clock,"0.0\,1.0\,0.0","0.0\,0.0\,1.0",Westerstrand clockwork,
3dw.56303474bcea6fea3b48a711df82173e,03046257,clock,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",RELOJ DE MESA VITRA_Cone base clock,
3dw.34545d313538df146463df620b7b4cbc,03046257,clock,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",East Asian 12 sexagenary cycle clock (12干支 時計),
3dw.cd074c458e0aec2a4b3c42e318f3affc,03046257,clock,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0","horloge, Maisons du monde. Réf: 129.965 Prix:139€",
3dw.32ace01a69fa498e177ef3150c947f22,03046257,clock,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",表,
3dw.2f638d0d4d5cccc35b903ba10d2ec446,03046257,clock,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0","Horloge Jet Lag chrome, Maisons du monde. Réf:  116.188  Prix: 69,00 €",
3dw.5b85d1cd4b278549a506c8b68491bf64,03046257,clock,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",clock and frame,
3dw.772008d5e703c4564b3c42e318f3affc,03046257,clock,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0","Horloge, Maisons du monde. Réf: 129.971 Prix:99€",
3dw.9d7439534373886fb8183a4a81361b94,03046257,clock,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Clock,
3dw.67e0ff4c52bea7ce61cfc645a8f27696,03046257,clock,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Classic Clock,
3dw.3d18df96d6de08b1cbf3dda885c64a76,03046257,clock,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Train Station Clock,
3dw.d3ee26da2bf297d9815b2b467e8e2eac,03046257,clock,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Sailor Wall Clock,
