fullId,wnsynset,wnlemmas,up,front,name,tags
3dw.3221d0114c010afd613873e456db29aa,02924116,"bus,autobus,coach,charabanc,double-decker,jitney,motorbus,motorcoach,omnibus,passenger vehi","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Bus BOVA,
3dw.5aa136c67d0a2a2852470de2774d6099,02924116,"bus,autobus,coach,charabanc,double-decker,jitney,motorbus,motorcoach,omnibus,passenger vehi","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Mercedes CITARO II,
3dw.6d619fcbceaa0327104b57ee967e352c,02924116,"bus,autobus,coach,charabanc,double-decker,jitney,motorbus,motorcoach,omnibus,passenger vehi","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",路線バス3,
3dw.ddc770ef4e0c0681c7f2b15673ec88ef,"02924116,04146614","bus,autobus,coach,charabanc,double-decker,jitney,motorbus,motorcoach,omnibus,passenger vehi,school bus","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Low poly IC (International) vista school bus,
3dw.1e0ecacc02c5584d41cefd10ce5d6cc0,02924116,"bus,autobus,coach,charabanc,double-decker,jitney,motorbus,motorcoach,omnibus,passenger vehi","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",LAZ5207,
3dw.3a3904d55b7a6c9bd8636d0a91468281,02924116,"bus,autobus,coach,charabanc,double-decker,jitney,motorbus,motorcoach,omnibus,passenger vehi","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Bus,
3dw.f9cf9ccaf5491830ca857150e7faab,02924116,"bus,autobus,coach,charabanc,double-decker,jitney,motorbus,motorcoach,omnibus,passenger vehi","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",omnibus,
3dw.c01459435b19e42b52470de2774d6099,02924116,"bus,autobus,coach,charabanc,double-decker,jitney,motorbus,motorcoach,omnibus,passenger vehi","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Irisbus créalis,
3dw.10f5a8abbf0caceb34c10c89302b9aba,02924116,"bus,autobus,coach,charabanc,double-decker,jitney,motorbus,motorcoach,omnibus,passenger vehi","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Autobus Psicodelico,
3dw.b030d739e1e077ac7d42408e08c78f83,02924116,"bus,autobus,coach,charabanc,double-decker,jitney,motorbus,motorcoach,omnibus,passenger vehi","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",2009 TOYOTA COASTER ired),
3dw.886e97687dacbfef4fb1d9a9b8854179,02924116,"bus,autobus,coach,charabanc,double-decker,jitney,motorbus,motorcoach,omnibus,passenger vehi","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Bus,
3dw.150004fead49c0b2193d7855ecfc1bd3,04487081,"trolleybus,trolley coach,trackless trolley","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Škoda 14TR #1-121,
3dw.75e1a6e156e8373b193d7855ecfc1bd3,04487081,"trolleybus,trolley coach,trackless trolley","0.0\,0.0\,1.0","0.0\,1.0\,0.0",škoda 14TR #1-105,
3dw.a23ee9c160122941193d7855ecfc1bd3,04487081,"trolleybus,trolley coach,trackless trolley","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Škoda 14TR #1-108,
3dw.a1569abb031718b9193d7855ecfc1bd3,04487081,"trolleybus,trolley coach,trackless trolley","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Škoda 14TR #1-117,
3dw.a0ff4e261a0d8875193d7855ecfc1bd3,04487081,"trolleybus,trolley coach,trackless trolley","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Škoda 14TR #1-101,
3dw.8757c29fd2ad648c193d7855ecfc1bd3,04487081,"trolleybus,trolley coach,trackless trolley","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Škoda 14TR #1-120,
3dw.35bbe8b3dc78680f2232a4c7acb57248,04487081,"trolleybus,trolley coach,trackless trolley","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Cincinnati Street Railway 1939 Brilliner #1128,
3dw.60c830af5fed1ca5193d7855ecfc1bd3,04487081,"trolleybus,trolley coach,trackless trolley","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Škoda 14tr #1-115,
3dw.50866b5fd13389b4193d7855ecfc1bd3,04487081,"trolleybus,trolley coach,trackless trolley","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Škoda 14TR #1-103,
3dw.1b8d1c5d1b463a23193d7855ecfc1bd3,04487081,"trolleybus,trolley coach,trackless trolley","0.0\,0.0\,1.0","0.0\,1.0\,0.0",škoda 14TR #1-102,
3dw.b52d68042ec5e75e193d7855ecfc1bd3,04487081,"trolleybus,trolley coach,trackless trolley","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Škoda 14TR #1-118,
3dw.92766794a46801bfe8784f880dac0f61,04487081,"trolleybus,trolley coach,trackless trolley","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Hess / Kiepe - Swisstrolley 3,
3dw.7400579f0ccb8df3193d7855ecfc1bd3,04487081,"trolleybus,trolley coach,trackless trolley","0.0\,0.0\,1.0","0.0\,1.0\,0.0",trolleybus 14TRM for Riga,
3dw.b0780e992d557b7a3a142219f8bbebaa,"04487081,02924116","trolleybus,trolley coach,trackless trolley,bus,autobus,coach,charabanc,double-decker,jitney,motorbus,motorcoach,omnibus,passenger vehi","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",trolleybus,
3dw.f5636ed22f1a3daa193d7855ecfc1bd3,04487081,"trolleybus,trolley coach,trackless trolley","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Škoda 14TR #1-119,
3dw.3c1395041fc842dd193d7855ecfc1bd3,04487081,"trolleybus,trolley coach,trackless trolley","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Škoda 14TR #1-122,
3dw.337bab6b54d858ad15a9da89784be865,"04487081,02924116","trolleybus,trolley coach,trackless trolley,bus,autobus,coach,charabanc,double-decker,jitney,motorbus,motorcoach,omnibus,passenger vehi","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",neoplan electroliner N4521,
3dw.2270b5b1956c665e193d7855ecfc1bd3,04487081,"trolleybus,trolley coach,trackless trolley","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Škoda 14TR #1-110,
3dw.6d3f6953945f4f38193d7855ecfc1bd3,04487081,"trolleybus,trolley coach,trackless trolley","0.0\,0.0\,1.0","0.0\,1.0\,0.0",trolleybus 14TRM for Riga (color type 1),
3dw.b8f32af73acc268939f4ce9a2c9fb9f4,04487081,"trolleybus,trolley coach,trackless trolley","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Remorque Trolleybus 933 Lausanne TL (Suisse),
3dw.b7656d749dac1071f75f41eca7a019a,04487081,"trolleybus,trolley coach,trackless trolley","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",PTC 1941 Brilliner Double-End Series #5600-#5609 (non-existant),
3dw.5961772d9c7dd56193d7855ecfc1bd3,04487081,"trolleybus,trolley coach,trackless trolley","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Škoda 14TR #1-107,
3dw.aec4d33a26e8b959193d7855ecfc1bd3,04487081,"trolleybus,trolley coach,trackless trolley","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Škoda 14TR #1-106,
3dw.f1620392bd8d9249193d7855ecfc1bd3,04487081,"trolleybus,trolley coach,trackless trolley","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Škoda 14TR #1-113,
3dw.c2c5217043ec617952470de2774d6099,"04487081,02924116","trolleybus,trolley coach,trackless trolley,bus,autobus,coach,charabanc,double-decker,jitney,motorbus,motorcoach,omnibus,passenger vehi","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Bus fictif,
3dw.276002136efe5849193d7855ecfc1bd3,04487081,"trolleybus,trolley coach,trackless trolley","0.0\,0.0\,1.0","0.0\,1.0\,0.0",trolleybus 14TR for Riga,
3dw.d630edbde8e8c3c1cbcf10e5718c0454,04487081,"trolleybus,trolley coach,trackless trolley","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",Trainboy2004's Hess/Keipe swisstrolley driveable,
3dw.96ad7a734ab428c4193d7855ecfc1bd3,04487081,"trolleybus,trolley coach,trackless trolley","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",škoda 14tr #1-104,
3dw.a3841f9c67d82a24193d7855ecfc1bd3,04487081,"trolleybus,trolley coach,trackless trolley","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Škoda 14TR #1-116,
3dw.ed107e8a27dbb9e1e7aa75a25fcc93d2,04487081,"trolleybus,trolley coach,trackless trolley","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Trolebús Cero Emisiones,
3dw.e311aaea6c2662e7193d7855ecfc1bd3,04487081,"trolleybus,trolley coach,trackless trolley","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Škoda 14TR #1-111,
3dw.b4ad2006f3c6e09adab8f5f5224d1d8a,"04146614,02924116","school bus,bus,autobus,coach,charabanc,double-decker,jitney,motorbus,motorcoach,omnibus,passenger vehi","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",School Bus Freightliner FL70,
3dw.bc1c76c847e4dd6a28c978a3d9ad6d7,"04146614,02924116","school bus,bus,autobus,coach,charabanc,double-decker,jitney,motorbus,motorcoach,omnibus,passenger vehi","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",saf t liner c2 old model,
3dw.311dcc47c8f639a1f3f27ff04a4459b,"04146614,02924116","school bus,bus,autobus,coach,charabanc,double-decker,jitney,motorbus,motorcoach,omnibus,passenger vehi","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",1986-1993 Gillig Phantom Transit Coach School Bus (40-foot),
3dw.2852577a7f4a67216f03051f81ab06b7,"04146614,02924116","school bus,bus,autobus,coach,charabanc,double-decker,jitney,motorbus,motorcoach,omnibus,passenger vehi","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Scuolabus,
3dw.9348a737cfd5f36f30bc176d97eaf5ed,"04146614,02924116","school bus,bus,autobus,coach,charabanc,double-decker,jitney,motorbus,motorcoach,omnibus,passenger vehi","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Internatinal School Bus,
3dw.eb073520d0c4db4d346f9a49ab523ba7,"04146614,02924116","school bus,bus,autobus,coach,charabanc,double-decker,jitney,motorbus,motorcoach,omnibus,passenger vehi","0.0\,0.0\,1.0","1.0\,0.0\,0.0",The Short Bus,
3dw.80cb1106b1f553669ccc82ba1c8f035f,"04146614,02924116","school bus,bus,autobus,coach,charabanc,double-decker,jitney,motorbus,motorcoach,omnibus,passenger vehi","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",2012 IC CE 300,
3dw.92bf837e546da42abc7f39bf011e847f,"04146614,02924116","school bus,bus,autobus,coach,charabanc,double-decker,jitney,motorbus,motorcoach,omnibus,passenger vehi","0.0\,0.0\,1.0","0.0\,1.0\,0.0","1966-1972 Gillig Bros. Transit Coach, WA-spec",
3dw.29c7615460f943a36ca2b6e5474aad11,"04146614,02924116","school bus,bus,autobus,coach,charabanc,double-decker,jitney,motorbus,motorcoach,omnibus,passenger vehi","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",International 4700 - School Bus,
3dw.5c7d98a481c9fedb5024b77c58783478,"04146614,02924116","school bus,bus,autobus,coach,charabanc,double-decker,jitney,motorbus,motorcoach,omnibus,passenger vehi","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",A Half Bus,
3dw.193572f57626a97c65e6a15e0a997e5c,"04146614,02924116","school bus,bus,autobus,coach,charabanc,double-decker,jitney,motorbus,motorcoach,omnibus,passenger vehi","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",school bus (updated),
3dw.8fbfd6ab27e1b3436ca2b6e5474aad11,"04146614,02924116","school bus,bus,autobus,coach,charabanc,double-decker,jitney,motorbus,motorcoach,omnibus,passenger vehi","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",1991 THOMAS SAF-T-LINER,
3dw.4faf2b87d20ef1d6ca2b6e5474aad11,"04146614,02924116","school bus,bus,autobus,coach,charabanc,double-decker,jitney,motorbus,motorcoach,omnibus,passenger vehi","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Transit Style School Bus,
3dw.5b04b836924fe955dab8f5f5224d1d8a,"04146614,02924116","school bus,bus,autobus,coach,charabanc,double-decker,jitney,motorbus,motorcoach,omnibus,passenger vehi","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",School Bus GMC TopKick,
3dw.6f2436c52c0a78947d2d874548544c4e,"04146614,02924116","school bus,bus,autobus,coach,charabanc,double-decker,jitney,motorbus,motorcoach,omnibus,passenger vehi","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Ed Edd n Eddy - Peach Creek HighSchool`s Bus,
3dw.58b46b4dbf019171b4c69692992c7aeb,04146614,school bus,"0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",chevrolet bus,
3dw.4fcb65468c2a5a56592ecd319dfd8c5d,04146614,school bus,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Oshkosh Bus,
3dw.6d53ec3b3b8026d1e797b014c500fad,"04146614,02924116","school bus,bus,autobus,coach,charabanc,double-decker,jitney,motorbus,motorcoach,omnibus,passenger vehi","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Thomas HDX Activity,
3dw.de66b87e4f485c7f1e797b014c500fad,04146614,school bus,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",International school bus,
3dw.8b44e35b773cd888bc7f39bf011e847f,"04146614,02924116","school bus,bus,autobus,coach,charabanc,double-decker,jitney,motorbus,motorcoach,omnibus,passenger vehi","0.0\,0.0\,1.0","0.0\,1.0\,0.0","1966-1972 Gillig Bros. Transit Coach, Washington-state spec.",
3dw.54f3b48cf9c7ed13a3cfa46226644b04,"04146614,02924116","school bus,bus,autobus,coach,charabanc,double-decker,jitney,motorbus,motorcoach,omnibus,passenger vehi","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",Blue Bird All American FE 2006,
3dw.49e79427faf2694811d89826bd8e0670,"04146614,02924116","school bus,bus,autobus,coach,charabanc,double-decker,jitney,motorbus,motorcoach,omnibus,passenger vehi","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",School Bus,
3dw.60b79c17ea581aa99c7bbb03ea46a56e,04146614,school bus,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",School Bus,
3dw.79e32e66bbf04191afe1d4530f4c6e24,"04146614,02924116","school bus,bus,autobus,coach,charabanc,double-decker,jitney,motorbus,motorcoach,omnibus,passenger vehi","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",1948 FORD F-700 BLUE BIRD SCHOOL BUS,
3dw.2f77c7fc777f8b11665c5daec82c51b2,04146614,school bus,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",School Bus with interior,
3dw.7e1ebfe89513837f4b49e2e4c84b2e43,04146614,school bus,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",school bus,
3dw.b31ae15dca8bfe3028c832d54092e2c4,"04146614,02924116","school bus,bus,autobus,coach,charabanc,double-decker,jitney,motorbus,motorcoach,omnibus,passenger vehi","0.0\,0.0\,1.0","1.0\,0.0\,0.0",School Bus,
3dw.9bb3fe269e2356a983e4699e0a71dab6,"04146614,02924116","school bus,bus,autobus,coach,charabanc,double-decker,jitney,motorbus,motorcoach,omnibus,passenger vehi","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",School Bus,
3dw.462d1cff923e1e94c366973b1ac73478,"04146614,02924116","school bus,bus,autobus,coach,charabanc,double-decker,jitney,motorbus,motorcoach,omnibus,passenger vehi","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",School Bus,
3dw.ef798c5d0e531dc53a56022c831f34f6,"04146614,02924116","school bus,bus,autobus,coach,charabanc,double-decker,jitney,motorbus,motorcoach,omnibus,passenger vehi","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",prison bus,
3dw.fc5944ab92962debc374eb2c1ec8a1b6,"04146614,02924116","school bus,bus,autobus,coach,charabanc,double-decker,jitney,motorbus,motorcoach,omnibus,passenger vehi","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Sketchgamer School Bus (BETA),
3dw.a907154f61d0bbff6b418c7d9fedcaa9,"04146614,02924116","school bus,bus,autobus,coach,charabanc,double-decker,jitney,motorbus,motorcoach,omnibus,passenger vehi","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",monster truck school bus,
3dw.26141fa25522a3b413d4ae6f75318cd3,"04146614,02924116","school bus,bus,autobus,coach,charabanc,double-decker,jitney,motorbus,motorcoach,omnibus,passenger vehi","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",police bus,
3dw.3fe3cc5389773fc21f3f27ff04a4459b,"04146614,02924116","school bus,bus,autobus,coach,charabanc,double-decker,jitney,motorbus,motorcoach,omnibus,passenger vehi","0.0\,0.0\,1.0","0.0\,1.0\,0.0","1949-1957 Kenworth Model T-126/216, CT-73 Pacific School Coach",
3dw.741f329be4ac607c63c2b7a67ee8957c,04146614,school bus,"0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",NTC Gainsboro Deluxe,
3dw.5faa6ec58602029168fc806428a57830,"04146614,02924116","school bus,bus,autobus,coach,charabanc,double-decker,jitney,motorbus,motorcoach,omnibus,passenger vehi","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",school bus,
3dw.fc5863dd1595add5f95dfd5eb5f06d19,"04146614,02924116","school bus,bus,autobus,coach,charabanc,double-decker,jitney,motorbus,motorcoach,omnibus,passenger vehi","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",School bus,
3dw.59e0e8d9a082548a103ab07d448b13c7,04146614,school bus,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",School Bus,
3dw.642b3dcc3e34ae3bafe1d4530f4c6e24,"04146614,02924116","school bus,bus,autobus,coach,charabanc,double-decker,jitney,motorbus,motorcoach,omnibus,passenger vehi","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","1948 FORD F-700 BLUE BIRD ""HOT ROD"" SCHOOL BUS",
3dw.3c45d466c7e1c27367aa983983f9bf36,02924116,"bus,autobus,coach,charabanc,double-decker,jitney,motorbus,motorcoach,omnibus,passenger vehi","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Articulated Bus,
3dw.dcfe09e01660f263dd49dbd3b1c588a7,"02924116,04146614","bus,autobus,coach,charabanc,double-decker,jitney,motorbus,motorcoach,omnibus,passenger vehi,school bus","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Thomas Vista School Bus Contest,
3dw.c8f079359109f462c6bf3b18b8ca71a,02924116,"bus,autobus,coach,charabanc,double-decker,jitney,motorbus,motorcoach,omnibus,passenger vehi","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Diamond Cushion L Luxury Bus,
3dw.c08377fec8061e8ab1626da45836ca54,02924116,"bus,autobus,coach,charabanc,double-decker,jitney,motorbus,motorcoach,omnibus,passenger vehi","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Diamond XL Hybrid Luxury Bus,
3dw.b88c90b6cd62087bb1626da45836ca54,02924116,"bus,autobus,coach,charabanc,double-decker,jitney,motorbus,motorcoach,omnibus,passenger vehi","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Diamond Emerald L Luxury Bus,
3dw.b6451e8ac7d3af0ce7132c57a8d37e4,02924116,"bus,autobus,coach,charabanc,double-decker,jitney,motorbus,motorcoach,omnibus,passenger vehi","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",ALL-NEW Diamond Emerald L Luxury Bus 2014,
3dw.a67672775a7fb69a973f659238edf3c3,02924116,"bus,autobus,coach,charabanc,double-decker,jitney,motorbus,motorcoach,omnibus,passenger vehi","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Diamond Pear M Luxury Bus,
3dw.9332819c99f0ba07973f659238edf3c3,02924116,"bus,autobus,coach,charabanc,double-decker,jitney,motorbus,motorcoach,omnibus,passenger vehi","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Diamond Noble M Luxury Bus,
3dw.91394611fb3302e973f659238edf3c3,02924116,"bus,autobus,coach,charabanc,double-decker,jitney,motorbus,motorcoach,omnibus,passenger vehi","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Diamond Noble S Luxury Bus,
3dw.5eecd4415ae176b6c6bf3b18b8ca71a,02924116,"bus,autobus,coach,charabanc,double-decker,jitney,motorbus,motorcoach,omnibus,passenger vehi","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Diamond Cushion L Luxury Bus,
3dw.5b69ff9c8fa61143973f659238edf3c3,02924116,"bus,autobus,coach,charabanc,double-decker,jitney,motorbus,motorcoach,omnibus,passenger vehi","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Diamond Pear L Luxury Bus,
3dw.57062cefa79cad6bc6bf3b18b8ca71a,02924116,"bus,autobus,coach,charabanc,double-decker,jitney,motorbus,motorcoach,omnibus,passenger vehi","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Diamond Cushion GL Luxury Bus,
3dw.4c5cae9a12252e1db1626da45836ca54,02924116,"bus,autobus,coach,charabanc,double-decker,jitney,motorbus,motorcoach,omnibus,passenger vehi","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Diamond XXL Hybrid Luxury Bus,
3dw.494c24cc1ec8256944f9d2f9464b48c8,02924116,"bus,autobus,coach,charabanc,double-decker,jitney,motorbus,motorcoach,omnibus,passenger vehi","0.0\,0.0\,1.0","1.0\,0.0\,0.0",london bus,
