fullId,wnsynset,wnlemmas,up,front,name,tags
3dw.d32ccda2f4614dca4b2ec20c30ace65f,03179701,desk,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Executive desk by Candex Custom Corp,
3dw.5f188ef6d852a85c8d0180586cee2c13,03179701,desk,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",My Desk,
3dw.24019c15c4707356bf96d22e92924ea2,"03179701,04379243,04603729","desk,table,worktable,work table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Tavolo Orseolo,
3dw.6b1a24847e5b666de3b5d4a92fbfd4bd,03179701,desk,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Corner computer desk,
3dw.598e49637250f85d58df8eeaf3dad1c,"03179701,03063968","desk,coffee table,cocktail table","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",TABLE ALUM RESIN CORE & GL TOP 2 SURFACE BY JOHN A WEICK RA & AP LEED,
3dw.22add506f2a09c8dab93f6188b226527,"03179701,04379243,03063968","desk,table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",BAMBOO FRAMED COFFEE TABLE,
3dw.df3f7ccdb375675fb145a08fb49c17fc,"03179701,04379243,03092883","desk,table,console table,console","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Chinese Console Table,
3dw.b2aee339ca0dfe94de1b0b03ca051f02,03179701,desk,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",General computer desk,
3dw.e3287950481e9811cf48ae153052b71a,03179701,desk,"0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Smania Stratos Desk,
3dw.2ef075a7b9433b06b2b7d07d6c0cd464,"03179701,04164868","desk,secretary,writing table,escritoire,secretaire","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Secretary Desk,
3dw.cb8ee43492cbdda3bf6f067b2fb335d,"03179701,04379243","desk,table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Coffer table,
3dw.c45633a0a85fb4d0631c3671ad15929d,"03179701,04379243","desk,table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",AFA Cadet End Table,
3dw.1c7ce8d5874553ccc3bd24f986301745,"03179701,04379243,04164868","desk,table,secretary,writing table,escritoire,secretaire","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",TABLE WRITING YOU CHOOSE COLOR & MARBLE TOP BY JOHN A WEICK RA & AP LEED,
3dw.c578d2fa302f0b935e7f9846384b5857,"03179701,04603729,04608329","desk,worktable,work table,writing desk","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",chinese worktable,
3dw.edb69ee3e3e66e9bc242632b2a8c3129,"03179701,04379243","desk,table","0.0\,0.0\,1.0","-0.70710677\,0.70710677\,0.0","Curve Leg table 18""",
3dw.db3f9b48562440acbeedb4c8fd29e2d1,"03179701,04379243,03063968","desk,table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",HCD – 24x48 X-Frame Coffee Table w/1x2 Tube Steel,
3dw.cf63d0c639cf4d36da1aea1fe709296,"03179701,04379243","desk,table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",end table,
3dw.e603bf3c3d2d26f9579e0a60e99d2683,"03179701,04379243","desk,table","0.0\,0.0\,1.0","1.0\,0.0\,0.0",school shop table,
3dw.b62f2d11c2aae12cc54baced9903a02a,"03179701,03063968","desk,coffee table,cocktail table","0.0\,0.0\,1.0","0.3837027\,-0.9234567\,0.0",Coffee table,
3dw.559582261b021b7e4f987dd564b75f17,"03179701,04379243","desk,table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",buffet table_1,
3dw.5667350dffa82263968da786c4da00c,"03179701,04379243,03092883","desk,table,console table,console","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Aparador Square_Artefacto Basic,
3dw.5b5f613742a2d960aec74bea859ea8a3,03179701,desk,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Desk,
3dw.d455b490f08607a57c6de7e52b00ebab,"03179701,04379243","desk,table","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Coffee Table,
3dw.4d6a3cb51ac2144dd47d15ec8813fdaa,"03179701,04379243,03620967","desk,table,kitchen table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Ikea Leksvik table,
3dw.c302d8053ed38c06b589fc18f8d1e43a,"03179701,04379243","desk,table","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Computer desk 1,
3dw.3134eb0e0dae6dd7b26d198318b74e09,"03179701,04379243,04603729","desk,table,worktable,work table","0.0\,0.0\,1.0","1.0\,0.0\,0.0",work table,
3dw.5b621e5fe06ebfc7b71f7e05ca67f031,03179701,desk,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Biurko,
3dw.53b1f1781eb6339f5f4be3ad507aab92,03179701,desk,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",desk,
3dw.e27d9fece990d39a0f23466c3c25e2e,03179701,desk,"0.0\,0.0\,1.0","0.0\,1.0\,0.0","Desk, Executive",
3dw.4faf91d6e511e153b20565fa9224214d,"03179701,04379243,03063968","desk,table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",coffee table,
3dw.7dea0c96340d5b9455f46d55537192b6,"03179701,04379243,03063968","desk,table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Sapelle Coffee Table,
3dw.3f9462d720929e73873bf2cf33e10943,"03179701,03231368,04379243","desk,drafting table,drawing table,table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",1920s French Drafting Table,
3dw.5633513a1cd1adcd9e9d84e41b20ddea,"03179701,04379243,03092883","desk,table,console table,console","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Console Table 4.0 CM2,
3dw.855b1a33bfaf996ea1fdf150cebcb587,"03179701,04379243,03063968","desk,table,coffee table,cocktail table","0.0\,0.0\,1.0","1.0\,0.0\,0.0",My Coffee Table,
3dw.4e9852331e1d5d8dc3bd24f986301745,"03179701,04379243,04164868","desk,table,secretary,writing table,escritoire,secretaire","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",TABLE WRITING MARBLE TOP CHOOSE COLOR OF REST TABLE BY JOHN A WEICK RA,
3dw.60fe09a5de2a484f45613f5c2df1029a,"03179701,04603729","desk,worktable,work table","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0","Bev Air 72"" Work Top table",
3dw.3b6b823039a912023002761e7a3ba3bd,"03179701,04379243,04603729","desk,table,worktable,work table","0.0\,0.0\,1.0","0.0\,1.0\,0.0","Ahrend Four_Two desk, Side panel leg single 180x80",
3dw.b61984e31dfb04c1d1d031a1b745cd85,"03179701,04379243,03063968","desk,table,coffee table,cocktail table","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Coffee table,
3dw.bfb2cfb2e454160d78cf5fa17988625c,"03179701,04379243","desk,table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Simple Wood Computer Desk,
3dw.de205371514307babc2e0a60f47fe031,03179701,desk,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",office desk,
3dw.ad6317f2a90d71f6f4b6538438a0b930,"03179701,04379243,03063968","desk,table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0","#22",
3dw.ec316148b4cdd446b6068c62e84866a1,"03179701,03063968","desk,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Glass Table,
3dw.8c7a08d437dc8431369b4bd8c721a288,03179701,desk,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Large Desk,
3dw.254cda2719087d58d810b14a81e12eca,"03179701,03092883","desk,console table,console","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Smart Furniture 6' Wide Classic Entertainment Console D0206F001,
3dw.ddc6ea7906f28cace8e2c411e1e93d03,"03179701,04379243,03092883","desk,table,console table,console","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",CONSOLE TABLE,
3dw.4967c4df72373464622e43c0e0591de0,03179701,desk,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Computer Desk,
3dw.217a31e6044506f41b17743c18fb63dc,"03179701,04379243,03092883","desk,table,console table,console","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","Console ATLANTIQUE, maisons du monde, Réf. 116.035 Prix:249,00€",
3dw.7807caccf26f7845e5cf802ea0702182,"03179701,04164868,04379243","desk,secretary,writing table,escritoire,secretaire,table","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Desk,
3dw.914293e9cb32a51c880e543f747aeae,03179701,desk,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Modern Desk with Drawers,
3dw.2fde3d8a04798c325b937c87a8810c08,03179701,desk,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Computer Office Desk,
3dw.b738d1a4caaf4dcb9cd431573238602d,"03179701,03620967,04603729","desk,kitchen table,worktable,work table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Campfire™ 40h Big Table split top,
3dw.a5475eec7a98a02671a70be9f12ce8b0,"03179701,04379243","desk,table","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Peace Sign Side Table,
3dw.3eef676eb5cb9db4e56bf1253ce74bd,"03179701,04379243,03063968","desk,table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Coffee table,
3dw.9fc9605f6ed5762553cc33364504d5,03179701,desk,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",3 tier desk & Panel,
3dw.38e83df89967420b876b399a99a15c0f,"03179701,04379243","desk,table","0.0\,0.0\,1.0","0.70710677\,-0.70710677\,0.0",Elements 002,
3dw.5b99ce5dc47c76af3e57e49d8269b367,"03179701,04379243","desk,table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Escritorio,
3dw.d5a7ae84e93368c28b015826dff11d35,"03179701,04379243,03063968","desk,table,coffee table,cocktail table","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Kids Play Table Mock Up,
3dw.d950e75bf7eba6ff35836c728d324152,"03179701,04379243","desk,table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",KARE 74646 Table Controversia (Tisch Controversia),
3dw.d5a374e8465fb8c2858699aaad4acee4,"03179701,04164868","desk,secretary,writing table,escritoire,secretaire","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Secretária giratória,
3dw.c18781f9d9d6f34a79368d1198f406e7,"03179701,04379243","desk,table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Oval Table,
3dw.7b356bbece2dd658278d386bfa54545,"03179701,04379243","desk,table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Mesa refeição 1600 tampo em vidro extensível e pés trabalhados,
3dw.6fd426f7cc1a2b00d5130a83cfbc8bfc,"03179701,04379243","desk,table","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Masa,
3dw.8b61fd451bb28c80c8bcf367bf7d8952,03179701,desk,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",desk 1,
3dw.3a7fb4cf118c30d36f3d2b1b15fba494,"03179701,04379243","desk,table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Weird Basement Table - F-T,
3dw.5d90d0c150935fe6a564497a1c91b4a,03179701,desk,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",writing desk,
3dw.388c9f343896272813126e7abd481c60,03179701,desk,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Desk,
3dw.7368b47a95e0db8886cc6209ffc37d3a,03179701,desk,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Office table,
3dw.3889c517afd62ac5dbe9c90af547c85d,"03179701,04379243","desk,table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Piazza Pedestal Dining Table,
3dw.97894130bbbd202df4b6538438a0b930,"03179701,04379243,03063968","desk,table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0","#30",
3dw.6962c6b32fdd0a6d6b872683e72852e1,"03179701,04379243","desk,table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",small table,
3dw.282b2cd82ba901479f8c3d2002c77ddb,"03179701,03092883","desk,console table,console","0.0\,0.0\,1.0","0.0\,1.0\,0.0","Console JOSEPHINE, Maisons du monde, réf 491.40161, prix 139.00€",
3dw.3ffeeae04bdd3b51c3bd24f986301745,"03179701,03063968","desk,coffee table,cocktail table","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",TABLE ROMAN COL CAPTSQ PLASTIC CHOOSE SHELF COLOR BY JOHN A WEICK RA,
3dw.2199d0e64187366629d8eecf3827c486,03179701,desk,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Office desk,
3dw.a5af3ca6791da8292c48d6b905457dcf,"03179701,03063968","desk,coffee table,cocktail table","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Coffee Table,
3dw.da2f2572b10c0ed8f1783a44a88d6274,"03179701,04379243","desk,table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",American Bungalow Double Round Extension Table,
3dw.7eafe1321f7d566c9654713ddaad32c7,03179701,desk,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",ceo desk,
3dw.83952bdf5c426c4a85cad391c250db01,"03179701,04379243","desk,table","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",Oval Table,
3dw.c2369a8875367b56fab6e40cce6926d7,"03179701,04379243","desk,table","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Ikea 'Bjuron' Plant Stand,
3dw.a25f904dfbc0fb0331b9e762848db625,"03179701,04379243","desk,table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Art Deco Table,
3dw.bb28f4978ec66a9d5369e32fb818f337,"03179701,03063968","desk,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Modern Coffee Table,
3dw.7f3e2154bbe217d4143e713a73e832c1,"03179701,04379243","desk,table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Pc table,
3dw.d8bd55abd721dc0c99860e9353bb52a1,"03179701,04379243","desk,table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",black leather desk,
3dw.4e3191c1f133fca0586c8517ad05e6f3,"03179701,04379243,03063968","desk,table,coffee table,cocktail table","0.0\,0.0\,1.0","1.0\,0.0\,0.0",cam sehpa - glass coffee table,
3dw.757ad2516284e2728d3e4a6c55f660b8,03179701,desk,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",COMPUTER DESK Design X A01,
3dw.2fe5bbb0df6925d1f12d7184a2ad3430,"03179701,04379243,03063968","desk,table,coffee table,cocktail table","0.0\,0.0\,1.0","-0.70710677\,0.70710677\,0.0",Table,
3dw.91c380f2d26f1a9ff128012535a24244,"03179701,03063968,04379243","desk,coffee table,cocktail table,table","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Table basse,
3dw.a80c06903eca9eef7b05ef4148fe3aff,"03179701,03063968","desk,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Rectangle coffee table,
3dw.50641bc54d5d41e2a85acc7b983a0d66,"03179701,04379243","desk,table","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Triangle Dining Table,
3dw.81a5a42f161688ef36d8dd30a594b2af,03179701,desk,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",DESK,
3dw.b57f0907adb6a60b391e4d6c585a697a,"03179701,04379243,04603729","desk,table,worktable,work table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Shaker Ministry Shop Table,
3dw.2fae93478f8bb6c423a62335a5f0e6d2,"03179701,04379243","desk,table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Chess Table,
3dw.4d1d28d15b19f9101e0e41d96d3d0a78,"03179701,03891251,04379243,02828884","desk,park bench,table,bench","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Plastic picnic table,
3dw.8381dcc6adaa7752b7d9d23574a480ae,"03179701,04379243","desk,table","0.0\,0.0\,1.0","-0.38288853\,0.92379457\,0.0",Modern Coffee Table,
3dw.6c9ab42a8e028b103fb0920a55a7e805,03179701,desk,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Wooden desk on wheels,
3dw.569e2fce2f1ab3be617e9d9aa36a8137,03179701,desk,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Computer Desk,
3dw.bdcd0c8384971f2a684b7bc3f8a9aa55,"03179701,04379243","desk,table","0.0\,0.0\,1.0","0.38266477\,-0.9238874\,0.0","Guéridon RIVAGE, Maisons du monde. Réf: 110.202 Prix: 99€",
3dw.9da75bbb92f594f19cd431573238602d,"03179701,04379243,04603729","desk,table,worktable,work table","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",alight™ Coffee Table,
3dw.a251543112f3a452fc5718d28351c534,03179701,desk,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",L shape Desk,
3dw.8be1ff29a5088b482822b5101b06e070,"03179701,04379243","desk,table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",dressoir,
3dw.1fb025077ea5546bf7af398806a30cc7,03179701,desk,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Wood desk,
3dw.7e833179b58ae9ec115e53c2ed23d57d,"03179701,04379243","desk,table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Glass table,
3dw.bcb349231b83952a3da27ece6ae88fff,"03179701,04603729,04379243,03063968","desk,worktable,work table,table,coffee table,cocktail table","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Table,
3dw.bf3b9638b7be27bb4c26a0d2e78f0aae,"03179701,04603729","desk,worktable,work table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Office Desk,
3dw.60fbc4c64d6032337af2ac6660aa6669,"03179701,03982430","desk,pool table,billiard table,snooker table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Pool Table,
3dw.19c5696d315c359dda90d20b69102dd,"03179701,04379243","desk,table","0.0\,0.0\,1.0","0.38311285\,0.9237015\,0.0",End Table,
3dw.61d9def9b2df3e40dc6f96c9bb9e3ae6,"03179701,04379243","desk,table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Meridiani Cross Dining Table,
3dw.55accdd4bb5337db5cb8c3b627244050,"03179701,04379243","desk,table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Wooden End Table,
3dw.55d2be43d71717e1f4b6538438a0b930,"03179701,04379243,03063968","desk,table,coffee table,cocktail table","0.0\,0.0\,1.0","-1.0\,0.0\,0.0","#28",
3dw.8b54150f56e59a91de9149d4acef1da1,"03179701,04379243,03063968","desk,table,coffee table,cocktail table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Modern Triangular End Table,
3dw.4c20048e9066d768b7490c34ba5d2779,"03179701,04379243","desk,table","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Round table,
3dw.882d74e3afe42d0b651fbe0e01830a4a,"03179701,04379243,03063968","desk,table,coffee table,cocktail table","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Coffee Table,
3dw.1ba26b0ca7507edd7c8ffa57cf4ce53a,03179701,desk,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Fantoni Quaranta5,
3dw.5a00f82cae6d2566d249abd69334079c,"03179701,04379243","desk,table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Bench QUEEN MARY,
3dw.a5b1e3e2c602d464ded526a7be77b30e,"03179701,04379243","desk,table","0.0\,0.0\,1.0000001","0.9238038\,-0.38286626\,0.0",Gong Table,
3dw.968714b674baa3152cf0938654a53e55,"03179701,04379243,04603729","desk,table,worktable,work table","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0","30"" x 60"" Work Table",
3dw.464a6067af815ccd843ead12644a79bb,"03179701,04379243","desk,table","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Driade Fratello Coffee Table,
3dw.9cd3cd9e93ac389e82db9fca4b68095,"03179701,04379243","desk,table","0.0\,0.0\,1.0","-0.9238186\,-0.3828304\,0.0",ROUND TABLE,
3dw.a8713681fccb1d647ff6ace05b36a5,"03179701,04379243","desk,table","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",COFFEE TABLE ROUND DESIGNED BY JOHN A WEICK RA & AP LEED,
3dw.b90ea1e6e5574e5814038d588fd1342f,"03179701,04379243","desk,table","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0","table basse Cottage, Maisons du monde, 117.186, prix: 199 €",
3dw.3ab1e5d4f889f8f1cb7b25164a43bff,03179701,desk,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",desk revision,
