fullId,wnsynset,wnlemmas,up,front,name,tags
3dw.fcd14e7ad72bfa70471c65fdb52b88b2,04255586,soda can,"0.0\,0.0\,1.0","-0.70710677\,0.70710677\,0.0",Oversized Soda Can,
3dw.b1980d6743b7a98c12a47018402419a2,04255586,soda can,"0.0\,0.0\,1.0","-0.70710677\,0.70710677\,0.0",soda can of the future,
3dw.70172e6afe6aff7847f90c1ac631b97f,"04255586,03983396","soda can,pop bottle,soda bottle","0.0\,0.0\,1.0000001","-0.70710677\,-0.70710677\,0.0",COKE BOTTLE,
3dw.b6c4d78363d965617cb2a55fa21392b7,04255586,soda can,"0.0\,0.0\,1.0","-0.70710677\,-0.70710677\,0.0",Soda Can 8oz,
3dw.ac66fb0ff0d50368ced499bff9a86355,04255586,soda can,"0.0\,0.0\,1.0","0.7071067\,0.7071067\,0.0",Soda Can,
3dw.e706cf452c4c124d77335fb90343dc9e,04255586,soda can,"0.0\,0.0\,1.0000001","0.70710677\,0.70710677\,0.0",SodaCan,
3dw.a7059f3bf782790654976319206e3c9c,04255586,soda can,"0.0\,0.0\,1.0","0.70710677\,-0.70710677\,0.0",soda can,
3dw.fd40fa8939f5f832ae1aa888dd691e79,04255586,soda can,"0.0\,0.0\,1.0","-0.70710677\,0.70710677\,0.0",Coca Cola can,
3dw.efa4c58192cc5cf89e7b86262150f,04255586,soda can,"0.0\,0.0\,1.0","0.70710677\,-0.70710677\,0.0",Cola Can,
3dw.af444e72a44e6db153c22afefaf6f2a4,04255586,soda can,"0.0\,0.0\,1.0","0.7071067\,-0.7071067\,0.0",Soda Can,
3dw.90d40359197c648b23e7e4bd2944793,04255586,soda can,"0.0\,0.0\,1.0","-0.7071067\,0.7071067\,0.0",Pop Can,
3dw.bea7315d4410d0ce83b1cdcee646c9a4,04255586,soda can,"0.0\,0.0\,1.0","0.70710677\,0.70710677\,0.0",POP,
3dw.3fd8dae962fa3cc726df885e47f82f16,04255586,soda can,"0.0\,0.0\,1.0","-0.70710677\,-0.70710677\,0.0",Soda Can,
3dw.96387095255f7080b7886d94372e3c76,04255586,soda can,"0.0\,0.0\,1.0000001","-0.70710677\,0.70710677\,0.0",Sprunk can,
3dw.11c785813efc4b8630eaaf40a8a562c1,04255586,soda can,"0.0\,0.0\,1.0","0.70710677\,-0.70710677\,0.0",Can,
3dw.51f0b5ce9711f63bb15a1cf05bc3d210,04255586,soda can,"0.0\,0.0\,1.0000001","0.70710677\,0.70710677\,0.0",Soda Can,
3dw.147901ede668deb7d8d848cc867b0bc8,04255586,soda can,"0.0\,0.0\,1.0","-0.70710677\,-0.70710677\,0.0",Soda,
3dw.7bd05573c09fb0c2af39ccaab9314b14,04255586,soda can,"0.0\,0.0\,1.0","0.70710677\,0.70710677\,0.0",Can of coke,
3dw.bb487f4b77abbef0a8d976d1bb073663,04255586,soda can,"0.0\,0.0\,1.0","0.70710677\,-0.70710677\,0.0",Soda Can,
3dw.f4108f92f3f12f99e3ecb6fd6ed1dd90,04255586,soda can,"0.0\,0.0\,1.0","0.70710677\,-0.70710677\,0.0",PEPSI CAN,
3dw.3c8af6b0aeaf13c2abf4b6b757f4f768,04255586,soda can,"0.0\,0.0\,1.0","0.70710677\,0.70710677\,0.0",diet pepsi,
3dw.4cc3601af4a09418b459058f42771eff,04255586,soda can,"0.0\,0.0\,1.0","-0.70710677\,-0.70710677\,0.0",Canette de PepsiCola,
3dw.17ef524ca4e382dd9d2ad28276314523,04255586,soda can,"0.0\,0.0\,1.0","-0.70710677\,0.70710677\,0.0",Coke Can,
3dw.ebcbb82d158d68441f4c1c50f6e9b74e,04255586,soda can,"0.0\,0.0\,1.0","0.70710677\,-0.70710677\,0.0",Soda can,
3dw.7b643c8136a720d9db4a36333be9155,04255586,soda can,"0.0\,0.0\,1.0","-0.70710677\,0.70710677\,0.0",Mountain Dew Can,
3dw.5c326273d61272ad4b6e06cda31f9bc6,04255586,soda can,"0.0\,0.0\,1.0","-0.70710677\,0.70710677\,0.0",Soda Can,
3dw.f390f6d6418135b69859d120d9976364,04255586,soda can,"0.0\,0.0\,1.0","0.70710677\,0.70710677\,0.0",Soda Can,
3dw.f8fd565d00a7a6f9fef1ca8c5a3d2e08,04255586,soda can,"0.0\,0.0\,1.0000001","0.70710677\,0.70710677\,0.0",Soda can,
3dw.d53fd8769ff53b9a2daf5369a15791ca,04255586,soda can,"0.0\,0.0\,1.0","-0.70710677\,0.70710677\,0.0",Soda can 355 mL,
3dw.adaaccc7f642dee1288ef234853f8b4d,04255586,soda can,"0.0\,0.0\,1.0","-0.70710677\,-0.70710677\,0.0",Soda can blank,
3dw.a7e0a5111234031fbd685fccc028124d,04255586,soda can,"0.0\,0.0\,1.0000001","0.70710677\,-0.70710677\,0.0",Soda Can,
3dw.990a058fbb51c655d773a8448a79e14c,04255586,soda can,"0.0\,0.0\,1.0","-0.70710677\,-0.70710677\,0.0",Lata de Coca / Can of Coke,
3dw.637006720b7886e0c7a50f701fe65efe,"04255586,02823510","soda can,beer can","0.0\,0.0\,1.0","0.70710677\,0.70710677\,0.0",Red Soda Can,
3dw.3703ada8cc31df4337b00c4c2fbe82aa,04255586,soda can,"0.0\,0.0\,1.0","0.70710677\,-0.70710677\,0.0","""EdiT mE!"" soda can for crystal pepsi's contest",
3dw.59dc6215c5eeb1ee749d52b3e269018,04255586,soda can,"0.0\,0.0\,1.0","0.70710677\,0.70710677\,0.0",Soda Can,
3dw.4d4fc73864844dad1ceb7b8cc3792fd,"04255586,03983396","soda can,pop bottle,soda bottle","0.0\,0.0\,1.0","-0.70710677\,0.70710677\,0.0",Charlie sheen Winning,
3dw.295be2a01cb9f29b716714dd1fd945b7,04255586,soda can,"0.0\,0.0\,1.0","0.70710677\,0.70710677\,0.0",Crystal Pepsi Can,
3dw.2b08d2c26d1fce3afe34061aca66f702,04255586,soda can,"0.0\,0.0\,1.0","0.70710677\,-0.70710677\,0.0",Soda Can,
3dw.5505ddb926a77c0f171374ea58140325,04255586,soda can,"0.0\,0.0\,1.0","0.70710677\,-0.70710677\,0.0",soda can,
3dw.d052c17866cf5cf8387e8ce4aad01a52,04255586,soda can,"0.0\,0.0\,1.0","-0.70710677\,-0.70710677\,0.0",Dr pepper can,
3dw.2eeefdfc9b70b89eeb153e9a37e99fa5,04255586,soda can,"0.0\,0.0\,1.0","0.7071067\,0.7071067\,0.0",Coke,
3dw.669033f9b748c292d18ceeb5427760e8,04255586,soda can,"0.0\,0.0\,1.0","-0.70710677\,-0.70710677\,0.0",soda can,
3dw.19fa6044dd31aa8e9487fa707cec1558,04255586,soda can,"0.0\,0.0\,1.0","0.7071067\,-0.7071067\,0.0",8up Soda Can - Sketchup 6.,
3dw.52e295024593705fb00c487926b62c9,04255586,soda can,"0.0\,0.0\,1.0","0.70710677\,0.70710677\,0.0",Jolt can,
3dw.788094fbf1a523f768104c9df46104ca,04255586,soda can,"0.0\,0.0\,1.0","0.70710677\,0.70710677\,0.0",Coke Can,
3dw.7883b684806946276f056d414894e46d,04255586,soda can,"0.0\,0.0\,1.0","0.70710677\,0.70710677\,0.0",Soda Can,
3dw.fe6be0860c63aa1d8b2bf9f4ef8234,04255586,soda can,"0.0\,0.0\,1.0","0.70710677\,-0.70710677\,0.0",Refrigerante Lata,
3dw.4961c651fdb6b45fa57e04ecfc2d7abd,04255586,soda can,"0.0\,0.0\,1.0","-0.7071067\,-0.7071067\,0.0",Empty Soda Can,
3dw.d801d5b05f7d872341d8650f1ad40eb1,04255586,soda can,"0.0\,0.0\,1.0","-0.70710677\,0.70710677\,0.0",Can,
3dw.10c9a321485711a88051229d056d81db,04255586,soda can,"0.0\,0.0\,1.0","0.70710677\,0.70710677\,0.0",Coke Can,
3dw.be67418a10003cc9eae3efbc9dbeea,04255586,soda can,"0.0\,0.0\,1.0000001","0.70710677\,-0.70710677\,0.0",green soda can,
3dw.a8d4a3b32149d3ae4f0b8af4571b1440,04255586,soda can,"0.0\,0.0\,1.0","0.70710677\,0.70710677\,0.0",blank crushed can,
3dw.3a9041d7aa0b4b9ad9802f6365035049,04255586,soda can,"0.0\,0.0\,1.0","-0.70710677\,0.70710677\,0.0",Soda can,
3dw.e928ebedb376404f8e5478c8425d418a,04255586,soda can,"0.0\,0.0\,1.0","0.70710677\,0.70710677\,0.0",soda,
3dw.3a7d8f866de1890bab97e834e9ba876c,04255586,soda can,"0.0\,0.0\,1.0","-0.70710677\,-0.70710677\,0.0",Coke Can,
3dw.b45716cd72f1e9172fbee880b9f634b4,04255586,soda can,"0.0\,0.0\,1.0","-0.70710677\,0.70710677\,0.0",Soda Can,
3dw.bf974687b678c66e93fb5c975e8de2b7,04255586,soda can,"0.0\,0.0\,1.0000001","-0.70710677\,0.70710677\,0.0",Sprite Can,
3dw.6f2c06bb129e52be63ed57e35c972b4b,04255586,soda can,"0.0\,0.0\,1.0","-0.70710677\,0.70710677\,0.0",soda can,
3dw.38dd2a8d2c984e2b6c1cd53dbc9f7b8e,04255586,soda can,"0.0\,0.0\,1.0","-0.70710677\,0.70710677\,0.0",Dr pepper can 2 sided projected texturing test,
3dw.56dfb6a30f498643bbf0c65ae96423ae,02823510,beer can,"0.0\,0.0\,1.0","0.70710677\,-0.70710677\,0.0",Cēsu light,
3dw.343287cd508a798d38df439574e01b2,02823510,beer can,"0.0\,0.0\,1.0000001","-0.70710677\,-0.70710677\,0.0",Heineken,
3dw.91483776d1930de7515bc9246d80fdcc,02823510,beer can,"0.0\,0.0\,1.0","-0.70710677\,0.70710677\,0.0",efes pilsen,
3dw.95ca52eaf8010a004cfa3ec30cb9847f,02823510,beer can,"0.0\,0.0\,1.0","-0.70710677\,0.70710677\,0.0",fosters can,
3dw.8cf26f6912f4a9e34a045a96d74810ea,02823510,beer can,"0.0\,0.0\,1.0","-0.70710677\,0.70710677\,0.0",Beer can,
3dw.5bd768cde93ec1acabe235874aea9b9b,02823510,beer can,"0.0\,0.0\,1.0","0.70710677\,0.70710677\,0.0",Heineken,
3dw.baaa4b9538caa7f06e20028ed3cb196e,02823510,beer can,"0.0\,0.0\,1.0","0.70710677\,-0.70710677\,0.0",budweiser beercan,
3dw.129880fda38f3f2ba1ab68e159bfb347,02823510,beer can,"0.0\,0.0\,1.0","0.7071067\,0.7071067\,0.0",Duff Beer,
3dw.d44cec47dbdead7ca46192d8b30882,02823510,beer can,"0.0\,0.0\,1.0","-0.70710677\,0.70710677\,0.0",beer can,
3dw.85fa7911905e932bf485d100eb31d589,02823510,beer can,"0.0\,0.0\,1.0","0.7071067\,-0.7071067\,0.0",Heineken 0.5L,
