fullId,wnsynset,wnlemmas,up,front,name,tags
3dw.82e027e4b43fa602f99976ddcaae4d11,"03379051,03513137","football helmet,helmet","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",Alabama Crimson Tide football helmet,
3dw.96366015f183b237f1ea818b22320c8b,"03379051,03513137","football helmet,helmet","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Union State Football Helmet,
3dw.587ff99119fe5c0efac6099f3d4830fe,"03379051,03513137","football helmet,helmet","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Boston College Eagles football helmet,
3dw.1d1cc96025786db595f577622f465c85,03492922,"hard hat,tin hat,safety hat","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Rblox Outrageous Builders Club Hat,
3dw.32396b24a2106049a8963fe61f2bc75f,"03492922,03513137","hard hat,tin hat,safety hat,helmet","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Safety First Series - Hearing Protection - Communications Headset 02 – Cap Style + Shield,
3dw.a6d6d755b17fdbbc3e8b63b9578c7894,03513137,helmet,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Iron Giant head,
3dw.c54fc7db01647d02823590ed8a67d74b,03513137,helmet,"0.0\,0.0\,1.0","-0.7071067\,-0.7071067\,0.0",halo reach mark 6,
3dw.a1357ff99c759de448d4a59eba9f268c,03513137,helmet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Greek Helmet,
3dw.93acbfac563ebc4c1d05dd90478fa7ec,03513137,helmet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",cyrils helmet,
3dw.3b45ee42f62559c74e5e6ac3ef6bff73,03513137,helmet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Daft Punk helmet 6,
3dw.777497c94098014818457223b2b684b3,03513137,helmet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",german helmet,
3dw.709348783d9c30c970290a7176ca24df,03513137,helmet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",helmet,
3dw.6f41517d1eec863b52fafb0cab311e6a,03513137,helmet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Jerome d'Ambrosio 2011,
3dw.69ece333c6d386ebbeee9a165d0dbe2,03513137,helmet,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Helmet,
3dw.21d201f43ddd36c52fafb0cab311e6a,03513137,helmet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Fernando Alonso 2010,
3dw.aba5ab07cb21bf4454631ce860fd196c,03513137,helmet,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Helmet,
3dw.ae0a3cf547c0534ab0aa56928723eca5,03513137,helmet,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Ayrton Senna's helmet,
3dw.385480a2554374862cc4218c4be3f082,03513137,helmet,"0.0\,0.0\,0.9999999","0.9999999\,0.0\,0.0",helmet,
3dw.1cebc02c679add362f20449572a3a77c,03513137,helmet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",clone commando sev helmet,
3dw.f778971235a67bba754cd8e5dd1ab945,03513137,helmet,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",helmet,
3dw.f2107d6768adf4952fafb0cab311e6a,03513137,helmet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Fernando Alonso 2006 PVAXX,
3dw.e176a78b82a5add0de8982fc28ddacc3,03513137,helmet,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",ROBOCOP HELMET,
3dw.ecabb65ac86924cfea1118e44682a5ab,03513137,helmet,"0.0\,0.0\,1.0","-0.9233472\,0.38396612\,0.0","Bin, helmet, whatever you wanna call it.",
3dw.176bb6178d49f5ace01c07526cf2aa4,03513137,helmet,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",custom halo helmet,
3dw.791c70769828cda852bc033e87de1006,03513137,helmet,"0.0\,0.0\,1.0000001","0.70710677\,0.70710677\,0.0",Capacete,
3dw.dde4e367492ca88bce01c07526cf2aa4,03513137,helmet,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",custom helmet v2,
3dw.2aaea503ebc42ddfdfc54a7d3e3d4e77,03513137,helmet,"0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Starmaster Fleet - Hostile Biosphere Suit Helmet,
3dw.73b749a0704ad08398ce5d19cf9bd7c9,03513137,helmet,"0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Dragon Helmet,
3dw.e4ac62dd8caeabb1f80d3a620e00dd9a,03513137,helmet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",gas mask,
3dw.eafb1b2b77dbf8c8172c0c1bc4c72a8c,03513137,helmet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",R.H,
3dw.5021db37ba1fb177202339ec5396045d,03513137,helmet,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Football Helmet,
3dw.608f7c4d52bbfeec9f00d9b3defbf21d,03513137,helmet,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Alien Helmet   casco alien,
3dw.ba62b73074d51637b61d7759f8544b8a,03513137,helmet,"0.0\,0.0\,1.0","0.70710677\,0.70710677\,0.0",helmet,
3dw.a1bf8b293de641b5a5cc2b36a8952e0d,03513137,helmet,"0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Helmet,
3dw.13f607a462bd1ea83b13741399690655,03513137,helmet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Black ARF sniper helmet,
3dw.59c1f0cc533e57a7d44412b02a9868,03513137,helmet,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Early Roman helmet,
3dw.65bd772022c2ac094fd7d35b0d9ebb77,03513137,helmet,"0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",casque adrian,
3dw.3497a6217d54da094dd343ea1de55435,03513137,helmet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Master Chief Helmet,
3dw.20ba624db264002082ee371ba207c717,03513137,helmet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Blood Legion Assault Armor,
3dw.a8e04b323931f2b9f2c6c460ab16f409,03513137,helmet,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Ranger Helmet from Fallout,
3dw.272cd30169e040d3aac6013f3e2b09f9,03513137,helmet,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",WWI Helmet,
3dw.f59e8dac9451d165a68447d7f5a7ee42,03513137,helmet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",casco Fernando Alonso 2011 [high detail],
3dw.8e624ace735e6baf96c3bfb1b184602c,03513137,helmet,"0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",German  WWll Helmet,
3dw.d516787b65d08365480514d7f2edc0a3,03513137,helmet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",StormTrooper Helmet,
3dw.b3049575684f6ebfc0e57505cc92501b,03513137,helmet,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Viking Helm,
3dw.3621cf047be0d1ae52fafb0cab311e6a,03513137,helmet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Jaime Alguersuari 2011,
3dw.cd7ecd4007cf6738807322bc19906e74,03513137,helmet,"0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",raibow six helmet,
3dw.c354dab2bcbe9c68d6d40d1978baee1c,03513137,helmet,"0.0\,0.0\,1.0","-0.70710677\,-0.70710677\,0.0",CT (EOD) halo helmet,
3dw.b4c223db8b1a30016cf94eaa382e4d1,03513137,helmet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Dragarian Helmet,
3dw.b166d9115ed7b7638e75bb5638d14ce9,03513137,helmet,"0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",new ROC Helmet,
3dw.adf9b0eaf3a1980187710597b0363fe6,03513137,helmet,"0.0\,0.0\,1.0","0.3826021\,-0.9239132\,0.0",scout trooper helmet,
3dw.a452a0857cb46b5226eabe1cca3e850,03513137,helmet,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Halo Epsilon Helmet *UPDATE*,
3dw.3e3e8a71c208d991226eabe1cca3e850,03513137,helmet,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Polar Condition Spartan Helmet,
3dw.354b570e62b161b8b20f6e48f6a30cbf,03513137,helmet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Photo-Textured CQB Helmet (Helmet by Birdman),
3dw.2c9086096c0fe9889215d30ce83ed4dd,03513137,helmet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Bell HP3 F1 Helmet,
3dw.a50fdcc3128ca95c663e90eaf6b4ca52,03513137,helmet,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",CG634 Battle Helmet,
3dw.e143d40f9df57d92288d8f1144f7979f,03513137,helmet,"0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",Bauer Hockey Helmet,
3dw.8eb4152bc0f6b91e7bc12ebbbb3689a1,03513137,helmet,"0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Spartan helmet,
3dw.f232d07e98fae2d4eeb425ad8cf9eedc,03513137,helmet,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",NAF Helmet,
3dw.eeaf3811af59e557cdc59d2b768bcb80,03513137,helmet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",halo 3 odst helmet,
3dw.e0b4672fbbae71a49617e37e5a669a71,03513137,helmet,"0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Gladiator helmet,
3dw.d8b02a2ef9de06702e85eab6bca44d5c,03513137,helmet,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Spartan Mark VI Helmet,
3dw.d736c45c5b2397219092826e64279378,03513137,helmet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Roman Helmet,
3dw.fe47f10f637b54594e5e6ac3ef6bff73,03513137,helmet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Thomas Bangalter's helmet from daft punk 5!!!!1!!!ONE!!!!!,
3dw.77cdfb9d433531c6a8963fe61f2bc75f,03513137,helmet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Firefighter Series - Equipment - Helmet - FDNY - 9/11 Battalion Chief Commerative,
3dw.69d70c404f47b1f9b137667443c4be42,03513137,helmet,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",swat helmet,
3dw.58fe8b9f7026cd2bf1c20b7f59bbc099,03513137,helmet,"0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Helmet,
3dw.30c9fc79edc88adf438fdee28ab485d3,03513137,helmet,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",helmet for onebounce cricket,
3dw.1ae94e883149a07a242154514ef1967f,03513137,helmet,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Welding Helmet,
3dw.190364ca5d1009a324a420043b69c13e,03513137,helmet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Spartan helmet BETA,
3dw.48b7dafda49b9175365930cae725a1a,03513137,helmet,"0.0\,0.0\,1.0","-0.9239451\,-0.38252506\,0.0",Photo Textured ODST helmet,
3dw.d7a860627e8ba083ec3df6ee3b84fcd3,03513137,helmet,"0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Helmet,
3dw.d25312c53aa9ded3b57cb9238c4c8e81,03513137,helmet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Halo: Reach Scout - Spartan Helmet,
3dw.956fc471237a3e55613792009f64ab4d,03513137,helmet,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",MLJNOR MK 7 STEALTH HELMET PROTOTYPE,
3dw.51ee565cc330e131b20f6e48f6a30cbf,03513137,helmet,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Photo-Textured ODST Helmet (Helmet by StealthSP2),
3dw.5174613439e9cf79d2808af04871028b,03513137,helmet,"0.0\,0.0\,0.9999999","0.0\,0.9999999\,0.0",M1917 Helmet,
3dw.4f0ae9814adde64f6a12484fa9d9be10,03513137,helmet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Diving Helmet,
3dw.4730ce6da5433f3bd93d030573255054,03513137,helmet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",CEF ceremonial Helmet,
3dw.1f3aa976ccfc9e66780b70108bbf4c51,03513137,helmet,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Basic 3D Spartan Helmet (300),
3dw.fd861e0998b5acddb20f6e48f6a30cbf,03513137,helmet,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",3D Security (Marathon) Helmet (HALO 3),
3dw.179b3b1df301b95ccc34b900bb2492e,03513137,helmet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Rouge Helmet,
3dw.802b08904ed6bb57b20f6e48f6a30cbf,03513137,helmet,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Photo-Textured Mark V (MJOLNIR) (Helmet from V12 Venator) ~~117th Model!~~,
3dw.8018b307a127ec8d4051b6e037481c7,03513137,helmet,"0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",(Halo Reach) Security Helmet,
3dw.e3d98ac62469795b20f6e48f6a30cbf,03513137,helmet,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Photo-Textured Rogue Helmet (Helmet by stealthSP2),
3dw.ddc07c47962fe10f61f42fcc6613af2d,03513137,helmet,"0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Iron Man Silver Centurion Helmet,
3dw.d76f5069b5f42903b20f6e48f6a30cbf,03513137,helmet,"0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Halo 3 Scout Helmet (Edited version of Underdog29's Scout Helmet),
3dw.cfd3bb444cb730458636fc327bbb2619,03513137,helmet,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Helmet,
3dw.89815c92980efb27226eabe1cca3e850,03513137,helmet,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Halo Epsilon Helmet- Spiked *UPDATE*,
3dw.c347db0e6df5e11efbf020c099468179,03513137,helmet,"0.0\,0.0\,1.0","-0.38492593\,-0.9229474\,0.0",awsome medeivil helmet,
3dw.6fea034555e60897e9fed33f81b1fa79,03513137,helmet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",M7 Razorback Command Helmet,
3dw.68106146958b708540b769487f41c4b,03513137,helmet,"0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Halo night helmet,
3dw.7e4e3a4a38a589232f20449572a3a77c,03513137,helmet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",the stig helmet,
3dw.64010c4042824e03b13741399690655,03513137,helmet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",star wars ARF clone trooper helmet,
3dw.17969fc40964dbe0288d8f1144f7979f,03513137,helmet,"0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Goalie Helmet,
3dw.50c322394e1587c54e5e6ac3ef6bff73,03513137,helmet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Thomas Bangalter helmet from Daft Punk 4,
3dw.f2513143d0467e357af69fbb2f9a628a,03513137,helmet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Marine Combat Helmet,
3dw.7da461d2b7ac1454e5e6ac3ef6bff73,03513137,helmet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Thomas Bangalter's helmet from daft punk  5 updated,
3dw.7c3bf8abf7b2b41e172c0c1bc4c72a8c,03513137,helmet,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",WW1 British helmet,
3dw.c3fb3e4f87ca6c91388f6c7a9d3e1552,03513137,helmet,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Cricket Helmet 2000,
3dw.cdbefa5bb13ada4a52fafb0cab311e6a,03513137,helmet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Fernando Alonso 2006 Team Spirit,
3dw.737e1c921100f038e263fa6049be3541,03513137,helmet,"0.0\,0.0\,1.0","0.9239886\,0.38242003\,0.0",Imperial Scout Trooper,
3dw.6e082b8d5dfe38c0c4278fc12d4f4d35,03513137,helmet,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",ODST Helmet (reconstruction)*will be removed and uploaded many times*,
3dw.45d6e3b0b91073af7359b134afde902,03513137,helmet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Halo Reach Security Helmet,
3dw.3aad2f60419948f891003fe635f8d594,03513137,helmet,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Clone trooper helmet,
3dw.f04ce9786ba0364b6e686498ed562f91,03513137,helmet,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Ssh 39 Soviet WWII helmet,
3dw.43c7b9475c17df536b9e4b1418714282,03513137,helmet,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Norman helmet,
3dw.be9812128882a7957e167bb4cf1b28cc,03513137,helmet,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",saints helmet component,
3dw.2750a9be8f6cbce54e5e6ac3ef6bff73,03513137,helmet,"0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Thomas Bangalter helmet (daft punk),
3dw.2171c3694013b15177b4e19e75551fd3,03513137,helmet,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Helmet,
3dw.96e81d71a15ecb1dd3f1ead878957615,03513137,helmet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",MJOLNIR MK VI Helmet,
3dw.bb3a039ef88a9fbc480514d7f2edc0a3,03513137,helmet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Stormtrooper helmet,
3dw.a612b83619ce985f3de9dfa8d65133cb,03513137,helmet,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",army helmet,
3dw.6ff1a99371f10144e5e6ac3ef6bff73,03513137,helmet,"0.0\,0.0\,1.0","0.38268512\,-0.9238789\,0.0",Thomas Bangalter Helmet from daft punk 3,
3dw.7a0772798520e9e141bb12648ac801b9,03513137,helmet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Helmet,
3dw.9cbcaecc65c3a511eeb5508ef773ccb1,03513137,helmet,"0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",N.M.P.D.,
3dw.43f6f91a2a64a62b5fd0ea7ae0dec99c,03513137,helmet,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Mk. 7 helmet,
3dw.92c11ff47a2d1a4f673a614c45f3afe4,03513137,helmet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",MK 7 helmet 2.0 (for shimmys contest),
3dw.dfc0f60a1b11ab7c388f6c7a9d3e1552,03513137,helmet,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Cricket helmet,
3dw.b14fa79d2a1efb586f7dd5dd40daa88a,03513137,helmet,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Red Bull Helmet,
3dw.bab3a20dee03a0f0e4773d7a183337d9,03513137,helmet,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Safety First Series - Eyewear - Hard Hat Max Face Shield w/ Chin Protector and Ratchet Suspension,
3dw.7f8767aac7a5bbefef6f32a2a0bd4e8f,03513137,helmet,"0.0\,0.0\,1.0","0.38211814\,-0.9241135\,0.0",UNSC Helmet,
3dw.bde25e25b138b1f75d21ec234969aa2c,03513137,helmet,"0.0\,0.0\,1.0","0.3826021\,-0.9239132\,0.0","same helmet, just looks better",
3dw.fbe830888a111027b20f6e48f6a30cbf,03513137,helmet,"0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Photo-Textured EVA Helmet (Helmet by RadicalEdward2),
3dw.10dee7587a785cbfe22dbe8dd678fde8,03513137,helmet,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Halo 4 styled Halo 3 Master Chief Helmet,
3dw.8322568841b84054b581f592cbd3b472,03513137,helmet,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Racing Helmet,
3dw.8d50220bdf7be7b92d356a2793fb4d69,03513137,helmet,"0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",M-35 German WWII helmet (complete),
3dw.9cdf5e674bf943bf69ed2daa3338779,03513137,helmet,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Eowyn helmet,
