fullId,wnsynset,wnlemmas,up,front,name,tags
3dw.226f73828ad8562f4c86b1fdc94892eb,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",WFC7500VW Whirlpool® ENERGY STAR® Qualified Compact 2.3 cu. ft.,
3dw.b04403b592cf3516df3a1b0d597ce76e,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",WCVH6800JWW  GE® ENERGY STAR® 4.0 IEC Cu. Ft. King-size Capacity Frontload Washer,
3dw.8797bf2bcd0c914dd6b976d6c56a2c0c,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,1.0\,0.0",LG Compact Front Load Washer and Dryer with Countertop,
3dw.f0a1e9e6ad4b47b60a634b9aafd6dbd,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Miele W3622WPS,
3dw.dbd0ba5a349a8849fb0f1b7266d79466,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Washer dryer,
3dw.265d042dcfed6f15c357c21161963e89,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Washing Machine,
3dw.aa9d1a55c1a546a1df3a1b0d597ce76e,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",DPVH890EJWW - GE Profile™ 7.5 Cu. Ft.Colossal Capacity Electric Dryer,
3dw.9b1b90b033d6c6a42bf3161ae4fda942,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Washing machine,
3dw.58bc4edaefdf3b0e1db42cf774e49bf,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","27"" Dryer",
3dw.4bca315fd61741797fb96900a295055a,"04554684,03207941","washer,automatic washer,washing machine,dishwasher,dish washer,dishwashing machine","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",built in dishwasher,
3dw.9cd0227494eeaafabd2a8bf2cac51544,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",TRD17 - Secadora Eco Turbo (Electrolux),
3dw.41f9be4d80af2c709c12d6260da9ac2b,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Stackable Washer Dryer,
3dw.1ab22863c5f183eab00a4eba25ea081,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",GE Profile Washer and Dryer Set (Champagne),
3dw.9b50ed5a7b980dea4572fbc715b752ca,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",LBU15 - Lavadora Blue Touch Ultra Clean (Electrolux),
3dw.1ba5e13255aa9d4840b559ef47048b86,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",F&P Washing Machine 6.5kg,
3dw.63b49123983e4cf67a31dd5af93fdb5c,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",washing machine,
3dw.50c639910aa3d75f29d8eecf3827c486,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Washing Machine (scaled),
3dw.c1e9cbae0d223f9135e770f723375070,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",WashingMachine,
3dw.36594769b62b24d63b1e413ac12356ae,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Washing machine,
3dw.c0a1a342e0ca945edb04615d958147f5,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,1.0\,0.0",top load 10.5kg cap. automatic washing machine,
3dw.d4305fddf4c03812625f0e5788fbff74,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,1.0\,0.0",British sized sink unit and washing machine,
3dw.46749d40640967a94b77d9f59f49ab0,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","1.0\,0.0\,0.0",machine à laver,
3dw.2d65189ff15fe1538a8c921f75bfa58c,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Lavadora Pequeña,
3dw.8ba3bb4e5f54bc15eb2160f94b208571,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,1.0\,0.0",WASHER AND DRYER,
3dw.52c23e4a42c5f058ffc6e457221b9271,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Adora SLQ - Washing Machine - V-ZUG,
3dw.29561b3ac0b7596cb23717c90dbac0d,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",V-Zug Waschmaschine,
3dw.53e2b5c6f9a2103e3fb0920a55a7e805,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Washing machine,
3dw.6bb2e6f20f189167d48855885373053b,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Lavadora Brastemp Duet,
3dw.abaca4a16b203ccadf3a1b0d597ce76e,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",GTUN275EMWW GE Unitized Spacemaker® 3.4 DOE cu. ft. stainless steel Washer and 5.9 cu. ft. Electric,
3dw.3ccba2b436b03aa635325a5f07346e1b,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Washer/Dryer Stacked 24-in,
3dw.cbf8ea778b70d1c5ae0f84ab89df135e,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Washing machine coin operated,
3dw.bb609567ff4d46a0a44768a940557d1c,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Lavadoura Brastemp Simples Toque,
3dw.ef6d0cac2707dd6ee262a7452d41c334,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Washing machine,
3dw.434fc8832f3ade492d5c22cc9b713d25,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Washing Machine,
3dw.1b77c0248add1d5540b559ef47048b86,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",F&P Washing Machine 5.5kg,
3dw.39e2a2eac45d9ee9961469926610c5fc,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","1.0\,0.0\,0.0",washing machine,
3dw.957ddf9eb718876dc2180858eb6a5f28,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.3823518\,0.92401683\,0.0",Laundry sink,
3dw.9e991b898c6362977123ef821e961857,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",wasing machine with dryer,
3dw.177501db32f76aa4a2ef01d38c90dbd6,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Lavadora/Washing machine,
3dw.2ba54a5656c25096174c6fb6a5678c41,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",modern washing machine,
3dw.3e4b1aaca677501b91219aad82abc053,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Hotpoint WT960 Satin 2006,
3dw.5e411987081d3f3af44ef865a534c948,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Waschmaschie Bauknecht 600 x 600 x 825,
3dw.8340c44f09408180d122457e1745c167,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Siemens Siwamat 61400,
3dw.a7c8177faa40c43a87be36ce60737655,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",WASHING MACHINE ASPES,
3dw.aef595f6f7c14cf4fe43ff1e45af424d,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Washing Machine,
3dw.c667f9cf4f72ef6fbdabe30acfd2c07,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","1.0\,0.0\,0.0","Çamaşır makinesi, washing machine",
3dw.83546b11f6c0cbd0c6e1273d5c613c62,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Washing Machine,
3dw.49a0abbe22fb557bee526fc96b277c69,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",washing machine,
3dw.e66739cb1df7e6e92da2064a99bad66a,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Washing machine practice,
3dw.81ecf0670ab97ff5fb23f72ec839c310,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",BEKO WM6355W Washing Machine,
3dw.8fb4749a25eca524cba07fb2573fff75,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",çamasır makinası-washing machine,
3dw.969c60ef5f2c2fe696d5fa1ee6ada8d1,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Washing Machine,
3dw.4c90de8c1b850265bf258aa99523f66b,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",laundry machine,
3dw.1a53e51455e0812e44a7fc53aa1d411c,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Some Machine,
3dw.452f7e16dcf5b2cf46cde67a6a1ea328,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Indesit WIXE167 Washing Machine,
3dw.d2711c36636e9b1eeacaf08e3ee3b2b3,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",dynamic washing machine,
3dw.5947c6f05f5f74437b3ec0bc4f26f615,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Golden_ST washing machine,
3dw.5e04ab0e24e0882272a5adfd0bef5d10,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Toyo Group Of Industries,
3dw.81c849960bdf3f1e91219aad82abc053,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Hotpoint WMA34 White 2001,
3dw.9b744b01aaed2d603ebd14c45634ff71,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Washing machine,
3dw.a9b39195ae8c707474e92060c1aed1a2,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Washing Machine and Clothes Dryer,
3dw.bf1fc3ec1617fb0064f9059364710e5,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",washing machine,
3dw.c18dffc90a4633d191219aad82abc053,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Hotpoint WT960 White 2006,
3dw.ed34c7ded72ba0a346cde67a6a1ea328,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Indesit WIA121 Washing Machine,
3dw.ea961e30236b2b76a0ea52c7b90036b2,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Lavadora washing machine,
3dw.a4773b8eac98c358cc9b47ce449d317,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",dryer,
3dw.a339c3e29128a402c8e4135ffa0bbfdd,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Clothes Drier,
3dw.64e1c85034dfe93ab7dc65d7950bd55b,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",GE Profile 7.5 Cu. Ft.Colossal Capacity Electric Dryer,
3dw.3f60bb32239ffa303bf7bae2651d2cf,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Lava roupas LG-f14a7fds6,
3dw.ac2fd0b05d956f7a589577ccf07b31e7,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","1.0\,0.0\,0.0",stiralka 1,
3dw.2010a39c4b0c58b714b35a7d7cea7130,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","AquaSmart - 8kg - LCD - WL80T65CW1, WL42T26CW2 - Fisher & Paykel",
3dw.30925e14af2a92814b35a7d7cea7130,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","8kg WH Front Loader - WH80F60W2, WH80F60W1 - Fisher & Paykel",
3dw.60b8c29d75c28ce214b35a7d7cea7130,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0","AquaSmart - 8kg - LED - WL80T65DW1, WL42T26DW1 - Fisher & Paykel",
3dw.30468019d1d90687b361c88e264d57a6,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",laundry stacker,
3dw.33d3f4a7b2df861248bfbf0a3bc453a5,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",LTC07 - Lavadora Turbo Compacta 7 kg (Electrolux),
3dw.bdfbadd16a5ddceb8e55c35c514cb2f7,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","1.0\,0.0\,0.0",washer and dryer,
3dw.5fc3cef0cf926f5b9303a353ee6dfc42,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Clothes Washer,
3dw.ba5ea28f0065c71cdf3a1b0d597ce76e,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",DRSR483EGWW - GE® 7.0 Cu. Ft. Super Capacity Electric Dryer with Stainle,
3dw.9ac5425b6c547d3d99373190f2d703c0,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",LB12Q  e LBT12 - Lavadora Blue Touch 12kg (Electrolux),
3dw.5aa97c0e9c11bcd1677ce0c660f811e0,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","1.0\,0.0\,0.0",washer,
3dw.b91045b62241ebd158c88d30f502a452,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Washer Dryer,
3dw.aaf971855cff72731a1a2dbbd3d54d53,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",WASHER AND DRYER,
3dw.3cafaabfd4924ee47e5b110192149385,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",washing machine,
3dw.592e665fa7e0a2bcc9614070d3269898,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Washer,
3dw.62e22f4d1846d8c1fdc6c1669e5c540,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","-0.9242028\,-0.38190198\,0.0",Lave-linge,
3dw.7da46c2fa47deac5f509767312277f4e,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Washing Machine,
3dw.8405ab2d49b428b191219aad82abc053,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Ariston Margharita AR570T 1987,
3dw.e994852d9f4502674a16879fb3ac81f,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",twin tub washer,
3dw.25b6e21ae9aa70824657977e55055ba0,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",washing machine,
3dw.5f8991a5039ca4385c8adc541f88498,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","1.0\,0.0\,0.0",washing machine-(Çamaşır Makinası),
3dw.ccd7d621279425b8d1b2557b80a0d3f0,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Lavadora,
3dw.da98f4f303a500856e27419626f050f1,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",vmsb_Objeto_lavadora.skp (184 kB),
3dw.e3c637980c8c22eaf4a3d771dd0a0ffa,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Washer Machine,
3dw.17dd78a433c3840b51229e7d6fc0cda8,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Washing Machine,
3dw.24d50c4d744c20494a084dbeb79b6bb2,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",A washing machine,
3dw.ded40c1866a00ea02b5631520b7d94fe,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Washing Machine,
3dw.60f7d79d10e19134a3e7878f2bb5f0ca,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Combination washer/dryer,
3dw.677a00ae2e3f7a2145ca70e41d71c65d,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Washer Dryer Combo,
3dw.933dc825712acc8ab5a3b8119a3da34a,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","1.0\,0.0\,0.0",washer,
3dw.c709c8a6cb97c8e55c67382e5c978dae,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",DishWasher,
3dw.eca8612dc1cc153c4df5aaa9df719285,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",washer dryer,
3dw.5517868119f44388a027ae047c88a1b9,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,0.9999999","0.0\,-0.9999999\,0.0",stacked washer-dryer,
3dw.4713da50446a7595df3a1b0d597ce76e,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",GFDS150EDWW GE® 7.5 cu. ft. capacity frontload dryer with Steam and stainless steel drum,
3dw.360e2cb74c9c4d38df3a1b0d597ce76e,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",WPRE6150KWT GE Profile™ ENERGY STAR® 4.1 IEC Cu. Ft. Colossal Capacity H,
3dw.8f9232a493ccf77e46cde67a6a1ea328,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Miele Premier 500 Novotronic Washing Machine,
3dw.d5ad82f383a9536d46cde67a6a1ea328,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Servis Quartz 6030 Washing Machine,
3dw.8c122f99b5a0aa047ca3f903b5926fb1,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Washer and Dryer,
3dw.aba19f953a07b5d3f589dfa369e10caa,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Washer and dryer,
3dw.d1aa6a6c230b5150f0ddc6174ecef5c,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Miele Little Giant Washer Dryer,
3dw.d49400b5298fb56adf3a1b0d597ce76e,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",WCVH6800JMR GE® ENERGY STAR® 4.0 IEC Cu. Ft. King-size Capacity Frontload Washer,
3dw.6b5bd7b97b0fafb83bd5bed2701d5593,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.70710677\,0.70710677\,0.0",Front Load Washer and Dryer,
3dw.71f26627a3eece3e151c656115fe24ee,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",NTW4750YQ Amana 3.6 cu. ft. High-Efficiency Washer with Stainless Steel,
3dw.bcf112d7f50c222685842deebe63f964,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Electrolux Front Load Washer with Wave-Touch (EWFLS70JTS),
3dw.2e9e2ff2b757fcbc23a5a908e4c7c27c,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Commercial dish washer,
3dw.8dee44b4cd1f34ac856e3ad6b24f68b2,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Generic washer and dryer,
3dw.880a6bcedaeaed1fd095418bcfa348eb,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Washer,
3dw.91e432daef378b24553e9c84d5d40de4,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",LG F1407ADSP5 Washer Dryer Combo,
3dw.cccfe2cec3069c449c72dfe3cb318a90,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Automatic washing machine,
3dw.d78b4c3dc263a8f9c5243a0ab191990d,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",lavadora/washer,
3dw.e51ad19bf1dc680b525bdb2a29d19760,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Washing Machine,
3dw.74dc1a59c3585ed746cde67a6a1ea328,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Siemens IQ500 WM14S496GB Washing Machine,
3dw.c1d4c8c438c4bfb346cde67a6a1ea328,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Hoover Ecologic 800 A3946 Washing Machine,
3dw.2ecde1b0c35fe63b4e4ed13543f85ef0,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Washing machine,
3dw.4b5552c17c1fee56b6c98c3c1d4f4fcb,04554684,"washer,automatic washer,washing machine","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Washing machine,
