fullId,wnsynset,wnlemmas,up,front,name,tags
3dw.e6ea9e633efbe1e281faebbdea6bd9be,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",465 Series Receptacle - Steel,
3dw.d62fb12c728b273b1aae33b6f700ecdc,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Dustbin,
3dw.e500097e7023db9ac951cf8670bfff6,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Garbage Can,
3dw.5a2d3cfcbcd3779f44a292ef014253,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Dustbin,
3dw.5bc989c9ee00622278353166fcf5b850,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Green Rolling Trash Can,
3dw.6a79fcbbe8eb1ec0162da3dc7be329d5,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Plastic Trash Can,
3dw.f7c95d62feb4fb03c0d62fb4fabc5d06,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Trash Can,
3dw.64393896dc4403c0e88c1d6fc3580355,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Dumor Trash Receptacle,
3dw.112120e83ef41de3571c83071e95ca03,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Trash Bin,
3dw.269b2573816e52dad2b12aa6a0f050b3,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Thomas_Steele_Litter_CRTR-36,
3dw.69ee57f4534eb475e9bfc203f193ce76,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Mülltonne/dustbin,
3dw.632c8c69e7e7bda54559a6e3650dcd3,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Trash Can,
3dw.5a0590dae471241ad5067eac75a07f7,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","-1.0\,0.0\,0.0","Forms+Surfaces® Urban Renaissance™ Receptacle, 36 gallon, side opening, Dallas grillwork",
3dw.7065044631c0eedaad5067eac75a07f7,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0","Forms+Surfaces® Urban Renaissance™ Receptacle, 36 gallon, top opening, Dallas grillwork",
3dw.c461a147d5dea8152e91d3ee7cb428f0,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",garbage can,
3dw.7919df48b23e61ba6739a7caa0c577bd,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Bin,
3dw.fbf7021503a2a11fce41b639931f9ca1,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Cicipopo Stock Sugar,
3dw.e3484284e1f301077d9a3c398c7b4709,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",IKEA Papierkorb Dokument,
3dw.d6474403437240d578e4d091a0ee3ecd,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Trash Bin,
3dw.544bb6c9c8ff5ebd6c63a10c02702cfc,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Dustbin,
3dw.5982f083a4a939607eee615e75bc3b77,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",BW-061 - Wastebin Cart,
3dw.d30c7f6073bb8565c8a06b09a9a18b3d,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",240 litre waste wheeler bin,
3dw.1b7d468a27208ee3dad910e221d16b18,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Lixeira Aço Inox,
3dw.ad0bba7ced79b52fad5067eac75a07f7,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","1.0\,0.0\,0.0","Forms+Surfaces® Urban Renaissance™ Receptacle, 45 gallon, side opening, Updrop grillwork",
3dw.de2d9b57b6bd695c6ef50a3361f29610,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","0.0\,1.0\,0.0",garbage can,
3dw.64976ee2a69d3202956c23e7ddc28c00,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",WOODEN TRASH CAN WITH A CAN IN IT,
3dw.3886bc0f590dd5ef2056b4bd5d870b47,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","0.0\,1.0\,0.0",HL2-2102,
3dw.156fe84679171501f155d75bbf62b80,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","0.0\,1.0\,0.0",S-424 Ironsites® Series 36 Gallon Litter Receptacle,
3dw.22fe449cf2cfd7981faebbdea6bd9be,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","1.0\,0.0\,0.0",438 Series Receptacle,
3dw.2a20ec86e1aaf196cb2a965e75be701c,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","-0.3826881\,-0.9238776\,0.0",133 Series Receptacle,
3dw.8f641a48f55555f7a2105179d0c9d51e,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Heavy Duty Trash Can,
3dw.45d71fc0e59af8bf155d75bbf62b80,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",A-24 Steelsites™ Series Side Door Litter Receptacle,
3dw.71f3b101a6d47811cb2a965e75be701c,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","0.0\,1.0\,0.0",64-988-44-FTO Receptacle,
3dw.94901779bc2359adcb2a965e75be701c,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","1.0\,0.0\,0.0",89 Series Receptacle,
3dw.c0686f7b0da06f36cb2a965e75be701c,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",107 Series Receptacle,
3dw.55e6f6e5a37777b7f9e1e633e708c001,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Restaraunt Trash Can,
3dw.d0811b88cf8db844375bc8943daa105,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Litter Bin,
3dw.7d47e79aaef3b1482056b4bd5d870b47,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","0.0\,1.0\,0.0",HL2-2100,
3dw.89aff0d006fc22ff9405d3391cbdb79b,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Trash Can,
3dw.a97bd9998d12467d7275456565149f4f,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Office Trash Bin,
3dw.b6fa6b957d2ed982e4612a77ab3114c6,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",09 Ribbed Series Trash Receptacle RS-TR,
3dw.5f14eed855c48a7f63b2acb037dfbcde,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0","Forms+Surfaces® Dispatch™ Litter & Recycling Receptacle, 45 gallon, split-stream, concrete base",
3dw.ca9c8771ab1ec28920de219c00d1c3b,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Garbage Can / Dust Bin,
3dw.161e5e86fa48686888cad7f6c0e6001,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",trash can,
3dw.dddfd6b37ca28647167a483e22d2eb7a,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","1.0\,0.0\,0.0","Runge Fly Trash Can, dynamic component",
3dw.819795e285ea031625ebd1cd0b422e32,"02747177,03957315","ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin,planter","0.0\,0.0\,1.0","0.0\,1.0\,0.0",RS-AR,
3dw.5268d7d72312c3645fa85fb6e983b148,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Cubo de basura,
3dw.1ce689a5c781af1bcf01bc59d215f0,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","1.0\,0.0\,0.0",trash can,
3dw.c27682e5292ce95b7eee615e75bc3b77,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","1.0\,0.0\,0.0",BW-091 - Wastebin Cart,
3dw.9c0847d6c42eca062846fa729d90e125,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Wastebin FlicFlac,
3dw.7bde818d2cbd21f3bac465483662a51d,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Poubelle 3D,
3dw.8ab06d642437f3a77d8663c09e4f524d,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Dustbin,
3dw.e19887ca50862a434c86b1fdc94892eb,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","GC900QPPB Whirlpool® 15"" Convertible Trash Compactor",
3dw.7b407dedd933e3812f59b845f0db2ab3,"02747177,02801938","ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin,basket,handbasket","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Waste basket,
3dw.4648772290e4dcf6ad5067eac75a07f7,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","-1.0\,0.0\,0.0","Forms+Surfaces® Universal Receptacle, 36 gallon, top opening, tri-stream",
3dw.4a14e1ffc27ba762ad5067eac75a07f7,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","0.0\,1.0\,0.0","Forms+Surfaces® Universal Receptacle, 24 gallon, side opening, round opening / round opening",
3dw.4c8fc739917e3d4aad5067eac75a07f7,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","1.0\,0.0\,0.0","Forms+Surfaces® Universal Receptacle, 24 gallon, top opening, 10"" diameter opening",
3dw.71c45644821a8961ad5067eac75a07f7,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","-1.0\,0.0\,0.0","Forms+Surfaces® Universal Receptacle, 24 gallon, top opening, 6"" diameter opening",
3dw.755d669a95bc00c3ad5067eac75a07f7,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","1.0\,0.0\,0.0","Forms+Surfaces® Universal Receptacle, 36 gallon, top opening, 10"" diameter opening",
3dw.480e98c025179a68b47ef2a0cb1f9cbf,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Trash Can,
3dw.b1625cc91f9355fead5067eac75a07f7,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","-1.0\,0.0\,0.0","Forms+Surfaces® Universal Receptacle, 36 gallon, top opening, paper slot",
3dw.b2e03341b4648a3d63b2acb037dfbcde,"02747177,03957315","ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin,planter","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","Forms+Surfaces® Universal Planter, 190 gallon",
3dw.c5c2a3f8d66cdaf7ad5067eac75a07f7,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","-1.0\,0.0\,0.0","Forms+Surfaces® Universal Receptacle, 12 gallon, side opening, dome lid",
3dw.28d07148048431d4ad5067eac75a07f7,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","1.0\,0.0\,0.0","Forms+Surfaces® Universal Receptacle, 24 gallon, side opening, standard opening / round opening",
3dw.4dbbece412ef64b6d2b12aa6a0f050b3,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Thomas_Steele_Litter_GNTR_26,
3dw.fc62acf82529b74867964ba700cd97f5,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","1.0\,0.0\,0.0",dumpster,
3dw.39733528663b8ffbad5067eac75a07f7,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","Forms+Surfaces® Universal Receptacle, 36 gallon, side opening, standard opening / round opening",
3dw.208777cf36e27cdef4fb4dee5181bee,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Artisan 32 gal Litter Receptacle,
3dw.6d63c096e32feca4f4fb4dee5181bee,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","0.0\,1.0\,0.0",McConnell 22 gal Litter Receptacle,
3dw.da9ee9282a5e7c77ad5067eac75a07f7,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","-1.0\,0.0\,0.0","Forms+Surfaces® Universal Receptacle, 24 gallon, top opening, paper slot",
3dw.9e2a1751b9129b1132fd0b3f17b0d6c,"02801938,02747177","basket,handbasket,ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Waste Basket,
3dw.44ed0531eedc723dfaaa4370fa1ccec,"02801938,02747177","basket,handbasket,ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Trash Basket,
3dw.b9b1108520918039a47fdd008f2ae822,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Luna corbeille  de la societé Univers & cité,
3dw.b4b4f2d95de89e88b693b28f9c9c2143,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","1.0\,0.0\,0.0",55 gallon drum,
3dw.af32b6f5a0343c107c35d3c5d3b1fcf7,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Wire Trash Can,
3dw.a2e813b6032aa494a1b95b258b5f7139,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","1.0\,0.0\,0.0",20 Gallon Thien Cyclone,
3dw.95c5a762fc8624859d7f638b2b2e0564,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","0.0\,1.0\,0.0",midvale receptacle,
3dw.bf4e08fe5e07373ade5ce145a809def2,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Barrel,
3dw.ee8ea1be0821a32860b96188a6533c41,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Bin,
3dw.ec95231a746d67a0775917454d940127,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",trash can lol,
3dw.caefb14d743df2d69c3870d54ab64b77,"02747177,02801938","ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin,basket,handbasket","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Waste Paper Basket,
3dw.85d8a1ad55fa646878725384d6baf445,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Waste bin,
3dw.10839d0dc35c94fcf4fb4dee5181bee,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Artisan 22 gal Litter Receptacle,
3dw.f8b449eee1c8775fd2b12aa6a0f050b3,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Thomas_Steele_Planter_CRP,
3dw.ea5598f84391296ad2b12aa6a0f050b3,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","-0.9238097\,-0.38285187\,0.0",Thomas_Steele_Planter_CNP,
3dw.8fff3a4ba8db098bd2b12aa6a0f050b3,"02747177,03957315","ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin,planter","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Thomas_Steele_Planter_CRPN,
3dw.65d2760c534966f2d2b12aa6a0f050b3,"02747177,03957315","ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin,planter","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Thomas_Steele_Trash_GRTR-32,
3dw.2f1510cbda5a89e2bf3f7db9590eef44,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Waste Can (Aluminum),
3dw.5d756e92b734f2d2b12aa6a0f050b3,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","0.38251743\,0.9239483\,0.0",Thomas_Steele_Litter_CRTR-32,
3dw.24884ef01e9a3832d2b12aa6a0f050b3,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Thomas_Steele_Litter_CRTR-32D-D,
3dw.16ce4a2ff48b8a81d2b12aa6a0f050b3,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Thomas_Steele_Litter_CRTR-38F,
3dw.e8878aa23064c704ad5067eac75a07f7,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","Forms+Surfaces® Orbit™ Receptacle, single-stream, Stainless Steel",
3dw.46e777a46aa76681f4fb4dee5181bee,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Midtown 32 gal Litter Receptacle,
3dw.6dae7248443fdad9f4fb4dee5181bee,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Basket 32 gal Litter Receptacle,
3dw.62d897a92c86cb392ab20b9ffcec9f65,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Metal Trashcan,
3dw.38418e5ea375d66a56f6fc4b4ce1db04,02747177,"ashcan,trash can,garbage can,wastebin,ash bin,ash-bin,ashbin,dustbin,trash barrel,trash bin","0.0\,0.0\,1.0","1.0\,0.0\,0.0",JC2-2001,
