fullId,wnsynset,wnlemmas,up,front,name,tags
3dw.4d84619c0da53326e90916c8815b5c43,"03174079,03335030,03595860","delta wing,fighter,fighter aircraft,attack aircraft,jet,jet plane,jet-propelled plane","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",RAFALE,
3dw.1f9b49f320eeb2f5d0226d12d397045,"03174079,03335030","delta wing,fighter,fighter aircraft,attack aircraft","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",SAAB Jas 39 Gripen,
3dw.40192d0e50b4d2c1f27a705edb2f9ba6,"03174079,03335030","delta wing,fighter,fighter aircraft,attack aircraft","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Generic Fighter Jet,
3dw.35f43f566f2f14651713426437a9f7cd,"03174079,03595860,02867715","delta wing,jet,jet plane,jet-propelled plane,bomber","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Stealth Bomber,
3dw.486f1238321ffd2825eb6beb311c44e1,"03174079,02867715","delta wing,bomber","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Aircraft - Tupolev TU-22 „Blinder“,
3dw.6a3028e1c7205b22ad6a38fcc21e6e9e,"03174079,02691156","delta wing,airplane,aeroplane,plane","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Atlas Transport (recon model),
3dw.556363167281c6e486ecff2582325794,"03174079,02691156","delta wing,airplane,aeroplane,plane","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",plane,
3dw.5c10e37453733ddb46d83d16be057f3e,"03174079,02690373","delta wing,airliner","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Blended Wing Body (BWB) Airliner,
3dw.6058d6701a0ca4e748e8405d6c51a908,"03174079,02691156,03335030","delta wing,airplane,aeroplane,plane,fighter,fighter aircraft,attack aircraft","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",F-16  JAF,
3dw.4a21d3920b11cdbf1592d7a04a86fa53,"03174079,02691156","delta wing,airplane,aeroplane,plane","0.0\,0.0\,1.0","0.0\,1.0\,0.0",fighter jet,
3dw.3b31e28ac1eb36fe1eb4be4ad34a6dbd,"03174079,02691156","delta wing,airplane,aeroplane,plane","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",mc awsome fighter plane,
3dw.3f3cd5461f7ec6edfa8a0c9a1860ff01,"03174079,03335030","delta wing,fighter,fighter aircraft,attack aircraft","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",歼-20战斗机 PLAAF J-20 FIGHTER,
3dw.3a82056ea319a442f64801ad2940cdd5,"03174079,02691156,03335030","delta wing,airplane,aeroplane,plane,fighter,fighter aircraft,attack aircraft","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",NORTHROP GRUMMAN F-22 RAPTOR,
3dw.73bcbc2d147291451e7b1f533ce75,"03174079,03335030","delta wing,fighter,fighter aircraft,attack aircraft","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Belgian Air Force Lockheed F-104G Starfighter,
3dw.4b4782c572fa8b11a20c7111a5d0d7fc,"03174079,02691156,03335030,03595860","delta wing,airplane,aeroplane,plane,fighter,fighter aircraft,attack aircraft,jet,jet plane,jet-propelled plane","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Belgian Air Force Dassault-Dornier Alpha Jet,
3dw.6615bb23e68159c193d4024985440d4c,"03174079,03335030","delta wing,fighter,fighter aircraft,attack aircraft","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Aircraft - Mikoyan MiG-29UBT,
3dw.77f5111d348bf051368d7e7849f8df62,"03174079,02867715,02691156","delta wing,bomber,airplane,aeroplane,plane","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Sukhoi Su-34,
3dw.273c9c0bd43443c3b4f192eea1889928,"03174079,03335030","delta wing,fighter,fighter aircraft,attack aircraft","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Aircraft - Mikoyan MiG-29 „Fulcrum-B“,
3dw.4f3a64164fbe16f54c2c88971423d0be,"03174079,02691156","delta wing,airplane,aeroplane,plane","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",VN-34,
3dw.32b6448c0864812729348d14ca881f7d,"03174079,03335030,03595860","delta wing,fighter,fighter aircraft,attack aircraft,jet,jet plane,jet-propelled plane","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Lockheed Martin YF-22 Raptor,
3dw.1ea8a685cdc71effb8494b55ada518dc,"03174079,02691156,03335030,03595860","delta wing,airplane,aeroplane,plane,fighter,fighter aircraft,attack aircraft,jet,jet plane,jet-propelled plane","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Mikoyan-Gurevich MiG-21 ''Fishbed'',
3dw.2c1f66380af03e4c5d1df55cbe0874aa,"03174079,03335030","delta wing,fighter,fighter aircraft,attack aircraft","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",LA-13/FI 'Duif Zoeker',
3dw.5fed73635306ad9f14ac58bc87dcf2c2,"03174079,03335030","delta wing,fighter,fighter aircraft,attack aircraft","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Aircraft - Mikoyan MiG-29M „Fulcrum-E“,
3dw.65cde29553fe7d763a63e8ba97b45ddc,"03174079,02691156","delta wing,airplane,aeroplane,plane","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Dassault RAFALE B (biplace),
3dw.457c12e05d0f5d15762c3bd1a2b3f377,"03174079,03335030","delta wing,fighter,fighter aircraft,attack aircraft","0.0\,0.0\,1.0","0.0\,1.0\,0.0",F-35 JSF,
3dw.35131f7ea7256373879c08e5cc6e64bc,"03174079,02691156","delta wing,airplane,aeroplane,plane","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",SHORT TAKEOFF INTERCEPTOR,
3dw.421f45774389984bea6586b61968eac,"03174079,03335030","delta wing,fighter,fighter aircraft,attack aircraft","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","Aircraft - Sukhoi Su-35 ""Super Flanker""",
3dw.33d955301966e4215ebedace13b486c4,"03174079,03335030,02867715","delta wing,fighter,fighter aircraft,attack aircraft,bomber","0.0\,0.0\,1.0","0.0\,1.0\,0.0",F35 fighter bomber attack aircraf t with vtol capabilities (glass sculpture) unfinished,
3dw.3fa5f65a92a5e521d87c63d8b3018b58,"03174079,03335030,03595860","delta wing,fighter,fighter aircraft,attack aircraft,jet,jet plane,jet-propelled plane","0.0\,0.0\,1.0","0.0\,1.0\,0.0",T/A/C-1 Long Range VTOL Troop Transport/ Ground Attack Jet Aircraft (Landed),
3dw.2c5bdd9a08122f9e2023ec956848b741,"03174079,02691156,03335030","delta wing,airplane,aeroplane,plane,fighter,fighter aircraft,attack aircraft","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Boeing E-15 Sentinel AWACS,
3dw.5cd14216765393f18b96ae1a0a8b84ec,"03174079,03595860","delta wing,jet,jet plane,jet-propelled plane","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",World Dynamics B-1 Blended Wing Concept,
3dw.33b8b6af08696fdea616caf97d73fa02,"03174079,02691156","delta wing,airplane,aeroplane,plane","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",METAL's (Highly Damaged) Aircraft,
3dw.1d4ff34cdf90d6f9aa2d78d1b8d0b45c,"03174079,02691156,03335030,03595860","delta wing,airplane,aeroplane,plane,fighter,fighter aircraft,attack aircraft,jet,jet plane,jet-propelled plane","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",F16,
3dw.5678fc24603d25cb74745e8fbb11e3df,"03174079,02691156,03335030,03595860","delta wing,airplane,aeroplane,plane,fighter,fighter aircraft,attack aircraft,jet,jet plane,jet-propelled plane","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Fighter Jet V.2,
3dw.3b86245a5cd388ccf12b4513d8540d7c,"03174079,02691156","delta wing,airplane,aeroplane,plane","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",airplane,
3dw.16689e54c884aa01639c7058eaf33ae,"03174079,03335030","delta wing,fighter,fighter aircraft,attack aircraft","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",jet fighter,
3dw.77fea5bd4008e5f09a6e43b878d5b335,"03174079,02691156,03335030","delta wing,airplane,aeroplane,plane,fighter,fighter aircraft,attack aircraft","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",McDonnel-Douglas F/A-18 Hornet,
3dw.5f6b6f649b419cea71f4784575c35350,"03174079,03595860","delta wing,jet,jet plane,jet-propelled plane","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Dassault-Futurair Mirage 2000-CF,
3dw.61fe19a62a786c96950d2b3eef73a70e,"03174079,03335030","delta wing,fighter,fighter aircraft,attack aircraft","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Mako class FH-377S Taipan strike fighter,
3dw.220a911e2e303865f64801ad2940cdd5,"03174079,02867715","delta wing,bomber","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",F-102 DELTA DAGGER,
3dw.3ecea45bfa541b8e4a4dd08ffc16eb81,"03174079,03595860","delta wing,jet,jet plane,jet-propelled plane","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",jet aircraft,
3dw.24e79ed92be932e19bfb78d2af523ae,"03174079,03335030","delta wing,fighter,fighter aircraft,attack aircraft","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Fighter Jet,
3dw.22d0561f06900e165140beb2199de2af,"03174079,03335030,03595860","delta wing,fighter,fighter aircraft,attack aircraft,jet,jet plane,jet-propelled plane","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","Sukhoi SU-9 ""Fishpot""",
3dw.5d2f0bdbd08be6fa3105bdad0abb9e24,"03174079,03595860,20000002,02690373","delta wing,jet,jet plane,jet-propelled plane,transport airplane,airliner","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Supersonic Airliner (SST),
3dw.67979ab8dc522028788e57551eae0744,"03174079,02691156,03335030,02867715","delta wing,airplane,aeroplane,plane,fighter,fighter aircraft,attack aircraft,bomber","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",FB11 Clean 1.2,
3dw.66e0fbcab927f21a875d37e2f5bce5e8,"03174079,03335030","delta wing,fighter,fighter aircraft,attack aircraft","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",歼-15战斗机 PLAAF J-15 FIGHTER,
3dw.6a868213168421c6f0985368fed75674,"03174079,03335030,03595860","delta wing,fighter,fighter aircraft,attack aircraft,jet,jet plane,jet-propelled plane","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Voron (raven)(2),
3dw.21feae1212b07575f23c3116d040903f,"03174079,03335030,03595860","delta wing,fighter,fighter aircraft,attack aircraft,jet,jet plane,jet-propelled plane","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Nordhausen w300,
3dw.3764de22af04fd32a993db466b6d73d3,"03174079,03321419,03335030,03595860","delta wing,fanjet,fan-jet,turbofan,turbojet,fighter,fighter aircraft,attack aircraft,jet,jet plane,jet-propelled plane","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Eurofighter Cyclone : EF-2100,
3dw.57575cb42132554af64801ad2940cdd5,"03174079,03335030,03595860","delta wing,fighter,fighter aircraft,attack aircraft,jet,jet plane,jet-propelled plane","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",F-20 TIGERSHARK,
3dw.56ace4b209c9ee823bb911cbca3906a3,"03174079,02691156,03335030","delta wing,airplane,aeroplane,plane,fighter,fighter aircraft,attack aircraft","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Multi-role Combat Interceptor,
3dw.34ddff243ac3783521b85e5214b0d6a7,"03174079,02691156,03335030","delta wing,airplane,aeroplane,plane,fighter,fighter aircraft,attack aircraft","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",XEF-01 Combo,
3dw.538f0b5ee7c786e6d3b936925082270f,"03174079,03335030,03595860","delta wing,fighter,fighter aircraft,attack aircraft,jet,jet plane,jet-propelled plane","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Jet Fighter-Interceptor,
3dw.776bd07271792d1b131c2ccc2e4397,"03174079,03335030,02867715","delta wing,fighter,fighter aircraft,attack aircraft,bomber","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",PANAVIA Tornado ADV (No marks),
3dw.4d13a1b180422efc2d0334ee3a22c9fc,"03174079,02691156,03335030,03595860","delta wing,airplane,aeroplane,plane,fighter,fighter aircraft,attack aircraft,jet,jet plane,jet-propelled plane","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Airplane,
3dw.4f8952ff04d33784f64801ad2940cdd5,"03174079,03335030,03595860","delta wing,fighter,fighter aircraft,attack aircraft,jet,jet plane,jet-propelled plane","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",MIG-29 FULCRUM,
3dw.4ed01f44e3e422dff64801ad2940cdd5,"03174079,03335030,03595860","delta wing,fighter,fighter aircraft,attack aircraft,jet,jet plane,jet-propelled plane","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",F-18 HORNET,
3dw.3daca58825ce2ff6dc82b8fee1057b30,"03174079,03595860","delta wing,jet,jet plane,jet-propelled plane","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",General Dynamics Lockheed F-16 Fighting Falcon,
3dw.2b0a2bb1556c96b94f762cd8ae1b1c4b,"03174079,02691156,03595860,02867715","delta wing,airplane,aeroplane,plane,jet,jet plane,jet-propelled plane,bomber","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Myasishchev M-50 Bounder,
3dw.2628b6cfcf1a53465569af4484881d20,"03174079,03335030","delta wing,fighter,fighter aircraft,attack aircraft","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Aircraft - Mikoyan MiG-29K „Fulcrum-D“,
3dw.4653be69e215a1a4b378822897b79a81,"03174079,03335030,02867715","delta wing,fighter,fighter aircraft,attack aircraft,bomber","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Aircraft - Sukhoi Su-17M4 „Fitter-K“,
3dw.162ed8d0d989f3acc1ccec171a275967,"03174079,02691156,03335030,03595860","delta wing,airplane,aeroplane,plane,fighter,fighter aircraft,attack aircraft,jet,jet plane,jet-propelled plane","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",McDonnell Douglas F-4J Phantom,
3dw.7317dec9c1cd67a815ce9e432a3a77b8,"03174079,02691156","delta wing,airplane,aeroplane,plane","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0","MI-01C ""Arch Angel"" Model 3",
3dw.5cbe5be753b5c7faf389d19fad321c37,"03174079,02867715","delta wing,bomber","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Aircraft - Rockwell B-1 Lancer,
3dw.743670f7f3a8042e6ad6a28101cd3ecd,"03174079,03595860,20000002,02867715","delta wing,jet,jet plane,jet-propelled plane,transport airplane,bomber","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Aircraft - Tupolev Tu-444,
3dw.372c95e7685363ca18e0889038e4fb6,"03174079,03335030","delta wing,fighter,fighter aircraft,attack aircraft","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",F-95,
3dw.16868a30ebe634053dc22b596edc161e,"03174079,03335030,03595860","delta wing,fighter,fighter aircraft,attack aircraft,jet,jet plane,jet-propelled plane","0.0\,0.0\,1.0","-1.0\,0.0\,0.0","Aircraft - Sukhoi Su-37 ""Terminator“",
3dw.3bad4bd2c944d78391d77854c55fb8fc,"03174079,02691156","delta wing,airplane,aeroplane,plane","0.0\,0.0\,1.0","0.0\,1.0\,0.0",AVION F-11,
3dw.68f26c36ba5340ede58ca160a93fe29b,"03174079,02867715","delta wing,bomber","0.0\,0.0\,0.9999999","0.0\,-0.9999999\,0.0",B-3 hyperbomber,
3dw.34a89777594d3a61b2440702f5566974,"03174079,02691156,03335030,03595860","delta wing,airplane,aeroplane,plane,fighter,fighter aircraft,attack aircraft,jet,jet plane,jet-propelled plane","0.0\,0.0\,1.0","1.0\,0.0\,0.0",J-10 with opened (detachable) air brake and optional control surfaces,
3dw.1c26ecb4cd01759dc1006ed55bc1a3fc,"03174079,02691156,03335030,03595860","delta wing,airplane,aeroplane,plane,fighter,fighter aircraft,attack aircraft,jet,jet plane,jet-propelled plane","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Saab JAS 39 Gripen,
3dw.62ca091091053afd9a6e43b878d5b335,"03174079,02691156,03335030,03595860","delta wing,airplane,aeroplane,plane,fighter,fighter aircraft,attack aircraft,jet,jet plane,jet-propelled plane","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",CF-35,
3dw.3c52f7f687ce7efe3df325aac2f73830,"03174079,02691156,03335030","delta wing,airplane,aeroplane,plane,fighter,fighter aircraft,attack aircraft","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",F/A - 18C Hornet,
3dw.5e6c986605a2817ed4837a4534bf020b,"03174079,02691156,03335030","delta wing,airplane,aeroplane,plane,fighter,fighter aircraft,attack aircraft","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",F-16C,
3dw.48e477d5904bb7bb1ad94eee1d03defc,"03174079,03335030","delta wing,fighter,fighter aircraft,attack aircraft","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",P-22-16 (fictional) SA-22A Battle-hawk,
3dw.37f2f187a1582704a29fef5d2b2f3d7,"03174079,02691156,03335030","delta wing,airplane,aeroplane,plane,fighter,fighter aircraft,attack aircraft","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Mikoyan MiG-29A (L-18),
3dw.1cfada8b8ad2428fcabcecce1c335df1,"03174079,03335030,02867715","delta wing,fighter,fighter aircraft,attack aircraft,bomber","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",star fighter,
3dw.66b9ccf5842ed7f79330265a9fff38de,"03595860,20000001,20000002,02691156","jet,jet plane,jet-propelled plane,swept wing,transport airplane,airplane,aeroplane,plane","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",Avianca A-330,
3dw.d3b39374c97d39da7dc01d89d8a05b74,"03595860,20000001,20000002,02691156,02690373","jet,jet plane,jet-propelled plane,swept wing,transport airplane,airplane,aeroplane,plane,airliner","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Frontier Airlines (2012) - Embraer ERJ-190AR (ERJ-190-100 IGW),
3dw.96409ee8309b4c679c72d95bbb12b7e8,"03595860,20000001,20000002,02691156","jet,jet plane,jet-propelled plane,swept wing,transport airplane,airplane,aeroplane,plane","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Airplane,
3dw.873f4d2e92681d12709eb7790ef48e0c,"03595860,20000001,20000002,02690373","jet,jet plane,jet-propelled plane,swept wing,transport airplane,airliner","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Bishopair Airbus A319,
3dw.b6d2c4beaec0520e9a6e43b878d5b335,"03595860,20000000,20000002,02691156","jet,jet plane,jet-propelled plane,straight wing,transport airplane,airplane,aeroplane,plane","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Bombardier Learjet 45,
3dw.5d7b52a58c667ca835fc197bbabcd5bd,"03595860,20000001,20000002,02691156","jet,jet plane,jet-propelled plane,swept wing,transport airplane,airplane,aeroplane,plane","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Template - Boeing 737-600,
3dw.45574293b59c62ff301fa0a0663ee996,"03595860,20000001,20000002,02691156,02690373","jet,jet plane,jet-propelled plane,swept wing,transport airplane,airplane,aeroplane,plane,airliner","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Shanghai Airlines Cargo MD-11,
3dw.5f9707e5f6b820275823df672991ed66,"03595860,20000001,20000002","jet,jet plane,jet-propelled plane,swept wing,transport airplane","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Private McDonnell Douglas MD-87,
3dw.842e5dcd452f34aa8caa71b1fbf7fb98,"03595860,20000001,20000002,02691156","jet,jet plane,jet-propelled plane,swept wing,transport airplane,airplane,aeroplane,plane","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",British Midland B737 4Y0 (1989) British Midland Flight 92,
3dw.ff725af6df1b76207b164268a44f7712,"03595860,20000001,20000002,04012084,02691156","jet,jet plane,jet-propelled plane,swept wing,transport airplane,propeller plane,airplane,aeroplane,plane","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",World Dynamics Engine Testbed - Ex-AA MD-83,
3dw.6d432caaa8eba4fb44b2fa2cac0778f5,"03595860,20000001,20000002,02691156","jet,jet plane,jet-propelled plane,swept wing,transport airplane,airplane,aeroplane,plane","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Plane,
3dw.cb744ec78dd320efd2c2bfa672ed621f,"03595860,20000000,20000002,02691156","jet,jet plane,jet-propelled plane,straight wing,transport airplane,airplane,aeroplane,plane","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Hawker Beechcraft Premier 390,
3dw.1a29042e20ab6f005e9e2656aff7dd5b,"03595860,20000001,20000002,02690373","jet,jet plane,jet-propelled plane,swept wing,transport airplane,airliner","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Delta 757,
3dw.f8bc6483dd3c87085df50a69f2f8e096,"03595860,20000001,20000002,02691156","jet,jet plane,jet-propelled plane,swept wing,transport airplane,airplane,aeroplane,plane","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Aeroplane,
3dw.1f47381312c9bebc9bff604afc480b65,"03595860,20000001,20000002,02691156","jet,jet plane,jet-propelled plane,swept wing,transport airplane,airplane,aeroplane,plane","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Air France Airbus A340-300 (realistic model),
