fullId,wnsynset,wnlemmas,up,front,name,tags
3dw.f7d776fd68b126f23b67070c4a034f08,03797390,mug,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Mug,
3dw.f1c5b9bb744afd96d6e1954365b10b52,03797390,mug,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Coffee Cup,
3dw.85a2511c375b5b32f72755048bac3f96,"03797390,03063599","mug,coffee mug","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Yellow Coffee Mug,
3dw.bcb6be8f0ff4a51872e526c4f21dfca4,03797390,mug,"0.0\,0.0\,1.0","0.8944272\,0.4472136\,0.0",Godzilla size mug,
3dw.8b1dca1414ba88cb91986c63a4d7a99a,"03797390,03063599","mug,coffee mug","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",My mug,
3dw.b46e89995f4f9cc5161e440f04bd2a2,03797390,mug,"0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Coffee Mug,
3dw.599e604a8265cc0a98765d8aa3638e70,"03797390,03063599","mug,coffee mug","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Koffie kop,
3dw.1a1c0a8d4bad82169f0594e65f756cf5,03797390,mug,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",red cup,
3dw.1dd8290a154f4b1534a8988fdcee4fde,03797390,mug,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Hot Chocolate,
3dw.3c0467f96e26b8c6a93445a1757adf6,03797390,mug,"0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",KUBEK,
3dw.6661c0b9b9b8450c4ee002d643e7b29e,03797390,mug,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Tea cup,
3dw.6c04c2eac973936523c841f9d5051936,03797390,mug,"0.0\,0.0\,1.0","-0.3826121\,-0.92390907\,0.0",cup-01,
3dw.83b41d719ea5af3f4dcd1df0d0a62a93,03797390,mug,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Hot Chocolate with marshmallows,
3dw.1d18255a04d22794e521eeb8bb14c5b3,03797390,mug,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",mug,
3dw.85d5e7be548357baee0fa456543b8166,"03797390,03063599","mug,coffee mug","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Object of My Desire,
3dw.ec846432f3ebedf0a6f32a8797e3b9e9,"03797390,03063599","mug,coffee mug","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Coffee Mug,
3dw.1ea9ea99ac8ed233bf355ac8109b9988,"03797390,03063599","mug,coffee mug","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Coffee Mug with Coffee,
3dw.187859d3c3a2fd23f54e1b6f41fdd78a,03797390,mug,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Coffee Mug - Beige,
3dw.6c5ec193434326fd6fa82390eb12174f,03797390,mug,"0.0\,0.0\,1.0","-0.3807498\,0.9246781\,0.0",Mug,
3dw.b9be7cfe653740eb7633a2dd89cec754,03797390,mug,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Coffee and donut,
3dw.54f2d6a0b431839c99785666a0fe0255,"03797390,03063599","mug,coffee mug","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Mug,
3dw.1038e4eac0e18dcce02ae6d2a21d494a,"03797390,03063599","mug,coffee mug","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",A Red Mug with a Light Brown dougnut,
3dw.141f1db25095b16dcfb3760e4293e310,"03797390,03063599","mug,coffee mug","0.0\,0.0\,1.0000001","-0.9235556\,0.3834646\,0.0",Coffee Mug,
3dw.659192a6ba300f1f4293529704725d98,03797390,mug,"0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",Tea Cup & Saucer,
3dw.5310945bb21d74a41fabf3cbd0fc77bc,03797390,mug,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",halba,
3dw.10c2b3eac377b9084b3c42e318f3affc,03797390,mug,"0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0","6 mugs Café de Luxe, Maisons du monde. Rèf.127888 Prix: 29,40€",
3dw.d0a3fdd33c7e1eb040bc4e38b9ba163e,"03797390,03063599","mug,coffee mug","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Coffee Cup,
3dw.1f035aa5fc6da0983ecac81e09b15ea9,"03797390,03063599","mug,coffee mug","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Kaffee Tasse Mug,
3dw.28f1e7bc572a633cb9946438ed40eeb9,03797390,mug,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Mug transparent bleu,
3dw.5ef0c4f8c0884a24762241154bf230ce,03797390,mug,"0.0\,0.0\,1.0","0.9228116\,-0.38525146\,0.0",mug warmer,
3dw.f09e51579600cfbb88b651d2e4ea0846,03797390,mug,"0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Coffee Cup,
3dw.7223820f07fd6b55e453535335057818,"03063599,03797390","coffee mug,mug","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",Coffee Mug,
3dw.34ae0b61b0d8aaf2d7b20fded0142d7a,"03063599,03797390","coffee mug,mug","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Mug II,
3dw.35ce7ede92198be2b759f7fb0032e59,"03063599,03797390","coffee mug,mug","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Mug,
3dw.1bc5d303ff4d6e7e1113901b72a68e7c,"03063599,03797390","coffee mug,mug","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Smiley Coffee Mug,
3dw.d309d5f8038df4121198791a5b8655c,"03063599,03797390","coffee mug,mug","0.0\,0.0\,1.0","0.924068\,-0.3822281\,0.0",Coffee Cup,
3dw.43f94ba24d2f075c4d32a65fb7bf4ebc,"03063599,03797390","coffee mug,mug","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Coffee mug,
3dw.642eb7c42ebedabd223d193f5a188983,"03063599,03797390","coffee mug,mug","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",coffee and dounuts,
3dw.39361b14ba19303ee42cfae782879837,"03063599,03797390","coffee mug,mug","0.0\,0.0\,1.0","-0.70710677\,-0.70710677\,0.0",jolt,
3dw.cc5b14ef71e87e9165ba97214ebde03,"03063599,03797390","coffee mug,mug","0.0\,0.0\,1.0","1.0\,0.0\,0.0",a Coffee Cup,
3dw.ea33ad442b032208d778b73d04298f62,"03063599,03797390","coffee mug,mug","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Mug of coffee,
3dw.bf2b5e941b43d030138af902bc222a59,03063599,coffee mug,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Coffee mug,
3dw.37f56901a07da69dac6b8e58caf61f95,"03063599,03797390","coffee mug,mug","0.0\,0.0\,1.0000001","0.38267475\,0.92388314\,0.0",Happy Face Coffee Mug - Sketchup 7.,
3dw.c7f8d39c406fee941050b055aafa6fb8,"03063599,03797390","coffee mug,mug","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Coffee Mug,
3dw.57f73714cbc425e44ae022a8f6e258a7,03063599,coffee mug,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Coffee Mug,
3dw.e94e46bc5833f2f5e57b873e4f3ef3a4,"03063599,03797390","coffee mug,mug","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Coffee Mug,
3dw.403fb4eb4fc6235adf0c7dbe7f8f4c8e,"03063599,03797390","coffee mug,mug","0.0\,0.0\,1.0","0.0\,1.0\,0.0",White Mug,
3dw.ea95f7b57ff1573b9469314c979caef4,"03063599,03797390","coffee mug,mug","0.0\,0.0\,1.0","1.0\,0.0\,0.0",mug with coffee,
3dw.604fcae9d93201d9d7f470ee20dce9e0,"03063599,03797390","coffee mug,mug","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",coffee,
3dw.8570d9a8d24cb0acbebd3c0c0c70fb03,"03063599,03797390","coffee mug,mug","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Coffee Mug,
3dw.3093367916fb5216823323ed0e090a6f,"03063599,03797390","coffee mug,mug","0.0\,0.0\,1.0","-0.38176018\,-0.92426145\,0.0",Coffee Mug,
3dw.6dd59cc1130a426571215a0b56898e5e,"03063599,03797390","coffee mug,mug","0.0\,0.0\,1.0","1.0\,0.0\,0.0",coffee mug,
3dw.c6b24bf0a011b100d536be1f5e11c560,"03063599,03797390","coffee mug,mug","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Monkey Coffee Mug,
3dw.f1866a48c2fc17f85b2ecd212557fda0,"03063599,03797390","coffee mug,mug","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Mug/Cup,
3dw.24b17537bce40695b3207096ecd79542,"03063599,03797390","coffee mug,mug","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Average coffee cup,
3dw.9fc96d41ec7a66a6a159545213d74ea,"03063599,03797390","coffee mug,mug","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Mug,
3dw.b815d7e084a5a75b8d543d7713b96a41,"03063599,03797390","coffee mug,mug","0.0\,0.0\,1.0","1.0\,0.0\,0.0",White mug,
3dw.b7841572364fd9ce1249ffc39a0c3c0b,"03063599,03797390","coffee mug,mug","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Coffee Mug,
3dw.546648204a20b712dfb0e477a80dcc95,"03063599,03797390","coffee mug,mug","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Coffee Mug,
3dw.d75af64aa166c24eacbe2257d0988c9c,"03063599,03797390","coffee mug,mug","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Mug,
3dw.9880097f723c98a9bd8c6965c4665b41,"03063599,03797390","coffee mug,mug","0.0\,0.0\,1.0","0.0\,1.0\,0.0",coffee mug,
3dw.1c3fccb84f1eeb97a3d0a41d6c77ec7c,"03063599,03797390","coffee mug,mug","0.0\,0.0\,1.0","-0.92383736\,0.38278517\,0.0",MugGCSE2013,
3dw.5582a89be131867846ebf4f1147c3f0f,"03063599,03797390","coffee mug,mug","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Coffee cup with coffee,
3dw.f626192a5930d6c712f0124e8fa3930b,"03063599,03797390","coffee mug,mug","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Anonymous Coffee Mug,
3dw.4f9f31db3c3873692a6f53dd95fd4468,"03063599,03797390","coffee mug,mug","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Cup of COFFEE,
3dw.c51b79493419eccdc1584fff35347dc6,"03063599,03797390","coffee mug,mug","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Coffee Mug,
3dw.9196f53a0d4be2806ffeedd41ba624d6,"03063599,03797390","coffee mug,mug","0.0\,0.0\,1.0","0.92554694\,0.37863284\,0.0",Donut in Coffee Mug,
3dw.4b8b10d03552e0891898dfa8eb8eefff,"03063599,03797390","coffee mug,mug","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Awesome Face Coffee Mug,
3dw.9278005254c8db7e95f577622f465c85,"03063599,03797390","coffee mug,mug","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Generic/White Coffee Mug,
3dw.bed29baf625ce9145b68309557f3a78c,"03063599,03797390","coffee mug,mug","0.0\,0.0\,1.0","0.0\,1.0\,0.0",dishes,
3dw.b9f9f5b48ab1153626829c11d9aba173,"03063599,03797390","coffee mug,mug","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Coffee Mug (Joe Not Included),
3dw.27119d9b2167080ec190cb14324769d,"03063599,03797390","coffee mug,mug","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Classical Mug,
3dw.1ae1ba5dfb2a085247df6165146d5bbd,"03063599,03797390","coffee mug,mug","0.0\,0.0\,0.9999999","0.9999999\,0.0\,0.0",Ceramic Mug,
3dw.9426e7aa67c83a4c3b51ab46b2f98f30,"03063599,03797390","coffee mug,mug","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",IKEA MUG,
3dw.c7ddd93b15e30faae180a52fd2be32,"03063599,03797390","coffee mug,mug","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Coffee Mug,
3dw.4815b8a6406494662a96924bce6ef687,"03063599,03797390","coffee mug,mug","0.0\,0.0\,1.0","1.0\,0.0\,0.0",A simple coffee mug,
3dw.17952a204c0a9f526c69dceb67157a66,03797390,mug,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Wood Beer Glass,
3dw.2037531c43448c3016329cbc378d2a2,03797390,mug,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Chester FC Mug,
3dw.24651c3767aa5089e19f4cee87249aca,03797390,mug,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Mug,
3dw.2852b888abae54b0e3523e99fd841f4,03797390,mug,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Mug,
3dw.2997f21fa426e18a6ab1a25d0e8f3590,03797390,mug,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Mug,
3dw.345d3e7252156db8d44ee24d6b5498e1,03797390,mug,"0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",J-Mug,
3dw.3a7439cfaa9af51faf1af397e14a566d,03797390,mug,"0.0\,0.0\,0.9999999","0.0\,-0.9999999\,0.0",mug,
3dw.43e1cabc5dd2fa91fffc97a61124b1a9,03797390,mug,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",mug,
3dw.46955fddcc83a50f79b586547e543694,03797390,mug,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Simple red coffee mug,
3dw.48e260a614c0fd4434a8988fdcee4fde,03797390,mug,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Mug,
3dw.513c3410e8354e5211c7f3807925346a,03797390,mug,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",MUG,
3dw.5c7c4cb503a757147dbda56eabff0c47,03797390,mug,"0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Mug,
3dw.62684ad0321b35189a3501eead248b52,03797390,mug,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Tasa estelada (3D Challenge 183),
3dw.6e884701bfddd1f71e1138649f4c219,03797390,mug,"0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Coffee Mug,
3dw.7a8ea24474846c5c2f23d8349a133d2b,03797390,mug,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",MUG_rvr@rn,
3dw.89bd0dff1b386ebed6b30d74fff98ffd,03797390,mug,"0.0\,0.0\,1.0","0.3826282\,0.92390245\,0.0",love mug,
3dw.8f550770386a6cf82f23d8349a133d2b,03797390,mug,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",MUG tinggi_rvr@rn,
3dw.91f90c3a50410c0dc27effd6fd6b7eb0,03797390,mug,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Turk's Mug,
3dw.92d6394732e6058d4bcbafcc905a9b98,03797390,mug,"0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Cup,
3dw.a0c78f254b037f88933dc172307a6bb9,03797390,mug,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Taza. Jarro. Mug,
3dw.b9004dcda66abf95b99d2a3bbaea842a,03797390,mug,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",cup,
3dw.c34718bd10e378186c6c61abcbd83e5a,03797390,mug,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Sigge coffee cup,
3dw.d32cd77c6630b77de47c0353c18d58e,03797390,mug,"0.0\,0.0\,1.0000001","0.92554694\,-0.37863284\,0.0",MUg,
3dw.dcec634f18e12427c2c72e575af174cd,03797390,mug,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Cup or Mug,
3dw.df026976dc03197213ac44947b92716e,03797390,mug,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Mug - By Timaeus,
3dw.e363fa24c824d20ca363b55cbd344baa,03797390,mug,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Mug,
3dw.e9499e4a9f632725d6e865157050a80e,03797390,mug,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",mug,
3dw.ea127b5b9ba0696967699ff4ba91a25,03797390,mug,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Dotted Mug,
3dw.f42a9784d165ad2f5e723252788c3d6e,03797390,mug,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Coffee Mug,
3dw.159e56c18906830278d8f8c02c47cde0,03797390,mug,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Corey's Coffee Mug,
3dw.3143a4accdc23349cac584186c95ce9b,03797390,mug,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Mug,
3dw.34869e23f9fdee027528ae0782b54aae,03797390,mug,"0.0\,0.0\,1.0","0.9239202\,-0.3825851\,0.0",Mug,
3dw.46ed9dad0440c043d33646b0990bb4a,03797390,mug,"0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Mug,
3dw.52273f4b17505e898ef19a48ac4fcfdf,03797390,mug,"0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Mug,
3dw.5d72df6bc7e93e6dd0cd466c08863ebd,03797390,mug,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",mug,
3dw.64a9d9f6774973ebc598d38a6a69ad2,03797390,mug,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",cappuccino,
3dw.6d2657c640e97c4dd4c0c1a5a5d9a6b8,03797390,mug,"0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",monster mug,
3dw.73b8b6456221f4ea20d3c05c08e26f,03797390,mug,"0.0\,0.0\,0.9999999","0.0\,-0.9999999\,0.0",Big Green Mug,
3dw.9961ccbafd59cb03fe36eb2ab5fa00e0,03797390,mug,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",mug,
3dw.9d8c711750a73b06ad1d789f3b2120d0,03797390,mug,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",mug,
3dw.a1d293f5cc20d01ad7f470ee20dce9e0,03797390,mug,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",hot coco,
3dw.b18bf84bcd457ffbc2868ebdda32b945,03797390,mug,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Mug,
3dw.bea77759a3e5f9037ae0031c221d81a4,03797390,mug,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",An Empty Mug,
3dw.c0c130c04edabc657c2b66248f91b3d8,03797390,mug,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Caneca Preta Caveira/Skull,
3dw.d38295b8d83e8cdec712af445786fe,03797390,mug,"0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Standard Mug,
3dw.dfa8a3a0c8a552b62bc8a44b22fcb3b9,03797390,mug,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",mug swimming pool,
3dw.fd1f9e8add1fcbd123c841f9d5051936,03797390,mug,"0.0\,0.0\,1.0","0.9239229\,-0.38257882\,0.0",cup-02,
3dw.127944b6dabee1c9e20e92c5b8147e4a,03797390,mug,"0.0\,0.0\,1.0","0.9235917\,-0.38337767\,0.0",Orange Juice in a Mug,
3dw.214dbcace712e49de195a69ef7c885a4,03797390,mug,"0.0\,0.0\,1.0","0.70710677\,-0.70710677\,0.0",Teacup (чайная чашка),
3dw.387b695db51190d3be276203d0b1a33f,03797390,mug,"0.0\,0.0\,1.0","0.92396444\,-0.3824783\,0.0",Wooden Mug,
3dw.3d1754b7cb46c0ce5c8081810641ef6,03797390,mug,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",I Love Tarn,
3dw.44f9c4e1ea3532b8d7b20fded0142d7a,03797390,mug,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Mug,
3dw.633379db14d4d2b287dd60af81c93a3c,03797390,mug,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Nescafè Red Cup,
3dw.6500ccc65e210b14d829190312080ea3,03797390,mug,"0.0\,0.0\,1.0","0.38275158\,0.9238514\,0.0",3D Challenge 183,
3dw.6c379385bf0a23ffdec712af445786fe,03797390,mug,"0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",FHS Mug,
3dw.71ca4fc9c8c29fa8d5abaf84513415a2,03797390,mug,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",teacup,
3dw.8aed972ea2b4a9019c3814eae0b8d399,03797390,mug,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",mug,
3dw.928a383f79698c3fb6d9bc28c8d8a2c4,03797390,mug,"0.0\,0.0\,1.0","0.9233472\,-0.38396615\,0.0",mug,
3dw.99eaa69cf6fe8811dec712af445786fe,03797390,mug,"0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Sun Mug,
3dw.a637500654ca8d16c97cfc3e8a6b1d16,03797390,mug,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Cup,
3dw.a8f7a0edd3edc3299e54b4084dc33544,03797390,mug,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",A Mug,
3dw.b4ae56d6638d5338de671f28c83d2dcb,03797390,mug,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Cheery yellow mug,
3dw.b98fa11a567f644344b25d683fe71de,03797390,mug,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Crazy Mug,
3dw.c2e411ed6061a25ef06800d5696e457f,03797390,mug,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",mug,
3dw.ca198dc3f7dc0cacec6338171298c66b,03797390,mug,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",WOODEN MUG,
3dw.d46b98f63a017578ea456f4bbbc96af9,03797390,mug,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Mug/Cup,
