fullId,wnsynset,wnlemmas,up,front,name,tags
3dw.ccc91585d5d614a3ad3e04762b7c31c,04225987,skateboard,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Bustin Boombox Longboard,
3dw.994dc9307a0f228e30eaaf40a8a562c1,04225987,skateboard,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Skateboard,
3dw.99aef9f6486d3d90b267718342f3f316,04225987,skateboard,"0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",penny skateboard complete,
3dw.ab76bf4b966e3fb5b10029f76a5ab54a,04225987,skateboard,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",70's Skateboard,
3dw.ff04077cb675226a1082f2ea630bf69e,04225987,skateboard,"0.0\,1.0\,0.0","-1.0\,0.0\,0.0",skateboard,
3dw.b2dc96e7d45797f69a58f604ee2cbadf,04225987,skateboard,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",skateboard,
3dw.b140249e4615f0db6d8b6ba513969afe,04225987,skateboard,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Skateboard,
3dw.cf04a6f4312be2c0d6f39b72607d85d7,04225987,skateboard,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Skateboard,
3dw.d7045c95ab319b711082f2ea630bf69e,04225987,skateboard,"0.0\,1.0\,0.0","-1.0\,0.0\,0.0",skateboard,
3dw.5aec8d7745acbca498c63cb68f11df34,04225987,skateboard,"0.0\,1.0\,0.0","-1.0\,0.0\,0.0",Baker Complete Skateboard,
3dw.bdfa2c97ef7089d6b267718342f3f316,04225987,skateboard,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",longboard,
3dw.113783f51974426b92ba7d308c045fd8,04225987,skateboard,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Longboard Speed Nudel (Caliber Trucks),
3dw.99130967461623c37ca71234c2ec5470,04225987,skateboard,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",skateboard,
3dw.570fae86bb5e1843d587b281fa5e7b27,04225987,skateboard,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",skate,
3dw.c7482cb7a8db514921cafafd7e7949c7,04225987,skateboard,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",SK8BOARD,
3dw.39edba395f3d860c5a96bae7b017a6d9,04225987,skateboard,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",skateboard,
3dw.9ac2d972bedd083342535d908ea693ac,04225987,skateboard,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Loaded Dervish,
3dw.10b81426bea7f98b5e38a8a610bb08f5,04225987,skateboard,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Plan B Skateboard,
3dw.7a00dee660ee94f5dfa6594bd6ded322,04225987,skateboard,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",skateboard,
3dw.d041334fe322ed211082f2ea630bf69e,04225987,skateboard,"0.0\,1.0\,0.0","-1.0\,0.0\,0.0",Skateboard,
3dw.87115860707b0208813c2f803c03ef9f,04225987,skateboard,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",element skateboard,
3dw.4f409f31b182075511b6d7dda2bf041e,04225987,skateboard,"0.0\,0.0\,-1.0","0.0\,-1.0\,0.0",Skateboard,
3dw.e7c330f4c4421dbb24e49a3e82c3d033,04225987,skateboard,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",SHAPE---RL-I LOVE SK8,
3dw.a19d80304e26099e7394c987e5e211f0,04225987,skateboard,"0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Skateboard,
3dw.7a8b7d5d288742546fee3d712d650ac2,04225987,skateboard,"0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",skateboard,
3dw.a1d36f02d20d18db6a2979228046d9f9,04225987,skateboard,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",High-Poly Skateboard,
3dw.4473c1e89500747b5cc36f190f62c41,04225987,skateboard,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Skateboard,
3dw.9d79847df77172f5ee8f98672c31bd1,04225987,skateboard,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Skateboard,
3dw.8310154df085baf3e3cfaa4e6977fab6,04225987,skateboard,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Skate Board,
3dw.792953b4101753c6ed3696d854eee1ec,04225987,skateboard,"0.0\,0.0\,-1.0","0.0\,-1.0\,0.0",Plan B Skateboard,
3dw.7c009b2a37ad02a9a72f80277e176a2f,04225987,skateboard,"0.0\,1.0\,0.0","-1.0\,0.0\,0.0",Birdhouse skateboard,
3dw.619b49bae27807fb1082f2ea630bf69e,04225987,skateboard,"0.0\,1.0\,0.0","-1.0\,0.0\,0.0",skateboard,
3dw.1ad8d7573dc57ebc247a956ed3779e34,04225987,skateboard,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Better Skateboard Deck,
3dw.2785d91a40cd41a659c9250a427b57f,04225987,skateboard,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Skateboard,
3dw.fb1ad690d8befb5a74bfd4c8606b795,04225987,skateboard,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",skate board,
3dw.eb6246b73afb6383b77008f97c3030c,04225987,skateboard,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Skateboard Deck,
3dw.c8aed131dd905c6e1082f2ea630bf69e,04225987,skateboard,"0.0\,1.0\,0.0","-1.0\,0.0\,0.0",skateboard,
3dw.6e76a333d9fc9a2972e15b580d9a5b3,04225987,skateboard,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",skateboard,
3dw.e60f8e703bf6b7e8b267718342f3f316,04225987,skateboard,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",longboard,
3dw.e7a5dd6f6ac650977cbfdb97d3d9f05,04225987,skateboard,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",e woody skateboard fibreglass,
3dw.ffea27596947c29cc983a1dbe02fac40,04225987,skateboard,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Mini Cruising Board,
3dw.1d527bbed4d12817fa3bb91f4e3cd35f,04225987,skateboard,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",SKATEBOARD,
3dw.2026cbe0ebbe1153d975109d955e6652,04225987,skateboard,"0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Drop Deck Skateboard,
3dw.212e0563473156e255483301a044235,04225987,skateboard,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",skateboard,
3dw.bebaf2c5077b901e92ba7d308c045fd8,04225987,skateboard,"0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Longboard  Horny Willy,
3dw.c190e478faaca09baaf812076502792,04225987,skateboard,"0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",skateboard,
3dw.d4abd88611997d2cc4647061c0a60dc9,04225987,skateboard,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",skateboard,
3dw.d4c492d7076b1e6160eeb9e113ae7397,04225987,skateboard,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",A Skateboard,
3dw.d9b0de3b3aecfffb1fabf3cbd0fc77bc,04225987,skateboard,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",FinishLine skateboard,
3dw.e314be67e02df59c520f00c860557591,04225987,skateboard,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Skateboard,
3dw.f52d56b5f81f1258c70ae17ca06472e1,04225987,skateboard,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Skateboard,
3dw.fff0431e712a1887ac7a821ba28adc14,04225987,skateboard,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Pro Braceboard,
3dw.11abd8b2227a9031e65449686a784d77,04225987,skateboard,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",skateboard/snowboard,
3dw.141616a00df67c351082f2ea630bf69e,04225987,skateboard,"0.0\,1.0\,0.0","-1.0\,0.0\,0.0",skateboard,
3dw.2085eac3fc071dd47292d1029e5a9853,04225987,skateboard,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",skateboard,
3dw.ac5b849680f5e3791bb7158ebaf7e1c8,04225987,skateboard,"0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",skateboard,
3dw.52ffc103719ae88ef0f40fbf85e100a,04225987,skateboard,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",skateboard,
3dw.55da5b37f4fca69947d4c8697a40872,04225987,skateboard,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",big board,
3dw.563569e15313d7eb89e13811ad04f53f,04225987,skateboard,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Iphone skateboard,
3dw.79288e2c98c7be7c6e72f8cfa29d3672,04225987,skateboard,"0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",off road skateboard,
3dw.8f78a26403f09b708b3b3a08d28a7d7c,04225987,skateboard,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Skateboard,
3dw.a6d560508fb2fe2858dda0079c7c30f2,04225987,skateboard,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",element skateboard,
3dw.a6d79366eefbfa6df9034ea5f524d56a,04225987,skateboard,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",improved skateboard,
3dw.aa2c5469590761793c497dcbf6659611,04225987,skateboard,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",holesom proto,
3dw.515f3fab6bee0c40de82f1e4605731da,04225987,skateboard,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Skateboard,
3dw.16edf6f6574568723f7198a00163bb6,04225987,skateboard,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Skateboard,
3dw.254feab290d4b460d4e77499b42cadd3,04225987,skateboard,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",PLAN B DECK,
3dw.70c8f82bf6a6fef2db8b0e67801ff73a,04225987,skateboard,"0.0\,0.0\,1.0","-1.0\,1.224653E-16\,0.0",skate,
3dw.7fc2cddac7ad57a2aa4eefa8f42b566e,04225987,skateboard,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",flip skateboard,
3dw.90210ee9fd29275dcadc0bfc31415370,04225987,skateboard,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",skateboard,
3dw.97a1800db9a625bc28044fe9244db50a,04225987,skateboard,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",skateboard (beta),
3dw.6867832e7b9d3654aacda7f1c4fd3ea7,04225987,skateboard,"0.0\,0.0\,1.0","0.0\,1.0\,0.0","Skateboard matze, nora",
3dw.1c8d5e05c3faa05861be5ced44bc18ac,04225987,skateboard,"0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",skateboard,
3dw.55f0e38a64ba2c2d813b65629a36678,04225987,skateboard,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Skateboard deck,
3dw.571dd1b4d09773c5bbe43d356df0e955,04225987,skateboard,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",skateboard,
3dw.980af78085bffb43d790b0d3f0ce898d,04225987,skateboard,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",skate board,
3dw.9eb11450fa872445ad8005b08617c09,04225987,skateboard,"0.0\,0.0\,-1.0","0.0\,-1.0\,0.0",skateboard,
3dw.58ab8327f188e0a063381d3d7e871939,04225987,skateboard,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",improved skateboard new trucks,
3dw.732270ac7e23d610e62bec48c266b5c6,04225987,skateboard,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Musical skateboard,
3dw.11aaf89382b3a4de983ec12a2b33f18b,04225987,skateboard,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",snow scooter,
3dw.463434d2fcf567d56a93dc68b4021dbb,04225987,skateboard,"0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Skateboard,
3dw.5fba47ad66c45cd113314092564c13fd,04225987,skateboard,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Neon Skateboard,
3dw.56c6e4dcf52c32fc1768eb6cdf70bfe,04225987,skateboard,"0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Small Cruiser Longboard,
3dw.36221454034311a4fcaae723fa352fe6,04225987,skateboard,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",skateboard,
3dw.a34d794cd11272512cba79096b49c1aa,04225987,skateboard,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",board,
3dw.dcb9a62d5ef76f389da15808191f1405,04225987,skateboard,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Skateboard,
3dw.ee1e75f67edf37707f29c61065b4dc5a,04225987,skateboard,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",skateboard,
3dw.30c835f06a930d356e6c9ebd9b889ec2,04225987,skateboard,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Longboard,
3dw.35c281c44b5ee115f62521393bb9c2f6,04225987,skateboard,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Bird House SkateBoard,
3dw.39c8a4798087be3e20d56eaf7c8da531,04225987,skateboard,"0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",freebord - snowboard the streets,
3dw.e06b51f45c1aa29a98c63cb68f11df34,04225987,skateboard,"0.0\,1.0\,0.0","1.0\,0.0\,0.0",SKATEBOARD DECK_BLACK LABEL_ TOP SHELF METAL BLACK DECK 8.5X3,
3dw.efdc98987203bafb183fac288c6ded1a,04225987,skateboard,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Skateboard,
3dw.f9efb1b00b79c035c1cb365152372fc5,04225987,skateboard,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Skateboard,
3dw.303555f1c5f4cb0a1082f2ea630bf69e,04225987,skateboard,"0.0\,1.0\,0.0","-1.0\,0.0\,0.0",skateboard,
3dw.b6074c8d74b58d31ef566954f332b813,04225987,skateboard,"0.0\,0.0\,-1.0","0.0\,-1.0\,0.0",skateboard,
3dw.ae28ad55a38200ff1c5f9eddd7cde6be,04225987,skateboard,"0.0\,-1.0\,0.0","1.0\,0.0\,0.0",longboard skateboard,
3dw.f9752bb556ab1e20681083250d6ef1,04225987,skateboard,"-1.0\,0.0\,0.0","0.0\,-1.0\,0.0",Complete CRS skateboard,
3dw.1510427efa80c92b11c7049de48f3618,04225987,skateboard,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Crappy Skateboard,
3dw.26cd3bfcef1e254f82b02baba7166175,04225987,skateboard,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Demon Skateboard,
3dw.54b9d9a3565820e17f267bbeffb219aa,04225987,skateboard,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Portal-like flying skateboard,
3dw.8b93703a2046ddf5519438329ccc67e5,04225987,skateboard,"0.0\,0.0\,1.0","0.38225394\,0.9240573\,0.0",triboard,
3dw.8cea38648128ef1ddc75c30c88b2f7a9,04225987,skateboard,"0.0\,0.0\,1.0","-0.70710677\,-0.70710677\,0.0",skateboard,
3dw.94fc692e0518c0b0537d393009a79347,04225987,skateboard,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Palm Tree Skateboard,
3dw.234b2d3aae0b3c44b17369c768229699,04225987,skateboard,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Freebord,
3dw.4e19d12d0924a2f58266b26a9b45059a,04225987,skateboard,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",custom skateboard,
3dw.db4c8bf323465e4c537d393009a79347,04225987,skateboard,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Plain Skateboard template,
3dw.ac2b6924a60a7a87aa4f69d519551495,04225987,skateboard,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Old School Skateboard,
3dw.f74a5dfc0094e2d5561dce3fe08634b7,04225987,skateboard,"0.0\,0.0\,-1.0","0.0\,1.0\,0.0",world industries skateboard,
3dw.abdc4a823b1f78c397f47f3057557cbe,04225987,skateboard,"0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",SKATEBOARD,
3dw.f5d7698b5a57d61226e0640b67de606,04225987,skateboard,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Epic Skateboard,
3dw.d303055e96cd59949da15808191f1405,04225987,skateboard,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Rocket Skateboard,
3dw.58ade10f7f87edc6e860048d7ced02e3,04225987,skateboard,"0.0\,0.0\,0.9999999","-0.9999999\,0.0\,0.0",skateboard,
3dw.c171d90db4c4ba56cdb1768065dafd0c,04225987,skateboard,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Fireboard,
3dw.48f26ddc704fec2f379c6a1d59ef7283,04225987,skateboard,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Skateboard,
3dw.af4343c5b78b70b11082f2ea630bf69e,04225987,skateboard,"0.0\,1.0\,0.0","-1.0\,0.0\,0.0",skateboard,
3dw.5c55e6b6708f730d758f6def7204bd6b,04225987,skateboard,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",skateboard deck,
3dw.58ae991bd0350810b9ac379f661f5c75,04225987,skateboard,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Skateboard,
3dw.d31aaca67fd8ef1827d17dabad15093,04225987,skateboard,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",skateboard,
3dw.48bf45bffab55d7cf14c37b285d25cdf,04225987,skateboard,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Skateboard,
3dw.f5643778dbcd653655a834a7aafb0236,04225987,skateboard,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Skateboard,
3dw.fd3627deb2476b0f1f942c57ac0e8959,04225987,skateboard,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Skateboard,
3dw.1e5fd1de723cc66cbb1ed6d4d8526a19,04225987,skateboard,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",skateboard,
3dw.d4c042d11f29dffa1082f2ea630bf69e,04225987,skateboard,"0.0\,1.0\,0.0","-1.0\,0.0\,0.0",skateboard,
3dw.36aaae334d636ec28043db94fbc8c982,04225987,skateboard,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",biohazard skateboard,
3dw.e38a4e6fb32b51a1bebb1fbb949ea955,04225987,skateboard,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",skateboard,
3dw.d3ff56062272f3e6346e65609be6d72f,04225987,skateboard,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Old Skool Board,
3dw.90dbe261a4d56dcf1082f2ea630bf69e,04225987,skateboard,"0.0\,1.0\,0.0","-1.0\,0.0\,0.0",skateboard,
3dw.393ca71bd734f3071082f2ea630bf69e,04225987,skateboard,"0.0\,1.0\,0.0","-1.0\,0.0\,0.0",skateboard,
3dw.591971ce679ca4b93ad38b993d9e745f,04225987,skateboard,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Skateboard Element,
3dw.24e46e195f4907887a70e5e6aa241c88,04225987,skateboard,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",Skateboard,
3dw.97f85bc59f09a9f455c660e6cd8e92b,04225987,skateboard,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",LEGO Skateboard,
3dw.aa886bed91a13113d5498a74ca9ca78b,04225987,skateboard,"0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",skateboard de big,
3dw.c0280aaad5473e8398c63cb68f11df34,04225987,skateboard,"0.0\,1.0\,0.0","1.0\,0.0\,0.0",Zoo York Skateboard Deck,
3dw.776eaffd7cbe7bc6b9e8bdc9c4a49aa2,04225987,skateboard,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Plan B Skateboard,
3dw.755dc44dae7791761082f2ea630bf69e,04225987,skateboard,"0.0\,1.0\,0.0","-1.0\,0.0\,0.0",skateboard,
3dw.344e9402d06bd94031145076011658c5,04225987,skateboard,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",carbon skateboard,
