fullId,wnsynset,wnlemmas,up,front,name,tags
3dw.a501174de50bc9e675bdc2c2f4721bcd,03261776,"earphone,earpiece,headphone,phone","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Bowers&Wilkins P5,
3dw.4de2413a28db0137100e9bd5c4b0af54,03261776,"earphone,earpiece,headphone,phone","-1.0\,0.0\,0.0","0.0\,0.0\,1.0",earphone,
3dw.49b17a26edadad7f46619c79b20f2c6e,03261776,"earphone,earpiece,headphone,phone","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Beats Tour Earphones,
3dw.ea885955cb82b3cee074faa875b76f82,03261776,"earphone,earpiece,headphone,phone","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Headphones,
3dw.99a402291dee883145e2a4e5729b970d,03261776,"earphone,earpiece,headphone,phone","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Funky Headphones By TFG,
3dw.64c7ed011cb25eb5f9df692fb910a2fa,03261776,"earphone,earpiece,headphone,phone","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",SkullCandy Biohazard HeadPhone Black White Red,
3dw.db076e314df03db9235fd81b905fa6b,03261776,"earphone,earpiece,headphone,phone","1.0\,0.0\,0.0","0.0\,0.0\,1.0",CREATIVE MuVo V100 1GB,
3dw.4262c3dbd68a5c14957b6a4f3924d982,03261776,"earphone,earpiece,headphone,phone","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Beats by Dr. Dre tour,
3dw.a5a29c03bca0ff22908c261630fec33,03261776,"earphone,earpiece,headphone,phone","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",1920's telephone,
3dw.54bbfb95b752b658c0aaedf10d776af7,03261776,"earphone,earpiece,headphone,phone","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Futuristic ipod,
3dw.719b4249339e7eb4c030d1f2c16e4c51,03261776,"earphone,earpiece,headphone,phone","-1.0\,0.0\,0.0","0.0\,0.0\,1.0",Urbanears,
3dw.763f06de96ae50d5823e88e264b80650,03261776,"earphone,earpiece,headphone,phone","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",headphones,
3dw.7da7c2b10597af90b21450114b9ae3a,03261776,"earphone,earpiece,headphone,phone","0.0\,0.0\,1.0","0.0\,1.0\,0.0",headphones,
3dw.8f000f5a05ebffc5275a90d0cd7aaf64,03261776,"earphone,earpiece,headphone,phone","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Baldwin Headphones,
3dw.b71c9a055a7f45c759af6c3da8aff0e6,03261776,"earphone,earpiece,headphone,phone","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Neon green beats,
3dw.3a6dd2e7dbcdc49d7eb37dc0a59a307f,03261776,"earphone,earpiece,headphone,phone","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Fone,
3dw.5bb7c6bcd79bd45e16262e5b395acc86,03261776,"earphone,earpiece,headphone,phone","0.0\,0.0\,1.0","-1.0\,0.0\,0.0","HOME MADE HEADPHONES (HEADPHONES, LIKE BEATS, BETTER THAN BEATS AND JBL)",
3dw.1f66f8c897bfa84b8c08913777779fe,03261776,"earphone,earpiece,headphone,phone","0.0\,0.0\,1.0","1.0\,0.0\,0.0",beats headphones,
3dw.20e16ae7c65d81269c1db271ad9472a7,03261776,"earphone,earpiece,headphone,phone","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Fejhallgató,
3dw.4beb536ea2909f40713decb1a0563b12,03261776,"earphone,earpiece,headphone,phone","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Rin (Vocaloid) headphones by Ally P,
3dw.51245ad5a0571188992fd3dac901d508,03261776,"earphone,earpiece,headphone,phone","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Sony XB1100 headphones,
3dw.5b2847f952068fd8992fd3dac901d508,03261776,"earphone,earpiece,headphone,phone","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Sony XB1300 headphones,
3dw.5fbad7dea0243acd464e3094da7d844a,03261776,"earphone,earpiece,headphone,phone","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Beats,
3dw.9790b84ae96e498d09efdd367bd2d59,03261776,"earphone,earpiece,headphone,phone","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Monster Beats,
3dw.c6dccc2985bfeb7c2b8ed48c6a7daa1d,03261776,"earphone,earpiece,headphone,phone","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",RASTA BEATS by DRE HEADPHONES [revised],
3dw.97940f715478c1c4ce76da9b42b3ec76,03261776,"earphone,earpiece,headphone,phone","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Phone,
3dw.6bf1559769018cbb354b166143712fb3,03261776,"earphone,earpiece,headphone,phone","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Skullcandy Headphones (Green and Black),
3dw.9cffc684f6f3a077c0a508349d9ada60,03261776,"earphone,earpiece,headphone,phone","0.0\,-1.0\,0.0","0.0\,0.0\,-1.0",IPod Shuffle & Headphones,
3dw.56c4d7e643d6a7286329e8c7b28434da,03261776,"earphone,earpiece,headphone,phone","0.0\,1.0000001\,0.0","0.0\,0.0\,1.0000001",Headphones [MPA],
3dw.2c6f04001afcce7ded85c3dc02bada79,03261776,"earphone,earpiece,headphone,phone","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",headphone,
3dw.4f9e3eac5026bdfc50b69fcb22e78050,03261776,"earphone,earpiece,headphone,phone","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Beats by Dr.Dre Studio Over-The-Ear Headphones - (PRODUCT) Red,
3dw.ca1c1c9aba8f4491a656de49935d2359,03261776,"earphone,earpiece,headphone,phone","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Beats Headphones,
3dw.1757fe64e76a9630fc176230c2f2d294,03261776,"earphone,earpiece,headphone,phone","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Admiral Nox Headphones,
3dw.c5e47b627cb7818f17e22b7299bb7bc6,03261776,"earphone,earpiece,headphone,phone","0.0\,0.0\,1.0","1.0\,0.0\,0.0",AroundEar Headphones,
3dw.f5d210ff14ca9d29b6d9c2cee7f2f72b,03261776,"earphone,earpiece,headphone,phone","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Sony ZX400,
3dw.bc404e52bfcd2038538cf6df9faa9b65,03261776,"earphone,earpiece,headphone,phone","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",Riveta Audiophile Headphones,
3dw.e33d6e8e39a75268957b6a4f3924d982,03261776,"earphone,earpiece,headphone,phone","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Headphone by Stvn (Hard),
3dw.de3b9b253e8f1aaf8b15c58b209760b5,03261776,"earphone,earpiece,headphone,phone","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Sony MDR-XB700,
3dw.a9661a8bb610d902957b6a4f3924d982,03261776,"earphone,earpiece,headphone,phone","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Adidas HD220 Headphone by Sennheiser,
3dw.1a5e2a7cddc8e46aa681aea7976a4565,03261776,"earphone,earpiece,headphone,phone","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Open Air- Headphones,
3dw.943048e64cc2bc980a070963925e308,03261776,"earphone,earpiece,headphone,phone","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Earphones/plugs,
3dw.17c9866b42ae1831df4cfe396cee719e,03261776,"earphone,earpiece,headphone,phone","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Headphones (Full),
3dw.ccf84f2cbd3ebeb247ba1bc05b9a0f37,03261776,"earphone,earpiece,headphone,phone","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Headphones,
3dw.c6d19db35f69bae7b6d9c2cee7f2f72b,03261776,"earphone,earpiece,headphone,phone","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Sony ZX600,
