fullId,wnsynset,wnlemmas,up,front,name,tags
3dw.940a5e53f69e193ff42a90fe4baf4591,"03636649,04380533","lamp,table lamp","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Table lamp with woven shade,
3dw.a21744a28956c93cc5a208307819a3a1,03636649,lamp,"0.0\,0.0\,1.0","-0.70710677\,0.70710677\,0.0",Abajur Clássico (nobrecursos.com.br Aula_upload_3DWarehouse),
3dw.3f22e6719decb1bb3a9ec79b9c5da99b,"03636649,04380533","lamp,table lamp","0.0\,0.0\,1.0000001","0.70710677\,-0.70710677\,0.0",Table Lamp Green,
3dw.aff71b0d462342aa4bf6dad97590bf33,03636649,lamp,"0.0\,0.0\,1.0","-0.38271862\,-0.92386496\,0.0",Desk Lamp,
3dw.d8b33b356591441f23d2ff62625c9fe7,03636649,lamp,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Silk Lantern,
3dw.b9a8cb27dbbcdb2a404a436d0f18c82a,"03636649,04380533","lamp,table lamp","0.0\,0.0\,1.0","-1.0\,0.0\,0.0","Kulla Table Lamp, Red",
3dw.def342a8d095d8501ab5f696a41d80c,03636649,lamp,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",lamp,
3dw.a5423069e30181a019655a581ade300e,"03636649,04380533","lamp,table lamp","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Lamp,
3dw.bc4db3c90716f7ede76bc197b3a3ffc0,03636649,lamp,"0.0\,0.0\,1.0","-0.38297716\,0.92375785\,0.0","mamma mia lamp, abajur mamma mia",
3dw.2e18c1bd23e4d89dbb6d3a4b6666d91,"03636649,04380533","lamp,table lamp","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Lazzoni Alani Table Lamp,
3dw.9d9ade887a3fcfee89d70669fd6a0e5a,"03636649,04380533","lamp,table lamp","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Desk lamp stained glass.,
3dw.c3277019e57251cfb784faac204319d9,03636649,lamp,"0.0\,0.0\,0.9999999","0.9999999\,0.0\,0.0",Ball Lamp,
3dw.ec782fd2f4825158f24dd57a3f1f3b51,03636649,lamp,"0.0\,0.0\,1.0000001","0.38302958\,0.92373616\,0.0",Desk Lamp to scale,
3dw.cd0f2eaac6719a3ddb039d8689a74349,"03636649,04380533","lamp,table lamp","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Table Lamp,
3dw.809ed642119aa5799e8bf807e902261,03636649,lamp,"0.0\,0.0\,1.0","1.0\,0.0\,0.0","abajur, lamp",
3dw.b5c4331e5896bcec1119ad686ed3f611,"03636649,04380533","lamp,table lamp","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Table Lamp,
3dw.12c0b15c8ed8a3edb039d8689a74349,"03636649,04380533","lamp,table lamp","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Mini Desk Lamp (Podium),
3dw.66acf7f6883db6a377b9297f3055210,"03636649,04380533","lamp,table lamp","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",crate & barrel - Zak Table Lamp,
3dw.6e3da73f16586dc56bd3645c59279a16,03636649,lamp,"0.0\,0.0\,1.0000001","0.7071067\,-0.7071067\,0.0",lamp,
3dw.e8568e17d0fc6418e6543556f230fe9c,03636649,lamp,"0.0\,0.0\,1.0","0.38270757\,-0.9238695\,0.0",LAMP,
3dw.f111f0e0c6c3434f30f6e0ede20c4525,03636649,lamp,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Ceiling Light 1,
3dw.8e03bd383d8696a7ccca59c0649ee0d0,03636649,lamp,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Shapely lamp,
3dw.1562318ff0c62163a488756a9c41f7e,03636649,lamp,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",лампочка,
3dw.b8e26fbbb44def8d1deb48513aeadf93,"03636649,04380533","lamp,table lamp","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Lamp,
3dw.19fc4044912f5cc4869594a32151bfdf,03636649,lamp,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Lamp,
3dw.5428e217da1af02822a33e080d0e71c,"03636649,04380533","lamp,table lamp","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Crate and Barrel-Kathryn Table Lamp,
3dw.cf3407cf42643d3184cd259bd328e92a,03636649,lamp,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",chocolate,
3dw.d3e5c225e8ec17ece4a604577ef990de,03636649,lamp,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Lamp,
3dw.80ced01703281d8e87de7314a5215f9d,03636649,lamp,"0.0\,0.0\,1.0","-0.38269112\,0.92387635\,0.0","Brass and Ceramic lamp, spiral top",
3dw.a2c9d00ed67862af2c528d33bca1ac2,03636649,lamp,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",crystal pier lamp,
3dw.a700451d593a56b45369e32fb818f337,03636649,lamp,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Chinese Stand Lamp,
3dw.f01cf64f05572ac4b509f4ddcfa8ca1,03636649,lamp,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Modern Table Lamp,
3dw.d5a67642ff0a2908dbfbef883e8d10aa,"03636649,04380533","lamp,table lamp","0.0\,0.0\,1.0","0.70710677\,-0.70710677\,0.0",Table lamp,
3dw.d357edb3b9ae47f230f6e0ede20c4525,03636649,lamp,"0.0\,0.0\,1.0","0.70710677\,0.70710677\,0.0",Chandelier - Fine Art,
3dw.1b35500ce44ae7e344b6d51c32a5873f,03636649,lamp,"0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Stand Lamp Pyramid Shade,
3dw.28b50bd5aaee8c4e7384352a7758c897,03636649,lamp,"0.0\,0.0\,1.0000001","-0.3834646\,0.9235556\,0.0",Contemporary Lamp,
3dw.cdb065e1726769ca8cd36201f5f879e6,"03636649,04380533","lamp,table lamp","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Lamp.,
3dw.63ca3763b86aaa4daa29ca6a13991ec5,03636649,lamp,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Modern Desk Lamp,
3dw.da4fe1c3d5b1eb6ab2b4f8bf5db83688,03636649,lamp,"0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Small Lamp,
3dw.a04e341e7dc206edfe10244ee697dc96,03636649,lamp,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",desk lamp,
3dw.5f24434ac22353708749901456352d5,03636649,lamp,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Paper Floor lamp,
3dw.aa381aff183b1427b7d9d23574a480ae,"03636649,04380533","lamp,table lamp","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Table Lamp,
3dw.2f345ba66e683c2bc5a208307819a3a1,03636649,lamp,"0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",Abajur Classico 011,
3dw.aa4720a899ddf5456a5c4fd998d89f43,"03636649,04380533","lamp,table lamp","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",glass lamp,
3dw.52284fc0b5822495ce140b3448f2e640,"03636649,04380533","lamp,table lamp","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Prandina T30 CPL,
3dw.ced76fc046191db3fe5c8ffd0f5eba47,"03636649,04380533","lamp,table lamp","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Table lamp,
3dw.5eb0e18b12f4940d6f97b7cf7ff5d41,03636649,lamp,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Pamé,
3dw.120f940d4c32c48df51f77a6d7299806,03636649,lamp,"0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0","lampe BARON, Maisons du monde. Réf: 122072 prix 119€",
3dw.46aaf3bca1d0a3e776e9713f57a5fcb6,03636649,lamp,"0.0\,0.0\,1.0","1.0\,0.0\,0.0","Lampe Hermance, Maisons du monde,  Réf. 108350, prix 99.00€",
3dw.6ea3addd99f0106b77981b941eb4f5d1,03636649,lamp,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Groovy Blue Lamp,
3dw.d450da2cf4d0b79bb20310112468976b,03636649,lamp,"0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",A Modern Lamp,
3dw.914a876b24bea577e97426e55fb77981,"03636649,04380533","lamp,table lamp","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Lamp,
3dw.bb53a3c6ac9cbd386fa63795f94c4d8c,"03636649,04380533","lamp,table lamp","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Tiffany Table Lamp,
3dw.69baf1ded62a0259970e9f7b51f4efe,03636649,lamp,"0.0\,0.0\,1.0","0.37922344\,-0.9253051\,0.0",Lamp,
3dw.ef45c648fe3b0dde8449e0b8dd14796b,"03636649,04380533","lamp,table lamp","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Lamp Twist,
3dw.92bdae8c11323fc518df0876cc6aa6ac,"03636649,04380533","lamp,table lamp","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",Sphere Lamp,
3dw.6baa8b21a080da186fa63795f94c4d8c,"03636649,04380533","lamp,table lamp","0.0\,0.0\,1.0","0.0\,1.0\,0.0",table lamp,
3dw.ed6f57c8e550c60d39adae6ec56b2451,03636649,lamp,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0",desk lamp,
3dw.3591b4c764217d2833e4e0fe8cce118e,"03636649,04380533","lamp,table lamp","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",Simple Table Lamp,
3dw.684b06c007aa83873c2e0b170f2ad8bc,"03636649,04380533","lamp,table lamp","0.0\,0.0\,1.0","0.0\,1.0\,0.0",west elm- TURNED TABLE LAMP,
3dw.aca8867b962deea91a8781c24b79ae57,03636649,lamp,"0.0\,0.0\,1.0","-0.70710677\,-0.70710677\,0.0",Night lamp,
3dw.8064580d3a225366ecbab50f1720e223,03636649,lamp,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",china element light lamp,
3dw.f9bed8743eba72439a4cbf5d3b79df06,03636649,lamp,"0.0\,0.0\,1.0","0.0\,1.0\,0.0",Lamp.,
3dw.da12a5d96b465cf6bced73c51e99f8b2,"03636649,04380533","lamp,table lamp","0.0\,0.0\,1.0","-0.70710677\,-0.70710677\,0.0",Classic Lamp,
3dw.84ab363e60b9bd9185d624cfcd9a37a7,"03636649,04380533","lamp,table lamp","0.0\,0.0\,1.0","-0.92401683\,-0.38235182\,0.0",pleated desk lamp,
3dw.9f09619002ab4d76f42a90fe4baf4591,"03636649,04380533","lamp,table lamp","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Tall midcentury table lamp,
3dw.b9d353635f7e1134e95ee7559a2a873b,03636649,lamp,"0.0\,0.0\,1.0","1.0\,0.0\,0.0",study lamp,
3dw.4924f75c6be38334f51f77a6d7299806,03636649,lamp,"0.0\,0.0\,1.0","-0.9238302\,-0.38280258\,0.0","lampe MARGUERITE, Maisons du monde. Réf: 113903 prix 59€",
3dw.caf410661e9311299dd0351f01396cda,03636649,lamp,"0.0\,0.0\,1.0000001","0.9238613\,0.38272738\,0.0",Tiffany Lampe,
3dw.89ed63af13b79f3ef42a90fe4baf4591,03636649,lamp,"0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Blue glass lamp,
3dw.7324c25be8ff5cd74725f67267e31c89,"03636649,04380533","lamp,table lamp","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Table Lamp,
3dw.a47a54ea870ac35396280c8d384f22e4,"03636649,04380533","lamp,table lamp","0.0\,0.0\,1.0","-0.92393064\,-0.38256\,0.0",Table Lamp 1,
3dw.e6c64600128ca2c176e9713f57a5fcb6,03636649,lamp,"0.0\,0.0\,1.0","-1.0\,0.0\,0.0","Lampe Cubes, Maisons du monde, réf 117.146, prix 119.00€",
3dw.421734c234a9ecce5c166769fb8a1974,"03636649,04380533","lamp,table lamp","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",лампа на тумбу,
3dw.74799fccd1636ce4df6cfab91d65bb91,"04380533,03636649","table lamp,lamp","0.0\,0.0\,1.0","-0.38314432\,-0.92368853\,0.0",Memphis Design,
3dw.418a6ed14b4571daa5af58528d00e4fc,"04380533,03636649","table lamp,lamp","0.0\,0.0\,1.0","-0.70710677\,0.70710677\,0.0",Lamp post,
3dw.b401155fbc54313330f6e0ede20c4525,"04380533,03636649","table lamp,lamp","0.0\,0.0\,1.0000001","0.70710677\,0.70710677\,0.0",Ceiling Light 2,
3dw.77fb025b8a2314787eaeab1f0c9120b7,"04380533,03636649","table lamp,lamp","0.0\,0.0\,1.0","0.92369676\,-0.3831242\,0.0",suspended lamp,
3dw.b6f69dd63be9146d14f1e0019ad6a8a8,"04380533,03636649","table lamp,lamp","0.0\,0.0\,1.0","-0.70710677\,-0.70710677\,0.0",Table Lamp,
3dw.16ae2568c9e62681f8b8d4a282992be4,"04380533,03636649","table lamp,lamp","0.0\,0.0\,1.0000001","0.7071067\,0.7071067\,0.0",NUE OCE OCEANA CHANDELIER,
3dw.62ab9c2f7b826fbcb910025244eec99a,"04380533,03636649","table lamp,lamp","0.0\,0.0\,1.0","0.70710677\,-0.70710677\,0.0",Lampe de bureau 3D,
3dw.63fc809815b9639de7c7920f6a65a54d,"04380533,03636649","table lamp,lamp","0.0\,0.0\,1.0","0.0\,-1.0\,0.0","applique 3 SPOTS, maisons du monde, ref 122533 prix 89€",
3dw.9de2685230d41d58c397356311cbeea4,"04380533,03636649","table lamp,lamp","0.0\,0.0\,1.0","0.7071067\,-0.7071067\,0.0",lamp,
3dw.d83fc71f3978130e335fe03ac3704320,"04380533,03636649","table lamp,lamp","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Lamp,
3dw.e7287ee25156053773ab7b7128d466a2,"04380533,03636649","table lamp,lamp","0.0\,0.0\,0.9999999","-0.9999999\,0.0\,0.0",20 Foot Illinois One SIde Street light,
3dw.a5b8eda3cc13acfbbc8967b0321bd9d2,"04380533,03636649","table lamp,lamp","0.0\,0.0\,1.0","1.0\,0.0\,0.0",kované světlo - forged lamps,
3dw.8b4cb57c4d21a84d6af65e5aa19d2e8c,"04380533,03636649","table lamp,lamp","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Ikea lamp Tisdag,
3dw.42e6823a1ad23819182816640e3b1915,"04380533,03636649","table lamp,lamp","0.0\,0.0\,1.0","0.9234967\,-0.38360637\,0.0",pendente com cupula,
3dw.de26f9660d34449f6838f5d4fcdeb579,"04380533,03636649","table lamp,lamp","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Arco Lamp high position,
3dw.87d8b99b8a43e2f930f6e0ede20c4525,"04380533,03636649","table lamp,lamp","0.0\,0.0\,1.0","0.70710677\,-0.70710677\,0.0",PH5 - Louis Poulsen,
3dw.4521282bd4550113a5f600ed2cf472ac,"04380533,03636649","table lamp,lamp","0.0\,0.0\,1.0","0.70710677\,0.70710677\,0.0",sppotline lighteye x3,
3dw.1c6701a695ba1b8228eb8d149efa4062,"04380533,03636649","table lamp,lamp","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Lamp,
3dw.7474deb91f55a63840719e09f7e71f01,"04380533,03636649","table lamp,lamp","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Desk lamp /Light,
3dw.d7a10c837316de2f3ca265f557f5dc3e,"04380533,03636649","table lamp,lamp","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Ikea FARJA Desk Lamp,
3dw.1e0f7ff92144792ac3ab13a0474803d5,"04380533,03636649","table lamp,lamp","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Modern Lamp,
3dw.43fce04e5e4e22bbba9ea396e14c59f2,"04380533,03636649","table lamp,lamp","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Ikea KRYSSBO wall lamp\ Бра Крисбу,
3dw.15606afd522923eb4e91947b208587c6,"04380533,03636649","table lamp,lamp","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Stehlampe/Laterne,
3dw.204a4eb580e93c559d709998b2d6e774,"04380533,03636649","table lamp,lamp","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",ULamp,
3dw.44d1dac026839e25f690049a092c5efc,"04380533,03636649","table lamp,lamp","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Large Floor Lamp,
3dw.17fb3b85fb6bf1d74888a07f79e95b66,"04380533,03636649","table lamp,lamp","0.0\,0.0\,1.0","-0.70710677\,-0.70710677\,0.0",Lamp,
3dw.d2a4c36321c50c06d28b52ade6c7e48,"04380533,03636649","table lamp,lamp","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Arco Floor Lamp,
3dw.d1aed86c38d9ea6761462fc0fa9b0bb4,"04380533,03636649","table lamp,lamp","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Josephine T _Lamp_Metalarte,
3dw.3343296bb39a9e679410a04d09c14d1a,"04380533,03636649","table lamp,lamp","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Desk Lamp,
3dw.85a73c46a97649fa6d0c88a73d7cb14d,"04380533,03636649","table lamp,lamp","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",flowers translucent glass lamp,
