fullId,wnsynset,wnlemmas,up,front,name,tags
3dw.5a5469a9912a03a0da5505f71d8f8d5b,03467517,guitar,"0.0\,1.0\,0.0","0.0\,0.0\,1.0",Dreadnought Guitar,
3dw.8f4b1f242bc014b88fdda65f2c9bf85,"03467517,02676566","guitar,acoustic guitar","0.0\,1.0000001\,0.0","0.0\,0.0\,1.0000001",guitar,
3dw.3054dcbd4fe67597f57c034b5317e704,03467517,guitar,"0.0\,1.0\,0.0","0.0\,0.0\,1.0",BC RICH BEAST SOB GUITAR PACK,
3dw.aebe041eaae1962921d62dae9ac1d30f,03467517,guitar,"0.0\,1.0\,0.0","0.0\,0.0\,1.0",guitar,
3dw.a24d5a44843f54ee26587cb13c78fb9b,"03467517,02676566","guitar,acoustic guitar","0.0\,1.0\,0.0","0.0\,0.0\,1.0",Jasmine by Takamine Electric Guitar,
3dw.92fee1447bd437898ca72a94f8440a42,03467517,guitar,"1.0\,0.0\,0.0","0.0\,0.0\,1.0",Telecoustic,
3dw.b58facaf0086786090794f393d445340,03467517,guitar,"0.0\,1.0\,0.0","0.0\,0.0\,1.0",Travel Guitar V.2,
3dw.5446e1b00632ba2186f9feebc35c79bb,03467517,guitar,"-1.0000001\,0.0\,0.0","0.0\,0.0\,1.0000001",Ymer Spyda X-ST,
3dw.590110ef2859bc70a3063540dfdfeebd,03467517,guitar,"0.0\,1.0\,0.0","0.0\,0.0\,1.0",RJ Neocaster Diamond special,
3dw.1070208ea6a020b8782a47e264016477,03467517,guitar,"0.0\,1.0\,0.0","0.0\,0.0\,1.0",Gibson SG,
3dw.168cf0014eb65a479c3e3fc875294773,03467517,guitar,"-1.0\,0.0\,0.0","0.0\,0.0\,1.0",Guitar,
3dw.46c7ea02f3f06c26dc691b483dfba5b4,03467517,guitar,"0.0\,-1.0\,0.0","0.0\,0.0\,1.0",bLU  aND yELLO gUITAR,
3dw.fcfa96b85ce4d6114e96698ef01e7360,03467517,guitar,"-1.0\,0.0\,0.0","0.0\,0.0\,1.0",ESP LTD F-350,
3dw.4e982d5baec36536c86b22832615248,03467517,guitar,"0.0\,1.0\,0.0","0.0\,0.0\,1.0",My guitar hero controller design - Stratocaster,
3dw.bb3417d78a84a9ac579eb377e469ec49,03467517,guitar,"0.0\,1.0000001\,0.0","0.0\,0.0\,1.0000001",Danelectro Longhorn Bass Guitar,
3dw.3b7928afa5667e9112a47018402419a2,03467517,guitar,"0.0\,1.0\,0.0","0.0\,0.0\,1.0",acoutic guitar with lcd,
3dw.4a3e5c774d15a35c1082f2ea630bf69e,03467517,guitar,"1.0000001\,0.0\,0.0","0.0\,0.0\,1.0000001",guitar,
3dw.df25fdb2b8ceac673b2deb8c31cb5d73,03467517,guitar,"-1.0\,0.0\,0.0","0.0\,0.0\,1.0",My Guitar,
3dw.2295ad16efd16ef5fd5758ca36056ece,03467517,guitar,"-1.0\,0.0\,0.0","0.0\,0.0\,1.0",Gibson Les Paul Studio,
3dw.d8fe40b706db9bedcfcd7283054963fe,"03467517,02676566","guitar,acoustic guitar","0.0\,1.0000001\,0.0","0.0\,0.0\,1.0000001",Recording King RO-26 Acoustic Guitar,
3dw.db5e01167c49c793d5d673747c0e3adb,03467517,guitar,"0.7071067\,0.7071067\,0.0","0.0\,0.0\,1.0000001",electric guitar,
3dw.1860264e320c7979f4baed97c2afc4fe,03467517,guitar,"-1.0\,0.0\,0.0","0.0\,0.0\,1.0",guitar,
3dw.7ee2e600f132bb6f93f0194265a9746c,03467517,guitar,"0.0\,1.0\,0.0","0.0\,0.0\,1.0","DMIBC Apparition II ""FALLEN Clothing Co."" '09",
3dw.dcb51f940894768f4fc7398f5eb0c5e1,03467517,guitar,"0.70710677\,0.70710677\,0.0","0.0\,0.0\,1.0",Ibanez RG 270,
3dw.3492e05bb96d5c8093f0194265a9746c,03467517,guitar,"0.0\,1.0000001\,0.0","0.0\,0.0\,1.0000001",DMIBC Traste (12-String) '09,
3dw.740e196e2046c18c352e5d4d2615db5b,03467517,guitar,"1.0\,0.0\,0.0","0.0\,0.0\,1.0",Guitar Dean KL,
3dw.5ed038fc12ed2fdc34003ec0e4a84348,"02676566,03467517","acoustic guitar,guitar","0.0\,1.0\,0.0","0.0\,0.0\,1.0",Acoustic Guitar,
3dw.1ae3b398cea3823b49c212147ab9c105,"02676566,03467517","acoustic guitar,guitar","-1.0000001\,0.0\,0.0","0.0\,0.0\,1.0000001",Acoustic Guitar,
3dw.a19b20b4ec66e57d6ee1932063f20d95,"02676566,03467517","acoustic guitar,guitar","1.0\,0.0\,0.0","0.0\,0.0\,1.0",acoustic guitar,
3dw.5c4ac761701cbcb21021cd55d164c0ed,"02676566,03467517","acoustic guitar,guitar","1.0\,0.0\,0.0","0.0\,0.0\,1.0",Acoustic Guitar,
3dw.60a67f8aaac90a5543e09a26d3027978,"02676566,03467517","acoustic guitar,guitar","0.0\,1.0\,0.0","0.0\,0.0\,1.0",acoustic guitar,
3dw.ebf7994fd17b6331c64d0082475b0472,"02676566,03467517","acoustic guitar,guitar","0.0\,1.0\,0.0","0.0\,0.0\,1.0","12-String Acoustic Guitar (Exotic woods, acoustic flutes, extra soundhole)",
3dw.f440f59916c2ed897b076baeaedfec9b,"02676566,03467517","acoustic guitar,guitar","0.0\,1.0000001\,0.0","0.0\,0.0\,1.0000001",Guitar,
3dw.ad63f2323dae4b154b938e339e865d2d,"02676566,03467517","acoustic guitar,guitar","1.0000001\,0.0\,0.0","0.0\,0.0\,1.0000001",a guitar,
3dw.f4dc2860ddfa244caee8866e459a90ea,"02676566,03467517","acoustic guitar,guitar","0.0\,1.0\,0.0","0.0\,0.0\,1.0",Acoustic Guitar,
3dw.22760e2b45e67d724d88968940783b69,"02676566,03467517","acoustic guitar,guitar","0.9237053\,-0.38310358\,0.0","0.0\,0.0\,1.0",Acoustic Guitar,
3dw.862247de086eae853f0e01549eab8c2c,"02676566,03467517","acoustic guitar,guitar","0.0\,1.0\,0.0","0.0\,0.0\,1.0",Mexican Guitar,
3dw.6e8b6c64b425ab9fcf31738f69fc886a,"02676566,03467517","acoustic guitar,guitar","1.0\,0.0\,0.0","0.0\,0.0\,1.0",Concept Guitar,
3dw.ae28c848f2655f8bea94ea0f135d0e2f,"02676566,03467517","acoustic guitar,guitar","0.0\,1.0\,0.0","0.0\,0.0\,1.0",Wooden Acoustic Guitar,
3dw.1a680e3308f2aac544b2fa2cac0778f5,"02676566,03467517","acoustic guitar,guitar","0.0\,1.0\,0.0","0.0\,0.0\,1.0",12 String Acoustic Guitar,
3dw.deb865bdb628babd1ea49e67c45d0098,"02676566,03467517","acoustic guitar,guitar","0.0\,-1.0\,0.0","0.0\,0.0\,1.0",guitar,
3dw.ef4fd97b0605d39d3f1082c2ac460e88,"02676566,03467517","acoustic guitar,guitar","0.0\,1.0\,0.0","0.0\,0.0\,1.0",Violin Guitar Dacryd Signature,
3dw.22b29fbbf99e9cbde1c6f6ff6004a051,"02676566,03467517","acoustic guitar,guitar","0.0\,1.0000001\,0.0","0.0\,0.0\,1.0000001",acoustic guitar,
3dw.414302b6fb93064d6b072a28b9bce334,"02676566,03467517","acoustic guitar,guitar","0.0\,1.0\,0.0","0.0\,0.0\,1.0",Acoustic Guitar (Akustická kytara),
3dw.fc8cc32bfeaca537c39ad9186be3fec9,"02676566,03467517","acoustic guitar,guitar","1.0\,0.0\,0.0","0.0\,0.0\,1.0",acoustic guitar,
3dw.272d3447422afbc05389be63fb12cc36,"02676566,03467517","acoustic guitar,guitar","0.0\,1.0\,0.0","0.0\,0.0\,1.0",Korean acoustic guitar for Christian,
3dw.feaacb1b8c140e5ff962b6de585c4677,"02676566,03467517","acoustic guitar,guitar","0.0\,1.0\,0.0","0.0\,0.0\,1.0",guitar,
3dw.1b1c78a14841a4ce3630a3b40acf3144,"02676566,03467517","acoustic guitar,guitar","2.448699E-16\,1.0\,0.0","0.0\,0.0\,1.0",Acoustic Guitar,
3dw.9f938cb5771d594580cbbabb0edf7284,"02676566,03467517","acoustic guitar,guitar","-1.0\,0.0\,0.0","0.0\,0.0\,1.0",Acoustic guitar,
3dw.9943ae38cd844c91082f2ea630bf69e,"02676566,03467517","acoustic guitar,guitar","1.0\,0.0\,0.0","0.0\,0.0\,1.0",guitar,
3dw.69721c66520226b3f435ae560621097c,02676566,acoustic guitar,"-1.0000001\,0.0\,0.0","0.0\,0.0\,1.0000001",Guitar Acoustic,
3dw.16afb97fe3882483cf45555a18e7351a,"02676566,03467517","acoustic guitar,guitar","0.0\,1.0\,0.0","0.0\,0.0\,1.0",Gretsch.,
3dw.18da35f3835f75bffb5c1b0f759e2bc1,"02676566,03467517","acoustic guitar,guitar","1.0\,0.0\,0.0","0.0\,0.0\,1.0",acoustic guitar (breakable),
3dw.cb9bf7f11fc58db41afedc87fe387fe,"02676566,03467517","acoustic guitar,guitar","0.0\,1.0\,0.0","0.0\,0.0\,1.0",Left-Handed Ovation Guitar,
3dw.4b006452e6cf43d53ac61a2f8346a8f,"02676566,03467517","acoustic guitar,guitar","1.0\,0.0\,0.0","0.0\,0.0\,1.0",guitar,
3dw.493df075787dc0f63ac61a2f8346a8f,"02676566,03467517","acoustic guitar,guitar","1.0\,0.0\,0.0","0.0\,0.0\,1.0",guitar,
3dw.7068e37ced4e8e0ca9f121364bea84ea,"02676566,03467517","acoustic guitar,guitar","-1.0\,0.0\,0.0","0.0\,0.0\,1.0",Fender Stratacoustic Original with Built in Tuner,
3dw.e59ccf98ad868a758b1a3513f58ebc5c,02676566,acoustic guitar,"0.0\,-1.0\,0.0","0.0\,0.0\,1.0",USA Guitar,
3dw.ffa8015ea7ab2e0b900fb9e135826c5e,02676566,acoustic guitar,"0.0\,1.0000001\,0.0","0.0\,0.0\,1.0000001",guitar,
3dw.b15aa0998b1453ba830536956f5eb8d1,"02676566,03467517","acoustic guitar,guitar","1.0\,0.0\,0.0","0.0\,0.0\,1.0",Acoustic Guitar,
3dw.a57ee03b7c376eb7b785a4ac4a0dbd73,"02676566,03467517","acoustic guitar,guitar","0.0\,1.0000001\,0.0","0.0\,0.0\,1.0000001",Electric Guitar,
3dw.81e02a57da5c936df4b498e11fb60a4b,"02676566,03467517","acoustic guitar,guitar","0.0\,1.0\,0.0","0.0\,0.0\,1.0",Dean ML  Acoustic CUSTOM,
3dw.1758c5cbffc7f6634236d3c4918b91c6,02676566,acoustic guitar,"0.0\,1.0\,0.0","0.0\,0.0\,1.0",my unfinished acoustic guitar,
3dw.ed2823c4896d692ed5ab54dd668fd99d,02676566,acoustic guitar,"-1.0000001\,0.0\,0.0","0.0\,0.0\,1.0000001",elypse black acoustic,
3dw.efa4ceed4d7b25fbce1c7d24654787eb,"02676566,03467517","acoustic guitar,guitar","-1.0\,0.0\,0.0","0.0\,0.0\,1.0",NCL Parlour Guitar,
3dw.ed978355ce673ab01009233434be6ec0,"02676566,03467517","acoustic guitar,guitar","0.0\,1.0000001\,0.0","0.0\,0.0\,1.0000001",acoustic guitar,
3dw.82f1a0f72d800cbd93f0194265a9746c,"02676566,03467517","acoustic guitar,guitar","0.0\,1.0\,0.0","0.0\,0.0\,1.0",DMIBC Sway (PF) Soft Tail (Semi-acoustic Bass) '09,
3dw.33bc720b6836bef4c69ecd2ad81e89bc,"02676566,03467517","acoustic guitar,guitar","0.0\,1.0000001\,0.0","0.0\,0.0\,1.0000001",RJ retrocaster 6 Pickup Special,
3dw.e50dfe2b13d51ea1adb66be7b8c12fbc,03467517,guitar,"0.0\,1.0\,0.0","0.0\,0.0\,1.0",RJ Retrocaster,
3dw.c99fd50cca7aebcf63e148e250c0340d,03467517,guitar,"1.0000001\,0.0\,0.0","0.0\,0.0\,1.0000001",ESP EX Sandman Guitar,
3dw.83d6903f31a3e64c14268fe96e3c901b,03467517,guitar,"0.0\,1.0\,0.0","0.0\,0.0\,1.0",1983 Guild x79 Skyhawk (Left Handed),
3dw.5294e1ae86ec43bf8b6c1eb99bbc3bf2,03467517,guitar,"0.0\,1.0\,0.0","0.0\,0.0\,1.0",Guitar Hero World Tour: Custom Guitar,
3dw.2358df8a325993942b996d5d44e09408,03467517,guitar,"1.0000001\,0.0\,0.0","0.0\,0.0\,1.0000001",Xbox 360 Guitar Hero II Guitar,
3dw.f182545f81b6273f92d73a7cb82eabc7,03467517,guitar,"0.0\,1.0\,0.0","0.0\,0.0\,1.0",RJ Spyda,
3dw.ce3e563f291d1b3311a3eda9aff2873,03467517,guitar,"0.0\,1.0\,0.0","0.0\,0.0\,1.0",6 chord electric guitar,
3dw.ba7ef4973b9c4f995eec6d8d24f1fde1,03467517,guitar,"1.0\,0.0\,0.0","0.0\,0.0\,1.0",Guitar,
3dw.a541f89066da370693f0194265a9746c,03467517,guitar,"0.0\,1.0000001\,0.0","0.0\,0.0\,1.0000001",DMIBC Traste '09,
3dw.9a4d1c4535c3f3d2d872eaafa837d692,03467517,guitar,"1.0\,-1.8369111E-16\,0.0","0.0\,0.0\,1.0",Les Paul Guitar by Gibson (Finished),
3dw.95d08e17b620ecdc266e8ccca523895f,03467517,guitar,"0.0\,1.0\,0.0","0.0\,0.0\,1.0",Avenged sevenfold guitar!!,
3dw.7e4c32c76690d64a59ca4b9cdfa4cd73,03467517,guitar,"1.0\,0.0\,0.0","0.0\,0.0\,1.0",xbox 360 GHII controller in wood!,
3dw.7d81905ed85f66f40c20797381ee39f,03467517,guitar,"1.0000001\,0.0\,0.0","0.0\,0.0\,1.0000001",Green Day Billie Joe Armstrong Skull Guitar 21st Century Breakdown Tour,
3dw.6bda8064db052734cefc37637c8d9a99,03467517,guitar,"0.0\,1.0\,0.0","0.0\,0.0\,1.0",Electric guitar Yamaha by August Šimara,
3dw.3463e9eab1648fdd91c260ea88c0b690,03467517,guitar,"-1.0\,0.0\,0.0","0.0\,0.0\,1.0",American flag guitar,
3dw.2b394d7e325c0ff5f48dc85fa744ff46,03467517,guitar,"0.0\,1.0\,0.0","0.0\,0.0\,1.0",RJ deathstalker,
3dw.233064561655ddbce4ca9fc57c06f078,03467517,guitar,"0.0\,1.0\,0.0","0.0\,0.0\,1.0",xbox 360 guitar hero 2 explorer guitar,
3dw.1817e920fd92124fcc1908493f380315,03467517,guitar,"1.0\,0.0\,0.0","0.0\,0.0\,1.0",guitar hero guitar,
3dw.10c6c59350abb4c3a8a9e1c6e66d8abf,03467517,guitar,"0.0\,1.0\,0.0","0.0\,0.0\,1.0",ESP LTD Alexi-600 SE,
3dw.bdb021331b396851c09b3b7b0c2153f8,03467517,guitar,"0.0\,1.0\,0.0","0.0\,0.0\,1.0",RJ Retrastar,
3dw.b6599453a9903ed45b0e6a2e453fe7f7,03467517,guitar,"0.0\,1.0\,0.0","0.0\,0.0\,1.0",Fibreglass guitar - RMG project's,
3dw.b234a7ad4a2fd1f2352e5d4d2615db5b,03467517,guitar,"1.0000001\,0.0\,0.0","0.0\,0.0\,1.0000001",Guitar Dean,
3dw.aa8f6fbdc184a732cf45555a18e7351a,03467517,guitar,"1.0\,0.0\,0.0","0.0\,0.0\,1.0",Guitar.,
3dw.93519f396ef3cb23a00521ba9447845b,03467517,guitar,"1.0\,0.0\,0.0","0.0\,0.0\,1.0",Storey Guitars - Marni lead guitar,
3dw.8d45c79841bf56331108db7cc39bd3b1,03467517,guitar,"-0.9999999\,0.0\,0.0","0.0\,0.0\,0.9999999",Champayne Guitar,
3dw.8b005f829bec6bf263e148e250c0340d,03467517,guitar,"1.0000001\,0.0\,0.0","0.0\,0.0\,1.0000001",Left Handed Guitar,
3dw.7eac9185f94e7be35fd682b25025f90d,03467517,guitar,"0.0\,-1.0000001\,0.0","0.0\,0.0\,1.0000001",Dean Edge 09 4 String Electric Bass Guitar,
3dw.79e1607ac6676f3a1ae1027f8632e61,03467517,guitar,"0.0\,1.0\,0.0","0.0\,0.0\,1.0",electric guitar,
3dw.6565cb5e586aa68730f83c7e8a7d80c9,03467517,guitar,"0.0\,1.0\,0.0","0.0\,0.0\,1.0",Ibanez STM,
3dw.64205848fba5d7f74fdc524a49e62393,03467517,guitar,"0.0\,1.0\,0.0","0.0\,0.0\,1.0",Gibson Les Paul Guitar,
3dw.5f3726ea13c5bf7f8f4da12eef05ed4,03467517,guitar,"-1.0\,0.0\,0.0","0.0\,0.0\,1.0",Guitar,
3dw.3cc9bf3137c4776957e2b466f0c765d7,03467517,guitar,"-1.0000001\,0.0\,0.0","0.0\,0.0\,1.0000001",guitar,
3dw.19edd59f5ac0f3c7972b486a47e2bd46,03467517,guitar,"1.0\,0.0\,0.0","0.0\,0.0\,1.0",Ibanez SZ520 electric guitar,
3dw.1904d163ebaac00722b42f314feaca43,03467517,guitar,"1.0000001\,0.0\,0.0","0.0\,0.0\,1.0000001",RJ Ausrocker,
3dw.16e71fc6e50d0e6226587cb13c78fb9b,03467517,guitar,"0.0\,1.0\,0.0","0.0\,0.0\,1.0",Fender Telecaster Electric Guitar,
3dw.13692f8afa936159b1a94e2dc3e48368,03467517,guitar,"1.0\,0.0\,0.0","0.0\,0.0\,1.0",guitar hero guitar,
3dw.ea23bdf251c9be975c6a44a505804654,03467517,guitar,"0.0\,1.0\,0.0","0.0\,0.0\,1.0",les paul guitar,
3dw.e1c0fb24b0f16a9d5eec6d8d24f1fde1,03467517,guitar,"1.0\,0.0\,0.0","0.0\,0.0\,1.0",Weird guitar,
3dw.c3c9bc3aae8231ba93f0194265a9746c,03467517,guitar,"0.0\,1.0\,0.0","0.0\,0.0\,1.0",DMIBC Sandman SM-01 Pentecostal Custom Axe '09,
3dw.f86c277a6e1f444293f0194265a9746c,03467517,guitar,"0.0\,1.0\,0.0","0.0\,0.0\,1.0","DMIBC Traste ""Meloncholly Custom"" (Bass) '09",
3dw.f6884341f0d6d2cd69a645978ae8c765,03467517,guitar,"0.0\,1.0\,0.0","0.0\,0.0\,1.0",My guitar/a minha guitarra,
3dw.f0ea12f645a1c541ce1a36e7d9d3bee,03467517,guitar,"-1.0\,0.0\,0.0","0.0\,0.0\,1.0",Washburn WR2 w/ Floyd Rose (ficticious model),
3dw.ee434f96e8398084a9edb43ba009e64a,03467517,guitar,"0.0\,1.0\,0.0","0.0\,0.0\,1.0",The X cross,
3dw.ea0cccc085a8c4214f99643b5c4dd7ca,03467517,guitar,"1.0\,0.0\,0.0","0.0\,0.0\,1.0",HellCamo Guitar (for GMC Contest),
3dw.dc65ca08817cd673d0b89b8c97d1428,03467517,guitar,"0.0\,1.0000001\,0.0","0.0\,0.0\,1.0000001",Ymer T-Casta 350-FR,
3dw.d4b021a085d836dd2b996d5d44e09408,03467517,guitar,"0.0\,1.0\,0.0","0.0\,0.0\,1.0",Custom Red Guitar,
3dw.cd26da8e82da2ff36212ceeee46a9894,03467517,guitar,"0.0\,1.0\,0.0","0.0\,0.0\,1.0",Malmsteen's 24 frets strat,
3dw.c96d3c76605bb8ce552ddced979ec9be,03467517,guitar,"1.0\,0.0\,0.0","0.0\,0.0\,1.0",ESP Ecplise Luither,
3dw.c0e00a9f55c9562a1f41064618762936,03467517,guitar,"1.0\,0.0\,0.0","0.0\,0.0\,1.0",Washburn HB-35,
3dw.b8e67f04491740ac2be4d2d80280cd11,03467517,guitar,"1.0\,0.0\,0.0","0.0\,0.0\,1.0",guitar,
3dw.b48531b4e111f30d8388889c8d3c7bea,03467517,guitar,"0.0\,1.0000001\,0.0","0.0\,0.0\,1.0000001",Dean Michael Schenker Standard Electric Guitar,
3dw.aabe3066d17c90c163e148e250c0340d,03467517,guitar,"0.0\,1.0\,0.0","0.0\,0.0\,1.0",Jackson RR1,
3dw.a74168d620cc4fb1b5fc96dea70b7e52,03467517,guitar,"0.0\,1.0\,0.0","0.0\,0.0\,1.0",Viper,
3dw.a591dc6d2760a4654177e158c403ccd5,03467517,guitar,"0.0\,1.0\,0.0","0.0\,0.0\,1.0",blue lightning guitar,
3dw.97d91c9c16a2c6b5df7372ed5754c18c,03467517,guitar,"0.0\,1.0\,0.0","0.0\,0.0\,1.0",RJ Saint,
3dw.9768ded42e36d84363e148e250c0340d,03467517,guitar,"1.0000001\,0.0\,0.0","0.0\,0.0\,1.0000001",ESP Iron Cross,
3dw.96af19353b4e3f44bc461aab61d7a636,03467517,guitar,"0.0\,1.0\,0.0","0.0\,0.0\,1.0",American Arrow Guitar,
3dw.9019d3332cc8fa89a40020a6eb12ffd2,03467517,guitar,"0.0\,1.0\,0.0","0.0\,0.0\,1.0",Gibson Les Paul Standard,
3dw.8c14b3b474245ce9465b60d363b610aa,03467517,guitar,"0.0\,1.0\,0.0","0.0\,0.0\,1.0",The guitar RMF,
3dw.853a5832f15461c9e8f705eb96ba3376,03467517,guitar,"0.0\,-1.0000001\,0.0","0.0\,0.0\,1.0000001",guitar hero model world tour!,
3dw.6837886c1c4553ad93f0194265a9746c,03467517,guitar,"0.0\,1.0\,0.0","0.0\,0.0\,1.0",DMIBC Apparition II '09,
3dw.67f24d338d812f8049e3c7e37819c26e,03467517,guitar,"1.0\,0.0\,0.0","0.0\,0.0\,1.0",Custom Guitar,
3dw.5dcc689f1472b2c7dae24eae11385498,03467517,guitar,"-1.0\,0.0\,0.0","0.0\,0.0\,1.0",Ymer Talon 300-FR,
3dw.5ac1d8b6d9ebb18d48385c672f40e577,03467517,guitar,"0.0\,1.0\,0.0","0.0\,0.0\,1.0",Gibson Les Paul (Please Rate!),
3dw.5715a289185f284dfe12fc760976ec8,03467517,guitar,"1.0000001\,0.0\,0.0","0.0\,0.0\,1.0000001",Bass Guitar,
3dw.567df77255c293b3352e5d4d2615db5b,03467517,guitar,"1.0000001\,0.0\,0.0","0.0\,0.0\,1.0000001",Guitar ESP Kamikaze,
3dw.4a704919068627caeae5cab1248d1ec6,03467517,guitar,"2.449318E-16\,1.0\,0.0","0.0\,0.0\,1.0",Warlock Electric Guitar,
3dw.4a15c0df0f02a9d840c20797381ee39f,03467517,guitar,"1.0\,0.0\,0.0","0.0\,0.0\,1.0",1995 Green Day Billie Joe Armstrong Blue,
3dw.4899c1d7a3af5cc737058b1eaa7b4b1,03467517,guitar,"0.9229308\,0.38496578\,0.0","0.0\,0.0\,1.0000001",BOSSMAN GT-5,
3dw.43884c4afd9e97d123247d005da93d43,03467517,guitar,"1.0000001\,0.0\,0.0","0.0\,0.0\,1.0000001",James Hetfield Iron Cross ESP Signature Guitar,
3dw.4110ce992cd45b83d3270fc46b08e35e,03467517,guitar,"0.0\,-1.0000001\,0.0","0.0\,0.0\,1.0000001",guitar,
3dw.407b7a6118e1cdd240c20797381ee39f,03467517,guitar,"1.0\,0.0\,0.0","0.0\,0.0\,1.0",2011 Green Day Billie Joe Armstrong Blue,
3dw.3d65570b55933c86ec7e7dbd8120b3cb,03467517,guitar,"1.0000001\,0.0\,0.0","0.0\,0.0\,1.0000001","guitar, fire and water",
3dw.33ec10ba6e6e0de41ba258440d3e234,03467517,guitar,"1.0\,0.0\,0.0","0.0\,0.0\,1.0",SLASH guitar,
3dw.2f9d51c98d517ed1b647271c21ec40,03467517,guitar,"1.0\,0.0\,0.0","0.0\,0.0\,1.0",ESP MX2200 Project,
3dw.2c1b6a4fb58b04371a3c749a0d8db8f3,03467517,guitar,"0.0\,1.0\,0.0","0.0\,0.0\,1.0",guitar,
3dw.2a7bbcd317bf2abc5eec6d8d24f1fde1,03467517,guitar,"1.0\,0.0\,0.0","0.0\,0.0\,1.0",Green Guitar,
3dw.1508f193f91760f4ff04617a8348dcb6,03467517,guitar,"1.0\,-1.8369907E-16\,0.0","0.0\,0.0\,1.0",Zebra 12-string acoustic fretless guitar,
3dw.11e4201608076126d67ed0980f6dfc4,03467517,guitar,"-1.0\,0.0\,0.0","0.0\,0.0\,1.0",Left Handed Guitar,
3dw.10158b6f14c2700871e863c034067817,03467517,guitar,"0.0\,1.0\,0.0","0.0\,0.0\,1.0",Bass guitar WIP,
3dw.9925355d4b0deff6247a5be450795511,03467517,guitar,"0.0\,1.0\,0.0","0.0\,0.0\,1.0",SLM Jazz Guitar,
3dw.faefd0da82f1606d9e0d303f663a5614,03467517,guitar,"-1.0000001\,0.0\,0.0","0.0\,0.0\,1.0000001",''Lightning Rock'' Electric Guitar,
3dw.f37376f5089ad242561dce3fe08634b7,03467517,guitar,"-1.0\,0.0\,0.0","0.0\,0.0\,1.0",electric guitar,
3dw.ee7d5c8cd074b18992eedbdd14b936d,03467517,guitar,"0.0\,1.0\,0.0","0.0\,0.0\,1.0",Fender Stratocaster,
3dw.ed68b19f2f34368bc029bcb600cee01,03467517,guitar,"0.0\,1.0\,0.0","0.0\,0.0\,1.0",Random Guitar,
