fullId,wnsynset,wnlemmas,up,front,name,tags
3dw.2987ca2166327746fcfb3ae2df2f7efd,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",USP 9mm,
3dw.7e90dc936dc1a725fef144202cb2b935,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",desert eagle,
3dw.fbda020053554eeceab5ee569c9de1b1,"03948459,04090263","pistol,handgun,side arm,shooting iron,rifle","0.0\,0.0\,1.0","1.0\,0.0\,0.0",XTF-1000 next gen pistol,
3dw.10640377f4eb9ecdadceecd3bc8bde14,03948459,"pistol,handgun,side arm,shooting iron","0.0\,1.0\,0.0","-1.0\,0.0\,0.0",Colt .25 Supressed,
3dw.49e379dd689f01258dc97820d1d9537,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",LSIP 390,
3dw.bb71588fb21e67f67ed475464ab76870,03948459,"pistol,handgun,side arm,shooting iron","0.0\,-1.0\,0.0","1.0\,0.0\,0.0",HK USP.45,
3dw.2a66595c64d5e6ded957eaf7f4edb205,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","1.0\,0.0\,0.0",10mm handgun,
3dw.5f540dfb9dd0f21c9f433921788191f3,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Colt 1911 A1 .45,
3dw.2137b954f778282ac24d00518a3dd6ec,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",COLT 1911,
3dw.4c152610b23bc4db9a6e43b878d5b335,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Glock G18,
3dw.dc50408025d922eb1c81652b127a0ec9,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",glock,
3dw.263afcd618780865bbace5122b1001f5,03948459,"pistol,handgun,side arm,shooting iron","0.0\,1.0\,0.0","-1.0\,0.0\,0.0",P99 PISTOL,
3dw.50ad0fec4ad3b273839b0ffdb91ef00f,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Handgun Model 1,
3dw.732dedcf453bcf0615ea1d7806d654ad,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Pistol,
3dw.e6017a1e15095b4e6314c3b6a3a65519,"03948459,04090263","pistol,handgun,side arm,shooting iron,rifle","0.0\,0.0\,1.0","1.0\,0.0\,0.0",PAZ ARMS P-.45A,
3dw.8c944c84863d3d6254b976bcc599b162,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Gun,
3dw.9647b6b16b7744e67b1ee883bfd9155b,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","1.0\,0.0\,0.0",usp.45 pistol,
3dw.d76b953813ea5024dd3adf3090c701f7,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Hand gun,
3dw.be4eb62282269fa3d65e0fc33127a486,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","1.0\,0.0\,0.0",pistol,
3dw.d965eb9091d180245f91354f947d2313,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Hand Gun,
3dw.76e10c1cb25e814fe7d6f3ee02d4059f,"03948459,04090263","pistol,handgun,side arm,shooting iron,rifle","0.0\,0.0\,0.9999999","0.0\,0.9999999\,0.0",Colt 45 pistol,
3dw.f6d74e48206fca39a6e43b878d5b335,"03948459,04090263","pistol,handgun,side arm,shooting iron,rifle","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Berreta M9,
3dw.3b4def7c9d82c19b4cdad9a5bf52dd5,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Desert Eagle (W/ Rail System for Mounting Optics)!!!,
3dw.f249fdbb14d6c86087302680c759eef4,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Glock 17,
3dw.115aa37af1a07d24a5a88312547ed863,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Z-24 revolver pistol V2,
3dw.db298a7cb95aea676ecdf20adf3e54ce,03948459,"pistol,handgun,side arm,shooting iron","1.0\,0.0\,0.0","0.0\,1.0\,0.0",Rap4 Desert Eagle Pistol and 1x30 Red Dot Scope,
3dw.224947e496219e1da39dc4a567ce225f,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Makarov Handgun,
3dw.44f2f626a4c73b216314c3b6a3a65519,"03948459,04090263","pistol,handgun,side arm,shooting iron,rifle","0.0\,0.0\,1.0","1.0\,0.0\,0.0",P-9MM remasterd,
3dw.fffbe09e4890f8f36314c3b6a3a65519,"03948459,04090263","pistol,handgun,side arm,shooting iron,rifle","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Paz Arms INPC Grade target pistol,
3dw.378c3f18cf130bace1f2a1daf140ac9f,"03948459,04090263","pistol,handgun,side arm,shooting iron,rifle","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",baretta handgun,
3dw.1dcdbb1ee028412253630d3fa9f23590,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",A DESERT EAGLE TYPE THING ( in progress ),
3dw.752a981f2d8910a5fef144202cb2b935,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Colt 1911,
3dw.8a071ea65e9057a1c7c8ce3bef5c2aa9,"03948459,04090263","pistol,handgun,side arm,shooting iron,rifle","0.0\,1.0\,0.0","-1.0\,0.0\,0.0",Beretta gtz,
3dw.efb488715a03085b9f433921788191f3,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Heckler & Koch .45ACP,
3dw.d84c25bf4f0cb029537e3f6cd50ed63c,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Glock 19c 9mm,
3dw.42358a5cfc9dac388dcf178d0ce30874,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",TT-33 Russian WWII Pistol (textured and highly detailed),
3dw.445a386fa38254aa6aae23d08e2851e9,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",Glock,
3dw.2f2ee52394a53c74bdd651b07eb299e,03948459,"pistol,handgun,side arm,shooting iron","0.0\,1.0\,0.0","-1.0\,0.0\,0.0",Colt 1911 Airsoft,
3dw.b42b1c0c621d2217a8ef632591b544dc,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Handgun,
3dw.2db5da73d177fe773ffeeaac0d1e84d4,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Revolver Glock G25,
3dw.2eca5fa283b317c7602717bb378973f1,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Golden Desert Eagle,
3dw.56a293cf1103aae4c6e34b38e9a5066c,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",hand gun lepe,
3dw.68cf8f5e1bfb9ff8e71e857afa9df271,"03948459,04090263","pistol,handgun,side arm,shooting iron,rifle","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Desert Eagle,
3dw.9b6c6048719e7e024cb47a45be6e6ae3,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,0.9999999","-0.9999999\,0.0\,0.0",Handgun,
3dw.5b31070deb9226b134c40d765f77199,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Glock,
3dw.fe6368e73425bdc8ea70d2e1ac81279b,03948459,"pistol,handgun,side arm,shooting iron","0.0\,1.0\,0.0","-1.0\,0.0\,0.0",colt handgun,
3dw.4bb890182e9f01b26c63b8b48495261a,03948459,"pistol,handgun,side arm,shooting iron","0.0\,1.0\,0.0","-1.0\,0.0\,0.0",Gun,
3dw.b62475e6bfcc88a226735d0798dfa389,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Kahr CW 40,
3dw.39105892cc0b553753e0a70586b5c8af,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","1.0\,0.0\,0.0",p99,
3dw.9e1835a6671c1163fef144202cb2b935,03948459,"pistol,handgun,side arm,shooting iron","-1.0\,0.0\,0.0","0.0\,-1.0\,0.0",Bullet CO. The 54,
3dw.52a1ca1d9bd900ba3ffeeaac0d1e84d4,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Revolver Beretta P66,
3dw.4421883492edac988075e9c7f3d235af,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",best m1911,
3dw.282153d65f0f1d3ff913329f55a53c5,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Handgun,
3dw.c344176cc45786e35f08fcff2175b4c7,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","0.0\,1.0\,0.0",colt pistol,
3dw.9accc818df62042146be58202cd6477e,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Barretta 92,
3dw.4a7d8a49bc6365f92f55420fa8e157d3,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Anton Vladimir's laser pistol,
3dw.9ab3478772766eec803b54e9738b20a6,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","1.0\,0.0\,0.0",PM-9MM,
3dw.c693ffa50f62a2825fca1d021553f9e4,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",AP67M,
3dw.b8fc16725ae2daf076a05817943c3b79,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","1.0\,0.0\,0.0",1911 Handgun,
3dw.30195a2d2fe56a1f6887cd98a5557c7b,"03948459,04090263","pistol,handgun,side arm,shooting iron,rifle","0.0\,1.0\,0.0","-1.0\,0.0\,0.0",Ruger MP9,
3dw.383ed236166980209e23d6b6aa619041,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","1.0\,0.0\,0.0","GUN, handgun, weapon",
3dw.194195123b03cae8912fbf9a0eb12fea,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",Star Wars Bounty Hunter Blaster V1.0,
3dw.7568ed12e06320b32ee0f9a97b71d505,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Pistolet semi-automatique E-45,
3dw.7af9e52ccd99125c67b9bb226efd81df,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",walter ppk,
3dw.42de9b896d23244fe6fbd395d87e5106,03948459,"pistol,handgun,side arm,shooting iron","0.0\,1.0\,0.0","-1.0\,0.0\,0.0",pistol,
3dw.467ac647f0aee4453a4133add633b5c3,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Desert Eagle,
3dw.d7ac2d2fafd9b9076314c3b6a3a65519,"03948459,04090263","pistol,handgun,side arm,shooting iron,rifle","0.0\,0.0\,1.0","1.0\,0.0\,0.0",P-.45ACP,
3dw.948732c47471ea808e75bb5638d14ce9,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Aero Arms caliber .357 CCCR M90 Strike Hawk,
3dw.d706263b307d12c9d4f4334cc3aff513,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",beretta m9 (92fs),
3dw.5e895f53b72ad0ba49590df9bee4071,03948459,"pistol,handgun,side arm,shooting iron","0.0\,1.0\,0.0","-1.0\,0.0\,0.0",Uzi Gun,
3dw.b2bacf7d683379db2f4c3670d21f5380,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",double pistol,
3dw.baaa7b7c8a39bfa5bf8434cfd671215a,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",UPGRADED!,
3dw.e9d193e6c5ae7a4e265b6d46c677f2ac,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Glock 26,
3dw.36af281561491d77ea768093544ea6d8,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0000001","0.0\,1.0000001\,0.0",GLOCK 17,
3dw.8cf7c6268ed360c35ca3862a7efa6401,03948459,"pistol,handgun,side arm,shooting iron","0.0\,1.0\,0.0","-1.0\,0.0\,0.0",Anarchania Black Ice .80 (Read description),
3dw.e534d084d3bc37184d0af51460733e47,"03948459,04090263","pistol,handgun,side arm,shooting iron,rifle","0.0\,0.0\,0.9999999","0.9999999\,0.0\,0.0",Gold Desert Eagle,
3dw.96fb7421c604f2f89a80640ff158687c,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",handgun,
3dw.f33f1645e9e35e6ef4de29b99f103946,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","1.0\,0.0\,0.0",COLT 1911 PISTOL,
3dw.ac8ecc77946b9578f342a9bc61de5ab2,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Glock 17,
3dw.3da97809eca46f35a04e0afc178df76,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",1 Glock 19,
3dw.286ed45d14215f6e2219667ae51f9fa,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Pistol (M9 Beretta 9mm),
3dw.e9ae98d8679409f8f52692247799a350,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Edit Me Gun 1,
3dw.4a5ed50fe28a7380fef144202cb2b935,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",M06A/Socom,
3dw.15a33eba4028d9e9359df9cdf4b82128,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Toy handgun,
3dw.1b63a4a6fad149acfa040b4405acb380,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",Handgun,
3dw.12b346d7a60328ba9be47ac7c7e37815,"03948459,02961451,04090263","pistol,handgun,side arm,shooting iron,carbine,rifle","-1.0\,0.0\,0.0","0.0\,-1.0\,0.0",Carbine assualt rifle,
3dw.cb4b38a0535101f2a39dc4a567ce225f,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",Desert Eagle Handgun,
3dw.5a2bb05af1dedd91e641b9ab504917bf,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Hand Gun,
3dw.b4341b7259f66d529f433921788191f3,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Gold Desert Eagle .50 AE,
3dw.e1c06a263876db5528881fe8c24c5c4b,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Glock,
3dw.7afbd8e91df4282f1b5391e37ae81402,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Desert Eagle,
3dw.d81bac8b449807bab7b81b671e901c39,"03948459,04250224","pistol,handgun,side arm,shooting iron,sniper rifle,precision rifle","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Desert Eagle .50AE - DETAILED,
3dw.17e9d8c1b7e7be20213f0776ba8707b3,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","1.0\,0.0\,0.0","Pistol, Semi-Auto, Caliber .45, Model 1911",
3dw.1171db047e43948b40aa5b072f9ee3d1,03948459,"pistol,handgun,side arm,shooting iron","0.0\,-1.0\,0.0","1.0\,0.0\,0.0",MAC-10,
3dw.6663978acbe7f2b5336eda14178e5ec4,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Simple Pistol,
3dw.af10941be2d5778d25c70fb1df3f879b,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",handgun,
3dw.4dcc11b6acc758b1429a1687ed6390ec,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Colt 1911,
3dw.d68f31ea513d3a5d6a816b111e5f1b47,"03948459,04090263","pistol,handgun,side arm,shooting iron,rifle","0.0\,0.0\,1.0","1.0\,0.0\,0.0",P-.32,
3dw.2d582f697e4522e6e1f2a1daf140ac9f,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0000001","-1.0000001\,0.0\,0.0",Kimber pro carry 1911,
3dw.d0547b978857a41ceb7091f9004469c6,"03948459,04086273","pistol,handgun,side arm,shooting iron,revolver,six-gun,six-shooter","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",M-9 BERETTA (92FS),
3dw.254c2310734d6a5ce3cf43faf3d38113,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Handgun,
3dw.a7f7db7ce1dd7772515515e554d8cca8,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","1.0\,0.0\,0.0",gunsor,
3dw.89bf5ef4ec5f275a70eabd84d42e060f,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Walther PP,
3dw.dd549fdfd38ce511fc43d5b32fa230f,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","1.0\,0.0\,0.0",desert eagle,
3dw.89e248c25d3fbbeded6071560148e6eb,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","0.0\,1.0\,0.0",Carbon Fiber Handgun,
3dw.ad72857d0fd2ad2d44a52d2e669c8daa,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","1.0\,0.0\,0.0",MK23,
3dw.1c5d487fd6ab7ee88be2a30dd556a09,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Colt 1911,
3dw.ac39344e18972fc385eeb0104312297d,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",glock 17,
3dw.b3a66094d5ee833bf4de29b99f103946,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","1.0\,0.0\,0.0",COLT M1911A1 SOCOM pistol,
3dw.f80c465c9e401dab44608b3255ca1886,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Handgun with Laser Sight,
3dw.da0dfb17cd9ab1459be47ac7c7e37815,03948459,"pistol,handgun,side arm,shooting iron","-1.0\,0.0\,0.0","0.0\,-1.0\,0.0",Short range Carbine,
3dw.1115b4018238385ef1714763a5a5ab,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",S&W handgun,
3dw.2091ab9f69c77273de2426af5ed9b6a,03948459,"pistol,handgun,side arm,shooting iron","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Gun,
3dw.9cf4051dae7a46ed77b7d0d4764c121d,03948459,"pistol,handgun,side arm,shooting iron","0.0\,1.0000001\,0.0","-1.0000001\,0.0\,0.0",SP-800X .50 cal Revolver,
3dw.a7072394bb9d23f54b49cd65dfcc3a9a,"04086273,04250224","revolver,six-gun,six-shooter,sniper rifle,precision rifle","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Beretta,
3dw.7e868c7ec96377df86ac88920b2701aa,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","1.0\,0.0\,0.0",Revolver,
3dw.ac5baab43d72fce2771f90a41c66ca88,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",Custom revolver!!,
3dw.446e4145b475eb245751d640a4e334,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0000001","1.0000001\,0.0\,0.0",Revolver,
3dw.c2b8580d4087bd708480d5f7e7366fe1,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","-1.0\,0.0\,0.0",walther ppk,
3dw.aec662fe0a40e53df4b175375c861e62,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0","0.0\,-1.0\,0.0",Revólver,
3dw.d4705e348edc0e405f4103077989355c,04086273,"revolver,six-gun,six-shooter","0.0\,0.0\,1.0000001","0.0\,-1.0000001\,0.0",Revolver gun,
